Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1455321_at	Ddhd1			DDHD domain containing 1	0.000199980002	136.501542	162.2187615	162.3286049	142.9314602	213.0947977	234.7530351	189.5462692	163.0995934	99.30462892	77.82849547	132.1377101	86.43799782	1.32536376514	0.655168367851
1435540_at	Irgq			"immunity-related GTPase family, Q"	0.000499950005	126.0226344	158.742748	136.501542	127.0504621	247.6482194	209.0939941	147.951896	166.4455224	67.19642149	99.23743217	108.7331801	64.47831725	1.4063745759	0.619432028552
1439465_x_at	Agbl5			ATP/GTP binding protein-like 5	0.000199980002	111.8688113	108.7331801	72.53794972	150.5788149	279.9268862	236.6676569	256.0	179.7981511	47.57941488	54.88425062	54.73584668	54.84711193	2.14638818233	0.477885194694
1435349_at	Nrp2			neuropilin 2	0.000199980002	87.14297732	89.95994899	110.7386957	110.9638018	151.2939972	168.371928	198.0722295	169.4007997	60.25821107	78.19814611	68.20458753	73.47689465	1.72299300204	0.702442400817
1418605_at	Nr2c1			"nuclear receptor subfamily 2, group C, member 1"	0.000199980002	112.0962146	103.2809015	101.2047233	92.61687182	157.8854456	144.0971946	178.4643608	130.6258736	70.26652391	72.58706736	57.97752631	70.60025861	1.49334017397	0.663324122847
1425027_s_at	Sft2d2			SFT2 domain containing 2	0.000799920007999	85.56478821	87.26103165	101.3418273	91.55720793	131.8696496	104.7595168	146.2591237	122.4073922	78.03950993	63.61128997	80.12712178	85.85487349	1.38162795136	0.841159114259
1423933_a_at	1600029D21Rik			RIKEN cDNA 1600029D21 gene	0.000799920007999	95.93493549	109.7685012	52.8427196	82.04812375	180.1636391	115.6415167	140.5330478	109.7685012	23.5175206	41.97916493	57.23664437	39.71255941	1.60339364694	0.476948377674
1422782_s_at	Tlr3			toll-like receptor 3	0.000699930006999	106.2593007	97.11097864	79.80235271	75.6982215	134.9397772	111.7174654	111.8688113	99.70876578	58.64854605	57.23664437	48.68713661	57.5864008	1.2768794544	0.619049236327
1417703_at	Pvrl2			poliovirus receptor-related 2	0.000399960004	76.00628813	83.39193376	73.62625614	75.1875494	107.4163886	112.1721184	76.05775435	83.61803223	19.09182104	65.62314414	47.38656729	72.19505535	1.23053047846	0.662844307289
1436808_x_at	Mcm5			"minichromosome maintenance deficient 5, cell division cycle 46 (S. cerevisiae)"	0.000399960004	85.79677789	49.82064779	65.09225832	39.87417634	141.3918044	160.3627567	102.7231251	90.0208636	30.93508033	42.52255117	31.06097583	30.23125047	2.05541032179	0.560095168519
1436955_at	Tssc1			tumor suppressing subtransferable candidate 1	0.000199980002	56.31431085	57.31418399	55.07032147	55.03305692	66.60770588	69.83975356	74.62978827	92.17906238	39.09907306	28.57960482	47.67613281	28.81269717	1.35544527345	0.644376260649
1452151_at	Gramd4			GRAM domain containing 4	0.000499950005	72.58706736	47.54721922	40.06356089	54.84711193	109.3235905	83.84474372	57.12053156	73.52664813	30.76801306	30.95602743	32.34845715	15.43093853	1.50580378547	0.509211824706
1422128_at	Rpl14			ribosomal protein L14	0.000199980002	39.82023108	49.48454986	47.90257318	47.25843667	66.65280798	57.82075833	53.34587038	58.80755839	21.29007866	25.75040893	29.42368939	37.13850278	1.28276898425	0.615846869349
1453552_at	2310014F07Rik			RIKEN cDNA 2310014F07 gene	0.000599940005999	28.54093984	25.83770903	29.08704208	25.62868409	39.9822862	42.78239411	31.42046906	29.72396536	11.90693732	23.20128511	25.64603807	13.75826423	1.31912497484	0.683009776651
1428387_at	Acsl3			acyl-CoA synthetase long-chain family member 3	0.000199980002	11.6754816	13.20620948	13.2241002	13.25546729	22.88930198	19.97761564	26.20761318	24.74227493	11.55753414	11.5223828	8.076173336	11.57710898	1.82660644116	0.832012307443
