Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1426037_a_at	Rgs16			regulator of G-protein signaling 16	0.000199980002	6.514314088	7.343484787	6.743127932	68.5749317	120.6796881	118.0138604	216.7315877	142.8347423	832.4223409	1669.358539	1615.990644	2743.639089	6.70876500116	76.9424677012
1435075_at	Tmem106b			transmembrane protein 106B	0.000499950005	385.3014353	386.3460935	363.5120492	321.8128503	401.2722278	455.1120974	399.6458021	385.8234108	553.0737748	547.8572605	622.2066483	544.1613292	1.12689403465	1.55617152992
1452914_at	2410024N18Rik			RIKEN cDNA 2410024N18 gene	0.000199980002	311.1033242	286.4440132	264.454369	257.041835	313.6406512	312.7925844	380.1203625	313.6406512	742.9438531	389.4970928	609.6988967	524.62991	1.17975235141	2.02563141535
1427271_at	Zbtb44			zinc finger and BTB domain containing 44	0.000199980002	264.454369	258.0879099	230.8138424	226.7871854	380.1203625	332.4406807	362.529133	316.1986724	450.8195438	380.6353191	434.0503965	441.1594106	1.41947492687	1.7412399374
1437395_at	Zcchc11			"zinc finger, CCHC domain containing 11"	0.001099890011	280.6858449	192.390083	191.2215837	243.3278787	299.9369859	362.038672	334.2458007	280.6858449	386.8694842	451.430278	351.8908949	480.4368912	1.40686600127	1.84065757322
1441930_x_at	Vat1			Vesicle amine transport protein 1 homolog (T californica)	0.000999900009999	179.4334047	174.8768262	240.381105	222.5293105	261.9600725	261.6056701	238.2750982	281.4468615	388.9701472	284.1267048	270.6112722	355.7227355	1.27662915382	1.59006122205
1439196_at	Hook3			hook homolog 3 (Drosophila)	0.000899910008999	182.1254925	167.0098129	183.4866449	196.6028772	235.0710597	187.7584953	208.6698167	212.9506023	525.3406365	319.2094108	361.0597397	336.5159905	1.1580104546	2.11474667255
1460290_at	Lpin2			lipin 2	0.000199980002	72.43981406	123.8241097	149.8670135	70.50474443	152.8379895	166.1078637	214.6874057	226.0209198	563.6562863	379.6061025	434.0503965	543.4251404	1.82330561708	4.61011384793
1458947_at	---			---	0.001799820018	188.9058328	184.4829592	181.019336	209.3772579	194.4850736	242.5057256	264.8126306	227.4020678	322.6853734	253.7571544	308.5865239	489.6295688	1.21657930978	1.79979696637
1418174_at	Dbp			D site albumin promoter binding protein	0.000199980002	6.27624793	6.30392338	6.267756875	6.27624793	39.2581933	169.9751094	171.4774431	43.63051582	493.6229377	679.4403674	395.8763989	904.0836792	16.8897582821	98.4320190991
1416614_at	Eid1			EP300 interacting inhibitor of differentiation 1	0.000199980002	196.8692191	158.9577999	174.0501654	184.3581248	266.9724155	215.1238154	211.6572267	204.890735	272.8183501	279.5481767	292.7163204	281.0660956	1.25819065653	1.57671978449
1453149_at	Slc25a32			"solute carrier family 25, member 32"	0.000399960004	164.9872739	137.4286573	154.188856	186.1135214	178.8271374	189.5462692	201.0439606	190.0601812	253.5854439	242.6699338	347.6293904	399.1051265	1.18166471724	1.93395750202
1437863_at	Bche			butyrylcholinesterase	0.001199880012	138.0813821	102.3760455	73.82587718	132.1377101	204.752091	154.0845206	163.985208	178.1023201	249.6680131	234.4354407	304.0251525	197.6704114	1.57009664943	2.20822717758
1423663_at	Flcn			folliculin	0.000499950005	131.6912449	122.6562181	105.2570778	123.8241097	146.4572638	126.1933598	159.8209251	137.0570579	259.138242	267.3340883	261.2517471	253.9289811	1.17810271694	2.15471933122
1452826_s_at	Fbxl20			F-box and leucine-rich repeat protein 20	0.000499950005	94.77313458	110.7386957	77.56552955	110.5888788	196.8692191	127.4811939	152.4247242	113.0869828	236.1875425	185.3591712	272.8183501	215.8531371	1.49838127357	2.31215713104
1451543_at	Fbxo21			F-box protein 21	0.000399960004	88.21124198	74.02603943	49.38416334	54.66179526	74.88280126	119.6223994	115.7198211	94.4529164	152.3215826	184.9831433	144.1947672	213.8172405	1.5197274081	2.61119225368
1420138_at	Slc19a1			"solute carrier family 19 (sodium/hydrogen exchanger), member 1"	0.000499950005	75.39140352	89.47411341	84.01518059	84.12899763	92.49157165	85.91300849	97.90300588	93.75223963	148.1523294	135.8562851	166.5582278	174.9952406	1.11125841391	1.87851012151
1420023_at	Etf1			eukaryotic translation termination factor 1	0.000399960004	55.18226667	57.35299316	63.1821582	83.73131124	92.30393919	91.99206384	80.6167553	93.43547083	104.12325	108.8804831	124.1598309	111.7174654	1.38119092033	1.73013385212
1426065_a_at	Trib3			tribbles homolog 3 (Drosophila)	0.000199980002	40.19938606	16.43913519	30.2927036	38.23537022	42.58015732	42.09298199	42.43628806	59.93278199	128.3470432	291.9248318	135.3972557	137.335663	1.49434606938	5.53665930844
1420342_at	Gdap10			ganglioside-induced differentiation-associated-protein 10	0.000199980002	35.10948826	39.82023108	37.41606508	29.24498184	46.24578582	51.22268375	67.06010389	45.19360931	137.7080178	76.1607913	105.6854392	193.4347421	1.48118544952	3.62303986305
1438033_at	Tef			thyrotroph embryonic factor	0.000199980002	11.34822324	10.90024807	8.3740061	11.39440674	17.36564466	19.64238812	48.95150294	39.33799611	127.1364919	174.0501654	126.6211857	207.5428794	2.98207576227	15.121319328
1438804_at	41162			septin 10	0.000399960004	33.43938856	30.49845094	32.3703613	36.56478092	43.04382483	38.62557153	49.71957944	35.80550165	60.17668851	70.69590218	84.35709448	81.99260402	1.25830304465	2.2368903395
1421087_at	Per3			period homolog 3 (Drosophila)	0.000699930006999	6.558559159	7.879080877	8.081641963	6.802727412	9.975294088	58.48996368	50.12508726	42.40757258	85.04510235	77.8811955	54.9586034	185.7359633	5.49068501245	13.7651161246
1424117_at	BC056474			cDNA sequence BC056474	0.000399960004	24.57535965	37.18881505	34.31068296	29.04769059	43.86742521	34.89624745	43.04382483	38.547214	51.29207614	82.38203238	86.55509709	56.35244298	1.28158124761	2.21048605913
1425824_a_at	Pcsk4			proprotein convertase subtilisin/kexin type 4	0.000199980002	28.11906197	27.05479679	26.13674926	26.90868529	29.42368939	36.34270125	29.78438727	29.42368939	37.46675336	61.82829484	36.86299955	102.7231251	1.15482612645	2.20738063929
1442682_at	---			---	0.000399960004	5.439067669	5.457507425	5.476009692	5.450124033	5.502018299	5.492715359	5.492715359	5.516935784	22.26279001	30.9769887	5.989848572	5.513202624	1.00832508849	2.96676413744
1441482_at	---			---	0.000199980002	5.919312765	5.969610153	6.022372857	6.018297685	6.092074539	6.030531486	7.733770082	6.040745319	20.77754254	8.065247185	8.863946778	12.78401881	1.0822215375	2.10997129548
