Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1418694_at	Kcmf1			potassium channel modulatory factor 1	0.020297970203	314.4910172	290.74161	289.1714377	273.9286302	228.1730157	247.6482194	230.9701335	199.1477422	315.7708913	242.0137679	280.3061087	249.3302405	0.775411930694	0.930746022054
1443923_at	Akap13			A kinase (PRKA) anchor protein 13	0.00299970003	197.8042602	242.1776428	226.6337247	177.7410139	170.8980574	155.4464046	194.353471	115.2507887	295.5034677	223.5862254	307.3357694	322.2488165	0.753175483401	1.3604136243
1429379_at	Lyve1			lymphatic vessel endothelial hyaluronan receptor 1	0.004499550045	233.9598547	326.6410953	199.1477422	286.4440132	127.2225799	131.9589427	146.1601541	168.1441398	264.8126306	230.9701335	220.878529	173.34471	0.548164610153	0.850709432886
1451902_at	Zfp758			zinc finger protein 758	0.032696730327	197.2694085	210.2293538	205.3072302	228.0186174	198.7437422	149.5629866	179.1906515	192.259898	232.3815247	198.0722295	256.3468083	224.6481604	0.856013572659	1.08399387003
1439272_at	Lcorl /// LOC100046011			ligand dependent nuclear receptor corepressor-like /// hypothetical protein LOC100046011	0.01099890011	233.3272404	222.8307753	267.6962511	206.4220282	141.0094889	131.3351591	183.8596307	139.9634431	196.0712741	219.5370025	231.9101052	242.1776428	0.640850170002	0.956378260289
1457264_at	Phf20l1			PHD finger protein 20-like 1	0.002799720028	173.4620871	156.6081654	105.9719815	116.0335694	107.1259407	103.6310487	78.19814611	81.16430245	211.0849175	153.771938	277.6623007	252.7286328	0.670414163563	1.62160301808
1427249_x_at	Mup3			major urinary protein 3	0.00199980002	181.019336	165.5466206	181.019336	134.1202078	107.999649	59.93278199	85.79677789	130.802835	219.8344136	204.890735	148.7552602	191.2215837	0.581122634839	1.15565306928
1448694_at	Jun			Jun oncogene	0.001599840016	103.7012205	189.9315728	381.6673261	184.2333746	75.9034602	64.43468653	82.71729989	57.04325393	87.85370657	108.5125991	107.8535376	87.08401009	0.325872932824	0.455251431261
1458268_s_at	Igfbp3			insulin-like growth factor binding protein 3	0.018098190181	149.4617815	145.4692401	137.7080178	102.168361	86.672355	47.87015884	124.4964624	80.89006555	191.6102927	160.145804	142.2558084	142.6415031	0.635610205722	1.19043492615
1434901_at	Zbtb2			zinc finger and BTB domain containing 2	0.026197380262	157.5651523	130.6258736	133.2154118	123.4892963	124.412219	116.7426167	75.95485679	88.93068388	127.8268305	127.3949309	143.8048726	144.4878817	0.745170774947	0.997465169547
1425347_a_at	Zfp318			zinc finger protein 318	0.001599840016	129.832505	124.2439033	113.9321617	108.8068066	62.75592143	88.15155189	89.29260224	73.08007705	186.2395445	160.3627567	208.2465	119.5414542	0.657026111121	1.41436348007
1438953_at	Figf /// LOC100047108			c-fos induced growth factor /// similar to FIGF	0.00649935006499	117.3765175	85.62272673	140.2479563	124.3280327	105.5424587	41.66775235	64.08670207	68.29698564	134.3019031	123.3222292	177.7410139	143.7075639	0.597965586904	1.23845890232
1418930_at	Cxcl10			chemokine (C-X-C motif) ligand 10	0.001699830017	124.5807627	66.02414803	90.7550646	69.98172154	43.16052848	39.28477624	43.48309763	30.04763812	79.15675825	59.81119968	49.61871609	51.71040908	0.443944006247	0.683941260718
1420847_a_at	Fgfr2			fibroblast growth factor receptor 2	0.004099590041	76.57433686	84.93004593	67.10551232	53.23765057	37.08825858	51.36156253	33.94108873	43.63051582	65.80106654	53.74456175	66.38265263	57.5864008	0.589046909241	0.863994331164
1448115_at	Trmt2a			TRM2 tRNA methyltransferase 2 homolog A (S. cerevisiae)	0.003599640036	67.69862786	82.5494959	66.69794067	46.43399082	33.41676104	38.70408836	35.63624538	20.86210024	49.15071931	61.2036961	54.88425062	51.39634101	0.488340679016	0.822518648325
1451913_a_at	Hyou1			hypoxia up-regulated 1	0.012898710129	27.89158108	28.25261497	95.87001899	67.33301624	14.19340116	13.25546729	18.10995351	17.49543039	32.63437067	30.47781347	69.3686036	36.26897486	0.287463178733	0.769327069301
1444565_at	BB166591			expressed sequence BB166591	0.003099690031	29.68375219	22.98245384	27.91046731	38.18364208	25.5248066	20.03178045	19.31278576	19.61581419	32.19554269	31.95670761	53.89027804	71.12790421	0.711392410008	1.59287580099
1456916_at	Nsd1			Nuclear receptor-binding SET-domain protein 1	0.01399860014	34.99086077	37.84911075	22.92031058	46.62296174	18.24530199	11.94326183	14.80174449	18.51904118	30.72638741	32.48010463	33.03442752	71.36904502	0.446045108801	1.17717478588
1444620_at	---			---	0.00509949005099	32.0	28.96914727	24.09764593	39.12554825	22.93583061	20.72136123	19.45712387	17.99996099	37.51751032	31.39920768	38.75652156	44.58589971	0.653134289546	1.22599459429
1441370_at	Tmcc1			Transmembrane and coiled coil domains 1	0.010398960104	33.96407127	26.26088716	28.44450609	26.45715334	25.47302586	14.75672613	10.68836111	9.725269846	26.70906954	26.11906323	44.55572968	34.12538549	0.526753795719	1.14230097596
1430983_at	Pdia6			protein disulfide isomerase associated 6	0.00979902009799	5.730077644	7.380860704	34.6843018	17.74590276	4.236896284	5.33695048	4.93058153	4.515246304	5.907304584	14.43563334	15.2698839	6.059173825	0.290194429851	0.635814296182
