Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1417069_a_at	Gmfb			"glia maturation factor, beta"	0.000199980002	528.9087381	442.9547829	485.0114513	504.4318725	365.9810146	396.4127005	402.3601872	341.1027321	771.6468216	678.5211613	820.1178909	718.2196179	0.767782276594	1.5237317402
1437177_at	Larp4			"La ribonucleoprotein domain family, member 4"	0.000199980002	349.5169836	335.152033	378.5796689	386.3460935	241.522808	275.0434288	316.627033	273.9286302	483.7000075	567.4846268	655.9408321	473.3353138	0.763745783331	1.5041864194
1448273_at	Gss			glutathione synthetase	0.000199980002	396.4127005	356.2046402	457.5833111	347.1590871	195.4087911	179.6764867	289.1714377	311.1033242	436.9984569	537.5713719	518.276484	474.618656	0.626290776201	1.26333365353
1436229_at	Fam126b			"family with sequence similarity 126, member B"	0.000699930006999	194.2219573	391.0822167	299.1259731	236.1875425	138.3620696	172.1752993	199.1477422	191.740038	427.6344811	431.1222243	569.7941008	448.3848584	0.62592725031	1.67491168667
1428432_at	Zcchc24			"zinc finger, CCHC domain containing 24"	0.000799920007999	155.1310591	196.0712741	163.6525405	141.8711567	102.168361	131.7804171	129.832505	127.3087262	166.2203404	208.5286156	293.9075786	207.964766	0.747785205043	1.33483562402
1420982_at	Rbm39			RNA binding motif protein 39	0.000399960004	155.2361032	137.4286573	178.5852045	171.1295764	134.6660325	136.3168708	149.2595765	127.0504621	226.7871854	211.3708784	183.3624846	205.585364	0.851977540734	1.28756577552
1443857_at	Hook3			hook homolog 3 (Drosophila)	0.000199980002	160.2542436	140.6282071	132.8552048	137.5217144	104.0527926	105.757002	126.3643164	118.654664	309.0045722	183.1144159	257.3900547	199.2825911	0.796186109087	1.66087714949
1436446_at	2310007O11Rik			RIKEN cDNA 2310007O11 gene	0.000199980002	152.631217	169.0571458	173.4620871	172.9930553	124.412219	107.8535376	132.7653053	109.0279857	222.6799918	187.1240995	212.5186014	203.6463117	0.709516808755	1.23621497174
1417937_at	Dact1			"dapper homolog 1, antagonist of beta-catenin (xenopus)"	0.000599940005999	108.2924657	109.9172068	98.36800157	84.5285729	58.76776492	60.17668851	79.42511881	64.82842814	125.4269124	108.8804831	115.1728016	178.5852045	0.656180257396	1.31652250642
1457117_at	Nfe2l2			"nuclear factor, erythroid derived 2, like 2"	0.000599940005999	88.51029944	89.17179943	77.7232023	88.51029944	73.08007705	58.96700186	86.37950763	51.08418048	121.1708144	126.1079681	137.0570579	97.83675765	0.783653799194	1.40200850789
1421905_at	Tgs1			trimethylguanosine synthase homolog (S. cerevisiae)	0.000499950005	65.89020855	73.3278362	67.10551232	57.08187969	38.05462768	51.11877113	60.21743597	35.18085768	86.96619526	102.3760455	109.9916351	103.8417066	0.700713298595	1.53062741384
1425075_at	Gatad2b			GATA zinc finger domain containing 2B	0.000199980002	62.88348963	74.62978827	60.21743597	74.02603943	33.78064571	26.4213598	45.07140833	23.09161025	99.17028097	108.5860764	118.9763694	85.27568301	0.472352655569	1.51609262613
1439158_at	Tlk1			tousled-like kinase 1	0.000199980002	45.50056327	42.92743675	49.08422393	47.35450212	35.51583809	41.55508509	33.1464222	39.60517887	72.48886525	64.9162525	73.0306258	69.69807352	0.81043531973	1.5153284911
1438269_at	Zbtb38			zinc finger and BTB domain containing 38	0.000799920007999	34.70778759	39.95523127	42.58015732	42.55134451	34.24107878	29.70385196	35.82974667	29.34412938	74.37763011	74.93350673	60.79080634	47.35450212	0.808030251804	1.61117192372
1438798_at	4931406P16Rik			RIKEN cDNA 4931406P16 gene	0.000199980002	31.03995774	24.212099	32.98973566	31.22963386	19.93708817	18.097699	22.08268588	17.92700404	61.53602612	35.68452251	35.06198908	47.9350095	0.653248057156	1.5084573178
1431039_at	Otud4			OTU domain containing 4	0.000199980002	26.58281302	26.54684947	26.67293519	26.61882529	15.37880068	20.60945394	21.36225718	24.19571535	43.27754855	31.7196443	38.46901541	29.02803481	0.766257628156	1.33896201623
1458539_at	R3hdm1			R3H domain 1 (binds single-stranded nucleic acids)	0.000199980002	23.9188832	22.98245384	22.61210566	24.16298127	22.56623373	14.42586515	22.17255508	13.36357753	31.22963386	36.4659118	63.8701668	29.16590505	0.774242102935	1.71581717895
1454315_at	3300002A11Rik			RIKEN cDNA 3300002A11 gene	0.001799820018	18.93736978	16.6069006	13.83765281	19.05309052	12.95826607	13.01100191	15.6942912	11.72299694	19.14358422	19.64238812	19.00157203	19.07890212	0.780105873088	1.12320349369
