Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1454838_s_at	Pkdcc			"protein kinase domain containing, cytoplasmic"	0.010298970103	744.9583718	784.2848924	839.2117108	1025.385012	695.2586603	407.2926586	394.2718776	423.6012393	728.0092646	870.4544531	917.6479701	1056.384996	0.565855916353	1.05264146144
1417023_a_at	Fabp4			"fatty acid binding protein 4, adipocyte"	0.01499850015	1125.788421	477.1959538	1570.697888	496.3032184	452.0419963	431.122187	444.1557937	386.3460935	593.4122916	521.0908095	699.0340883	659.5023546	0.466940831041	0.673855402608
1456312_x_at	Gsn			gelsolin	0.021697830217	1457.994943	486.9851603	771.6468885	381.1510394	204.3367661	279.9268377	381.6673592	330.6453953	415.0858667	676.6865954	468.870922	430.5389646	0.386269237579	0.642777606609
1443017_at	Cpeb2			cytoplasmic polyadenylation element binding protein 2	0.002199780022	417.9049393	299.1258954	404.5448931	457.58343	240.5438326	236.0278026	238.5979769	287.2207164	507.8578742	380.635418	660.3961961	497.6487467	0.634762065336	1.29596704986
1452740_at	Myh10			"myosin, heavy polypeptide 10, non-muscle"	0.00889911008899	527.4786899	444.1557937	435.8167998	332.4406519	305.262381	280.6859422	316.6271153	243.9875969	311.524755	357.6543058	353.3230352	343.4194642	0.658985200252	0.785061148045
1436991_x_at	Gsn			gelsolin	0.010298970103	1177.221434	269.8795778	452.0419963	296.3047615	177.741037	173.1102092	203.5084657	212.6625226	232.6963869	403.4510963	327.5267659	319.6419609	0.349369383832	0.584535067411
1437171_x_at	Gsn			gelsolin	0.004699530047	1100.177051	300.7502236	492.288081	305.262381	197.1359388	123.8240721	256.0	164.6525448	279.9268377	402.9053075	327.0836875	285.2830061	0.337330027661	0.589134389327
1427285_s_at	Malat1			metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)	0.00599940005999	398.5652168	336.5159322	422.4556257	448.9923332	239.4067469	221.3275142	256.6940419	183.3625243	505.7995699	345.2843176	477.1959538	399.1051265	0.560706197523	1.07522793039
1428583_at	Nufip2			nuclear fragile X mental retardation protein interacting protein 2	0.00549945005499	325.7578196	431.122187	367.4703403	500.3511036	259.4892568	280.3060358	307.335796	258.0879546	308.5864704	419.6058554	356.2047636	393.7385063	0.680259775025	0.909789054011
1449373_at	Dnajc3			"DnaJ (Hsp40) homolog, subfamily C, member 3"	0.012498750125	269.8795778	306.5048304	553.0737269	358.1387962	196.469833	191.351049	225.1047984	215.1237501	426.4781444	267.6962279	389.4971603	365.9810146	0.556635613503	0.974492832499
1425705_a_at	Ero1lb			ERO1-like beta (S. cerevisiae)	0.003799620038	305.6758996	388.4440492	461.9404271	307.335796	168.1441761	167.8030351	271.7126644	238.2750362	321.3774738	267.6962279	284.5116662	279.5481525	0.578062815828	0.787984513382
1418694_at	Kcmf1			potassium channel modulatory factor 1	0.016298370163	305.6758996	315.3436342	295.9037152	266.2506062	233.9598242	245.1464399	237.9526976	203.2331594	312.3693302	240.7067852	287.2207164	249.4991344	0.777816478158	0.921078471613
1429379_at	Lyve1			lymphatic vessel endothelial hyaluronan receptor 1	0.010598940106	232.0670683	358.1387962	232.0670683	301.9740987	143.8048975	155.5516621	162.1089574	204.6135675	279.5481525	242.5057256	233.9598242	207.2621691	0.592466838548	0.856818692343
1451902_at	Zfp758			zinc finger protein 758	0.010098990101	200.0935704	192.9117221	188.6502236	219.3884858	176.1838653	144.5856938	158.7427617	169.9751462	216.1455014	185.8617388	239.7310552	203.9221954	0.810801236211	1.0556979252
1439272_at	Lcorl /// LOC100046011			ligand dependent nuclear receptor corepressor-like /// hypothetical protein LOC100046011	0.011498850115	211.8006197	215.2694823	253.9289371	185.3592112	130.6258849	107.5618751	172.1752546	124.0758046	188.9057755	203.0957162	214.3970136	232.3815951	0.616879701919	0.968167729816
1434901_at	Zbtb2			zinc finger and BTB domain containing 2	0.020197980202	154.606911	130.7142847	137.3357106	146.3581221	132.2271845	128.173393	80.78065842	90.57098233	136.0403677	136.1324317	190.7044899	163.8742083	0.7587712041	1.10146738894
1427249_x_at	Mup3			major urinary protein 3	0.00739926007399	167.1229438	156.2904699	146.7550156	126.1933433	90.08181559	45.93379254	77.19887936	127.8268415	198.2062987	184.3581007	134.7572423	172.1752546	0.571869869363	1.1561721894
1458268_s_at	Igfbp3			insulin-like growth factor binding protein 3	0.00739926007399	137.7080417	139.2075839	132.0483075	107.0534886	87.85369134	47.29045115	114.4732738	79.9645689	192.2598896	153.7718913	149.7656544	126.7069632	0.638703212973	1.20636314264
1439487_at	Lig4			"ligase IV, DNA, ATP-dependent"	0.01499850015	100.3180917	141.3918349	173.4621396	136.8716648	89.35304564	100.3180917	94.45288773	92.49157165	106.5474311	109.5458484	118.5743377	97.57218292	0.682220584296	0.782981086185
1417937_at	Dact1			"dapper homolog 1, antagonist of beta-catenin (xenopus)"	0.00599940005999	130.7142847	100.9994061	100.6581376	77.88118876	62.24823387	61.49439437	77.93394813	65.35714235	112.2480833	115.3287985	122.24181	177.3804252	0.650900072761	1.28505847599
1417370_at	Tff3			"trefoil factor 3, intestinal"	0.00879912008799	126.8786047	97.37429008	119.5414386	73.52663218	33.68931057	30.37484202	30.0273031	23.56533034	79.53274169	76.26398433	30.89323401	73.72602143	0.281933561311	0.624018448511
1418930_at	Cxcl10			chemokine (C-X-C motif) ligand 10	0.00199980002	89.17182261	53.67186073	71.36906664	52.6641753	31.27194398	28.10003457	33.28132578	29.08704837	67.42421899	44.6160844	41.07965043	44.04596633	0.456166648998	0.738789687206
1448115_at	Trmt2a			TRM2 tRNA methyltransferase 2 homolog A (S. cerevisiae)	0.00989901009899	55.10762321	66.33774193	70.12398118	44.19526791	26.11905871	31.42047313	26.27866352	20.42889124	41.92235913	59.77071932	51.99118021	66.51759027	0.442165958367	0.93399024128
1420847_a_at	Fgfr2			fibroblast growth factor receptor 2	0.00879912008799	72.88247262	59.77071932	48.26056833	40.33566119	31.31430599	34.1947515	32.08675524	37.39073692	61.53601012	41.27476225	44.43525924	39.68569044	0.610110294342	0.84489134849
1451913_a_at	Hyou1			hypoxia up-regulated 1	0.012398760124	30.0273031	32.5902158	98.70149283	70.64805807	14.21263355	14.17900116	16.48370906	16.47254999	39.20508819	30.76800506	67.15095443	33.3489631	0.264468115293	0.734901772596
1456916_at	Nsd1			Nuclear receptor-binding SET-domain protein 1	0.012298770123	32.41422108	36.61431753	21.01802202	43.51253004	16.0	10.97799742	12.63347832	15.38921781	27.66593928	31.35672538	27.49790877	61.36963084	0.411807936653	1.10730167095
1444620_at	---			---	0.004699530047	24.34357252	25.57669594	24.11396527	39.31137716	20.63738113	19.07889882	16.67448155	15.43616002	35.95122438	28.0050869	29.00838354	38.59943968	0.633698305175	1.16073426635
1457814_at	---			---	0.001799820018	23.50161508	28.54094107	21.71213965	22.5204539	18.92456193	18.67007736	21.68276745	20.1133014	29.80455649	23.39051952	27.14651321	42.40757258	0.824623055767	1.27498281937
1441370_at	Tmcc1			Transmembrane and coiled coil domains 1	0.012598740126	29.2054154	27.72218372	28.19530414	25.14751606	21.65341998	14.8720436	10.44871773	9.748336149	23.21698937	27.81617223	45.53137112	28.25262477	0.514394683622	1.13191877078
1424567_at	Tspan2			tetraspanin 2	0.004799520048	13.98833164	15.16687546	13.97887157	16.03252776	13.09050637	11.79063898	12.80567149	11.86268762	16.2840878	19.27361117	13.89867068	26.70907301	0.837457266011	1.28730456681
1430983_at	Pdia6			protein disulfide isomerase associated 6	0.011098890111	9.702254343	10.31170506	46.97141012	21.6095032	6.706708973	6.690843037	8.362677919	7.839181346	9.741743517	18.84784925	20.79161616	10.34666558	0.334098468289	0.674168523203
1453612_at	Nek1			NIMA (never in mitosis gene a)-related expressed kinase 1	0.00719928007199	7.935279284	14.02626514	16.07599357	13.96940821	7.634940955	7.815341962	7.916501455	8.286604113	16.20711054	17.97561219	22.24772636	13.56866615	0.608637706987	1.34595703746
1435671_at	Gm5081			predicted gene 5081	0.00679932006799	11.75080754	8.0	12.82735667	9.918067197	7.823276742	7.653050927	7.937969395	7.879078999	10.35717755	8.456601522	13.99780781	18.75875272	0.736380027756	1.21352736218
1434423_at	Gulp1			"GULP, engulfment adaptor PTB domain containing 1"	0.00499950005	12.34604457	12.07331542	24.49232794	5.798360369	5.607295109	5.335143219	5.72619976	5.651112852	6.053023701	6.734005969	8.592196574	5.808179339	0.407964380108	0.496936238009
