Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1460290_at	Lpin2			lipin 2	0.000299970003	76.41897489	129.7446284	130.0083973	68.71432564	135.9482717	167.2360427	210.5140918	236.3475337	552.3255285	371.9752959	406.1914325	512.0	1.8524852318	4.55064085284
1453149_at	Slc25a32			"solute carrier family 25, member 32"	0.000299970003	164.4298028	158.4206949	149.5629477	188.1401566	211.9439537	215.2694823	236.1875322	216.4384493	281.8281676	245.4785233	446.5673609	410.6145672	1.33197277986	2.09595196334
1418174_at	Dbp			D site albumin promoter binding protein	0.000299970003	5.949440499	6.372568605	5.947428407	5.829842872	33.25879513	159.0654834	131.6912791	33.57547721	430.5389646	567.4848235	331.5418085	766.441038	14.83824534	86.9738266574
1416614_at	Eid1			EP300 interacting inhibitor of differentiation 1	0.000299970003	178.1023818	140.4379469	150.8849394	163.6525191	228.1729564	183.8596386	179.9199057	179.0693981	232.5388572	258.7876572	252.557662	268.0588581	1.21789441106	1.59844975603
1437863_at	Bche			butyrylcholinesterase	0.000299970003	137.8945855	103.841693	74.57928186	130.6258849	159.3887506	141.6791842	166.107914	174.8767883	262.3149095	229.1016438	287.9994008	210.0871337	1.43654754758	2.21394345567
1423663_at	Flcn			folliculin	0.000299970003	111.4154118	108.0727507	105.6854529	108.1459629	141.2961161	113.0104991	131.5131271	113.1635868	224.9525639	262.3149095	227.8642839	236.1875322	1.15153654275	2.19542189446
1435991_at	Nr3c2			"nuclear receptor subfamily 3, group C, member 2"	0.000299970003	125.596809	117.5355196	106.11553	126.7069632	144.7815544	143.2219694	129.0439773	128.8694066	153.3561273	161.1243803	164.0961977	291.1355087	1.1469931235	1.61719595799
1457760_at	A930004J17Rik			RIKEN cDNA A930004J17 gene	0.000299970003	76.31559526	68.02018383	99.43914592	92.30391917	111.9445902	137.9879044	118.7350447	114.0093235	190.0602471	213.5279329	261.9600498	234.1183166	1.43620126991	2.67695084645
1451456_at	Hjurp			Holliday junction recognition protein	0.000599940005999	110.0661472	59.85168671	62.33255739	81.4394549	116.8216616	118.5743377	116.9799121	84.87260184	209.8029277	243.4925801	222.3787309	144.3900982	1.39388800287	2.61425209274
1429809_at	Tmtc2			transmembrane and tetratricopeptide repeat containing 2	0.001899810019	78.99618078	50.09115596	65.40141751	61.99594713	116.7426571	123.4057665	96.78288231	76.31559526	122.5732199	151.7041771	125.596809	166.5582494	1.61119512761	2.20844538623
1420342_at	Gdap10			ganglioside-induced differentiation-associated-protein 10	0.000599940005999	49.78692474	56.27619961	49.8206521	39.31137716	57.4306904	61.32812761	91.80545661	58.92708517	152.9414874	90.75504887	117.2970565	262.3149095	1.38062526044	3.19325808424
1420023_at	Etf1			eukaryotic translation termination factor 1	0.000599940005999	56.50524953	58.13471429	67.33300747	81.54977549	90.2038434	85.91302707	80.18136095	95.4168398	98.30146416	106.9085925	124.8339903	114.0864782	1.33466683813	1.68535934976
1426065_a_at	Trib3			tribbles homolog 3 (Drosophila)	0.000299970003	32.5902158	17.55474336	26.45715448	40.30838287	43.63052716	43.18974819	45.96490966	45.62393572	138.8311985	253.0709325	120.8431596	118.1737669	1.52603167428	5.39659890544
1438033_at	Tef			thyrotroph embryonic factor	0.000299970003	9.831169177	9.93822359	6.129302891	9.555610177	14.47967183	17.21350521	40.85778248	32.0	107.125936	149.2596088	102.8622638	166.7838747	2.94889314733	14.8368913426
1424117_at	BC056474			cDNA sequence BC056474	0.000299970003	26.45715448	32.81157633	30.95601803	28.94954965	43.74881394	38.26127381	43.04381365	35.08574278	49.5180638	73.27824264	77.30345552	55.33187856	1.34374312422	2.14334503124
1423162_s_at	Spred1			"sprouty protein with EVH-1 domain 1, related sequence"	0.001699830017	32.5902158	34.21791619	34.40370417	34.40370417	34.4969761	34.40370417	34.73128779	34.4969761	37.13850922	34.68430329	50.56811164	54.51400462	1.01853330248	1.30445912275
1455933_at	---			---	0.000299970003	27.7597371	32.52411735	33.07918993	32.96741812	34.96719099	35.41979605	38.13199217	39.28476431	48.42418961	39.98228445	40.5821389	39.33800802	1.16997706329	1.3324309723
1441482_at	---			---	0.000699930006999	5.651112852	5.987820609	6.03869999	6.024410175	6.065329407	6.042790812	7.058374608	6.063278121	19.24753782	6.659214447	7.350946389	10.4416442	1.06445559489	1.84369514906
