Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1427893_a_at	Pmvk			phosphomevalonate kinase	0.00669933006699	1607.262661	1547.474585	1178.821857	1626.967819	3258.336752	2923.883269	2659.519685	3895.87048	1434.49776	1689.827188	1568.565436	1817.991829	2.13699398605	1.09233332861
1422577_at	Cs			citrate synthase	0.010798920108	1438.380847	1783.851741	1618.184059	1694.401434	2777.266681	2935.783775	2788.570442	2061.916222	1508.17696	1442.284442	1764.642229	1600.747454	1.61650056498	0.966492258348
1415993_at	Sqle			squalene epoxidase	0.011098890111	1518.425068	1407.559311	1246.096429	1434.49776	3045.091787	2495.580973	2310.244774	3510.20604	1273.382388	1386.75768	1386.75768	2191.434738	2.02639157486	1.11268082848
1457248_x_at	Hsd17b7			hydroxysteroid (17-beta) dehydrogenase 7	0.00499950005	1570.697888	1322.580665	1224.358216	1415.209576	2419.058596	2564.070119	2254.622215	3184.210508	1231.012759	1615.987138	1475.859838	2150.281762	1.88365278704	1.16994781589
1417403_at	Elovl6			"ELOVL family member 6, elongation of long chain fatty acids (yeast)"	0.00509949005099	673.0318644	1067.891975	851.8024091	1346.062796	3685.539231	3922.343038	3103.348495	2263.798759	1422.891559	1110.651128	1155.122387	830.1717334	3.29416716062	1.14726550631
1425603_at	Tmem176a			transmembrane protein 176A	0.00689931006899	1257.968429	1450.113391	1491.936068	1545.384374	1743.269616	2036.943149	1817.991829	1803.282863	1097.199382	1241.045247	1326.169992	1682.977297	1.28824529937	0.930725417325
1449202_at	Sema4g			"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4G"	0.024597540246	1495.985006	1457.994943	1407.559311	1596.426039	1764.642229	1966.493906	1788.692903	1520.478815	949.237312	1326.169992	1551.674247	1246.096429	1.18166311814	0.851495053328
1423166_at	Cd36			CD36 antigen	0.00569943005699	1118.190285	778.9943207	728.9954501	1066.442156	1680.69241	2777.266681	1855.278431	1786.264491	1056.384996	1088.322187	1481.866739	1024.0	2.19342828712	1.25942315657
1448864_at	Snrk			SNF related kinase	0.00869913008699	951.8107905	1134.97122	1053.533154	1254.563692	1510.227314	1664.842518	1825.37859	1605.091693	1167.696798	1097.199382	1188.429	1174.04338	1.50300846296	1.05290013925
1452123_s_at	Frmd4b			FERM domain containing 4B	0.00619938006199	1022.614732	694.318114	780.0495722	1148.886051	1722.155858	1837.782093	1958.522518	2098.525095	991.2636383	1177.221434	1050.681728	976.6115297	2.08921019185	1.15083096536
1428859_at	Gm10307 /// Paox			predicted gene 10307 /// polyamine oxidase (exo-N4-amino)	0.00539946005399	1076.602526	1118.190285	890.71989	1138.043509	1687.533001	1731.503994	1485.88835	1557.989721	973.9703205	889.5149237	1098.6834	1035.154216	1.53020694994	0.946435340611
1452771_s_at	Acsl3			acyl-CoA synthetase long-chain family member 3	0.00889911008899	713.3745808	712.4095273	681.28234	1158.249224	1710.532737	2067.497687	1771.824505	2236.380569	858.7497716	789.6119426	706.6460705	806.9021927	2.38452764752	0.968332098613
1425326_at	Acly			ATP citrate lyase	0.004199580042	552.3255285	618.0089838	495.6318191	954.3919075	2118.503798	2273.012653	2153.205052	1594.258657	1138.043509	766.441038	788.5437551	602.3152597	3.10605627856	1.25759276456
1456377_x_at	Limd2			LIM domain containing 2	0.021397860214	1379.270779	569.0233323	603.9481974	865.7537973	1598.585286	2084.361793	1202.999227	1596.426039	765.4041961	1142.675464	1021.231338	1106.148987	1.89654175838	1.18065084335
1418521_a_at	Mtx1			metaxin 1	0.00809919008099	939.0121402	869.2769018	863.4123987	984.576162	1308.338377	1481.866739	1498.008402	1252.869122	847.2024787	996.6464472	1079.516815	950.5231804	1.51549834069	1.05951717628
1426265_x_at	Dlat			dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)	0.012298770123	890.71989	781.1062532	777.9404967	946.6707916	1800.834643	1467.891887	1282.035059	1134.97122	790.6815771	757.1592722	862.2443739	906.5350558	1.67402842645	0.976499743007
1426264_at	Dlat			dihydrolipoamide S-acetyltransferase (E2 component of pyruvate dehydrogenase complex)	0.012898710129	791.7526606	759.2120077	728.9954501	927.6405013	1810.622409	1500.034534	1244.413297	1015.715748	740.9349104	770.6030041	852.9562889	871.6335995	1.73674551432	1.00889362068
1420984_at	Pctp			phosphatidylcholine transfer protein	0.011398860114	832.422413	658.6101794	645.3705791	915.16686	1273.382388	1568.565436	1379.270779	1054.958111	695.2586603	855.2687398	876.3667875	812.382865	1.72900397485	1.06151162161
1417177_at	Galk1			galactokinase 1	0.004399560044	811.283873	809.0897863	815.6887815	814.5853172	1236.014541	1266.507583	1313.663449	1193.266028	791.7526606	883.5138865	776.8880983	800.3742818	1.54106257397	1.00057870595
1452132_at	Tlcd1			TLC domain containing 1	0.014398560144	706.6460705	911.4571356	598.2517908	813.4833457	1436.437991	1206.264024	1107.64511	1083.910559	693.37884	726.040391	730.9718306	833.55004	1.59554970839	0.984851587507
1455405_at	Pstpip2			proline-serine-threonine phosphatase-interacting protein 2	0.002299770023	584.6405151	556.0770553	544.8986098	608.8740429	1717.494781	1219.395152	1000.702207	1883.121016	792.825195	675.7711734	619.6848983	547.116024	2.53682194738	1.14857638711
1423797_at	Aacs			acetoacetyl-CoA synthetase	0.024897510249	318.7775013	806.9021927	455.1120579	1053.533154	1207.895558	1278.565185	984.576162	1963.824103	434.0504718	472.0556053	481.0876653	773.7389014	2.06309441779	0.820298452541
1438627_x_at	Pgd			phosphogluconate dehydrogenase	0.00809919008099	609.6988438	727.0239093	613.8400639	747.9899106	1209.529298	1231.012759	1130.370496	904.0839925	751.033786	691.5041024	747.9899106	613.0096607	1.65829501856	1.03890408775
1426440_at	Dhrs7			dehydrogenase/reductase (SDR family) member 7	0.010698930107	619.6848983	658.6101794	642.7549476	686.8389284	1241.045247	1148.886051	1219.395152	727.0239093	647.1206926	680.3607009	711.4452861	881.1250671	1.6627818271	1.11969941916
1427213_at	Pfkfb1			"6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 1"	0.001299870013	540.4903313	813.4833457	761.270836	730.9718306	879.9330806	980.5857594	1172.449444	1297.752903	492.288081	541.2224974	725.0582031	536.843959	1.52157132986	0.806478659172
1424358_at	Ube2e2			"ubiquitin-conjugating enzyme E2E 2 (UBC4/5 homolog, yeast)"	0.00559944005599	625.5853857	521.0908095	597.4424754	633.2542306	946.6707916	1067.891975	883.5138865	944.1112105	603.1311759	597.4424754	766.441038	764.3687569	1.6161485906	1.14890829488
1428894_at	1300018J18Rik			RIKEN cDNA 1300018J18 gene	0.00929907009299	656.8294482	624.7386604	526.7651164	626.4328244	752.0516825	726.040391	774.7870337	747.9899106	538.2997705	614.671592	712.4095273	675.7711734	1.23250815763	1.04369455284
1426913_at	Lss			lanosterol synthase	0.001099890011	459.4455232	258.0879546	185.2337276	388.4440492	977.93448	1199.751582	670.3041241	1710.532737	428.2139544	460.6911266	421.3134024	583.8496131	3.53042378376	1.46689249319
1460204_at	Tec			tec protein tyrosine kinase	0.012798720128	508.5458353	536.1177162	446.5673609	562.8938205	848.3501272	849.4993304	762.3020787	746.9780294	468.2366332	518.2764391	521.7966964	517.5753145	1.56131198575	0.986252222541
1427052_at	Acacb /// LOC100047358			acetyl-Coenzyme A carboxylase beta /// similar to acetyl-Coenzyme A carboxylase beta	0.002799720028	465.707724	456.9644109	381.1510394	587.0200622	1226.022721	959.5738287	718.2194934	521.7966964	455.7285678	420.7434494	255.3078346	343.8846716	1.81168521714	0.780426687371
1416842_at	Gstm5			"glutathione S-transferase, mu 5"	0.003299670033	584.6405151	496.9755272	497.6487467	313.2164122	832.422413	840.3485348	691.5041024	691.5041024	353.3230352	428.2139544	485.0114513	485.0114513	1.61469458754	0.925536217263
1437341_x_at	Cnp			"2',3'-cyclic nucleotide 3' phosphodiesterase"	0.00789921007899	535.3924558	487.6451845	358.1387962	568.2535572	928.8971139	916.4065753	646.2452674	556.0770553	305.6758996	443.5549395	435.2272266	472.0556053	1.56334211628	0.849742579294
1438164_x_at	Flot2			flotillin 2	0.004599540046	420.7434494	351.4147654	355.2414213	464.4485569	816.7937405	753.0704366	694.318114	579.1262175	387.3935169	569.7941502	564.4198827	645.3705791	1.78616812904	1.36129697444
1455640_a_at	Txn2			thioredoxin 2	0.003499650035	371.9752959	362.038672	354.2809298	425.3250452	923.8808541	822.3415986	469.5060701	646.2452674	383.220519	444.1557937	582.2710174	423.6012393	1.89081400759	1.21116835042
1429262_at	Rassf6			Ras association (RalGDS/AF-6) domain family member 6	0.004299570043	278.4151678	495.6318191	336.9717878	514.7802878	908.9927642	649.7540901	878.7427067	801.4584953	309.8424491	304.8494219	289.9555615	317.9155999	1.99221916841	0.75197671139
1443838_x_at	Fads2			fatty acid desaturase 2	0.012198780122	369.9662866	388.4440492	345.2843176	400.7292476	857.5880544	1021.231338	608.8740429	464.4485569	361.5489058	359.5962087	359.1097467	440.5625336	1.96230729267	1.01089685812
1434185_at	Acaca			acetyl-Coenzyme A carboxylase alpha	0.01299870013	246.4776462	343.4194642	262.67025	392.1424462	887.1098789	888.3115874	825.6880412	609.6988438	357.1704708	356.2047636	331.990926	253.0709325	2.57956379413	1.04316450792
1448865_at	Hsd17b7			hydroxysteroid (17-beta) dehydrogenase 7	0.001299870013	357.6543058	281.8281676	246.3107869	294.7044429	537.5715582	524.6298191	542.6898064	696.2004807	292.7162443	381.1510394	406.1914325	501.7076061	1.94925552008	1.33991478172
1455477_s_at	Pdzk1ip1			PDZK1 interacting protein 1	0.001199880012	166.6709661	237.6307951	140.9140838	227.556029	1320.794223	825.6880412	454.4963821	505.7995699	299.9370639	355.2414213	188.7780217	253.5854219	4.02030446595	1.42026640167
1421221_at	Bco2			beta-carotene oxygenase 2	0.001399860014	412.285525	408.9500982	328.8596056	401.8159437	520.3858776	585.4324885	518.9785136	468.2366332	261.9600498	260.8983482	383.220519	345.7520512	1.3486812583	0.806638285994
1435878_at	Stk38l			serine/threonine kinase 38 like	0.010698930107	291.9248065	351.8908035	291.9248065	460.6911266	491.6221134	527.4786899	552.3255285	593.4122916	342.4909366	250.6841549	309.4232941	345.2843176	1.55026476887	0.893622540515
1448110_at	Sema4a			"sema domain, immunoglobulin domain (Ig), transmembrane domain (TM) and short cytoplasmic domain, (semaphorin) 4A"	0.010398960104	352.8450596	372.4791859	276.9114695	363.5119547	565.9500821	555.3247939	494.9613281	433.463288	271.7126644	351.8908035	399.6457675	330.6453953	1.50078930213	0.991321208695
1426959_at	Bdh1			"3-hydroxybutyrate dehydrogenase, type 1"	0.00619938006199	289.9555615	263.0262541	302.792991	311.1033242	512.0	699.9810231	450.8194657	441.1593342	251.7042908	368.9659824	411.1707993	340.64117	1.80306731908	1.17620015859
1428228_at	Pgm3			phosphoglucomutase 3	0.014398560144	294.3057665	292.7162443	346.68942	342.0276146	485.6684639	618.8465882	412.285525	485.0114513	365.4859153	281.0661687	381.1510394	260.8983482	1.56913910852	1.01008233325
1425148_a_at	LOC100047864 /// Snx6			similar to sorting nexin 6 /// sorting nexin 6	0.013898610139	327.5267659	266.9724386	222.9816222	374.5015813	561.3718844	527.4786899	432.8768986	384.259735	360.0835792	339.7201543	391.6119557	291.9248065	1.59900615572	1.16053767775
1425853_s_at	Prlr			prolactin receptor	0.024297570243	395.3407886	189.931581	161.5613168	236.5074797	555.3247939	508.5458353	373.4890147	560.6120716	266.9724386	319.6419609	483.0457416	320.5085427	2.03181945837	1.41371960386
1431175_at	1810019D21Rik			RIKEN cDNA 1810019D21 gene	0.010898910109	270.6112487	271.3449032	179.7981043	274.6714213	424.7496652	592.6095231	405.0929031	415.6481557	243.1631832	290.3483449	249.1616118	275.0435003	1.84469377757	1.06151082222
1418924_at	Rassf7			Ras association (RalGDS/AF-6) domain family (N-terminal) member 7	0.00589941005899	250.0061891	297.5105462	231.7531278	329.3050897	458.823985	481.7393625	420.7434494	420.1742674	254.6175407	268.0588581	228.1729564	233.9598242	1.60700100593	0.888355971703
1428386_at	Acsl3			acyl-CoA synthetase long-chain family member 3	0.001599840016	138.4557347	167.4625862	139.9634188	237.309328	630.6872685	475.9053953	448.3849361	590.2073185	234.2767539	254.4451708	201.5889849	281.0661687	3.1399487198	1.42182344621
1437704_at	Mblac2			metallo-beta-lactamase domain containing 2	0.00299970003	327.5267659	331.5418085	246.9785604	347.6293302	398.0260376	362.038672	425.9012046	362.5291015	247.3131257	201.7255482	253.5854219	284.8970751	1.23516318518	0.787700175021
1456081_a_at	Aacs			acetoacetyl-CoA synthetase	0.013498650135	131.6021273	268.0588581	168.600032	351.8908035	441.1593342	435.8167998	377.5560434	713.3745808	219.8343469	174.7585221	208.1056033	286.0564372	2.13867615485	0.965878553205
1457991_at	---			---	0.001599840016	260.8983482	303.2031644	188.9057755	266.6112781	536.843959	517.5753145	519.6815391	370.9693027	194.3534625	245.4785233	151.1915814	187.5044468	1.90764485836	0.7635482913
1451782_a_at	Slc29a1			"solute carrier family 29 (nucleoside transporters), member 1"	0.02099790021	274.2996555	303.2031644	262.3149095	228.018647	337.4284949	460.6911266	420.1742674	444.1557937	148.3530729	230.657597	343.4194642	205.5853996	1.55683934294	0.869061547452
1428547_at	Nt5e			"5' nucleotidase, ecto"	0.004699530047	251.7042908	199.8228837	236.0278026	224.0406952	423.6012393	402.9053075	366.4767846	365.4859153	349.5170442	249.1616118	349.9905115	215.7071219	1.70960579789	1.27729466559
1436841_at	B230380D07Rik			RIKEN cDNA B230380D07 gene	0.00899910008999	306.920032	245.6448189	181.019336	283.3583684	378.0674934	406.1914325	406.1914325	399.6457675	267.3340883	274.6714213	223.7376128	221.3275142	1.56360466736	0.970625756052
1455339_at	Fkbp15			FK506 binding protein 15	0.002299770023	247.9837885	234.1183166	253.2423714	190.317709	336.0606933	458.2032877	387.918293	385.3015021	211.0849631	268.4219795	305.6758996	279.9268377	1.69336481565	1.15064620397
1417399_at	Gas6			growth arrest specific 6	0.01399860014	243.3279103	193.9591465	194.2220246	220.5796671	492.9552924	411.7277849	343.8846716	306.5048304	202.9582254	202.4094728	194.090541	297.1080738	1.82501245561	1.05219827697
1417280_at	Slc17a1			"solute carrier family 17 (sodium phosphate), member 1"	0.013598640136	141.7751625	216.8783151	225.2572921	266.2506062	332.4406519	407.2926586	419.0382124	461.315194	157.2455086	176.7810716	255.1349974	237.6307951	1.90562258275	0.972512273714
1436448_a_at	Ptgs1			prostaglandin-endoperoxide synthase 1	0.003099690031	269.5144846	190.5755197	229.1016438	207.2621691	387.3935169	372.4791859	307.7521233	282.5922323	277.662397	230.3455633	233.1692936	254.1009572	1.50617581463	1.11023924714
1449163_at	Sigirr			single immunoglobulin and toll-interleukin 1 receptor (TIR) domain	0.004799520048	226.633764	230.3455633	227.556029	220.5796671	377.5560434	364.9914857	323.9986519	343.4194642	186.239593	206.2824106	289.5631087	181.7559773	1.55777509902	0.954399239066
1427357_at	Cda			cytidine deaminase	0.000999900009999	291.1355087	288.7801964	160.9064112	210.0871337	579.911123	330.198098	292.7162443	394.8059713	160.3627219	161.7801732	165.099049	135.1225828	1.68010926027	0.65449413485
1421258_a_at	Pklr			pyruvate kinase liver and red blood cell	0.013498650135	161.2335315	283.3583684	168.7142474	283.3583684	293.5100311	348.5720301	392.6739275	345.2843176	177.9818109	233.9598242	245.6448189	185.3592112	1.53908210054	0.940090357587
1451956_a_at	Sigmar1			sigma non-opioid intracellular receptor 1	0.000999900009999	284.5116662	228.4822054	210.2293082	179.3119714	523.2113401	463.8202506	337.8855867	285.6694599	140.2479624	115.8765639	212.6625226	131.2463053	1.78451402714	0.664831007858
1448663_s_at	Mvd			mevalonate (diphospho) decarboxylase	0.012398760124	150.1716843	147.1528833	131.5131271	178.5852354	542.6898064	503.7496077	287.2207164	587.815259	93.56207807	156.8203528	106.5474311	186.6180859	3.16332376386	0.894842655644
1426594_at	Frmd4b			FERM domain containing 4B	0.00699930006999	240.2184248	135.397285	141.7751625	192.5203312	388.9702483	354.2809298	430.5389646	371.9752959	206.4220103	202.4094728	215.4153132	174.286015	2.17740673901	1.12483477844
1436404_at	Tlcd1			TLC domain containing 1	0.013398660134	188.7780217	218.9433772	164.987281	232.3815951	392.6739275	379.6060039	341.5649195	280.6859422	168.8284232	185.2337276	218.2035858	257.0417682	1.73214214158	1.03008014201
1458438_at	Ccdc122			coiled-coil domain containing 122	0.00499950005	237.9526976	144.5856938	171.8260541	190.7044899	254.6175407	318.7775013	252.899785	287.6097951	235.8680176	201.0439344	231.5963972	230.3455633	1.49503565264	1.20640368937
1451611_at	Pla2g16			"phospholipase A2, group XVI"	0.004499550045	253.5854219	182.6192451	167.4625862	165.3226977	358.1387962	272.0807353	266.2506062	264.096615	203.3708364	215.9993259	215.5610935	186.1135133	1.50920925734	1.06769245572
1423706_a_at	Pgd			phosphogluconate dehydrogenase	0.015198480152	143.416082	179.0693981	143.6103582	177.6207106	362.038672	412.285525	327.0836875	208.6697986	176.6615176	187.7584465	217.6136133	165.8830881	2.03517788278	1.16187267017
1426555_at	Scpep1			serine carboxypeptidase 1	0.00979902009799	193.3039088	166.107914	176.7810716	191.2216416	327.9704445	304.4370214	265.8904223	254.4451708	142.3521034	181.019336	250.1755518	216.8783151	1.58471270775	1.08662291882
1429083_at	Agl			"amylo-1,6-glucosidase, 4-alpha-glucanotransferase"	0.00499950005	192.5203312	197.0024826	148.8559418	166.7838747	280.6859422	294.3057665	298.3171274	279.1699796	167.576031	174.5221087	244.1528824	219.9832702	1.63434471167	1.1433309958
1423969_at	Nup37			nucleoporin 37	0.001199880012	207.8240779	183.2383923	194.3534625	211.3709058	261.6056701	218.3514044	218.7953095	235.8680176	126.9644685	164.7640861	199.147699	147.3522214	1.17298674682	0.801002782879
1423054_at	Wdr1			WD repeat domain 1	0.001499850015	164.6525448	160.6887369	125.2572239	149.2596088	264.8126077	297.9135638	231.1265204	231.4396121	195.2765633	195.6735576	180.5299011	153.8760616	1.70922469729	1.2092127558
1445689_at	---			---	0.021897810219	217.9083999	107.125936	181.879105	168.2579661	260.8983482	236.6676979	320.0749585	197.6703943	176.9008292	178.1023818	139.7740762	148.0520852	1.50378317028	0.952098038713
1434360_s_at	LOC632664 /// Ptprg			"similar to protein tyrosine phosphatase, receptor type, G /// protein tyrosine phosphatase, receptor type, G"	0.001799820018	126.1080009	150.5788149	123.2388231	168.2579661	308.1690145	251.5338931	229.5672449	252.728578	158.7427617	169.2861342	210.7994072	164.5411932	1.83391199839	1.23792642046
1460258_at	Lect1			leukocyte cell derived chemotaxin 1	0.018498150185	180.0417896	183.7351702	95.28775984	204.3367661	288.7801964	251.5338931	284.1267786	192.390133	152.6311905	149.7656544	133.2153944	183.2383923	1.53275357827	0.932844808012
1424416_at	Nkiras2			NFKB inhibitor interacting Ras-like protein 2	0.004799520048	132.2271845	136.5015005	91.61919616	117.8541703	405.0929031	264.454369	244.1528824	229.2566862	129.5691098	157.7786294	171.7097321	126.7069632	2.39011279272	1.22493082728
1451140_s_at	Prkag2			"protein kinase, AMP-activated, gamma 2 non-catalytic subunit"	0.023797620238	173.5795285	180.4076868	164.6525448	160.1457831	208.38751	237.4700895	185.8617388	205.1682956	168.4858939	124.4964677	194.7485802	181.019336	1.23291906005	0.985215852782
1429786_a_at	Zwint			ZW10 interactor	0.002899710029	135.0311081	178.5852354	135.3056244	125.8521454	242.6700073	212.3748326	224.3441882	195.4088503	195.9386235	173.8146651	182.8666272	173.1102092	1.52198552119	1.26263536963
1455647_at	Ar			androgen receptor	0.011098890111	129.1313066	137.6148167	105.8286179	178.2229109	218.9433772	257.0417682	272.0807353	352.8450596	62.79840448	99.50650939	142.0633893	158.2063832	1.99875750396	0.839826903049
1426956_a_at	Trp53bp1			transformation related protein 53 binding protein 1	0.00559944005599	147.8518003	126.6211857	138.2684317	151.0893331	309.4232941	270.6112487	203.6463293	198.2062987	113.0869779	176.1838653	100.0467852	135.0311081	1.7414572891	0.929975415062
1434292_at	Snhg11			small nucleolar RNA host gene 11 (non-protein coding)	0.002099790021	157.3520321	109.9171734	55.66999313	88.81035532	211.2278129	339.7201543	278.0385276	242.1776638	152.7345881	114.4732738	114.0864782	185.4846513	2.60149439951	1.37651391717
1417008_at	Crat			carnitine acetyltransferase	0.002199780022	136.5939713	141.8712059	133.1253031	154.1888893	262.3149095	235.3894743	272.8183738	181.5100977	98.23491648	83.16646464	121.0888319	141.8712059	1.68269277116	0.785396998894
1454983_at	B230380D07Rik			RIKEN cDNA B230380D07 gene	0.00579942005799	152.424711	137.5217501	74.93350346	149.1585637	225.8679874	251.3637851	180.2856802	189.1618046	174.6402148	139.5849898	111.2646889	170.5514251	1.64711244538	1.15952654486
1436532_at	Dclk3			doublecortin-like kinase 3	0.012198780122	176.4225298	151.3964955	81.99261112	142.4485375	206.0032089	201.7255482	261.2517698	187.8856405	153.9803025	144.6836411	89.83825498	120.5980693	1.55156248425	0.921848599486
1418052_at	Mvk			mevalonate kinase	0.001499850015	128.2602221	71.90244877	61.66111191	93.37225368	226.9407696	240.0559692	184.108701	291.9248065	88.69021262	146.5564853	153.3561273	178.9481725	2.65495712086	1.59785284593
