Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1418004_a_at	Tmem176b			transmembrane protein 176B	0.003199680032	3838.295315	4558.36268	4019.10903	3859.130191	5340.688408	5630.237245	4851.247267	4910.723915	4248.476884	4626.738995	5107.352786	4721.665094	1.2739187572	1.14926893305
1422557_s_at	Mt1			metallothionein 1	0.001099890011	302.792991	100.7263269	279.9268377	189.2898181	2609.594624	7203.338571	699.9810231	2465.355534	3210.183385	3171.302978	13175.31651	20961.72755	14.8707858312	46.4270199053
1423747_a_at	Pdk1			"pyruvate dehydrogenase kinase, isoenzyme 1"	0.013398660134	2912.031003	3167.019423	2445.408892	4057.372375	4595.544204	5052.318939	4632.996895	5472.445628	4747.295042	5384.251183	4079.396437	4708.885737	1.56998648114	1.50374197181
1415998_at	Vdac1			voltage-dependent anion channel 1	0.00609939006099	3078.239994	2996.016803	2641.588446	3149.899317	4589.305081	4977.653186	4329.785982	4101.540048	4101.540048	4418.619541	4430.58044	3975.801462	1.51682721687	1.42650479331
1428942_at	Mt2			metallothionein 2	0.004599540046	137.7080417	60.79079581	188.9057755	154.711647	1534.954313	3991.983383	423.6012393	1498.008402	2799.920211	873.9966865	10753.95709	23264.78122	13.7397600603	69.5287302521
1452836_at	Lpin2			lipin 2	0.00959904009599	2221.302255	2571.028701	3175.592327	1594.258657	3853.917572	3859.130191	4478.84182	4702.525332	5176.961953	3938.307378	3843.486804	6065.496379	1.76679496594	1.98953048931
1436339_at	1810058I24Rik			RIKEN cDNA 1810058I24 gene	0.00759924007599	1852.772462	1921.743402	2087.180999	2188.459545	2452.045441	2699.431701	3356.844517	2799.920211	2452.045441	3069.908626	3103.348495	4436.573026	1.4047232497	1.62256171508
1418300_a_at	Mknk2			MAP kinase-interacting serine/threonine kinase 2	0.00519948005199	1676.155173	1430.61524	1908.786461	1722.155858	3016.35392	3179.909518	3197.170572	2951.719676	2908.097653	2717.755583	2725.131249	4180.037008	1.83224696229	1.85983314983
1427963_s_at	Rdh9			retinol dehydrogenase 9	0.001499850015	1607.262661	842.6268048	1403.759431	1283.769077	2710.418666	3049.210428	2888.47041	1908.786461	2739.923694	3491.254953	4271.5679	4490.965737	2.05490112326	2.91853074063
1417629_at	Prodh			proline dehydrogenase	0.00649935006499	1901.048996	1607.262661	1676.155173	1961.171519	2512.521106	3675.564186	2294.652541	2419.058596	2509.127383	2788.570442	2991.970012	3258.336752	1.52565745656	1.6160913868
1448609_at	Tst			"thiosulfate sulfurtransferase, mitochondrial"	0.020297970203	2039.698218	1779.036013	1694.401434	1722.155858	2522.747325	2710.418666	2285.350927	2153.205052	2001.408576	2947.732717	3448.970324	2663.13528	1.33674254026	1.52879076978
1451015_at	Tkt			transketolase	0.003899610039	1642.45713	1880.564404	1669.360703	1977.168347	2638.002104	2904.169616	2699.431701	2341.731577	2595.505807	2655.927408	2386.532057	2285.350927	1.47615040497	1.38409180363
1460196_at	Cbr1			carbonyl reductase 1	0.004199580042	1448.154688	1194.888264	1178.821857	1246.096429	2677.591201	3132.893474	2807.518862	3510.20604	3384.225531	2634.438892	2781.042352	1653.617676	2.3931141158	2.06262912443
1448506_at	Serpina6			"serine (or cysteine) peptidase inhibitor, clade A, member 6"	0.004899510049	1817.991829	1845.262055	1500.034534	1386.75768	2681.21278	3434.989563	2935.783775	1885.668033	1982.534147	2577.988299	2402.748614	2498.956374	1.66985911051	1.44460470849
1451814_a_at	Htatip2			"HIV-1 tat interactive protein 2, homolog (human)"	0.01099890011	1553.772966	1239.368937	1251.16817	1355.209333	2147.377324	1781.44225	2197.366801	2777.266681	2630.880492	2389.776527	1893.342896	1774.220988	1.64893435629	1.60907300256
1427747_a_at	Lcn2			lipocalin 2	0.01199880012	84.07208806	106.9085925	59.85168671	74.83213337	2115.642284	3997.382744	204.7520378	794.9751754	503.0677863	120.9250228	1110.651128	12771.40831	21.8407355644	44.542933659
1448502_at	Slc16a7			"solute carrier family 16 (monocarboxylic acid transporters), member 7"	0.001099890011	1487.898089	1059.251899	1156.684749	1417.123719	2344.898888	2595.505807	1945.304117	2070.308433	1870.411513	1865.349177	2203.330194	1919.147657	1.7488947278	1.53452495437
1452837_at	Lpin2			lipin 2	0.001899810019	836.9420943	915.16686	1204.634694	653.2824169	1638.011761	1640.238624	2127.126327	2138.672706	2876.761693	1832.808069	2164.892991	3245.128744	2.08974929315	2.80319070118
1418288_at	Lpin1			lipin 1	0.003699630037	315.3436342	456.3459128	872.8143433	576.7790687	812.382865	939.0121402	1198.122744	2351.262666	2773.51536	1180.416273	3158.44777	5428.16929	2.38635982585	5.64563314286
1423141_at	Lipa			lysosomal acid lipase A	0.012498750125	1311.879959	1403.759431	1256.260553	1461.941635	1644.678637	2115.642284	1598.585286	1635.799259	1528.742812	2307.124271	1820.450755	1522.545893	1.2872486924	1.32113968137
1424835_at	Gstm4			"glutathione S-transferase, mu 4"	0.011498850115	936.4732664	716.2775923	789.6119426	908.9927642	1857.800666	1888.218495	1940.052529	2442.105819	2138.672706	2402.748614	1947.93524	1613.804385	2.42534023924	2.41787562872
1433763_at	Entpd5			ectonucleoside triphosphate diphosphohydrolase 5	0.00719928007199	1308.338377	1150.439978	1379.270779	1310.107972	1411.37926	1729.16521	2087.180999	1461.941635	1759.866161	1500.034534	1916.555419	1971.817069	1.2994294786	1.38851107995
1456777_at	Mgam			maltase-glucoamylase	0.00509949005099	1167.696798	1175.631333	1050.681728	1259.669895	2031.430089	2012.27254	1705.914943	1611.624581	1526.66732	1532.881014	1771.824505	1998.691372	1.58181107041	1.46766958021
1426775_s_at	Scamp1			secretory carrier membrane protein 1	0.001099890011	1420.969625	1080.984409	1039.360196	1219.395152	1696.704959	1635.799259	1622.564372	1473.866359	2233.359836	1998.691372	1553.772966	1832.808069	1.35041533375	1.60031449763
1439036_a_at	Atp1b1			"ATPase, Na+/K+ transporting, beta 1 polypeptide"	0.010598940106	901.6389314	955.6847584	949.237312	1264.796881	1898.481204	2245.482868	1532.881014	1303.034891	1942.676549	1574.949659	2112.769991	1694.401434	1.71438625096	1.79910433911
1419393_at	Abcg5			"ATP-binding cassette, sub-family G (WHITE), member 5"	0.003899610039	1138.043509	547.8571655	721.1427207	921.3822531	1638.011761	1867.885103	1687.533001	1158.249224	1878.02428	1667.105858	2112.769991	1642.45713	1.90831334696	2.19333643902
1448908_at	Ppap2b			phosphatidic acid phosphatase type 2B	0.004699530047	1175.631333	846.0557962	840.3485348	1158.249224	1214.452207	1471.875572	1461.941635	1368.111407	1185.220689	1805.721894	2239.42091	1719.829701	1.37213679495	1.72878126492
1419172_at	Dhfr			dihydrofolate reductase	0.011298870113	1028.167785	936.4732664	897.9846663	1019.849816	1685.25361	1413.288223	1500.034534	1303.034891	1283.769077	1526.66732	1587.796163	1667.105858	1.52006399185	1.5622348075
1456295_at	B230114P17Rik			RIKEN cDNA B230114P17 gene	0.01299870013	855.2687398	910.2241159	722.1196045	1037.956308	1442.284442	2101.363456	1459.966955	1131.89938	1534.954313	1162.963417	1701.297822	1287.253074	1.74029061306	1.61292233959
1416376_at	Tmem97			transmembrane protein 97	0.015298470153	1216.103244	937.7418441	917.6479701	906.5350558	1676.155173	1743.269616	1259.669895	1444.235205	1100.177051	1261.373663	1327.963704	1448.154688	1.53928773591	1.29151151243
1455940_x_at	Wdr6			WD repeat domain 6	0.00669933006699	922.630388	656.8294482	694.318114	962.1753305	1635.799259	1244.413297	1386.75768	1095.717369	971.3369277	1294.240488	1164.544456	1159.823854	1.65722034276	1.41842150598
1422072_a_at	Gstm6			"glutathione S-transferase, mu 6"	0.002599740026	760.2409884	825.6880412	668.4917752	703.7816069	1987.900731	1566.446737	1263.079735	1043.590499	834.6791945	866.9265761	1463.929132	784.2848924	1.98127676417	1.3352094432
1418171_at	LOC100045031 /// Tceal8			similar to transcription elongation factor A (SII)-like 8 /// transcription elongation factor A (SII)-like 8	0.000999900009999	635.8311998	583.059781	498.9982688	723.0978117	1471.875572	1769.418994	1275.113541	1236.014541	966.0914832	911.4571356	1381.136313	945.3901348	2.35659694359	1.72228486306
1417871_at	Hsd17b7			hydroxysteroid (17-beta) dehydrogenase 7	0.003299670033	823.4555698	657.7192112	526.0525083	705.6901193	1147.32627	1237.694892	1144.228921	1512.269973	744.9583718	960.8736992	992.6064368	1182.012847	1.85833893801	1.43036103587
1437040_at	Etnk2			ethanolamine kinase 2	0.001699830017	602.3152597	601.5004473	683.129839	656.8294482	728.0092646	889.5149237	883.5138865	901.6389314	768.51947	1004.774472	1278.565185	1310.107972	1.33764857897	1.71476137196
1448961_at	Plscr2			phospholipid scramblase 2	0.002299770023	626.4328244	439.3713533	574.4414328	685.9097723	931.415448	1122.741434	799.291535	879.9330806	989.9226562	989.9226562	1107.64511	1122.741434	1.60495791692	1.80995297543
1425392_a_at	Nr1i3			"nuclear receptor subfamily 1, group I, member 3"	0.00949905009499	642.7549476	569.0233323	625.5853857	623.0495101	741.9386053	1032.352534	799.291535	1078.058686	669.3973363	871.6335995	1266.507583	1227.680979	1.48415778145	1.64005766903
1452262_at	Grpel2			"GrpE-like 2, mitochondrial"	0.002299770023	539.7591557	498.3232236	424.1750636	518.2764391	1030.958111	738.931592	902.8603214	681.28234	588.6115331	634.971047	729.9829715	774.7870337	1.69349910894	1.37758440292
1451628_a_at	Ank3			"ankyrin 3, epithelial"	0.00659934006599	415.0858667	310.262172	315.3436342	431.7061994	684.0552293	738.931592	776.8880983	786.4117133	865.7537973	742.9436599	728.0092646	1144.228921	2.02817912813	2.36412705308
1460241_a_at	St3gal5			"ST3 beta-galactoside alpha-2,3-sialyltransferase 5"	0.003099690031	230.3455633	339.7201543	405.6419365	362.5291015	496.3032184	667.5874391	619.6848983	611.3517992	503.0677863	718.2194934	1311.879959	1014.341688	1.78961409106	2.65088289636
1431033_x_at	Agl			"amylo-1,6-glucosidase, 4-alpha-glucanotransferase"	0.001299870013	342.0276146	434.6384509	341.5649195	473.9765916	835.8098786	823.4555698	642.7549476	774.7870337	507.1708438	573.6643281	752.0516825	725.0582031	1.93241602095	1.60653993555
1440840_at	D630004K10Rik			RIKEN cDNA D630004K10 gene	0.004199580042	243.6575303	163.2100402	198.6092492	296.3047615	581.4833208	933.941257	599.8741278	730.9718306	861.0779292	758.1849453	723.0978117	1029.558435	3.15627486249	3.73917497485
1437843_s_at	Nupl1			nucleoporin like 1	0.00549945005499	350.9393713	357.1704708	327.9704445	512.6935722	736.9336901	967.4001827	569.0233323	600.6867371	521.0908095	692.4408367	656.8294482	540.4903313	1.85568985806	1.55661939411
1416125_at	Fkbp5			FK506 binding protein 5	0.014498550145	292.3202576	383.7396422	274.2996555	229.5672449	715.3086116	503.7496077	490.9570467	923.8808541	496.9755272	486.3263665	921.3822531	1017.091671	2.23225383105	2.4762348116
1428223_at	Mfsd2			major facilitator superfamily domain containing 2	0.012298770123	50.05728017	40.06356783	108.4391576	189.8030019	844.9112514	1180.416273	510.6156692	680.3607009	206.0032089	194.3534625	1139.59067	1324.369522	8.28169478655	7.37535967145
1431032_at	Agl			"amylo-1,6-glucosidase, 4-alpha-glucanotransferase"	0.001699830017	351.4147654	384.259735	309.4232941	424.7496652	736.9336901	753.0704366	564.4198827	666.6838644	461.315194	506.4847428	637.5550026	655.0535318	1.85128589762	1.53785241882
1451455_at	Thnsl2			threonine synthase-like 2 (bacterial)	0.011398860114	448.3849361	412.285525	401.2723669	342.9548862	604.7663256	667.5874391	626.4328244	521.7966964	544.1614707	629.8340744	627.281411	561.3718844	1.50824769958	1.47214917162
1449198_a_at	St3gal5			"ST3 beta-galactoside alpha-2,3-sialyltransferase 5"	0.011598840116	270.2451657	348.5720301	422.4556257	387.3935169	448.9923332	531.7808445	607.2277868	618.8465882	438.7769715	512.6935722	865.7537973	897.9846663	1.54469066246	1.90052004049
1425626_at	Gstm1			"glutathione S-transferase, mu 1"	0.000699930006999	155.4463574	220.2812668	243.8225923	263.0262541	556.0770553	558.3399591	369.9662866	547.116024	968.710655	1118.190285	552.3255285	623.0495101	2.30178278333	3.69630971057
1423891_at	Gstt3			"glutathione S-transferase, theta 3"	0.00539946005399	329.3050897	223.7376128	269.5144846	332.4406519	722.1196045	1082.446495	433.463288	571.3389198	572.8878775	351.8908035	823.4555698	365.9810146	2.43235806375	1.83049283212
1452290_at	Tmem106b			transmembrane protein 106B	0.011798820118	377.5560434	390.0247861	301.1576299	394.8059713	595.0210924	521.0908095	608.8740429	475.9053953	524.6298191	492.288081	702.8295307	579.911123	1.50380903643	1.57129398026
1418453_a_at	Atp1b1			"ATPase, Na+/K+ transporting, beta 1 polypeptide"	0.000699930006999	331.0932985	382.1843784	338.8016287	419.0382124	426.4781444	619.6848983	481.0876653	433.463288	655.0535318	532.5012125	733.9464525	576.7790687	1.33280582415	1.6982193706
1418448_at	Rras			"Harvey rat sarcoma oncogene, subgroup R"	0.019298070193	383.220519	341.5649195	287.9994008	324.4375512	687.7693432	655.0535318	465.0777143	401.2723669	358.1387962	472.0556053	406.1914325	487.6451845	1.6520609974	1.28926275147
1436731_at	Zfp385b			zinc finger protein 385B	0.001299870013	316.6271153	339.7201543	198.6092492	341.5649195	468.2366332	448.3849361	421.8841275	384.780266	519.6815391	430.5389646	577.5603928	710.4828425	1.44024662462	1.87064240335
1449315_at	Odz3			odd Oz/ten-m homolog 3 (Drosophila)	0.00649935006499	261.2517698	201.0439344	233.6433232	332.4406519	399.6457675	562.8938205	411.1707993	359.5962087	379.0924726	434.0504718	725.0582031	516.1759093	1.6854734014	1.99768344139
1421957_a_at	Pcyt1a			"phosphate cytidylyltransferase 1, choline, alpha isoform"	0.002299770023	231.4396121	300.3433686	265.5305415	267.3340883	387.3935169	370.9693027	362.5291015	343.8846716	355.7226431	508.5458353	492.288081	449.6005531	1.37583232072	1.69648350749
1436317_at	Pgap1			post-GPI attachment to proteins 1	0.012098790121	234.9120648	228.9465476	273.1879426	289.1713876	492.9552924	375.0088935	396.4125975	337.4284949	371.9752959	354.2809298	451.4301607	466.3385871	1.56088215944	1.60202322066
1426834_s_at	D930015E06Rik			RIKEN cDNA D930015E06 gene	0.024397560244	296.3047615	257.3901439	235.3894743	282.9750411	379.6060039	372.9837586	370.9693027	283.7424117	324.877045	365.9810146	337.8855867	379.6060039	1.31270846522	1.31368618462
1460722_at	Soat2			sterol O-acyltransferase 2	0.00989901009899	222.5293779	226.0209981	165.4345782	248.1516092	387.918293	338.3432977	377.5560434	365.9810146	267.3340883	414.5243383	373.4890147	427.0558659	1.70483275051	1.71945300795
1450786_x_at	Pdlim5			PDZ and LIM domain 5	0.000999900009999	209.3772669	251.5338931	260.8983482	284.5116662	301.9740987	298.3171274	378.0674934	297.5105462	316.198782	463.8202506	427.0558659	311.1033242	1.26785493355	1.50864183456
1450410_a_at	Slc48a1			"solute carrier family 48 (heme transporter), member 1"	0.010898910109	258.7876572	211.2278129	226.633764	183.1144713	322.6852895	314.0655736	331.5418085	286.0564372	286.0564372	320.9427142	346.68942	307.335796	1.42577956001	1.43336711853
1441930_x_at	Vat1			Vesicle amine transport protein 1 homolog (T californica)	0.000699930006999	190.4465047	213.0948623	246.9785604	236.9882958	284.1267786	289.5631087	275.4160833	289.9555615	356.6872904	291.5298905	285.2830061	376.5352183	1.28343772184	1.47608255457
1427258_at	Trim24			tripartite motif-containing 24	0.014798520148	221.7774697	219.8343469	156.9264794	153.7718913	259.4892568	346.2204184	257.0417682	475.9053953	270.6112487	266.2506062	322.6852895	342.0276146	1.77939480456	1.5971799655
1430359_a_at	Nadsyn1			NAD synthetase 1	0.00519948005199	203.0957162	199.9582506	138.4557347	222.3787309	323.9986519	330.198098	289.9555615	265.1713316	238.5979769	384.259735	332.4406519	350.4646203	1.58311553325	1.7093634734
1444458_at	---			---	0.002399760024	215.9993259	220.1322943	150.3751118	209.0940212	252.2160018	240.0559692	343.4194642	270.6112487	259.1382196	300.3433686	356.6872904	368.9659824	1.39052493283	1.61530121211
1419173_at	Acy1			aminoacylase 1	0.00559944005599	224.3441882	137.3357106	167.8030351	178.8271529	333.3419322	295.9037152	236.1875322	256.3467861	228.791715	241.8500457	272.8183738	262.3149095	1.58374133957	1.41996431047
1452124_at	Ank3			"ankyrin 3, epithelial"	0.011798820118	163.5418437	144.0971509	112.096234	172.9930178	247.1458721	265.5305415	327.5267659	265.1713316	278.7923183	219.0916969	239.7310552	329.3050897	1.8648925841	1.80001571813
1456586_x_at	Mvp			major vault protein	0.003799620038	189.4180494	159.9291378	174.4039615	172.5252843	246.9785604	243.9875969	214.5421048	231.7531278	254.4451708	316.6271153	210.6567012	337.8855867	1.3461052902	1.60800297258
1422861_s_at	Pdlim5			PDZ and LIM domain 5	0.004499550045	132.4063038	173.2273599	148.4534694	185.4846513	247.1458721	246.811533	185.735915	202.5464515	206.8416631	289.9555615	289.9555615	216.1455014	1.37942259668	1.56807775446
1428294_at	Zfp259			zinc finger protein 259	0.00659934006599	105.6139064	112.7812165	130.9800249	112.8575402	232.3815951	182.8666272	170.2054001	179.3119714	560.6120716	149.2596088	213.3835277	331.5418085	1.65450348635	2.71464361819
1460336_at	Ppargc1a			"peroxisome proliferative activated receptor, gamma, coactivator 1 alpha"	0.017498250175	157.7786294	128.0	65.49001244	132.0483075	244.9804817	336.9717878	247.8159096	167.9167106	201.0439344	145.2724177	170.7824597	297.9135638	2.06424560749	1.68628966295
1421987_at	Papss2			3'-phosphoadenosine 5'-phosphosulfate synthase 2	0.00509949005099	149.8670069	113.6240955	111.4154118	107.0534886	221.0281022	336.9717878	234.594113	182.4957429	240.8696813	220.7290953	183.9841914	177.741037	2.02317565822	1.7082828455
1456590_x_at	Akr1b3			"aldo-keto reductase family 1, member B3 (aldose reductase)"	0.012298770123	173.6971172	151.9096806	127.0504786	148.7552731	235.0710393	207.2621691	193.9591465	181.879105	217.0252359	240.0559692	179.0693981	191.7400628	1.3604163408	1.37657697148
1436256_at	Grpel2			"GrpE-like 2, mitochondrial"	0.00549945005499	102.3760189	142.9314911	134.5749426	143.9997004	282.9750411	211.0849631	232.2242785	148.4534694	153.460016	172.5252843	155.026066	203.0957162	1.6697223738	1.30584154964
1453048_at	Nhlrc2			NHL repeat containing 2	0.000899910008999	132.8552105	122.1590553	130.6258849	127.6539173	177.2604659	184.3581007	169.2861342	170.0901752	236.1875322	174.5221087	204.4750491	207.5429333	1.36567889579	1.60283875188
1426383_at	Cry2			cryptochrome 2 (photolyase-like)	0.004499550045	150.9870494	124.7495672	121.5815916	107.7805467	162.9892495	190.0602471	198.7437938	170.320585	187.3776407	185.610305	201.1801285	233.6433232	1.42964889221	1.59931377689
1421156_a_at	Dsc2			desmocollin 2	0.00199980002	124.0758046	116.9799121	88.21126491	116.426931	167.1229438	192.5203312	208.1056033	159.3887506	264.8126077	192.7811256	174.7585221	227.248191	1.6314730992	1.9286789029
1423627_at	Nqo1			"NAD(P)H dehydrogenase, quinone 1"	0.004199580042	50.46555099	30.80970578	39.79328236	36.46592285	236.6676979	188.5226427	202.9582254	438.1833938	220.4304928	183.2383923	222.228186	164.3186017	6.76888057634	5.01614480329
1442744_at	Rbm39			RNA binding motif protein 39	0.00569943005699	114.4732738	134.6660149	105.1858623	135.4889138	275.4160833	189.2898181	169.5154548	175.3510185	164.5411932	139.0192638	224.3441882	179.4334435	1.65281569657	1.44409509553
1452264_at	Tenc1			tensin like C1 domain-containing phosphatase	0.004799520048	114.0093235	110.0661472	97.11101229	95.03012355	180.652073	157.1390573	228.9465476	145.1741725	151.3964955	226.4803384	234.594113	264.096615	1.71043595862	2.1060369724
1445583_x_at	---			---	0.00499950005	77.67061585	116.5058026	68.48214569	115.8765639	162.2187756	150.1716843	117.9340088	159.6046639	172.6421588	157.7786294	131.7803999	459.4455232	1.55845280636	2.43477194857
1428636_at	Steap2			six transmembrane epithelial antigen of prostate 2	0.00959904009599	81.49462477	92.42895711	64.91626092	129.1313066	250.0061891	178.5852354	211.9439537	145.4692085	175.3510185	214.1069772	150.0700217	172.8760256	2.13604949187	1.93603233341
1417329_at	Slc23a2			"solute carrier family 23 (nucleobase transporters), member 2"	0.00599940005999	111.4908111	109.6199826	124.3280488	139.7740762	163.4311299	152.7345881	139.4904942	157.6718171	207.1218577	215.7071219	140.8186884	189.2898181	1.2640389521	1.55176718731
1426568_at	Slc2a9			"solute carrier family 2 (facilitated glucose transporter), member 9"	0.001299870013	114.7059963	107.7076566	117.2177305	120.3533926	149.8670069	180.0417896	143.0282186	128.5208841	152.0125894	170.435966	208.6697986	250.3448557	1.30756044674	1.69888929041
1448868_at	Scand1			SCAN domain-containing 1	0.014198580142	116.9799121	120.1092124	100.4539859	97.7705457	181.7559773	213.962032	163.099551	124.2438818	123.4057665	206.2824106	173.1102092	185.2337276	1.56912477366	1.58054337202
1427320_at	Copg2as2			"coatomer protein complex, subunit gamma 2, antisense 2"	0.00899910008999	102.7926998	99.03612761	54.55089646	108.8068066	166.2203259	206.9816413	152.3216287	204.8907438	186.1135133	152.3216287	190.4465047	173.4621396	2.00011303473	1.92324669093
1443665_at	Dennd5b			DENN/MADD domain containing 5B	0.010198980102	108.292461	111.8688064	102.3760189	105.8286179	141.009446	179.3119714	159.9291378	169.0571238	200.2291207	118.0937661	213.672584	147.9518576	1.51577815282	1.58730496926
1419748_at	Abcd2			"ATP-binding cassette, sub-family D (ALD), member 2"	0.002499750025	25.57669594	19.6025441	19.29971984	36.73845369	169.1716488	405.0929031	226.0209981	217.1721057	133.1253031	256.0	110.9637778	117.2177305	10.0521997136	6.09882024868
1434798_at	Atp6v0d2			"ATPase, H+ transporting, lysosomal V0 subunit D2"	0.012798720128	53.23765057	36.21990859	25.82023095	41.07965043	196.3369638	275.7891711	72.1950491	239.5689292	120.2719163	312.3693302	108.292461	151.6015822	5.01344937915	4.42918026356
1431940_at	LOC74457			hypothetical protein LOC74457	0.002199780022	31.50565722	46.93961162	53.78093753	20.35986373	138.8311985	57.46959591	183.3625243	141.583369	200.6361835	58.3318126	289.9555615	366.9732262	3.41608304984	6.00249277801
1439424_x_at	Herpud2			HERPUD family member 2	0.012398760124	59.97336429	63.78374936	55.44436743	94.5809023	226.4803384	180.2856802	136.2246525	105.6854529	98.50124128	159.1731294	152.6311905	139.1133438	2.3693128681	2.00677230652
1428512_at	Bhlhb9			"basic helix-loop-helix domain containing, class B9"	0.011898810119	57.62540181	87.7942774	47.41866035	84.93003857	106.9085925	213.8171849	174.7585221	104.2643394	100.5900642	158.3135577	148.2526415	178.3436452	2.15916816355	2.10787099864
1417877_at	Eepd1			endonuclease/exonuclease/phosphatase family domain containing 1	0.001199880012	89.65598571	71.17605168	48.98465587	91.18609886	137.2427377	142.9314911	191.7400628	120.5164273	127.2225854	97.57218292	103.7012159	125.51187	1.96819011122	1.50831775022
1458974_at	---			---	0.00819918008199	45.37752443	29.28459424	40.5546939	77.19887936	47.09875437	84.98757308	81.49462477	102.9319462	162.4385225	80.28997728	219.6856767	358.1387962	1.64494327487	4.26448053404
1443870_at	Abcc4			"ATP-binding cassette, sub-family C (CFTR/MRP), member 4"	0.00929907009299	60.62643141	36.19538859	41.58323232	53.92678048	91.61919616	104.5470106	116.5058026	114.5508219	189.2898181	141.9672159	111.8688064	65.09225548	2.22127988404	2.64240239632
1422539_at	Extl2			exostoses (multiple)-like 2	0.00199980002	67.06011258	69.32164573	79.04969549	63.56822941	85.85486605	103.9823604	121.8287652	122.9887887	89.05119091	80.89008658	99.43914592	99.91144187	1.55790420745	1.32362826019
1447606_x_at	Aqp11			aquaporin 11	0.02399760024	68.43583239	59.48817441	50.56811164	74.52884517	111.4908111	145.1741725	74.47839096	127.481227	99.17028523	77.14661761	74.52884517	97.24256209	1.81259526885	1.37572912985
1430505_at	Tmem219			transmembrane protein 219	0.004899510049	75.69824774	57.70346309	74.37763655	55.85873512	92.49157165	88.39053582	115.4069262	82.9977315	104.1232184	99.37189692	92.24149561	118.0937661	1.43866455701	1.569691196
1459145_at	A930033H14Rik			RIKEN cDNA A930033H14 gene	0.000899910008999	29.8651487	27.59113691	28.63770548	21.56566054	30.06797908	61.49439437	33.41676104	44.85836087	87.61615507	41.44272606	269.1498852	311.9467568	1.57754082229	6.5963015148
1427658_at	Ctbs			"chitobiase, di-N-acetyl-"	0.010598940106	63.87015294	57.62540181	49.45107574	61.78646802	81.4394549	76.00629472	77.09444467	88.57023245	72.2928469	77.82851904	96.45586106	110.2898335	1.3883303613	1.53337476614
