Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1453259_at	Insc			inscuteable homolog (Drosophila)	0.001399860014	243.3279103	342.4909366	367.9683829	282.2099413	337.4284949	272.0807353	350.4646203	283.3583684	109.5458484	101.0678266	152.1154625	86.78976425	265.1713316	282.2099413	184.108701	236.0278026	1.00593451828	0.363689264232	0.782783164171
1436181_at	Ddef2			development and differentiation enhancing factor 2	0.001299870013	364.497725	336.0606933	260.8983482	261.6056701	283.7424117	279.5481525	319.2093278	258.7876572	107.853561	126.0226289	128.0	68.20459344	205.5853996	230.657597	264.096615	170.435966	0.933139237252	0.351642541272	0.711963307467
1457198_at	Nrp1			neuropilin 1	0.000599940005999	187.7584465	501.0288958	148.4534694	173.9324131	217.6136133	167.4625862	247.9837885	190.5755197	124.6651148	109.6942429	82.38204305	74.37763655	109.9171734	153.3561273	157.3520321	144.1947672	0.814534530286	0.386797264512	0.558578971582
1419248_at	Rgs2			regulator of G-protein signaling 2	0.001099890011	301.565588	120.9250228	116.1907976	112.5523992	204.3367661	245.9775775	228.6368286	139.1133438	100.5219672	85.3334221	63.95667357	76.62620759	99.37189692	115.0169758	116.9799121	114.4732738	1.25617636316	0.50126124696	0.684611353736
1451566_at	Zfp810			zinc finger protein 810	0.000399960004	205.5853996	165.4345782	122.7392617	130.8914453	178.4643376	148.6545694	146.0612832	147.0532644	53.12963881	83.50490283	70.36172756	67.6986425	133.6670442	98.70149283	113.0104991	88.81035532	0.992928479377	0.439757641165	0.695091515971
1447491_at	---			---	0.00539946005399	161.8896564	140.4379469	81.66030212	132.4960004	114.2411027	123.9918943	140.3429711	168.3719498	48.85221258	101.9610977	61.74464009	63.26773312	109.2495858	106.6195361	112.7048664	99.6413042	1.05898346829	0.534045069714	0.829097068998
1444268_at	BC004004			cDNA sequence BC004004	0.001199880012	155.2360695	111.114093	95.6108208	134.3928896	110.6637571	117.2177305	143.8048975	184.9831433	60.99689922	72.83313297	59.08688343	55.18227382	107.6347412	103.3508182	104.9724549	108.2192247	1.12151744711	0.499843363749	0.854586338819
1444289_at	Yipf5			"Yip1 domain family, member 5"	0.001099890011	70.21897344	106.1874163	111.6418402	105.3997036	106.5474311	106.40322	123.2388231	99.10314937	62.88347328	54.62479291	68.48214569	55.25702556	81.71556496	86.96620653	88.39053582	84.98757308	1.10635381829	0.61316229385	0.869390461178
1456210_at	5430407P10Rik			RIKEN cDNA 5430407P10 gene	0.001299870013	65.53437761	61.28660996	99.97912529	115.7981986	85.68067852	78.30410305	87.08401384	98.50124128	28.75424396	23.10723928	46.90786717	32.26099433	72.9318457	63.31059284	59.00695066	60.83197757	1.02034956098	0.382460567834	0.747468268827
1456767_at	Lrfn3			leucine rich repeat and fibronectin type III domain containing 3	0.000399960004	106.6195361	68.62136886	52.80695321	74.98426597	73.327833	61.07952764	87.97270086	58.64852825	19.24753782	24.69208915	26.61882529	10.73185826	52.73551594	52.80695321	52.80695321	52.91430896	0.927388772882	0.268256412586	0.697166123623
1419058_at	Polr1e			polymerase (RNA) I polypeptide E	0.00299970003	37.77233328	35.25236151	59.16692448	46.37116283	47.87016919	44.5859113	52.87848726	38.80901737	18.14677156	34.47364638	34.14849282	30.64330498	38.36500399	38.52112681	38.65172776	35.75705465	1.03125401024	0.657540246401	0.847292540084
1457740_at	Arntl			Aryl hydrocarbon receptor nuclear translocator-like	0.002099790021	29.02803481	16.67448155	17.08581309	16.69706935	22.90479904	19.29971984	23.35886062	23.21698937	12.21305314	12.5822672	12.14298328	11.40984272	16.69706935	16.71969935	21.9337107	16.69706935	1.11693933993	0.608264499769	0.906424951472
