Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1436202_at	Malat1			metastasis associated lung adenocarcinoma transcript 1 (non-coding RNA)	0.010198980102	119.4605948	263.3825582	163.3206042	189.6746414	101.2732258	221.1778342	109.3235952	89.77743668	64.8723142	107.4891328	103.7012159	78.09233255	77.40817334	59.28716885	66.2480002	102.0992176	0.708786185761	0.481294528967	0.41455102176
1423316_at	Tmem39a			transmembrane protein 39a	0.014698530147	132.0483075	131.5131271	156.0790401	153.148667	113.5471748	138.0813821	101.5478581	118.1737669	64.30397426	113.7780145	103.6310846	91.68126213	117.5355196	48.35868134	50.53391329	113.6240955	0.822903486789	0.651887943235	0.576219389827
1445965_at	---			---	0.00929907009299	161.1243803	111.1893655	105.7569745	193.0422733	109.6942429	84.24294696	91.86758508	119.2989884	34.47364638	94.77311816	82.77332463	38.46901541	87.61615507	85.85486605	94.26132135	70.45704189	0.709323317592	0.438598153758	0.592158448766
1419833_s_at	Arap3			"ArfGAP with RhoGAP domain, ankyrin repeat and PH domain 3"	0.020097990201	114.6283431	107.999663	101.5478581	111.4154118	71.90244877	87.26105433	101.0678266	137.1498277	70.40934419	87.67550925	87.7942774	105.4710319	63.13941549	74.27701844	82.94154406	51.57060266	0.912279880922	0.80660514133	0.624274625394
1436052_at	1700020O03Rik			RIKEN cDNA 1700020O03 gene	0.018398160184	105.9003098	105.5424816	91.43331361	107.6347412	71.51410931	101.0678266	98.36798875	114.3184143	51.22268595	73.03064159	77.25112297	71.51410931	84.93003857	67.74445692	71.65949642	84.58582442	0.938509524211	0.665070271201	0.752525345389
1450756_s_at	Cul3			cullin 3	0.014598540146	128.6950719	97.11101229	98.83519714	84.1859749	88.09193266	86.55510459	79.80233196	80.89008658	60.0139923	77.77583104	82.88545212	76.7819343	80.50770734	70.98360793	84.4142116	42.43630092	0.820247306607	0.727586542304	0.680829919112
1424510_at	Nudt6			nudix (nucleoside diphosphate linked moiety X)-type motif 6	0.010898910109	86.14594599	115.3287985	97.50619652	94.70902472	78.78259319	100.1145603	78.25109309	66.2480002	78.99618078	66.11359226	81.66030212	78.8893147	75.90347336	62.96870097	77.04225362	43.98635043	0.821449046029	0.776396191082	0.660166123102
1418605_at	Nr2c1			"nuclear receptor subfamily 2, group C, member 1"	0.012498750125	95.09443429	99.6413042	91.74330656	85.39122987	74.57928186	99.37189692	93.24593964	66.42760523	65.44572267	67.56129142	65.35714235	76.36729405	80.23567854	65.35714235	63.91342076	63.91342076	0.897153513337	0.738783035426	0.735255493246
1419663_at	Ogn			osteoglycin	0.025597440256	184.9831433	61.120905	107.7805467	64.21698381	52.0968775	47.22644386	83.053957	73.27824264	45.68573941	48.22793053	60.50342885	49.65231229	48.1952814	48.06497239	59.327332	34.33392766	0.611467485312	0.48808572228	0.454247300358
1428694_at	Mirhg1			microRNA host gene 1 (non-protein coding)	0.019498050195	73.12957132	86.0294077	108.8805161	117.2177305	58.01676708	37.08826822	52.98598843	117.8541703	37.51750543	25.99559011	57.19792875	31.52700023	46.33980281	30.33375091	44.3751472	52.59293117	0.690305531848	0.395159426991	0.45071609445
1441259_s_at	Ift122			intraflagellar transport 122 homolog (Chlamydomonas)	0.025897410259	95.54609461	70.07650896	96.78288231	58.17409673	55.66999313	78.67601605	61.78646802	34.40370417	48.52263526	49.68594846	45.0409078	44.16537941	48.39144116	46.55989824	52.95015492	48.35868134	0.719123094157	0.584612623811	0.6122042273
1416378_at	Pnkp			polynucleotide kinase 3'- phosphatase	0.00699930006999	103.9120389	81.21926126	64.74074221	70.93560293	57.19792875	64.17351048	77.46061228	50.77392906	23.45393358	49.71957296	60.50342885	38.80901737	60.87314503	39.90116598	38.15779763	51.6754091	0.778054962925	0.537661602792	0.594148925478
1417435_at	Large			like-glycosyltransferase	0.00769923007699	99.37189692	61.28660996	65.49001244	58.37132856	45.0409078	52.98598843	71.32075153	57.97753133	45.40826472	56.81204776	57.58639082	57.82077336	42.86936077	39.60517371	48.1300828	50.94603626	0.798978281423	0.764893831772	0.638094863655
1437033_a_at	Skp2			S-phase kinase-associated protein 2 (p45)	0.00979902009799	79.4250947	68.06621585	93.75222338	71.41736498	78.46323972	44.85836087	49.92193674	65.84563955	29.46354259	49.31733716	52.59293117	48.68714504	55.89657573	35.95122438	37.59377796	41.58323232	0.764691644249	0.575898542439	0.546997756951
1427661_a_at	Tssc4			tumor-suppressing subchromosomal transferable fragment 4	0.012098790121	68.1584206	57.78163011	57.12055136	51.99118021	60.83197757	51.64046191	64.69691431	44.52559546	44.67652282	42.49378654	49.28398469	34.84903978	40.80251005	44.6160844	42.92743303	44.73704312	0.943174934049	0.728789767805	0.736361447342
1438559_x_at	Slc44a2			"solute carrier family 44, member 2"	0.00619938006199	100.0467852	62.0799289	67.79034933	61.28660996	72.9318457	50.94603626	42.75345183	36.78822082	10.66307031	39.01976002	23.62921834	38.7827715	49.01780578	23.50161508	32.87828177	30.21078989	0.698547350869	0.384936147491	0.465682630103
1416149_at	Olig1			oligodendrocyte transcription factor 1	0.030296970303	41.80901067	78.78259319	47.93501571	92.36644899	14.0690499	12.36276893	16.56200005	65.84563955	20.81978117	41.55508149	41.41467035	25.82023095	41.49886575	41.55508149	24.0650414	28.77372306	0.417180337641	0.496792669408	0.520875132674
1417784_at	Als2			amyotrophic lateral sclerosis 2 (juvenile) homolog (human)	0.022697730227	38.65172776	47.87016919	32.28282665	29.62353698	33.3038486	22.82740564	24.84297423	28.4637729	29.30443263	20.41507553	26.90868529	23.24845599	24.27775307	20.55372535	21.99317522	24.85978648	0.737312429199	0.672895101308	0.617702045161
1453552_at	2310014F07Rik			RIKEN cDNA 2310014F07 gene	0.014498550145	28.25262477	27.25700231	28.23349843	22.81196786	22.11260365	18.84784925	25.89023221	29.22520015	14.00254345	21.39119241	21.52190682	11.11257307	18.35679133	22.14255811	16.13049717	21.36225439	0.901654554667	0.638432322646	0.731941557493
1418260_at	Hunk			hormonally upregulated Neu-associated kinase	0.017798220178	29.46354259	23.69327954	42.72450879	18.4439787	31.95671038	16.32823561	23.61322193	18.45647329	9.237612313	15.81158402	17.93914219	18.30715877	16.07599357	17.4835955	18.2700161	18.4439787	0.790329293752	0.53614984728	0.614680897026
1439671_at	4930466K18Rik			RIKEN cDNA 4930466K18 gene	0.003699630037	23.59725271	25.01169631	26.42136322	34.05616311	21.56566054	22.45956375	17.38916797	25.75040111	11.9675423	10.91501343	16.91320304	22.44435917	16.15234807	17.84226666	21.06073674	15.14122473	0.7990430811	0.570557603409	0.643494768483
1455614_at	Tomm40l			translocase of outer mitochondrial membrane 40 homolog-like (yeast)	0.022097790221	21.94856935	23.45393358	24.87662735	36.9879644	16.42801199	24.84297423	16.70838052	17.86643639	13.05952935	18.29476527	11.08252721	16.48370906	19.1565519	16.47254999	16.48370906	16.41689062	0.707074274327	0.54928802785	0.638869746351
1457443_at	---			---	0.031196880312	12.04882035	15.42572081	24.80936664	9.197055204	7.810051166	7.799485725	7.812693409	17.31869117	7.786300369	7.765242613	7.749493391	7.82063092	7.76787508	7.746867154	11.02640811	7.804763953	0.662659130231	0.506200062139	0.558643076146
