Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1433857_at	Fat1			FAT tumor suppressor homolog 1 (Drosophila)	0.001199880012	548.599311	682.2057005	599.8741278	534.6681766	716.2775923	659.5023546	682.2057005	467.6032024	287.2207164	283.3583684	442.3556684	355.2414213	428.7940272	483.7000913	469.5060701	366.4767846	1.06774545659	0.578425064811	0.739205173569
1428516_a_at	Alkbh7			"alkB, alkylation repair homolog 7 (E. coli)"	0.001899810019	465.707724	475.2615902	468.2366332	506.4847428	391.0821828	448.9923332	521.0908095	390.0247861	249.8371142	304.8494219	284.8970751	313.2164122	433.463288	292.3202576	295.5034165	298.7212377	0.914129885664	0.601767304762	0.68905079852
1452472_at	Rtp3			receptor transporter protein 3	0.002699730027	407.2926586	460.6911266	491.6221134	418.4710472	320.0749585	264.096615	329.3050897	590.2073185	103.7714667	239.4067469	286.4439388	206.5618476	293.5100311	260.1929388	292.7162443	272.0807353	0.845679926986	0.470274361284	0.629050363733
1418150_at	Mtmr4			myotubularin related protein 4	0.003399660034	273.558012	466.9706285	473.3353958	425.3250452	327.0836875	379.6060039	355.2414213	316.198782	168.7142474	209.2355236	242.9987361	208.38751	396.4125975	220.2812668	233.1692936	271.7126644	0.840738820343	0.505942863127	0.684226020633
1428944_at	Uba6			ubiquitin-like modifier activating enzyme 6	0.001899810019	299.9370639	383.7396422	375.0088935	431.122187	356.6872904	302.792991	318.7775013	275.4160833	204.1984351	235.3894743	236.9882958	214.5421048	307.335796	267.3340883	275.7891711	216.2919258	0.841500411849	0.598143141696	0.716032625682
1417965_at	Plekha1			"pleckstrin homology domain containing, family A (phosphoinositide binding specific) member 1"	0.001899810019	295.1036593	337.8855867	358.6239428	328.8596056	308.1690145	229.5672449	207.9647208	309.0044919	162.9892495	191.4806768	211.9439537	159.0654834	248.9929355	178.3436452	198.4749331	225.4097328	0.798733208721	0.549408792424	0.644633687426
1417622_at	Slc12a2			"solute carrier family 12, member 2"	0.000499950005	282.5922323	357.6543058	343.4194642	252.3866866	264.096615	270.2451657	229.2566862	255.6536831	151.6015822	156.3963464	202.2724466	198.8782918	229.8783836	193.3039088	236.5074797	211.8006197	0.824602510195	0.573720419338	0.705059258093
1420339_at	LOC100047915 /// Memo1			similar to Memo1 protein /// mediator of cell motility 1	0.003699630037	303.2031644	341.1028503	319.2093278	281.0661687	327.9704445	187.5044468	262.67025	233.8016012	168.600032	153.148667	216.4384493	176.6615176	209.2355236	235.0710393	226.633764	188.1401566	0.813081934284	0.574368701019	0.690256504511
1460688_s_at	Unc119b			unc-119 homolog B (C. elegans)	0.003199680032	280.6859422	268.0588581	251.1936179	252.3866866	233.0116052	282.9750411	281.0661687	263.3825582	124.0758046	189.1618046	209.2355236	145.3708302	234.2767539	242.6700073	158.099391	177.9818109	1.00770699888	0.634636539558	0.772601508214
1451601_a_at	Spns2			spinster homolog 2 (Drosophila)	0.003299670033	289.5631087	256.0	250.1755518	265.5305415	246.1440405	266.9724386	298.7212377	229.4119925	133.1253031	171.7097321	208.5286788	162.3285556	215.7071219	248.6560977	159.8209805	166.6709661	0.981136272812	0.636683198124	0.745197509463
1451648_a_at	Folr2			folate receptor 2 (fetal)	0.010598940106	314.9170372	212.0875318	223.4349405	188.1401566	287.6097951	358.1387962	357.6543058	149.8670069	208.6697986	116.5846468	104.8304481	114.0864782	144.8796343	176.6615176	146.7550156	177.2604659	1.228739494	0.579781761053	0.687801639772
1460164_at	LOC100046080 /// Spin1			similar to Spindlin 1 /// spindlin 1	0.002899710029	257.0417682	261.6056701	264.8126077	228.6368286	166.107914	256.0	252.557662	205.0295438	156.3963464	111.5663388	183.3625243	157.0327868	200.2291207	203.0957162	170.8980352	155.2360695	0.869180749271	0.601086725557	0.72074023733
1424474_a_at	Camkk2			"calcium/calmodulin-dependent protein kinase kinase 2, beta"	0.003299670033	311.1033242	314.9170372	214.2518721	203.3708364	210.9420638	264.8126077	210.9420638	170.2054001	112.4001383	174.6402148	121.9937984	105.4710319	170.6668442	170.2054001	151.9096806	158.5280144	0.821068198615	0.492989603667	0.62407345776
1439300_at	Chic1			Cysteine-rich hydrophobic domain 1	0.014598540146	257.7388131	250.0061891	241.0328546	132.9452111	269.8795778	287.9994008	262.67025	98.10202422	67.19644478	83.44842989	157.3520321	67.19644478	124.6651148	116.9008006	89.95995286	48.88527285	1.04188184053	0.425522893989	0.431440613226
1426995_a_at	Gfer			"growth factor, erv1 (S. cerevisiae)-like (augmenter of liver regeneration)"	0.00699930006999	173.5795285	206.9816413	183.1144713	180.4076868	174.286015	151.6015822	188.6502236	167.9167106	81.4394549	131.4240959	149.0576903	94.77311816	179.4334435	135.4889138	127.7403059	107.5618751	0.917174872505	0.613767762475	0.739466290493
1456739_x_at	Armcx2			"armadillo repeat containing, X-linked 2"	0.00579942005799	191.7400628	191.9998003	155.4463574	143.0282186	144.487913	119.1375181	179.3119714	158.9577999	118.0937661	132.8552105	103.4208316	116.3481935	128.347021	93.75222338	130.3608632	69.04069106	0.882266876664	0.68998539861	0.617842095509
1452689_at	Zfp512			zinc finger protein 512	0.017398260174	188.3950175	149.5629477	130.4491741	123.2388231	132.0483075	146.655666	109.1017929	117.138377	95.6108208	112.9339937	107.853561	108.365822	112.9339937	69.13421586	88.03229657	129.7446284	0.853456586354	0.717936442559	0.675818242565
1440226_at	Zfp760			zinc finger protein 760	0.001699830017	157.9923616	184.6078383	145.0758931	115.0169758	159.8209805	155.5516621	184.8579142	92.61686379	89.05119091	77.46061228	68.80740834	65.49001244	83.11016297	104.9724549	100.1145603	79.47889997	0.983663910007	0.499108484139	0.610055262245
1453685_at	Nudt7			nudix (nucleoside diphosphate linked moiety X)-type motif 7	0.00199980002	123.3222238	179.4334435	177.741037	144.0971509	171.361357	98.43462658	142.4485375	98.23491648	74.37763655	74.22673472	60.25821366	77.88118876	80.23567854	108.4391576	74.17653645	74.17653645	0.817298206363	0.459088368069	0.539595300585
1453230_at	Zfp74			zinc finger protein 74	0.000399960004	118.8958872	110.7387245	113.7780145	142.83473	110.2898335	110.1406334	116.8216616	120.1905785	67.46989446	69.32164573	86.96620653	98.96908257	110.2152464	96.52113665	110.1406334	89.95995286	0.940761324802	0.663709170189	0.836687262404
1427384_at	Chd6			chromodomain helicase DNA binding protein 6	0.00199980002	118.7350447	127.3949253	111.114093	139.1133438	105.4710319	105.2570459	105.6854529	158.3135577	76.00629472	89.05119091	80.72597189	71.22426877	76.41897489	89.05119091	83.053957	110.9637778	0.956421888535	0.638668269975	0.724252112843
1417698_at	Gtf2f1			"general transcription factor IIF, polypeptide 1"	0.004699530047	102.8622638	118.0139013	141.1049707	155.3412317	110.4392358	103.7012159	117.6151422	106.0437659	55.74540555	88.33075881	96.26016559	70.45704189	107.999663	87.20198073	87.14300752	72.34182054	0.846279587553	0.600773118205	0.685619826384
1426220_at	4930471M23Rik			RIKEN cDNA 4930471M23 gene	0.00779922007799	121.6639551	127.7403059	117.6151422	119.3797229	129.0439773	82.9977315	107.4163653	103.841693	51.60550258	75.80079109	101.5478581	77.93394813	92.5542286	83.16646464	62.84094627	90.63227539	0.870272466347	0.630938838975	0.676797916023
1435426_s_at	Pisd /// Pisd-ps3			"phosphatidylserine decarboxylase /// phosphatidylserine decarboxylase, pseudogene 3"	0.00769923007699	124.4121867	126.364289	96.91398761	85.85486605	90.69367279	87.02506009	109.9171734	87.02506009	46.15195958	55.44436743	65.49001244	55.55704649	93.05675665	79.15677883	55.36936226	62.16402442	0.864179454829	0.513541193648	0.668319786971
1451903_at	Kynu			kynureninase (L-kynurenine hydrolase)	0.00819918008199	64.69691431	131.6912791	90.08181559	77.30345552	88.7502944	61.87016602	59.28716885	58.76775982	57.27541096	52.55732705	47.29045115	59.16692448	64.74074221	35.68453332	58.48995605	58.13471429	0.73857885551	0.594573641938	0.596662393054
1444092_at	9430025M13Rik			RIKEN cDNA 9430025M13 gene	0.00739926007399	76.26398433	68.80740834	70.31409439	51.18800944	43.3361775	54.51400462	70.79168451	88.03229657	42.00758666	47.77304731	37.01302131	32.81157633	37.03809519	47.54721714	33.03441749	46.05835563	0.962864525431	0.598728807273	0.614007347313
1437212_at	Zfp420			zinc finger protein 420	0.00569943005699	55.74540555	49.15073208	71.85377257	56.39060827	67.06011258	45.56221563	28.40602388	42.66671105	11.69525976	24.87662735	40.60963063	22.99802393	47.74070612	33.25879513	27.14651321	35.18086378	0.78791564995	0.429695971886	0.614766061175
1436942_at	A930035D04Rik			RIKEN cDNA A930035D04 gene	0.004599540046	42.26428094	63.48223427	41.13529829	51.71041579	41.16313621	49.18399437	42.66671105	39.47135115	18.35679133	23.37468471	39.2581967	31.39920224	29.04769939	36.93792706	41.44272606	36.96295007	0.868539486145	0.565927858214	0.727074282293
1447156_at	---			---	0.023497650235	52.37977655	55.36936226	51.6754091	34.40370417	39.04616627	42.37886369	38.9933446	41.16313621	33.43939869	38.4169745	25.52480439	21.88921027	46.68612684	32.67857118	32.34845715	28.3100423	0.833632398972	0.615340573782	0.72240860642
1423516_a_at	Nid2			nidogen 2	0.00629937006299	46.78103903	52.02640081	42.23569834	54.80999128	54.29302641	36.9879644	41.58323232	38.36500399	25.54209577	23.39051952	27.40499564	25.3011841	41.83733352	31.03996445	44.55572773	25.26695665	0.874273633473	0.518954153606	0.728607108518
1459314_at	---			---	0.02399760024	27.01818768	27.05480616	29.98668215	23.23271735	19.64238216	23.64522557	29.84493073	24.24489331	16.66320488	19.2866544	10.85606982	21.52190682	21.36225439	12.984603	26.40347661	21.40568354	0.907589333583	0.636837652633	0.765720802589
