Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1417329_at	Slc23a2			"solute carrier family 23 (nucleobase transporters), member 2"	0.028797120288	111.4908111	109.6199826	124.3280488	139.7740762	91.55723567	102.7926998	123.0720202	126.0226289	207.1218577	215.7071219	140.8186884	189.2898181	102.4453719	120.3533926	163.6525191	175.1136822	0.913917514311	1.55176718731	1.15735781995
1427311_at	Bptf			bromodomain PHD finger transcription factor	0.021497850215	110.2898335	125.8521454	86.90733254	113.7010684	107.7805467	116.6636252	134.5749426	128.4339676	176.0645931	159.1731294	227.8642839	138.5495294	164.6525448	140.4379469	127.7403059	102.9319462	1.11609080289	1.60652759147	1.22670241065
1448226_at	Rrm2			ribonucleotide reductase M2	0.025597440256	46.2771143	76.99015126	102.6536418	85.68067852	62.1219409	37.34015471	68.34325235	59.77071932	118.1737669	103.9120389	214.5421048	200.6361835	100.931102	327.9704445	118.4941479	50.53391329	0.730343097059	2.04512468157	1.91889141386
1431940_at	LOC74457			hypothetical protein LOC74457	0.011598840116	31.50565722	46.93961162	53.78093753	20.35986373	20.09969912	54.55089646	20.20883149	16.64066289	200.6361835	58.3318126	289.9555615	366.9732262	94.90150096	67.33300747	22.21762962	28.54094107	0.730735707964	6.00249277801	1.39588809765
1444574_at	---			---	0.029297070293	30.16992071	56.46699686	55.48188888	57.0432391	58.52957915	60.0139923	42.12147348	62.67103873	91.92981932	66.6076972	76.31559526	80.83532597	79.53274169	45.80959808	55.25702556	59.81121004	1.12137873983	1.58508332689	1.20711039448
1439127_at	AI314180			expressed sequence AI314180	0.016698330167	45.96490966	32.65647122	38.7827715	34.31068443	31.56970775	38.26127381	40.52723936	25.18158172	67.56129142	61.87016602	68.25075025	57.35299813	67.42421899	35.10948672	38.39096715	45.74762683	0.893385284458	1.68101690766	1.23041558502
1448132_at	Slc19a1			"solute carrier family 19 (sodium/hydrogen exchanger), member 1"	0.025597440256	31.1873918	39.60517371	31.25077363	31.27194398	31.29310697	31.25077363	37.67020554	40.6921894	37.77233328	56.96607098	80.18136095	88.57023245	48.85221258	36.17091027	35.27624267	42.17856186	1.05694015151	1.97644254652	1.21874944551
1439940_at	Slc1a2			"solute carrier family 1 (glial high affinity glutamate transporter), member 2"	0.021597840216	9.169080095	11.3367091	12.83170522	11.37514476	9.407993086	13.7769058	11.90693345	12.15532026	19.64238216	20.04534024	22.55096085	24.49232794	24.79257131	15.66775968	9.401624105	14.6027077	1.0566844961	1.93974260501	1.4417548144
1457250_x_at	Nr1d2			"Nuclear receptor subfamily 1, group D, member 2"	0.00949905009499	9.325564125	10.92979927	10.68474076	10.86709934	10.75731407	10.67390373	9.748336149	9.904643165	19.14358338	23.32726074	11.3367091	25.75040111	10.77553802	10.41341239	12.3376866	13.95523003	0.982706176913	1.90297239899	1.13573410969
1430216_at	Zfp292			zinc finger protein 292	0.028897110289	8.272595263	6.286879015	6.204439993	6.844295267	7.967576688	13.60085083	9.520101796	7.956798145	10.02267012	17.01655396	19.97762256	20.38744387	8.027122976	6.690843037	30.43657252	8.379679118	1.41426510855	2.44145823427	1.93906879681
1444953_at	Nucks1			Nuclear casein kinase and cyclin-dependent kinase substrate 1	0.025297470253	7.881750057	7.970272223	7.967576688	7.983769117	7.975666029	8.281000024	7.951411588	7.986475666	12.56949689	7.994584196	28.11907049	14.96292168	11.43303876	8.005419473	7.994584196	7.962182833	1.01230011931	2.00123688428	1.11293952161
1446295_at	Trim24			tripartite motif-containing 24	0.00859914008599	5.40054498	5.415190158	5.470451842	5.451967643	5.293775449	5.474157713	5.335143219	5.466752269	5.535639528	5.479719328	27.68468113	5.490855709	6.301791402	5.483427676	5.477862297	5.439066256	0.992256657664	2.03287245221	1.04434566893
