Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1417419_at	Ccnd1			cyclin D1	0.00599940005999	116.7426571	95.1588545	113.2401692	97.70442515	103.7012159	200.5003577	137.0570757	98.90215148	178.4643376	186.239593	97.63828165	121.0068577	258.4375691	212.3748326	265.8904223	214.9782656	1.27744064136	1.37957772755	2.25065591526
1425829_a_at	Steap4			STEAP family member 4	0.00939906009399	80.34436845	146.2591426	107.6347412	84.24294696	159.0654834	123.4057665	112.3240461	50.05728017	74.98426597	48.58836563	75.85208856	133.5765548	295.1036593	393.2058566	259.1382196	207.6833861	1.0630168739	0.795737719134	2.76029394816
1437594_x_at	Pigt			"phosphatidylinositol glycan anchor biosynthesis, class T"	0.00859914008599	71.41736498	55.18227382	101.2047364	92.74232567	111.4154118	74.27701844	88.69021262	79.64047938	138.0813821	105.3283506	61.53601012	184.3581007	143.3189928	184.9831433	316.6271153	206.4220103	1.10443539515	1.52646663401	2.65593518632
1427567_a_at	Tpm3			"tropomyosin 3, gamma"	0.013898610139	112.4001383	111.7174702	71.80517909	72.34182054	101.6165797	112.476282	100.1145603	99.6413042	97.90298892	100.6581376	111.1893655	99.37189692	142.5449382	137.6148167	122.324536	151.3964955	1.12378088218	1.11094680267	1.50402936957
1435352_at	Pigk			"phosphatidylinositol glycan anchor biosynthesis, class K"	0.003599640036	86.73106982	71.95110807	75.85208856	104.193755	74.07619039	66.20315192	86.8485586	66.51759027	87.02506009	86.8485586	85.62273415	94.13380458	131.958914	103.7714667	124.3280488	151.7041771	0.866906404504	1.04399439971	1.51083634714
1440755_at	---			---	0.026797320268	88.81035532	78.99618078	78.09233255	77.56554299	78.09233255	77.04225362	90.26495057	68.11232623	67.10549488	115.719806	71.95110807	90.75504887	102.8622638	135.5806987	137.6148167	137.0570757	0.969231395134	1.06822093988	1.58631007442
1440866_at	Eif2ak2			eukaryotic translation initiation factor 2-alpha kinase 2	0.032296770323	77.56554299	66.38263537	61.99594713	86.96620653	102.5841478	52.87848726	83.27912469	57.97753133	66.51759027	90.75504887	52.55732705	89.95995286	137.9879044	121.7462901	97.96931175	112.6286461	1.01300383989	1.02348700704	1.6057205941
1451530_at	Egfr			epidermal growth factor receptor	0.01199880012	122.4902409	64.74074221	42.46501928	36.26897327	49.21731329	92.99382396	59.44794358	38.73030614	66.06883497	103.7714667	75.4424697	74.32728471	129.6568843	148.0520852	119.5414386	136.4091869	0.903838508711	1.20169979256	2.00650327614
1424626_at	2010003K11Rik			RIKEN cDNA 2010003K11 gene	0.024297570243	60.46251142	60.87314503	47.22644386	70.69591747	49.71957296	86.4380128	60.46251142	61.2037014	31.08201221	69.98170941	71.51410931	70.79168451	71.70804101	118.4941479	97.90298892	95.4168398	1.0775973193	1.01718436731	1.60296411877
1423294_at	Mest			mesoderm specific transcript	0.019298070193	47.64387992	51.04960878	51.71041579	56.23814098	51.22268595	46.02717525	53.23765057	56.12404165	61.0382206	48.35868134	48.26056833	46.1207478	68.71432564	87.26105433	79.58656472	100.9994061	0.999852440243	0.98614111957	1.62871670199
1419627_s_at	Clec4n			"C-type lectin domain family 4, member n"	0.00679932006799	34.84903978	30.47782403	36.36730213	32.17376799	57.15920715	57.27541096	56.16202306	16.61815139	49.65231229	30.5191103	35.2046721	34.73128779	64.08669652	85.10270006	89.89905217	62.67103873	1.39850363761	1.12130947325	2.25415809911
1448354_at	G6pdx			glucose-6-phosphate dehydrogenase X-linked	0.00809919008099	39.49809039	39.92819639	39.92819639	39.76637085	31.65529642	35.41979605	39.47135115	39.98228445	41.69596867	39.76637085	37.54292107	36.8131169	57.66439925	74.32728471	53.12963881	42.52254381	0.92086438935	0.979245482622	1.43063502256
1432380_s_at	Gm7779 /// Gsdmcl-ps /// Gsdmcl1 /// Gsdmcl2			"predicted gene 7779 /// gasdermin C-like, pseudogene /// gasdermin C-like 1 /// gasdermin C-like 2"	0.012098790121	23.32726074	19.62909835	23.43805584	21.00379333	35.18086378	34.17162618	18.08545514	23.40634883	23.15421595	25.59400472	18.87338117	29.64358442	44.49545272	50.94603626	49.11745824	60.62643141	1.26826734937	1.11289679956	2.34770692346
1458408_at	Samd8			sterile alpha motif domain containing 8	0.003199680032	11.60849469	11.59672074	12.85778298	11.62028864	11.6478518	9.344522857	15.68366689	12.38789367	20.35986373	14.16461025	12.6035828	12.80134063	31.71965116	20.45656489	41.19102153	17.89063885	1.02895455101	1.25682185767	2.33326776137
1439985_at	Abcc12 /// LOC100045772			"ATP-binding cassette, sub-family C (CFTR/MRP), member 12 /// similar to ATP-binding cassette protein C12"	0.010198980102	8.043441997	8.1282738	8.131029337	8.142043899	8.915093941	8.131029337	7.97296867	8.155831672	8.202894081	8.175177189	5.833792207	8.183482976	14.5287633	40.49983148	73.47690738	39.47135115	1.02250390922	0.936832920137	5.17731377878
1416745_x_at	LOC640502 /// Uap1			similar to UDP-N-acetylhexosamine pyrophosphorylase /// UDP-N-acetylglucosamine pyrophosphorylase 1	0.019298070193	10.89656114	11.57710797	18.45647329	12.21305314	11.20699821	12.70636974	12.90137564	12.00811672	12.63347832	14.8368508	10.5839702	12.37532922	19.43079468	29.663666	18.80960959	19.02731384	0.918703886996	0.94893858052	1.63579519874
1423410_at	Meig1			meiosis expressed gene 1	0.00719928007199	10.02606787	9.955059923	10.03624716	10.01928047	9.961796915	10.01589196	9.864500498	10.04644375	10.3326686	10.04984956	9.64985992	10.0566507	16.37250311	19.72232867	15.2957506	21.81526358	0.996302830533	1.00130813517	1.82847056495
1432438_at	4930597L12Rik			RIKEN cDNA 4930597L12 gene	0.029897010299	8.756601147	8.542906544	8.836989684	8.842970033	8.82204427	8.833994903	7.975666029	8.813090378	8.936240417	10.5875509	8.222351229	5.360483004	9.791324293	13.88456429	16.60690131	13.18833926	0.984714695002	0.946458822939	1.52864331893
1450156_a_at	Hmmr			hyaluronan mediated motility receptor (RHAMM)	0.013398660134	7.951411588	7.905792008	7.946028677	7.956798145	7.560370834	7.981069018	6.150079245	7.929912791	8.468057115	7.560370834	7.897768062	7.964876544	9.290910589	23.61322193	9.104141622	12.00404727	0.932663838735	1.00412600792	1.70063821414
