Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1425108_a_at	BC004728			cDNA sequence BC004728	9.99900009999e-05	786.4117133	838.0764247	882.3186684	786.4117133	894.3452117	751.033786	958.2757166	812.382865	380.1204942	492.9552924	493.623066	476.5500725	631.5416184	598.2517908	570.5660122	632.3975639	1.0372945369	0.559710482033	0.738717145779
1427228_at	Palld			"palladin, cytoskeletal associated protein"	9.99900009999e-05	733.9464525	884.7113369	1098.6834	1040.773198	703.7816069	805.8106149	893.1347219	773.7389014	316.6271153	439.9665403	528.19323	370.9693027	683.129839	623.0495101	518.9785136	535.3924558	0.845228622032	0.440581636858	0.628120933842
1437007_x_at	Usp39			ubiquitin specific peptidase 39	0.000299970003	747.9899106	798.2102529	904.0839925	809.0897863	835.8098786	665.781974	813.4833457	637.5550026	515.4776262	575.2195902	512.0	520.3858776	638.4186557	619.6848983	608.8740429	569.0233323	0.905888754457	0.65137757483	0.747383077954
1451523_a_at	Mif4gd			MIF4G domain containing	9.99900009999e-05	669.3973363	782.1643656	713.3745808	738.931592	730.9718306	873.9966865	694.318114	686.8389284	373.4890147	473.3353958	578.3427752	501.0288958	663.981852	635.8311998	517.5753145	643.6256447	1.02832693785	0.663320841241	0.847495174433
1420631_a_at	Blcap			bladder cancer associated protein homolog (human)	9.99900009999e-05	784.2848924	721.1427207	864.5820057	760.2409884	726.040391	717.2478857	774.7870337	722.1196045	340.64117	367.4703403	446.5673609	333.3419322	591.0068329	498.9982688	562.1323374	466.3385871	0.939284192817	0.475367946572	0.676775214523
1429652_at	Prrc1			proline-rich coiled-coil 1	0.000599940005999	613.8400639	803.6318875	857.5880544	739.9325732	654.167375	712.4095273	738.931592	618.0089838	222.228186	473.9765916	385.3015021	364.0046323	619.6848983	611.3517992	565.9500821	521.7966964	0.903324770041	0.479440951884	0.76908430626
1439934_at	Slc30a10			"solute carrier family 30, member 10"	9.99900009999e-05	643.6256447	696.2004807	609.6988438	962.1753305	820.1181751	701.8787425	817.9001964	883.5138865	190.317709	239.5689292	438.1833938	160.3627219	579.911123	559.8536753	577.5603928	526.7651164	1.10705452784	0.353206940291	0.77071472903
1425099_a_at	Arntl			aryl hydrocarbon receptor nuclear translocator-like	9.99900009999e-05	819.0081511	696.2004807	784.2848924	733.9464525	785.3478551	648.8751024	796.0520751	862.2443739	71.61098469	74.52884517	100.3180917	12.27106024	603.9481974	594.2161475	666.6838644	578.3427752	1.01947605038	0.0852922700918	0.805419261059
1438751_at	Slc30a10			"solute carrier family 30, member 10"	0.000199980002	645.3705791	664.8813038	638.4186557	925.1323737	763.3347184	599.8741278	743.9505917	674.8569897	178.1023818	195.1443658	362.038672	132.6754839	516.1759093	575.9988017	527.4786899	476.5500725	0.96806096747	0.302025201445	0.729417965452
1451459_at	Ahctf1			AT hook containing transcription factor 1	0.000199980002	603.9481974	605.5859819	624.7386604	628.1311472	655.0535318	566.7167369	642.7549476	770.6030041	292.3202576	306.920032	397.4875877	261.6056701	536.843959	479.7869143	395.8763303	398.5652168	1.07014455565	0.511018319534	0.735489558186
1418746_at	Pnkd			paroxysmal nonkinesiogenic dyskinesia	9.99900009999e-05	562.8938205	643.6256447	626.4328244	627.281411	533.2225562	518.9785136	616.3380289	734.9406806	213.5279329	268.7857791	332.4406519	246.3107869	497.6487467	494.9613281	340.64117	420.7434494	0.976931491798	0.431286324767	0.712938243945
1428890_at	Fem1c			fem-1 homolog c (C.elegans)	9.99900009999e-05	569.7941502	596.6342549	463.1927943	569.7941502	599.0626177	544.1614707	599.8741278	597.4424754	274.6714213	328.4147241	363.0201955	327.9704445	413.4032728	379.0924726	402.9053075	393.7385063	1.06416493457	0.58837308089	0.722528175267
1460174_at	Dexi			dexamethasone-induced transcript	9.99900009999e-05	553.0737269	554.5731658	631.5416184	600.6867371	583.8496131	610.5247621	589.4088857	477.8423792	272.0807353	365.4859153	331.0932985	283.3583684	413.9632826	422.4556257	331.5418085	375.0088935	0.966558213665	0.535079089564	0.659423878041
1434105_at	Epm2aip1			EPM2A (laforin) interacting protein 1	9.99900009999e-05	575.2195902	697.1440602	598.2517908	669.3973363	492.288081	405.0929031	476.5500725	630.6872685	231.5963972	343.8846716	325.7578196	327.5267659	434.6384509	366.9732262	395.3407886	376.0258413	0.789215842872	0.483763572052	0.619279682738
1455174_at	Rps19bp1			ribosomal protein S19 binding protein 1	0.000199980002	425.3250452	479.7869143	540.4903313	452.6543473	431.122187	429.9565312	458.823985	416.77502	253.7572093	328.4147241	338.3432977	320.9427142	407.2926586	340.64117	361.0598023	383.7396422	0.914880363563	0.65399900118	0.786370632474
1418442_at	Xpo1			"exportin 1, CRM1 homolog (yeast)"	9.99900009999e-05	403.4510963	505.1153239	514.7802878	487.6451845	505.1153239	400.7292476	555.3247939	403.4510963	232.0670683	299.5313088	289.5631087	256.0	401.8159437	379.0924726	376.5352183	305.262381	0.975734365498	0.56366617254	0.765417174893
1423099_a_at	Mettl3			methyltransferase like 3	0.000399960004	347.159057	432.8768986	378.5796361	320.5085427	336.9717878	341.5649195	356.6872904	311.9467568	165.4345782	237.6307951	263.3825582	232.5388572	335.1520621	299.1258954	264.096615	296.7061458	0.910789516018	0.607783192629	0.80796512646
1443908_at	---			---	0.000199980002	367.4703403	424.7496652	346.2204184	408.3968703	282.9750411	309.0044919	421.3134024	374.5015813	165.099049	189.1618046	210.3717247	180.0417896	266.6112781	297.9135638	259.4892568	259.4892568	0.897181960833	0.481417386749	0.700463687786
1436233_at	AI117581			expressed sequence AI117581	9.99900009999e-05	340.1803504	390.0247861	375.0088935	364.0046323	368.9659824	268.7857791	299.1258954	331.0932985	114.2411027	157.0327868	177.0205451	210.3717247	232.2242785	230.657597	253.4139264	201.9988123	0.863023992232	0.448310504216	0.625022427065
1434599_a_at	Tjp2			tight junction protein 2	9.99900009999e-05	315.3436342	302.792991	335.6060702	353.8016583	291.5298905	305.6758996	313.6407055	277.662397	133.3958524	145.7649452	198.2062987	134.029429	288.3895344	259.8407695	273.558012	221.6273318	0.908962582598	0.467591423243	0.797996369873
1448333_at	Adprh			ADP-ribosylarginine hydrolase	9.99900009999e-05	329.7511773	334.2458876	275.0435003	248.6560977	307.7521233	274.2996555	362.038672	272.8183738	154.1888893	159.0654834	176.0645931	173.4621396	184.4829912	214.2518721	187.8856405	215.9993259	1.02459564181	0.558039039852	0.67577846665
1436545_at	Dtx4			deltex 4 homolog (Drosophila)	0.000899910008999	265.8904223	213.5279329	237.309328	244.9804817	223.8891803	243.8225923	273.1879426	242.0137154	89.59535291	104.2643394	149.7656544	119.8655276	197.4029857	231.1265204	193.0422733	200.5003577	1.02204958476	0.481945450009	0.85480415692
1435384_at	Ube2n			ubiquitin-conjugating enzyme E2N	9.99900009999e-05	202.4094728	210.6567012	259.8407695	206.8416631	282.5922323	240.0559692	253.9289371	220.5796671	132.3167597	159.0654834	138.8311985	141.20056	173.9324131	183.3625243	193.9591465	172.6421588	1.13345653317	0.649519643809	0.822844432227
1449403_at	Pde9a			phosphodiesterase 9A	0.000199980002	245.4785233	247.9837885	210.3717247	219.0916969	254.962454	221.1778342	335.6060702	185.610305	104.0528016	109.1017929	137.3357106	73.42716531	174.7585221	172.6421588	144.5856938	115.719806	1.08064671653	0.459319157619	0.658456210188
1428307_at	Zdhhc13			"zinc finger, DHHC domain containing 13"	9.99900009999e-05	211.3709058	322.6852895	195.5410914	175.8264129	181.7559773	179.3119714	175.5885548	197.4029857	130.5374543	141.4875205	153.148667	133.9387872	174.1680277	161.9993259	176.0645931	160.0374793	0.810735890307	0.617514683178	0.742491527775
1425343_at	Hdhd3			haloacid dehalogenase-like hydrolase domain containing 3	0.000199980002	189.4180494	178.3436452	214.1069772	228.6368286	192.7811256	170.8980352	214.8327306	226.9407696	49.18399437	117.6151422	123.3222238	103.7714667	174.6402148	141.1049707	119.4605948	161.8896564	0.993765817262	0.485984150478	0.736695107443
1452338_s_at	Itsn1			intersectin 1 (SH3 domain protein 1A)	9.99900009999e-05	201.0439344	162.8789098	180.7744529	184.2334225	173.2273599	233.9598242	212.8064399	189.1618046	89.95995286	104.4055793	108.9541999	86.4380128	149.7656544	126.5354662	118.4941479	117.5355196	1.11005807115	0.534697927224	0.702852513036
1424215_at	Fundc1			FUN14 domain containing 1	9.99900009999e-05	184.732898	192.390133	184.8579142	164.5411932	213.0948623	162.9892495	207.6833861	178.9481725	65.31294244	100.5900642	101.4791127	99.17028523	151.8069467	150.1716843	146.7550156	111.2646889	1.04981752116	0.504530261634	0.770793215928
1421037_at	Npas2			neuronal PAS domain protein 2	0.000199980002	224.192468	223.8891803	200.6361835	244.9804817	261.9600498	126.0226289	291.9248065	222.3787309	11.32520296	11.10505782	11.26785501	10.90763179	96.12994478	120.1092124	98.16848188	62.62861197	1.00960939779	0.0499114151903	0.421883140356
1442351_a_at	BC029214			cDNA sequence BC029214	9.99900009999e-05	298.7212377	89.59535291	122.9887887	263.3825582	141.3918349	206.1427625	299.9370639	265.1713316	47.67612247	45.31613769	32.50209932	31.25077363	66.74310965	74.37763655	68.52853783	54.99581754	1.17807822829	0.202333256426	0.341615105588
1455214_at	Mitf			microphthalmia-associated transcription factor	9.99900009999e-05	176.4225298	178.1023818	195.2765633	150.9870494	168.7142474	132.1376699	172.4086084	123.4057665	90.14284009	86.14594599	77.88118876	66.87879739	100.5900642	117.2970565	116.0335342	107.125936	0.851421322568	0.458125042145	0.629357610187
1428985_at	Ints12			integrator complex subunit 12	0.000399960004	130.9800249	142.9314911	137.1498277	130.0083973	130.802835	143.3189928	132.2271845	124.5808059	47.19450543	61.32812761	98.56796939	77.7231787	116.426931	109.4716886	103.5609289	87.55684108	0.98125949017	0.52639014816	0.77072576413
1418159_at	Tcfcp2			transcription factor CP2	9.99900009999e-05	132.0483075	154.3977587	142.83473	107.5618751	144.0971509	152.5279687	139.3961591	110.8887349	62.0799289	77.61803474	84.30001601	61.45276417	101.8231647	99.97912529	85.3334221	100.4539859	1.01875287275	0.531721413145	0.721980048738
1449514_at	Grk5			G protein-coupled receptor kinase 5	0.000199980002	259.4892568	134.6660149	169.4008144	122.5732199	169.2861342	96.3905628	235.2302844	89.41357645	59.40769877	32.67857118	54.5878511	43.48310327	76.26398433	61.36963084	76.52254761	68.11232623	0.860363422299	0.27714488021	0.411392556099
1455711_at	Dtx4			deltex 4 homolog (Drosophila)	0.000199980002	69.13421586	98.23491648	81.32928356	64.52198866	83.39193735	109.9916351	87.55684108	66.65281953	38.7827715	35.01455871	43.95660322	21.94856935	65.40141751	60.09528924	48.06497239	44.04596633	1.10974006801	0.446019801859	0.694742878503
1456264_at	Commd7 /// LOC674161			COMM domain containing 7 /// similar to COMM domain-containing protein 7	0.000999900009999	37.90039555	48.06497239	41.69596867	64.17351048	39.49809039	58.48995605	56.20006913	43.2775523	34.59052487	30.2926944	24.0976407	26.83593036	32.74500622	39.63200361	37.41606668	35.30014	1.02935243969	0.603731762435	0.756344421835
1428660_s_at	LOC100047963 /// Tor3a			"similar to ADIR1 /// torsin family 3, member A"	9.99900009999e-05	21.6095032	18.63221129	34.56710793	21.14645611	20.77754074	19.70897714	18.2700161	24.34357252	12.53976147	9.363520131	13.21962182	7.220261055	15.68366689	16.2400481	13.80958443	16.93611423	0.866029548067	0.441280199742	0.653110642896
