Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1434062_at	Rabgap1l			RAB GTPase activating protein 1-like	0.000299970003	337.4284949	298.7212377	265.8904223	343.8846716	293.5100311	319.6419609	294.3057665	390.5531266	470.1420786	494.9613281	521.7966964	515.4776262	288.3895344	209.9449099	285.2830061	215.4153132	1.04180513743	1.60714168842	0.801840321624
1436731_at	Zfp385b			zinc finger protein 385B	0.000599940005999	316.6271153	339.7201543	198.6092492	341.5649195	262.3149095	305.262381	269.1498852	394.2718776	519.6815391	430.5389646	577.5603928	710.4828425	193.0422733	207.2621691	231.5963972	165.995463	1.02881487443	1.87064240335	0.666846641489
1435608_at	LOC631806 /// Znrf3			similar to Goliath homolog precursor (Ring finger protein 130) (R-goliath) /// zinc and ring finger 3	0.000999900009999	317.0560289	193.3039088	274.2996555	242.6700073	292.7162443	293.5100311	293.5100311	366.4767846	431.122187	499.6742283	620.524344	482.392277	266.2506062	230.657597	233.3272504	292.3202576	1.21306062873	1.97961105697	0.995353108391
1452759_s_at	Ppfibp1			"PTPRF interacting protein, binding protein 1 (liprin beta 1)"	0.000599940005999	249.8371142	235.7083407	241.6863191	277.2865829	268.0588581	275.4160833	259.8407695	281.8281676	416.2112065	409.5040756	496.9755272	349.5170442	250.5144479	192.5203312	242.9987361	192.7811256	1.08026286533	1.66468620709	0.874861703386
1437395_at	Zcchc11			"zinc finger, CCHC domain containing 11"	0.000499950005	267.6962279	194.7485802	198.6092492	246.4776462	211.0849631	198.4749331	247.8159096	260.8983482	400.1871409	437.590619	311.524755	473.9765916	170.2054001	181.1419647	197.1359388	195.1443658	1.01183699749	1.78867482011	0.81939580351
1435666_at	Mast3			microtubule associated serine/threonine kinase 3	0.001099890011	145.1741725	192.2598896	183.8596386	286.832164	199.5525632	191.351049	286.4439388	217.3192255	279.1699796	327.9704445	372.9837586	352.8450596	162.9892495	148.4534694	119.9467286	98.63467433	1.10708840736	1.64945746761	0.655868281145
1434236_at	Zdhhc20			"zinc finger, DHHC domain containing 20"	0.001299870013	168.7142474	152.6311905	144.7815544	192.9117221	168.600032	189.931581	185.9876479	194.090541	241.8500457	220.5796671	208.5286788	331.5418085	149.0576903	123.6565629	169.4008144	130.802835	1.12073810804	1.5211552496	0.869323592198
1442878_at	Prdx6			peroxiredoxin 6	0.001399860014	187.1241561	143.6103582	114.8613808	199.2826084	151.9096806	136.5015005	169.1716488	208.8111587	254.4451708	349.9905115	264.454369	274.6714213	137.2427377	81.3843788	120.6796829	118.5743377	1.03336362584	1.77329755356	0.71002698123
1449945_at	Ppargc1b			"peroxisome proliferative activated receptor, gamma, coactivator 1 beta"	0.000299970003	166.5582494	93.81573434	79.53274169	198.0722552	111.6418402	99.17028523	130.802835	134.9397889	228.018647	385.3015021	203.784145	337.8855867	71.32075153	75.64700188	93.24593964	85.91302707	0.885824105566	2.14690521821	0.606207178835
1426383_at	Cry2			cryptochrome 2 (photolyase-like)	0.000199980002	150.9870494	124.7495672	121.5815916	107.7805467	155.4463574	149.2596088	153.5638686	145.7649452	187.3776407	185.610305	201.1801285	233.6433232	134.5749426	102.1683831	105.9003098	90.44839516	1.19587461687	1.59931377689	0.857440305403
1452826_s_at	Fbxl20			F-box and leucine-rich repeat protein 20	0.000999900009999	110.4392358	123.2388231	75.49352468	121.5815916	114.1637643	128.7821651	134.4838387	155.8678963	267.6962279	189.1618046	309.8424491	220.8784716	123.6565629	86.96620653	97.63828165	78.78259319	1.23805858001	2.29267945103	0.898527664035
1448978_at	Ngef			neuronal guanine nucleotide exchange factor	0.000899910008999	91.12443126	132.3167597	68.85402083	114.0864782	119.7033734	114.9391918	121.3350037	105.4710319	156.9264794	134.029429	137.1498277	195.5410914	110.0661472	62.67103873	49.68594846	65.35714235	1.13550539349	1.53463318565	0.708152664917
1417261_at	Mbtd1			mbt domain containing 1	0.001499850015	142.4485375	81.1093878	86.73106982	96.26016559	113.4703848	102.7231117	88.51027256	117.3765175	124.4964677	147.0532644	180.0417896	162.1089574	80.50770734	45.93379254	94.45288773	80.18136095	1.0382023316	1.50953571772	0.740564186713
1416158_at	Nr2f2			"nuclear receptor subfamily 2, group F, member 2"	0.001299870013	62.84094627	47.96745528	59.20696513	87.7942774	65.57872738	72.24395649	76.67806365	112.476282	123.4892802	159.0654834	148.0520852	143.9997004	70.83959211	48.62128104	52.6641753	61.66111191	1.26828858822	2.22880160768	0.906816970305
1418170_a_at	Zcchc14			"zinc finger, CCHC domain containing 14"	0.000699930006999	65.89019997	67.42421899	44.40517766	83.61802134	76.36729405	68.94729277	88.09193266	81.77092187	139.6795494	122.5732199	161.2335315	114.6283431	70.74376027	38.86158935	23.48570506	53.78093753	1.20601635467	2.05907839866	0.715059675177
1416160_at	Nr2f2			"nuclear receptor subfamily 2, group F, member 2"	9.99900009999e-05	62.54388795	33.46202849	27.07311525	63.13941549	59.52847373	56.20006913	72.43981717	71.12791654	74.22673472	107.9265498	117.8541703	87.85369134	31.22963927	32.52411735	27.98614754	16.57320823	1.39243066676	2.08282880689	0.581645449365
1426218_at	Glcci1			glucocorticoid induced transcript 1	0.000799920007999	40.17218422	40.80251005	40.5546939	58.25290129	53.99983148	45.65481128	53.78093753	60.3807177	77.14661761	61.16226799	69.83977471	68.66785532	40.14498864	42.98558395	46.78103903	34.80189598	1.1893067923	1.53973184156	0.916183168513
1449409_at	Sult1c2			"sulfotransferase family, cytosolic, 1C, member 2"	0.000899910008999	41.44272606	17.45994368	17.28355397	26.38562039	17.84226666	27.29392555	48.98465587	26.38562039	50.36316343	66.47260556	82.54952451	79.53274169	17.42451989	17.43631177	17.34215164	17.40094799	1.17484938998	2.71924559451	0.678587110339
