Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1427000_at	Hnf4a			"hepatic nuclear factor 4, alpha"	0.004699530047	3890.611606	4151.828828	5304.668494	4930.704676	5457.643713	5169.960347	4277.345413	5149.005622	6991.975334	6552.066935	7020.430328	8601.141951	1.09717472393	1.59568399043
1424969_s_at	Upp2			uridine phosphorylase 2	0.00969903009699	3086.587297	2285.355885	2419.06594	2595.500194	2257.679531	3012.280974	3616.334717	2648.745929	10284.07916	9129.056195	6916.657868	15415.66366	1.11057919461	4.01919986907
1438157_s_at	Nfkbia			"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha"	0.014698530147	3472.403172	3049.207787	4090.458589	4950.77099	3817.566307	3874.842298	4288.942473	4062.863698	7583.624835	7058.55057	7020.430328	8508.490563	1.03093100111	1.93866256114
1425627_x_at	Gstm1			"glutathione S-transferase, mu 1"	0.000799920007999	1990.595511	2081.542789	2557.134801	3132.896188	5776.955835	5384.255848	4509.250306	5457.643713	7707.831831	8496.979566	7020.430328	5630.254338	2.16428388778	2.9558487677
1424768_at	Cald1			caldesmon 1	0.000899910008999	4371.007081	4341.519595	4123.819952	4157.453407	3538.844121	4073.879239	4312.231006	4073.879239	6786.799277	6695.538518	6851.420896	4857.821453	0.941451209974	1.48239829185
1416418_at	Gabarapl1			gamma-aminobutyric acid (GABA) A receptor-associated protein-like 1	0.002399760024	4728.055483	4096.0	3954.333268	3375.073324	4057.367116	2818.940868	3690.522524	2884.570143	6842.151721	7593.898496	6569.83139	7341.18315	0.832725553726	1.75486001858
1424683_at	Fam134b			"family with sequence similarity 134, member B"	0.00299970003	4607.99003	2526.167139	2251.574892	3843.495143	5052.334278	3932.977589	4583.104227	4341.519595	6385.682023	5465.03731	6334.022382	6198.297344	1.35381571522	1.84311892774
1454793_x_at	Ddx5			DEAD (Asp-Glu-Ala-Asp) box polypeptide 5	0.010298970103	3660.666501	2979.832723	3132.896188	4406.65657	4040.921891	4146.211887	2987.911869	4271.558662	5592.271738	6704.609074	5745.756943	6342.60323	1.08931930071	1.71968629
1416958_at	Nr1d2			"nuclear receptor subfamily 1, group D, member 2"	0.000199980002	1390.517562	1076.599265	733.9465796	1156.685751	3045.082563	3510.215164	4466.719673	3802.093064	8531.559421	6991.975334	6240.396058	8885.193623	3.40178149955	7.03324659763
1451548_at	Upp2			uridine phosphorylase 2	0.001599840016	2303.995015	1624.765313	1667.10008	1822.914587	1830.333251	2383.308511	3343.240094	1898.474624	7908.666536	5871.572637	5052.334278	11336.98975	1.27451721967	4.06665025174
1426722_at	Slc38a2			"solute carrier family 38, member 2"	0.004399560044	2550.220452	2509.125209	3562.879881	2641.583869	3210.177823	3074.076815	2919.93138	3407.209637	4877.59119	4191.361174	6156.482677	6368.415497	1.11963858716	1.91710013461
1426516_a_at	Lpin1			lipin 1	0.003199680032	603.9483021	1017.091935	1820.448396	1263.083569	1587.798915	1781.439941	2458.686163	4838.131879	6888.623434	2721.443275	7542.668889	11806.90939	2.26716828647	6.15563833308
1438035_at	Fam82a1			"family with sequence similarity 82, member A1"	0.00709929007099	2546.770301	2588.482107	3111.761189	3817.566307	3553.246054	3425.710448	3036.848831	3361.393557	4002.808496	4029.995465	5079.767953	5191.000387	1.1087993943	1.51713299979
1425518_at	Rapgef4			Rap guanine nucleotide exchange factor (GEF) 4	0.013298670133	3997.393134	2468.692191	2807.515223	1729.164467	2815.127169	1911.369027	2159.036443	2539.883977	4897.44135	5714.726543	4371.007081	5031.856276	0.856640726504	1.81909103964
1456960_at	---			---	0.00609939006099	2269.938507	1428.681636	2673.966415	2799.923859	2048.0	2087.186424	2020.460946	2666.73616	3334.20016	3534.056477	5183.977532	4734.46069	0.961828673822	1.83010910818
1434442_at	Stbd1			starch binding domain 1	0.00779922007799	1392.401328	2221.298406	2630.877082	2574.502811	2212.295107	3236.359706	2888.477918	3045.082563	3094.955884	3393.399639	3397.996733	4552.18587	1.2906352789	1.6371933055
1417042_at	Slc37a4			"solute carrier family 37 (glucose-6-phosphate transporter), member 4"	0.012598740126	1658.096778	2442.099472	2472.036586	2652.334247	1671.620047	2383.308511	2762.273832	2888.477918	3538.844121	3591.938367	4728.055483	3833.102548	1.05215564272	1.70110319301
1438036_x_at	Fam82a1			"family with sequence similarity 82, member A1"	0.004399560044	2239.415089	1993.292204	2472.036586	2919.93138	2857.363272	2927.848117	2269.938507	2739.927265	3016.361761	3167.011191	3495.987667	3670.591575	1.12160430046	1.38705481845
1437662_at	Acsm5			acyl-CoA synthetase medium-chain family member 5	0.00299970003	2141.570016	2075.914414	1594.260735	2078.726704	2004.115583	2316.50548	2560.599012	2472.036586	2892.391006	3298.2842	3053.33862	3388.80874	1.18538622484	1.60102244526
1454795_at	Cobll1			Cobl-like 1	0.001399860014	2107.059925	1764.637642	1934.80003	2209.302114	2360.829487	2492.198265	2300.877962	2104.209304	2951.727348	2577.990532	3218.881498	3558.059695	1.1549833269	1.53530022165
1448181_at	Klf15			Kruppel-like factor 15	0.011898810119	1698.998366	1646.911003	2445.407841	2224.307651	1908.783154	2191.429042	2383.308511	2300.877962	2754.804799	2472.036586	3325.18467	3776.443533	1.09590940461	1.53805471211
1424744_at	Sds			serine dehydratase	0.00889911008899	2279.176411	1346.063962	1366.259328	1631.377563	2967.754936	2001.404248	2543.324799	1545.384374	2815.127169	3271.601353	3606.556351	3425.710448	1.36766362956	1.98086040222
1428663_at	Sgms2			sphingomyelin synthase 2	0.00939906009399	2560.599012	1847.761068	1664.844688	2006.830605	2092.84536	1940.045805	1669.358539	1491.934776	3430.351338	2967.754936	3069.917946	3500.723739	0.890365468453	1.60503603763
1423194_at	Arhgap5			Rho GTPase activating protein 5	0.002399760024	1815.526005	2176.645324	2009.549292	2070.301258	1694.40437	1911.369027	1932.182471	1947.941154	2947.734004	2996.01292	3880.09161	2818.940868	0.927388098572	1.56624691949
1448667_x_at	Tob2			"transducer of ERBB2, 2"	0.00669933006699	849.4991832	936.4731041	1122.74338	2282.264049	1315.438541	1306.564381	1069.336353	1570.695166	3162.726593	5494.711922	4237.002105	4454.641914	1.0136881145	3.34215956952
1426461_at	Ugp2			UDP-glucose pyrophosphorylase 2	0.00889911008899	2078.726704	1726.825097	1719.825982	2141.570016	1916.551274	2206.313185	2067.500381	1998.696567	3179.899886	3188.521469	2996.01292	2230.33836	1.06809927779	1.51230619263
1427826_a_at	Slco1b2			"solute carrier organic anion transporter family, member 1b2"	0.00519948005199	1703.604818	1409.470434	1364.410928	1522.541282	1426.748796	2070.301258	1566.448094	1516.370153	3271.601353	2868.991801	4626.743003	2766.01593	1.09663969751	2.25554835752
1444952_a_at	Nucks1			nuclear casein kinase and cyclin-dependent kinase substrate 1	0.00529947005299	1738.553659	1898.474624	1767.028238	1977.166634	1974.491758	1747.993833	1504.102844	1680.696778	2316.50548	2412.524921	3249.530627	2935.786319	0.935791408545	1.47866378211
1451200_at	Kif1b			kinesin family member 1B	0.002499750025	1667.10008	1574.953752	1475.863674	1847.761068	1605.088911	1847.761068	1987.902453	1752.733126	2996.01292	2888.477918	2822.759753	2550.220452	1.09561951243	1.71459368839
1455265_a_at	Rgs16			regulator of G-protein signaling 16	0.000899910008999	35.25237221	126.3643164	48.91837882	413.4033444	457.5833111	370.4674873	628.9820345	629.834129	3616.334717	5769.140286	4614.23255	8303.657656	3.34466819534	35.7461005544
1428614_at	Ldhd			lactate dehydrogenase D	0.002599740026	1736.201586	1883.116121	2014.997733	1585.650808	1878.02428	1982.527277	2147.376402	2135.779331	2332.239124	2150.285488	2285.355885	2659.525455	1.12794257068	1.30574100047
1452426_x_at	---			---	0.040295970403	727.0240983	1242.72975	1694.40437	1469.881748	569.0232337	1692.112038	1047.840293	1066.444928	1547.477942	1885.667222	3859.136879	7583.624835	0.852237326047	2.89750507897
1459984_at	Mia3			melanoma inhibitory activity 3	0.004499550045	1893.341255	1764.637642	1549.574336	1667.10008	1537.038407	1574.953752	1747.993833	1589.949943	3137.140396	2766.01593	2799.923859	2329.083876	0.938219811434	1.60475933239
1444691_at	Prkd3			protein kinase D3	0.00599940005999	2078.726704	1086.850281	1125.787446	1469.881748	1440.333818	1618.179853	1740.908906	1483.877468	2588.482107	2807.515223	2670.348831	2888.477918	1.09061474719	1.90146779683
1449615_s_at	Hdlbp			high density lipoprotein (HDL) binding protein	0.00579942005799	1280.299506	1366.259328	1420.965931	1290.741498	1198.12482	1211.171544	1331.564179	1335.174416	3236.359706	2996.01292	3572.539829	2638.010113	0.947327868727	2.32219191008
1438386_x_at	Mat2a			"methionine adenosyltransferase II, alpha"	0.014398560144	1263.083569	1278.567401	1755.107582	1990.595511	1426.748796	1642.457848	1383.007965	1733.852707	2206.313185	2796.135869	2200.347438	3094.955884	0.983890401911	1.63785151477
1437100_x_at	Pim3			proviral integration site 3	0.015098490151	1583.505596	1872.946208	2084.362704	1148.882571	1155.12089	1018.46981	1454.048202	1805.721118	2078.726704	2279.176411	2383.308511	3553.246054	0.812198214035	1.53885259055
1424815_at	Gys2			glycogen synthase 2	0.014398560144	1326.167124	1574.953752	1747.993833	1471.873021	1249.47765	1543.293649	1919.147657	1549.574336	2717.761479	2386.537234	2144.471236	2550.220452	1.02295472041	1.60088384967
1439353_x_at	Tmem56			transmembrane protein 56	0.002299770023	1526.66931	1570.695166	1769.422061	1553.775658	1708.223759	1526.66931	809.0899265	1122.74338	2533.016273	2522.749511	2009.549292	3514.970534	0.804715571406	1.64787526211
1441811_x_at	Tmem176a			transmembrane protein 176A	0.011198880112	1689.822796	1411.379877	1682.973658	1658.096778	1783.853287	1534.958973	1532.882342	1701.300039	2045.229294	1852.770856	1947.941154	2564.067897	1.01718671812	1.30544127185
1456718_at	Tmem56			transmembrane protein 56	0.004799520048	1512.269973	1355.206402	1500.035834	1620.372039	1572.823023	1440.333818	900.4192717	931.4156094	2677.588881	2135.779331	2031.431849	3425.710448	0.809132495124	1.71521527198
1457403_at	9130409I23Rik			RIKEN cDNA 9130409I23 gene	0.00659934006599	1331.564179	1060.68551	1222.70392	1390.517562	612.1801687	683.1296614	1407.563585	1094.232147	3132.896188	2681.216273	2830.413031	3162.726593	0.758591036164	2.35886926158
1426460_a_at	Ugp2			UDP-glucose pyrophosphorylase 2	0.004099590041	1491.934776	1308.334414	1158.25274	1547.477942	1481.869954	1644.682912	1708.223759	1438.385214	2386.537234	2376.864178	2310.241779	1752.733126	1.1393319987	1.60304695281
1418288_at	Lpin1			lipin 1	0.001599840016	306.5047507	456.9642525	894.3449017	553.0737748	809.0899265	930.1555093	1150.438981	2455.35983	2979.832723	1172.451476	3227.608771	5494.711922	2.41760099162	5.82327406779
1426752_at	Phf17			PHD finger protein 17	0.010598940106	1275.110226	977.9343105	1216.100614	1392.401328	1203.000795	1409.470434	1583.505596	1209.53297	2465.352338	2677.588881	2332.239124	2393.007793	1.11189100401	2.02984547811
1417707_at	N4bp2l1			NEDD4 binding protein 2-like 1	0.001199880012	1467.893159	983.2443971	991.2636383	1407.563585	1477.863061	1687.536662	1626.96641	1282.033949	1963.828364	1845.261262	2609.593503	2557.134801	1.25246272051	1.85069754901
1415859_at	Eif3c			"eukaryotic translation initiation factor 3, subunit C"	0.013698630137	1174.039823	1351.542	1386.75768	1336.983208	981.9141785	1080.980663	1493.955935	1417.123719	2282.264049	2574.502811	2634.441174	2092.84536	0.947545953896	1.82576951764
1437864_at	Adipor2			adiponectin receptor 2	0.014498550145	1138.046467	1251.170338	1079.518222	1280.299506	1116.679918	937.7417628	1324.372965	1273.38515	2766.01593	2206.313185	3289.365824	2138.672706	0.979605383678	2.18999621349
1449731_s_at	Nfkbia			"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha"	0.004699530047	1276.837648	975.290031	1366.259328	1278.567401	1399.96193	1375.538925	1346.063962	1125.787446	2073.105943	1635.800676	2191.429042	2360.829487	1.07155424082	1.68700062523
1425050_at	Isoc1			isochorismatase domain containing 1	0.00779922007799	1222.70392	1182.013871	1360.721638	1498.00646	1095.714521	1151.997508	1331.564179	1362.565039	1885.667222	2028.683558	2188.464293	1872.946208	0.93889846143	1.51531172718
1438167_x_at	Flcn			folliculin	0.003399660034	1091.273404	846.0560161	833.55004	981.9141785	1207.896604	876.3665597	1190.042086	1070.785008	2754.804799	2539.883977	1852.770856	2307.116275	1.15782818778	2.51934340587
1438211_s_at	Dbp			D site albumin promoter binding protein	0.000199980002	33.80351963	36.21990703	23.53344503	28.36759374	284.8970504	895.5564886	825.6881128	284.8970504	3111.761189	3745.892416	1958.518282	6008.27187	18.7906397139	121.587113011
1416525_at	Spop			speckle-type POZ protein	0.000199980002	1324.372965	1377.402399	1308.334414	1278.567401	935.2061617	1060.68551	1201.373266	1069.336353	1906.200792	1712.855224	1940.045805	1613.804385	0.80674262132	1.35627605226
1423086_at	Npc1			Niemann Pick type C1	0.00539946005399	1183.615172	1065.002152	930.1555093	1194.885158	1151.997508	1292.490087	1481.869954	1049.25982	1671.620047	1837.782093	1631.377563	2194.397822	1.1376329331	1.67712645561
1456378_s_at	Fbxl20			F-box and leucine-rich repeat protein 20	0.00949905009499	1070.785008	1002.057792	767.4794839	1002.057792	1357.042323	803.6316786	1002.057792	839.2114927	2425.624693	2130.004304	2248.528773	2014.997733	1.04152718035	2.29523246758
1449292_at	Rb1cc1			RB1-inducible coiled-coil 1	0.004599540046	1362.565039	1201.373266	1021.231161	1144.225947	1196.503897	1080.980663	1119.707545	991.2636383	1842.764826	1733.852707	1883.116121	1906.200792	0.927910517111	1.55747908618
1448810_at	Gne			glucosamine	0.000199980002	1115.16918	989.9225705	1134.969254	870.4544531	1234.346096	1469.881748	1467.893159	1161.393082	1607.263363	1680.696778	1694.40437	2023.198111	1.29752926124	1.70430270711
1448235_s_at	4932431P20Rik /// Gm12587 /// Gm13932 /// Gm2509 /// Gm2676 /// Gm3307 /// Gm3462 /// Gm3899 /// Gm4587 /// Gm5473 /// Gm5842 /// Gm5853 /// Gm5937 /// Gm7890 /// Gm8390 /// Hmg1l1 /// Hmgb1 /// Hmgb1l /// LOC100045876 /// LOC637733			RIKEN cDNA 4932431P20 gene /// predicted gene 12587 /// predicted gene 13932 /// predicted gene 2509 /// high mobility group protein 1 pseudogene /// predicted gene 3307 /// predicted gene 3462 /// predicted gene 3899 /// predicted gene 4587 /// high mobility group box 1 pseudogene /// predicted gene 5842 /// predicted gene 5853 /// predicted gene 5937 /// predicted gene 7890 /// predicted gene 8390 /// high-mobility group (nonhistone chromosomal) protein 1-like 1 /// high mobility group box 1 /// high mobility group box 1-like /// similar to high-mobility group box 1 /// similar to High mobility group protein 1 (HMG-1) (High mobility group protein B1) (Amphoterin) (Heparin-binding protein p30)	0.02099790021	1209.53297	989.9225705	970.0229026	1209.53297	1622.567184	1407.563585	878.7426305	1094.232147	1644.682912	1587.798915	1840.271779	1822.914587	1.14251941238	1.57470888803
1452828_at	Fbxo21			F-box protein 21	0.004699530047	1487.900668	813.4832048	788.5436868	877.5537909	1110.649203	1012.969486	1278.567401	1156.685751	1522.541282	2351.260629	1729.164467	2048.0	1.14905942543	1.9284189898
1449668_s_at	Fnip1			folliculin interacting protein 1	0.002099790021	1193.268617	1172.451476	1107.64607	1069.336353	1186.824279	1046.42268	1025.387237	971.3370119	1774.21945	1379.268389	1696.699819	2300.877962	0.931157431727	1.57418752269
1451765_a_at	Entpd5			ectonucleoside triphosphate diphosphohydrolase 5	0.002699730027	918.8910464	1130.369031	1167.699331	915.1666221	1053.529963	1161.393082	1417.123719	1424.818561	1438.385214	1555.880594	1620.372039	1776.623027	1.22379261612	1.54672457394
1415988_at	Hdlbp			high density lipoprotein (HDL) binding protein	0.012498750125	806.9021927	854.1118797	866.9263507	755.1120214	814.5852466	728.9952606	820.1178909	859.912988	2316.50548	2130.004304	2389.770316	1729.164467	0.981894575428	2.6089880414
1448566_at	Slc40a1			"solute carrier family 40 (iron-regulated transporter), member 1"	0.001399860014	1113.660478	1141.132024	1019.849551	1030.954988	1015.715924	955.68451	1092.75177	983.2443971	1985.213053	1424.818561	1800.83855	1506.140487	0.940031443388	1.5600648614
1424175_at	Tef			thyrotroph embryonic factor	0.000199980002	531.061221	485.0114513	496.3032614	496.3032614	675.7709977	1368.110222	1214.455363	1022.614644	1694.40437	2081.542789	1528.737514	3000.071668	2.13122694612	4.13443638051
1427964_at	Cmtm8			CKLF-like MARVEL transmembrane domain containing 8	0.012698730127	1159.821844	1065.002152	945.3898891	1030.954988	1115.16918	1018.46981	1185.218635	1032.35164	1282.033949	1304.796751	1605.088911	1335.174416	1.03571396353	1.31560863035
1416924_at	Bri3			brain protein I3	0.00989901009899	893.134954	917.6478906	869.2768265	975.290031	906.5348987	980.5857594	1085.379899	861.0779292	1231.008493	1729.164467	1306.564381	1579.223885	1.04875834017	1.59928917954
1422264_s_at	Klf9			Kruppel-like factor 9	0.012898710129	879.9330806	971.3370119	1015.715924	840.3483892	1104.651057	639.2837003	618.8463737	1094.232147	1294.241053	1156.685751	1483.877468	2118.501052	0.932479485175	1.63279182873
1422648_at	Slc7a2			"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2"	0.00689931006899	921.3824128	714.3408179	851.8024091	801.4587036	900.4192717	901.6390876	1032.35164	769.5603319	1212.812346	1273.38515	1514.318681	1703.604818	1.095769987	1.73431077787
1438194_at	Slc1a2			"solute carrier family 1 (glial high affinity glutamate transporter), member 2"	0.01199880012	885.9095659	647.9971915	967.400015	559.0963534	673.031981	704.735217	826.8066889	850.6500166	1371.819545	1340.608137	1526.66931	1982.527277	0.998307666642	2.03294272462
1438596_at	1500017E21Rik			RIKEN cDNA 1500017E21 gene	0.003899610039	657.7192682	496.9756133	481.0877486	1236.018293	634.9709919	278.7922941	345.7519913	237.6308157	1232.676169	2285.355885	2124.244891	1961.171519	0.52132655887	2.64762379691
1430981_s_at	Gpbp1			GC-rich promoter binding protein 1	0.001099890011	859.912988	908.9927642	868.1007931	802.5444557	709.5217624	804.7203744	698.0882532	730.9717673	1383.007965	1346.063962	1635.800676	1196.503897	0.855722783713	1.61689025643
1451716_at	Mafb			"v-maf musculoaponeurotic fibrosarcoma oncogene family, protein B (avian)"	0.02099790021	484.3552855	512.6936166	688.7011973	490.9570892	450.8195438	629.834129	609.6988967	1010.230473	1326.167124	757.1593378	1703.604818	3262.755126	1.24067355345	3.23869303263
1435635_at	Pcmtd1			protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1	0.00509949005099	889.5149237	715.3085496	701.8788033	807.9953191	715.3085496	644.497633	842.6268048	595.8271277	1696.699819	1107.64607	1743.267356	1403.757612	0.898405071158	1.91073793655
1438976_x_at	Mat2a			"methionine adenosyltransferase II, alpha"	0.021397860214	740.9349745	726.0405168	905.3084593	1193.268617	749.0032274	811.2835918	663.981852	859.912988	1384.881558	1371.819545	1012.969486	1375.538925	0.864994022869	1.44303285857
1429166_s_at	Clmn			calmin	0.010498950105	820.1178909	738.9315279	862.2444486	763.3346522	829.0483892	876.3665597	809.0899265	743.9503339	999.3482835	1212.812346	1060.68551	1658.096778	1.02318219825	1.54835733184
1424616_s_at	Pgap2			post-GPI attachment to proteins 2	0.013298670133	856.427612	717.2479478	850.6500166	749.0032274	866.9263507	814.5852466	722.1194794	703.7817898	1169.281233	1183.615172	1103.156593	1420.965931	0.97922814137	1.53687790662
1416933_at	Por			P450 (cytochrome) oxidoreductase	0.000199980002	605.585772	494.9612852	642.7549476	277.286655	709.5217624	1022.614644	758.1850766	996.6461018	1221.049736	1261.374756	1053.529963	1998.696567	1.72571867504	2.73912802349
1456702_x_at	Mat2a			"methionine adenosyltransferase II, alpha"	0.030396960304	681.2825171	706.645948	820.1178909	1022.614644	735.9365107	995.2977521	689.6341946	831.2961674	1017.091935	1180.414743	1089.797031	1268.223896	1.00665610685	1.41009149676
1434020_at	Pdap1			PDGFA associated protein 1	0.010698930107	778.9941857	785.3475829	696.2006617	816.7938113	709.5217624	683.1296614	840.3483892	713.3743954	1251.170338	1241.048473	1216.100614	1142.677943	0.957443053694	1.57636247298
1419038_a_at	Csnk2a1 /// Gm10031			"casein kinase 2, alpha 1 polypeptide /// predicted gene 10031"	0.00509949005099	850.6500166	646.2450434	744.9581782	741.9387339	810.1860167	631.5417825	641.8853727	673.031981	1217.748086	1119.707545	1362.565039	1246.099132	0.923873104652	1.65766241355
1426777_a_at	Wasl			Wiskott-Aldrich syndrome-like (human)	0.000399960004	637.555113	577.5604428	843.7683281	810.1860167	569.0232337	485.6685059	616.3380824	498.3230509	1518.424415	1381.136916	1498.00646	1242.72975	0.756117120899	1.96589756834
1449568_at	Klb			klotho beta	0.000199980002	634.9709919	536.8440986	422.4556989	655.9408321	832.4223409	754.0904401	1010.230473	801.4587036	1234.346096	1170.865285	1229.343082	1019.849551	1.51016994363	2.06842946216
1418183_a_at	Cyth1			cytohesin 1	0.00809919008099	692.4407767	610.5248679	627.2813023	846.0560161	742.9438531	733.9465796	937.7417628	790.6816456	963.4789755	926.3854282	1075.142744	1232.676169	1.1545259591	1.5119687486
1434452_x_at	Eif2a			eukaryotic translation initiation factor 2a	0.004799520048	797.1303646	607.2276816	700.9292406	788.5436868	745.9673879	690.5684557	562.1321913	648.8750461	942.8336079	1170.865285	891.9266433	1381.136916	0.91489209465	1.51590140966
1429001_at	Pir			pirin	0.00569943005699	565.1845135	579.910922	680.3608188	623.8936217	714.3408179	515.4774922	902.860556	871.6336751	1052.104652	981.9141785	1226.019007	1125.787446	1.22657549689	1.79060791865
1448568_a_at	Slc20a1			"solute carrier family 20, member 1"	0.014298570143	325.3171624	503.7494331	780.0495046	643.6257005	489.6295688	876.3665597	610.5248679	566.7168842	897.9845885	1266.508136	962.1754972	1256.26219	1.12895223053	1.94559820861
1452071_at	Slc4a4			"solute carrier family 4 (anion exchanger), member 4"	0.001299870013	528.1931842	526.0523259	647.9971915	570.5660122	533.2224638	713.3743954	677.6031988	746.9779647	1085.379899	1101.664142	999.3482835	1003.415299	1.17527621506	1.84344929605
1436976_a_at	Yod1			YOD1 OTU deubiquitinating enzyme 1 homologue (S. cerevisiae)	0.004099590041	407.2926233	546.3758851	705.6899358	677.6031988	523.9201449	522.5034942	364.9914225	655.9408321	963.4789755	932.6774167	1139.588206	1646.911003	0.88463407172	2.00373661041
1423995_at	Kif1b			kinesin family member 1B	0.00539946005399	485.0114513	415.6480837	429.956494	436.4072473	385.8234108	425.9012046	516.1758198	358.1387962	1442.285072	1448.154688	1422.890947	1273.38515	0.954169225733	3.16165380045
1448370_at	Ulk1			Unc-51 like kinase 1 (C. elegans)	0.000899910008999	575.2194905	562.1321913	531.7806602	629.834129	621.364873	655.9408321	852.9563628	597.4425789	1053.529963	1072.235618	904.0836792	918.8910464	1.18649170452	1.71761543999
1434831_a_at	Foxo3			forkhead box O3	0.001499850015	632.3973447	628.9820345	601.5003952	575.9987518	671.2121403	692.4407767	708.5618596	617.1730478	872.8144945	967.400015	780.0495046	1169.281233	1.10271495505	1.55380647555
1460624_at	6330564D18Rik			RIKEN cDNA 6330564D18 gene	0.013398660134	439.9665403	529.6252612	697.1438186	623.8936217	499.6741418	621.364873	552.3255285	736.9334985	858.7496228	737.931837	1227.679915	1177.222968	1.05224276274	1.74693672366
1439189_at	Fnip2			folliculin interacting protein 2	0.001799820018	449.6005531	415.6480837	365.9810146	594.2160446	675.7709977	775.8367876	724.0773439	551.5782944	1198.12482	905.3084593	753.0702409	1214.455363	1.4940260505	2.23011776911
1426360_at	Zc3h11a			zinc finger CCCH type containing 11A	0.013798620138	608.8740429	550.8320712	503.067917	501.0288958	511.3073218	577.5604428	611.3519581	497.6488761	1219.397798	945.3898891	1201.373266	814.5852466	1.0157434263	1.9321289142
1455029_at	Kif21a			kinesin family member 21A	0.000999900009999	586.2257379	534.6681766	539.0288758	621.364873	751.0339812	750.017917	633.254066	564.4198827	945.3898891	1024.0	797.1303646	770.6028706	1.18298357998	1.55049412716
1439887_at	Rnf152			ring finger protein 152	0.00599940005999	627.2813023	515.4774922	384.780166	649.7540901	594.2160446	729.982845	721.1425333	445.3599836	1017.091935	876.3665597	887.1097252	946.6706276	1.14394403905	1.71186825148
1460729_at	Rock1			Rho-associated coiled-coil containing protein kinase 1	0.000199980002	632.3973447	679.4403674	616.3380824	617.1730478	360.5712666	492.2882089	470.7790302	443.5548626	1014.341775	901.6390876	1110.649203	863.4125483	0.694283368524	1.52829449121
