Probe Set	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	CON 1	CON 2	CON 3	CON 4	D3T 1	D3T 2	D3T 3	D3T 4	C10 1	C10 2	C10 3	C10 4	D3T(fold-change)	C10(fold-change)
1436944_x_at	Pisd /// Pisd-ps1 /// Pisd-ps3			"phosphatidylserine decarboxylase /// phosphatidylserine decarboxylase, pseudogene 1 /// phosphatidylserine decarboxylase, pseudogene 3"	0.00579942005799	5347.949029	4335.642238	4040.925393	4277.345413	4024.54508	4265.768623	4029.988482	4702.525332	2313.369497	2884.568883	3601.669285	3214.525322	0.945614817399	0.667382792862
1416101_a_at	Hist1h1c			"histone cluster 1, H1c"	0.003099690031	5413.477754	6057.261582	5951.592358	4219.832444	3258.336752	4231.284569	4237.007597	4576.915686	1183.611579	1640.238624	1273.382388	1434.49776	0.753323212043	0.255599685675
1436169_at	---			---	0.002899710029	4335.642238	3997.382744	3587.069543	3807.240523	4231.284569	4576.915686	4583.106197	3890.608235	2124.238442	2799.920211	2014.994241	2412.528048	1.09884571253	0.594613195017
1423215_at	Spcs2			signal peptidase complex subunit 2 homolog (S. cerevisiae)	0.00579942005799	3645.826015	4231.284569	4766.617022	4288.953621	3529.284459	3325.187551	3917.045035	4382.869476	2415.791115	2681.21278	2445.408892	2004.115583	0.894978551704	0.563793072226
1437840_s_at	D2hgdh			D-2-hydroxyglutarate dehydrogenase	0.000599940005999	4564.528098	4347.408656	4527.597519	3735.770207	3107.545931	3505.46472	3848.711993	3338.721406	2773.51536	2227.315167	2553.676393	2488.826593	0.803505059609	0.584754321223
1451218_at	Edem1			"ER degradation enhancer, mannosidase alpha-like 1"	0.001399860014	3016.35392	3853.917572	4515.37471	3572.528982	2959.730293	3094.94917	3320.69614	2963.733478	2478.737875	2316.498447	2502.336339	2144.47681	0.824907378689	0.631230036743
1428851_at	1300014I06Rik			RIKEN cDNA 1300014I06 gene	0.000299970003	2739.923694	2620.215943	2584.984653	3425.716384	4306.410104	4490.965737	4478.84182	3991.983383	1724.485162	1898.481204	1990.589468	1837.782093	1.51863890622	0.655302289481
1425927_a_at	Atf5			activating transcription factor 5	0.000299970003	2584.984653	2536.441199	2300.879955	2706.738877	4677.137089	3756.048561	3053.334641	3986.591315	2059.116869	2006.826251	2291.553098	1852.772462	1.5275983164	0.810566932632
1434520_at	Sc5d			"sterol-C5-desaturase (fungal ERG3, delta-5-desaturase) homolog (S. cerevisae)"	0.000299970003	2442.105819	2681.21278	1786.264491	3218.873131	4353.288748	4478.84182	4490.965737	4174.361997	1229.34148	1605.091693	1522.545893	1477.866257	1.72755432024	0.576084370183
1428083_at	Neat1			nuclear paraspeckle assembly transcript 1 (non-protein coding)	0.000599940005999	5031.873715	7391.031464	4265.768623	2616.676755	1813.071368	1795.973067	2383.308511	2751.075466	1188.429	1282.035059	1355.209333	1266.507583	0.452901820466	0.263770448507
1437932_a_at	Cldn1			claudin 1	0.000899910008999	4306.410104	3635.983658	3020.454628	3660.664903	3280.477248	2670.344204	2777.266681	2754.796435	1667.105858	1940.052529	2064.705068	1329.759842	0.785234323512	0.478792145001
1422526_at	Acsl1			acyl-CoA synthetase long-chain family member 1	0.003299670033	3416.444559	4046.39095	4118.233739	2415.791115	2332.239124	2959.730293	3103.348495	2841.93925	1660.34807	1705.914943	2266.860662	1875.487588	0.802841270869	0.536449680019
1459860_x_at	Trim2			tripartite motif-containing 2	0.014198580142	2815.118622	3000.069069	3171.302978	3192.852077	3514.978136	3397.999677	2710.418666	2975.796179	2233.359836	2045.233717	2084.361793	1430.61524	1.03447229631	0.639900752326
1418923_at	Slc17a3			"solute carrier family 17 (sodium phosphate), member 3"	0.000299970003	3236.368118	3917.045035	3895.87048	2769.769106	2325.926834	2221.302255	2370.441378	2666.737306	1516.374095	1687.533001	2087.180999	1694.401434	0.693564743837	0.505496987452
1416150_a_at	Sfrs3			"splicing factor, arginine/serine-rich 3 (SRp20)"	0.016398360164	2796.138292	2591.982029	3124.435841	3407.221445	2266.860662	2445.408892	3439.659403	3393.409917	1390.521176	1808.164225	1860.313436	1840.267787	0.968586768533	0.578808334473
1419650_at	Zfr			zinc finger RNA binding protein	0.00749925007499	2485.464876	3214.525322	3167.019423	3049.210428	2078.720393	2533.015167	2492.192858	2703.08282	1324.369522	1539.119997	2147.377324	1783.851741	0.822996822623	0.570207545351
1435454_a_at	BC006779			cDNA sequence BC006779	0.014198580142	2452.045441	2769.769106	2841.93925	2834.247438	3004.126815	2777.266681	2505.738245	2419.058596	1428.682874	1798.402212	1845.262055	1696.704959	0.982399442442	0.621127852166
1416049_at	Gldc			glycine decarboxylase	0.000399960004	3311.708556	2739.923694	2796.138292	2613.124234	2242.449841	2376.858	2036.943149	2156.117371	1696.704959	1475.859838	2050.770024	1207.895558	0.768907535863	0.561145574119
1416303_at	Litaf			LPS-induced TN factor	0.00839916008399	2963.733478	2455.361958	2348.086759	2221.302255	2360.832547	2492.192858	2188.459545	2050.770024	1613.804385	1553.772966	1653.617676	1743.269616	0.910273727662	0.657203270012
1433836_a_at	8430408G22Rik			RIKEN cDNA 8430408G22 gene	0.002899710029	3210.183385	1776.620712	1651.372649	1315.440246	5162.950318	2923.883269	3807.240523	1979.842568	1467.891887	833.55004	718.2194934	686.8389284	1.74435312789	0.466014437523
1437277_x_at	Tgm2			"transglutaminase 2, C polypeptide"	0.013098690131	2602.531662	2194.398765	2332.239124	2512.521106	2567.538154	2319.647708	2389.776527	2310.244774	1618.184059	1680.69241	1340.60639	1609.436565	0.994349176308	0.648114490114
1453282_at	Cxadr			coxsackie virus and adenovirus receptor	0.01799820018	1885.668033	2536.441199	2505.738245	2478.737875	2319.647708	2509.127383	2983.872137	2273.012653	1541.201735	1562.217921	1351.54141	1377.398218	1.07219139609	0.62002938003
1426382_at	Ppm1b			"protein phosphatase 1B, magnesium dependent, beta isoform"	0.002199780022	2498.956374	2931.818341	2282.264049	2376.858	2498.956374	2034.177701	2014.994241	1919.147657	1740.91494	1638.011761	1788.692903	1452.084808	0.839183608222	0.65607256118
1438000_x_at	Zfp622			zinc finger protein 622	0.000699930006999	2288.457843	2141.56537	2156.117371	2354.442868	1832.808069	1837.782093	1950.583442	1685.25361	1294.240488	1692.112765	1524.605214	1442.284442	0.817220403257	0.665867383372
1451114_at	Cmtm6			CKLF-like MARVEL transmembrane domain containing 6	0.00299970003	1932.188323	2868.99552	2239.42091	2036.943149	2087.180999	1969.153689	1774.220988	1642.45713	1266.507583	1456.015502	1452.084808	1379.270779	0.823241351814	0.611825873238
1429005_at	Mfhas1			malignant fibrous histiocytoma amplified sequence 1	0.000699930006999	2053.558029	2581.475159	2567.538154	2141.56537	1747.988527	1436.437991	2104.205657	1719.829701	1224.358216	1338.795601	1327.963704	1355.209333	0.750038456415	0.561456559948
1449139_at	Ostc			oligosaccharyltransferase complex subunit	0.016198380162	1676.155173	2130.003373	2482.090494	1945.304117	1932.188323	1840.267787	2233.359836	2031.430089	1324.369522	1295.991014	1383.00437	1109.143256	0.976157666289	0.620935829831
1433768_at	Palld			"palladin, cytoskeletal associated protein"	0.000299970003	1817.991829	2412.528048	3491.254953	2762.272626	1457.994943	1757.489068	1731.503994	1624.770235	946.6707916	1100.177051	1234.345026	950.5231804	0.626834079832	0.403633812872
1427042_at	Mal2			"mal, T-cell differentiation protein 2"	0.003299670033	1719.829701	2641.588446	2294.652541	2452.045441	2084.361793	2153.205052	1570.697888	1788.692903	910.2241159	1018.470163	1419.040451	1053.533154	0.834086602367	0.48322483174
1426785_s_at	Mgll			monoglyceride lipase	0.00589941005899	1655.854278	1687.533001	2036.943149	1827.860177	2135.78395	2996.016803	2048.0	1583.509712	971.3369277	1202.999227	1299.50818	1283.769077	1.21574344315	0.660028802291
1433567_at	Gmps			guanine monphosphate synthetase	0.003199680032	1776.620712	2159.03363	2206.31031	1971.817069	1673.879548	1880.564404	2056.335571	1750.364903	1073.688662	1514.315396	1403.759431	1254.563692	0.907239642268	0.646594567293
1451313_a_at	1110067D22Rik			RIKEN cDNA 1110067D22 gene	0.002799720028	1845.262055	2159.03363	2297.772102	3416.444559	1955.863537	2254.622215	1426.753117	1835.299757	710.4828425	838.0764247	1089.794198	627.281411	0.768897374409	0.336022094734
1415888_at	Hdgf			hepatoma-derived growth factor	0.016298370163	2001.408576	1926.958786	1774.220988	1724.485162	1934.801706	1847.757866	1779.036013	1840.267787	1125.788421	1335.172102	1633.589746	1282.035059	0.996605642861	0.723917074378
1423140_at	Lipa			lysosomal acid lipase A	0.00579942005799	1945.304117	1498.008402	1745.627477	1963.824103	2048.0	1883.121016	2383.308511	1850.269877	1076.602526	962.1753305	1280.303384	1342.428933	1.14147472096	0.651707522991
1441915_s_at	Plin5			perilipin 5	0.00199980002	1880.564404	2396.245488	2616.676755	1958.522518	1685.25361	2164.892991	1351.54141	1788.692903	630.6872685	925.1323737	1246.096429	1209.529298	0.789694269821	0.453167783091
1416595_at	Mrps22			mitochondrial ribosomal protein S22	0.01099890011	1890.785512	1913.953415	1977.168347	1800.834643	1919.147657	1611.624581	1921.743402	1660.34807	1364.408564	1144.228921	1322.580665	1159.823854	0.938033205911	0.658210718317
1434011_a_at	Ints5			integrator complex subunit 5	0.002599740026	1512.269973	2017.733609	2092.84536	2004.115583	1795.973067	1611.624581	1651.372649	1475.859838	996.6464472	1360.725175	1390.521176	1079.516815	0.856806153166	0.632939827814
1448682_at	Dynll1			dynein light chain LC8-type 1	0.01699830017	1141.132024	1820.450755	2156.117371	1532.881014	1903.620262	2422.347286	2039.698218	1808.164225	889.5149237	873.9966865	1017.091671	1209.529298	1.22903995748	0.599967503712
1433453_a_at	Abtb2			ankyrin repeat and BTB (POZ) domain containing 2	0.01599840016	2059.116869	1712.858192	1506.139829	2303.992013	2218.286513	1953.221705	1673.879548	1898.481204	805.8106149	918.8910464	628.9820345	638.4186557	1.02133471198	0.394626769284
1415851_a_at	Impdh2			inosine 5'-phosphate dehydrogenase 2	0.00559944005599	1815.52364	1786.264491	1880.564404	1662.593775	1898.481204	1465.909171	1489.920875	1396.18074	997.9965375	1278.565185	1254.563692	1214.452207	0.874813010316	0.664186603454
1436050_x_at	Hes6			hairy and enhancer of split 6 (Drosophila)	0.012398760124	1275.113541	1842.769615	1847.757866	1883.121016	1581.359866	1963.824103	2064.705068	1500.034534	928.8971139	888.3115874	940.2841572	1125.788421	1.03813266274	0.567004848169
1434277_a_at	Ypel2			yippee-like 2 (Drosophila)	0.002099790021	2543.324799	2218.286513	1587.796163	2061.916222	2056.335571	1664.842518	1190.044659	1417.123719	847.2024787	799.291535	861.0779292	488.3057648	0.752360353134	0.356171967174
1454649_at	Srd5a1			steroid 5 alpha-reductase 1	0.018898110189	1924.355996	1676.155173	1731.503994	1551.674247	2266.860662	2218.286513	1987.900731	913.9288217	875.181238	706.6460705	1144.228921	723.0978117	1.07311301945	0.501061834107
1416891_at	Numb			numb gene homolog (Drosophila)	0.011098890111	1463.929132	1398.069146	1583.509712	1377.398218	1426.753117	1415.209576	1415.209576	1377.398218	1004.774472	1133.430331	1287.253074	1206.264024	0.967656061377	0.795431307933
1437715_x_at	Apex1			apurinic/apyrimidinic endonuclease 1	0.011198880112	1394.285221	1446.198631	1583.509712	1353.369438	1607.262661	1349.715851	1417.123719	1644.678637	751.033786	1008.864007	769.5605319	923.8808541	1.04178686122	0.5977362298
1419520_at	Cml4			camello-like 4	0.015898410159	1622.564372	1237.694892	1832.808069	1360.725175	1075.140881	1396.18074	1409.472876	2012.27254	618.8465882	733.9464525	817.9001964	997.9965375	0.97345044932	0.523422263055
1460591_at	Esr1			estrogen receptor 1 (alpha)	0.001499850015	1442.284442	1106.148987	1430.61524	1039.360196	1682.977297	1911.368192	1119.710455	1919.147657	989.9226562	810.1858061	900.4191937	757.1592722	1.32177424746	0.68900064168
1449679_s_at	Stx5a			syntaxin 5A	0.003199680032	1303.034891	1487.898089	1698.999838	1403.759431	1252.869122	1155.122387	1434.49776	1199.751582	757.1592722	1177.221434	1127.311107	873.9966865	0.85553175123	0.667779777671
1416059_at	LOC100048726 /// Sec23b			similar to SEC23B /// SEC23B (S. cerevisiae)	0.001299870013	1273.382388	1611.624581	1776.620712	1522.545893	1100.177051	1217.748086	1520.478815	1326.169992	706.6460705	1050.681728	915.16686	732.9535693	0.835127585311	0.55067151448
1416750_at	Sigmar1			sigma non-opioid intracellular receptor 1	0.000699930006999	1172.449444	1133.430331	894.3452117	1070.782685	2218.286513	2185.503541	1589.954759	1392.401927	531.061083	731.9620293	955.6847584	556.8303357	1.72936864266	0.649855589066
1433833_at	Fndc3b			fibronectin type III domain containing 3B	0.015698430157	1178.821857	1336.987257	1664.842518	1211.173643	1022.614732	1196.504411	1161.392575	1510.227314	925.1323737	1122.741434	838.0764247	944.1112105	0.907065563618	0.710345986295
1459874_s_at	Mtmr4			myotubularin related protein 4	0.000299970003	1295.991014	1532.881014	1940.052529	1562.217921	1047.83802	1049.262547	1150.439978	972.6527329	640.1499171	875.181238	854.1117317	861.0779292	0.666576892333	0.51025874512
1423723_s_at	Tardbp			TAR DNA binding protein	0.013898610139	1209.529298	1469.877286	1322.580665	1231.012759	1724.485162	1083.910559	1360.725175	1295.991014	753.0704366	629.8340744	730.9718306	866.9265761	1.04435541786	0.569616455789
1418825_at	Irgm1			immunity-related GTPase family M member 1	0.000299970003	1738.551393	1249.478187	1491.936068	1366.263466	1042.180897	1017.091671	1028.167785	1042.180897	942.8333628	989.9226562	883.5138865	876.3667875	0.706373487845	0.631627091753
1422780_at	Pxmp4			peroxisomal membrane protein 4	0.003199680032	1594.258657	1456.015502	1570.697888	1364.408564	1459.966955	1283.769077	1067.891975	858.7497716	559.8536753	758.1849453	960.8736992	729.9829715	0.780297541984	0.50270742779
1452144_a_at	Mrpl44			mitochondrial ribosomal protein L44	0.000599940005999	1485.88835	1432.56015	1461.941635	1249.478187	947.9531833	1104.654885	1043.590499	1164.544456	916.4065753	993.9510544	882.3186684	900.4191937	0.756810422484	0.655982570208
1416470_a_at	Rpn1			ribophorin I	0.016398360164	1024.0	1329.759842	1566.446737	1257.968429	1263.079735	964.784554	1375.537733	1392.401927	873.9966865	759.2120077	826.8065456	899.2011061	0.964780823607	0.648725919983
1416181_at	Mesdc2			mesoderm development candidate 2	0.000899910008999	1209.529298	1362.565625	1419.040451	1364.408564	1177.221434	1254.563692	1148.886051	1170.865789	744.9583718	885.9097962	922.630388	841.4868988	0.887218370535	0.63391982105
1451371_at	Mrap			melanocortin 2 receptor accessory protein	0.000299970003	902.8603214	1032.352534	1060.684591	976.6115297	1835.299757	1825.37859	1295.991014	1317.219446	704.7354613	693.37884	722.1196045	765.4041961	1.57932652758	0.726401908532
1436530_at	Gm11428			predicted gene 11428	0.001299870013	1479.865146	1268.220599	1381.136313	1201.374307	1150.439978	1078.058686	1292.492327	1079.516815	992.6064368	720.1671584	655.0535318	820.1181751	0.86303810887	0.598046650658
1416362_a_at	Fkbp4			FK506 binding protein 4	0.023297670233	917.6479701	1426.753117	1479.865146	1227.680979	1115.171592	1217.748086	1180.416273	1239.368937	760.2409884	772.6921869	954.3919075	815.6887815	0.940766933712	0.653810050982
1435193_at	A230050P20Rik			RIKEN cDNA A230050P20 gene	0.010698930107	1577.09079	1252.869122	1043.590499	1263.079735	1493.953988	1434.49776	1273.382388	1221.05291	579.1262175	613.8400639	622.2066483	538.2997705	1.05572854028	0.458174451597
1460694_s_at	Svil			supervillin	0.00549945005499	1018.470163	1148.886051	1155.122387	1292.492327	1360.725175	1244.413297	1322.580665	1113.657584	778.9943207	710.4828425	780.0495722	754.0905708	1.0923962035	0.655175807903
1424318_at	1110067D22Rik			RIKEN cDNA 1110067D22 gene	0.001499850015	1303.034891	1589.954759	1676.155173	1932.188323	1320.794223	1344.244637	946.6707916	959.5738287	321.8128224	348.1002404	609.6988438	293.9076295	0.703130170019	0.242030288368
1427369_at	Nlrp6			"NLR family, pyrin domain containing 6"	0.000599940005999	1239.368937	1201.374307	1144.228921	1178.821857	1011.59914	1103.155155	1075.140881	1070.782685	669.3973363	1063.563163	1002.057792	859.9130625	0.894387507378	0.754636186451
1422528_a_at	Zfp36l1			"zinc finger protein 36, C3H type-like 1"	0.000299970003	1303.034891	1598.585286	1626.967819	1261.373663	1010.230648	1025.385012	999.3484567	959.5738287	657.7192112	894.3452117	619.6848983	587.0200622	0.689907495189	0.47647455128
1456037_x_at	Preb			prolactin regulatory element binding	0.018498150185	862.2443739	1062.119221	1481.866739	1394.285221	999.3484567	1109.143256	1340.60639	1434.49776	600.6867371	834.6791945	613.8400639	760.2409884	1.01730653861	0.585238596099
1435160_at	Ahsa2			"AHA1, activator of heat shock protein ATPase homolog 2 (yeast)"	0.022197780222	826.8065456	1317.219446	1731.503994	1088.322187	1035.154216	1015.715748	1073.688662	1311.879959	697.1440602	709.5217009	838.0764247	773.7389014	0.893749134893	0.60809246171
1451185_at	Sf3b5			"splicing factor 3b, subunit 5"	0.004699530047	1116.679918	1022.614732	1006.135573	984.576162	1257.968429	1327.963704	1131.89938	988.5834883	751.033786	846.0557962	984.576162	900.4191937	1.13956603515	0.84311853622
1438699_at	Srd5a1			steroid 5 alpha-reductase 1	0.019398060194	1219.395152	1145.776549	1231.012759	1082.446495	1473.866359	1355.209333	1419.040451	657.7192112	600.6867371	536.843959	871.6335995	515.4776262	1.04856215448	0.539611255105
1434551_at	Hnrnpul2			heterogeneous nuclear ribonucleoprotein U-like 2	0.001599840016	1017.091671	1263.079735	1303.034891	1246.096429	958.2757166	1069.336353	1086.852164	902.8603214	632.3975639	799.291535	787.4770127	814.5853172	0.831864304835	0.628196574314
1452214_at	Skil			SKI-like	0.000299970003	1103.155155	1252.869122	1553.772966	1852.772462	981.9140934	763.3347184	1029.558435	840.3485348	492.288081	631.5416184	696.2004807	552.3255285	0.627351332247	0.411683646367
1449325_at	Fads2			fatty acid desaturase 2	0.000499950005	850.6500903	902.8603214	812.382865	807.9952491	1717.494781	1835.299757	1089.794198	883.5138865	581.4833208	772.6921869	757.1592722	700.9292406	1.63790314358	0.833537918931
1416551_at	Atp2a2			"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	0.000299970003	1442.284442	1311.879959	1932.188323	1373.679761	790.6815771	842.6268048	1011.59914	826.8065456	466.9706285	564.4198827	676.6865954	453.2675279	0.572887039153	0.356655618571
1433837_at	8430408G22Rik			RIKEN cDNA 8430408G22 gene	0.003299670033	1613.804385	677.6032575	655.0535318	530.3426632	2509.127383	1436.437991	1885.668033	771.6468885	634.971047	285.2830061	324.877045	258.4375691	1.89912362161	0.4324571467
1452445_at	Slc41a2			"Solute carrier family 41, member 2"	0.003299670033	1315.440246	1324.369522	1438.380847	915.16686	1322.580665	1202.999227	855.2687398	894.3452117	688.7010183	228.018647	538.2997705	793.8997325	0.856176203067	0.450382168623
1448707_at	Taf13			"TAF13 RNA polymerase II, TATA box binding protein (TBP)-associated factor"	0.001199880012	1035.154216	1174.04338	1346.062796	979.2592224	942.8333628	922.630388	1008.864007	846.0557962	642.7549476	673.0318644	861.0779292	827.9265651	0.820458145596	0.662648210134
1425185_at	Pppde1			PPPDE peptidase domain containing 1	0.00819918008199	1059.251899	1153.562135	1202.999227	1186.823761	1166.119562	1190.044659	955.6847584	832.422413	490.2928797	596.6342549	600.6867371	408.9500982	0.90041238807	0.455513645738
1429064_at	Dip2c			DIP2 disco-interacting protein 2 homolog C (Drosophila)	0.001299870013	984.576162	988.5834883	907.7630782	1089.794198	1049.262547	1112.15334	1015.715748	1153.562135	638.4186557	637.5550026	620.524344	636.6925178	1.09065789634	0.637968046323
1435547_at	Mkl2			MKL/myocardin-like 2	0.000299970003	1150.439978	1159.823854	1148.886051	946.6707916	908.9927642	877.553943	864.5820057	942.8333628	586.2259411	800.3742818	733.9464525	667.5874391	0.815730448681	0.632829686095
1417038_at	9-Sep			septin 9	0.014198580142	897.9846663	1136.506327	1073.688662	1060.684591	927.6405013	954.3919075	1085.376604	928.8971139	548.599311	770.6030041	707.6033167	595.0210924	0.934620533676	0.628906716386
1419430_at	Cyp26a1			"cytochrome P450, family 26, subfamily a, polypeptide 1"	0.000299970003	841.4868988	561.3718844	584.6405151	732.9535693	1587.796163	2059.116869	1308.338377	1344.244637	438.7769715	234.9120648	437.590619	334.2458876	2.3156056556	0.531354746159
1418084_at	Nrp1			neuropilin 1	0.003499650035	1182.012847	1180.416273	960.8736992	911.4571356	1089.794198	775.8365859	832.422413	821.2291344	518.9785136	651.5156392	668.4917752	793.8997325	0.83104647462	0.621731972674
1418932_at	LOC100046232 /// Nfil3			"similar to NFIL3/E4BP4 transcription factor /// nuclear factor, interleukin 3, regulated"	0.000399960004	1878.02428	1510.227314	1526.66732	1014.341688	1142.675464	721.1427207	962.1753305	714.3409417	123.572936	206.8416631	200.9079719	163.2100402	0.597095438124	0.117136462338
1417027_at	Trim2			tripartite motif-containing 2	0.00659934006599	866.9265761	1010.230648	922.630388	958.2757166	1125.788421	1159.823854	955.6847584	947.9531833	543.4253287	570.5660122	622.2066483	431.7061994	1.11473646139	0.576867391255
