Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1386859_at	Tkt	Rn.5950	NM_022592	transketolase=chr16p16	0.00497512437811	1419.24115	1169.833149	1883.907703	1028.463259	1118.787016	742.224914	750.5612872	837.5565731	930.3153637	1096.500185	2850.475231	4132.53376	3696.290293	2801.48348	1974.857403	4289.799993	1926.958385	1429.920843	1297.155984	1567.858678	0.658157922666	2.33460693225	1.58781345475
1388300_at	Mgst3_predicted	Rn.1916	AA892234	microsomal glutathione S-transferase 3 (predicted)=chr13q24	0.00497512437811	1603.087603	1315.95406	1181.169923	1349.311837	1726.557277	1009.833549	616.9742504	1120.683229	1308.981443	1249.536206	3075.291135	2228.835706	2388.220485	2074.439648	2586.49565	2347.412326	1934.792198	1824.233008	2033.820753	2635.849786	0.739402035626	1.72145257842	1.50167041335
1367773_at	Slc25a1	Rn.8368 /// rn.8368	NM_017307	solute carrier family 25, member 1 /// solute carrier family 25, member 1=chr11q23	0.00497512437811	1849.778601	1539.898505	1577.265726	1430.410543	1758.586313	1117.953929	1492.954259	1322.132508	1503.729152	1456.248078	2321.862205	2153.04166	2020.88329	1816.920903	2486.14044	2076.466527	2089.946592	1573.613735	1904.361325	1809.334933	0.845153126395	1.3240471253	1.15912126299
1372145_at	Tars	Rn.22757	BI289683	threonyl-tRNA synthetase=chr2q16	0.00497512437811	1762.848648	1187.85363	1488.300229	1168.183389	1371.450865	1055.258116	1171.786517	1011.722794	1182.434202	1359.838033	1753.288886	2086.519936	1977.156917	1509.710959	2715.455922	1521.35426	2538.78444	1531.086048	2025.512468	2103.101917	0.828390968034	1.43898199088	1.39279911907
1388426_at	Srebf1	Rn.198857 /// rn.198857	BF398848	sterol regulatory element binding factor 1 /// sterol regulatory element binding factor 1=chr10q22	0.00497512437811	1126.682449	981.2879751	976.8493986	1026.882495	1020.945285	409.323356	534.6322537	685.449202	844.0520793	788.334144	2808.526577	2562.732266	1936.891185	1476.457681	2605.775231	2322.249698	2110.123993	2104.254373	1829.311099	2620.302486	0.635498730379	2.2192022172	2.14046287597
1377048_at	RGD1311026	Rn.55630	H31813	similar to cDNA sequence BC021917=chr1q43	0.00497512437811	1060.947623	742.6252912	884.1869089	974.8502909	1172.813175	327.2250943	219.6620696	387.7220457	483.949191	483.636822	1956.1874	2606.952028	2125.548952	2235.704903	1914.554363	2927.493861	1798.694005	1382.058042	1077.747903	1448.387313	0.393387529677	2.24157162635	1.78565155684
1372306_at	Ethe1_predicted	Rn.14691	BM384018	ethylmalonic encephalopathy 1 (predicted)=chr1q21	0.00497512437811	1237.996757	660.3929735	536.3573256	732.176545	1028.063228	517.2707289	368.0050554	449.2025337	761.2280229	650.4299055	2410.043013	1857.313093	2460.85265	1866.421376	1256.938136	1912.773072	1340.73306	1619.966911	1216.197404	1524.649251	0.654623329768	2.34841458849	1.81509978653
1371974_at	Phyhd1	Rn.32623	BI275763	phytanoyl-CoA dioxygenase domain containing 1=chr3p12	0.00497512437811	1203.82118	1095.122824	1122.338573	1069.780718	1300.03665	821.8672398	889.5426541	1051.768413	887.7786403	1024.338374	1383.319276	1589.572188	1640.694868	1175.782537	1428.392353	1532.380227	1397.503799	1282.466059	1164.90236	1236.861461	0.807324232979	1.24635411071	1.14211703628
1372997_at	---	unknown122	AI105243	---=---	0.00497512437811	880.9675177	580.4250128	864.7059091	730.1602109	897.3540358	402.674759	711.1230039	622.5631872	710.2603419	611.6915358	1781.115119	1072.612049	1700.141147	1325.006994	1511.705997	1494.464053	1222.971162	1037.175063	1485.801673	2029.055441	0.773548921066	1.86932355099	1.83868981835
1371528_at	Fkbp8	Rn.99789	BI274519	FK506 binding protein 8=chr16p14	0.00497512437811	932.385081	707.732293	793.4003612	701.2128699	799.2622945	668.9593461	642.9914355	611.7559933	654.7906986	758.5051481	1581.824457	1574.98932	1582.886998	1175.179077	1056.863931	1717.142353	969.6984233	821.1168547	802.975128	1194.148177	0.848248257372	1.77218006258	1.39936219421
1387916_at	Cyp4f6	Rn.11269 /// rn.11269	U39208	cytochrome P450 4F6 /// cytochrome P450 4F6=chr7q11	0.00497512437811	635.6496943	740.4380778	988.33921	861.4001341	873.7317601	565.8623097	637.9363287	710.241516	729.6074481	694.9164387	858.1491138	1255.157289	1333.204494	920.5267864	1233.18523	1293.210651	1394.219108	1071.675535	1031.088506	984.4851811	0.814371531654	1.36605500303	1.40860984202
1371792_at	---	unknown72	AI102045	---=---	0.00497512437811	710.5846841	660.4233184	729.9424927	541.1553323	683.3300066	476.8802545	490.1730884	471.438688	379.4750407	448.7322616	716.0379991	982.9365778	1135.758313	1412.859637	1217.799078	1087.695239	881.5348586	791.4671555	872.4816732	757.9397646	0.681624739217	1.64351137041	1.32046411657
1393352_at	RGD1310552_predicted	Rn.23973	BI293882	similar to hypothetical protein MGC38960 (predicted)=chr8q24	0.00497512437811	677.2354157	505.7205582	626.15092	664.1661229	983.494632	407.0866121	341.579601	537.8924344	486.3062015	626.8184139	1050.068378	963.3514753	930.9921881	950.3863709	963.988356	813.2114916	806.5730949	738.0413087	1276.124826	886.1293562	0.694198600167	1.40558673939	1.30760309533
1371411_at	Plxnb2	Rn.22051	BG380275	plexin B2=chr7q34	0.00497512437811	827.5587787	635.0024659	682.4076535	602.4503698	617.4066419	453.2785706	589.6385752	557.0524984	486.2828861	678.4720283	759.1161486	755.4332163	991.7723705	944.9800298	1088.079097	721.8770099	952.3851768	672.1371777	926.0845879	854.5051395	0.821654561845	1.34906856518	1.22650894948
1372069_at	Ankrd15	Rn.86207	BF284716	ankyrin repeat domain 15=chr1q51	0.00497512437811	520.202466	474.0827202	443.7096658	452.7333069	485.9035006	293.2016282	250.4447634	232.5713455	248.8958306	412.2483725	916.0583214	661.8443586	734.620822	891.0724699	734.6271366	681.1284273	689.8776275	449.3382171	973.1838293	758.4581995	0.604789528261	1.65706077875	1.49454640415
1372697_at	Mrps15	Rn.12127	AW254612	mitochondrial ribosomal protein S15=chr5q36	0.00497512437811	483.5461111	545.3254521	465.978532	488.7001256	638.5100922	449.6290344	392.3766828	455.6805473	427.1838172	485.4529189	693.7391723	712.4981678	722.8129547	559.4063181	653.2242429	576.6134156	608.4228045	596.1933549	703.0107285	615.4977762	0.842971837696	1.27444850877	1.18217649851
1390380_at	RGD1565591_predicted	Rn.198317	BE116633	similar to Ski protein (predicted)=chr5q36	0.00497512437811	471.5058613	471.915795	435.2863806	440.6324867	471.1390407	455.1147539	351.5254897	369.1699188	315.9036587	460.8324401	691.1132804	553.3796266	578.3237415	453.3275804	1098.965827	658.490219	798.9958059	518.3889583	818.1583151	856.9519118	0.852461768982	1.47353860235	1.59398287896
1377407_at	RGD1309578	Rn.35367	BI290154	similar to Aa2-174=chr1q35	0.00497512437811	447.726241	421.4045812	368.1042185	412.313537	547.7182479	218.130362	81.39589424	266.8380113	220.4749035	400.2202891	943.8407647	625.0889039	720.2993484	652.3796008	464.9126139	616.9575242	420.1603232	485.1689651	655.7907558	641.6539287	0.540243654667	1.55034481566	1.28329043344
1373134_at	Fahd2a_predicted	Rn.100583	BE329450	fumarylacetoacetate hydrolase domain containing 2A (predicted)=chr3q36	0.00497512437811	479.4732182	372.8947802	434.7204781	426.8962046	455.4616751	310.461634	248.8524658	328.0683141	329.5930166	329.5085027	425.0832869	647.0617648	702.2921977	524.7628946	618.1567042	513.8537976	660.5435884	492.1588745	556.8306093	500.7400858	0.712847279575	1.34474717011	1.25567841206
1376051_at	Cryl1	Rn.57632	BI293393	crystallin, lamda 1=chr15p12	0.00497512437811	52.49217753	35.06759179	29.13337249	60.2043856	35.31787303	23.00973201	22.50431945	28.83696088	28.93337321	25.31593924	1728.485841	1390.973771	1898.660652	1493.722244	106.0835666	1649.100972	97.80574216	106.6757508	160.6887656	202.7310738	0.605989596058	31.1849472794	10.4469435289
1371516_at	Xpo7	Rn.32535	BM391834	exportin 7=chr15p11	0.00497512437811	461.9223362	304.5389251	329.439905	322.4048836	384.8835073	312.3560419	300.3133569	277.9024001	298.3793008	340.940064	388.5740433	400.4295415	459.3146798	553.7124222	518.5877708	419.3484932	446.1976456	387.7047486	509.5030731	396.834516	0.848436126746	1.28695202805	1.19764916998
1388380_at	Samm50	Rn.12611	BI278122	sorting and assembly machinery component 50 homolog (S. cerevisiae)=chr7q34	0.00497512437811	303.7045857	358.9273088	328.2425084	327.7663993	369.6777596	294.4307256	284.4210448	305.9826843	299.2076833	350.3794169	447.1209766	468.6174104	470.5015642	495.997717	452.645827	545.4080248	392.1561572	334.7419996	401.3036211	379.189159	0.908845990098	1.3829638245	1.21588366565
1372597_at	Mrpl14_predicted	Rn.35669	BE113348	mitochondrial ribosomal protein L14 (predicted)=chr9q12	0.00497512437811	339.4318844	338.1868343	336.1578557	272.6383915	330.2264613	244.6397398	226.5852918	312.3325003	251.4626506	332.8401717	373.5076478	460.8849664	503.8088616	379.808622	403.8910335	629.8725664	348.1729864	346.7043835	468.368166	327.6909253	0.846112397707	1.31253665507	1.31186111646
1373758_at	Nol5	Rn.43930	AI171855	Nucleolar protein 5=chr9q31	0.00497512437811	275.1123871	257.5788612	335.1160119	261.2453029	279.0277652	229.4509435	272.3210905	213.5511139	225.6133328	222.3966317	267.8491516	348.8713913	392.0748833	422.1428203	350.9209836	425.5633186	364.2920187	284.7518854	326.8423423	291.3376217	0.826183768794	1.26545282559	1.20219504007
1389033_at	RGD1306917_predicted	Rn.138021	AW918775	similar to RIKEN cDNA 2900010M23 (predicted)=chr20p12	0.00497512437811	239.6202549	213.1103534	242.2297031	241.2522565	269.5624163	213.9582524	224.4788522	199.5750328	206.1868456	228.4842926	298.6303316	349.260135	387.0119294	332.4979918	371.9266654	416.2906121	373.0902548	246.4199238	369.9674126	393.5274764	0.889621438209	1.44249721216	1.49223172091
1398516_at	RGD1566310_predicted	Rn.13207	BF283013	similar to RIKEN cDNA 0610012C01 (predicted)=chr13q13	0.00497512437811	284.7687255	232.8773921	264.2213282	232.1452041	215.4755996	148.5345996	184.6654185	203.676823	190.9828901	193.3216663	264.5497802	320.6579487	395.6576923	427.483573	289.4817287	328.6905166	339.5808307	248.8740768	309.8993625	239.1467546	0.749239692103	1.38092472506	1.19252180067
1369491_at	Dao1	Rn.81058 /// rn.81058	NM_053626	D-amino acid oxidase 1 /// D-amino acid oxidase 1=chr12q16	0.00497512437811	180.266479	100.0693843	99.91216474	114.0102926	240.3070787	7.72173703	7.348474148	66.91438012	19.24748485	45.01671853	613.7487151	251.4518928	957.1329227	1080.950744	229.1691212	323.6681622	141.2095751	152.7556429	303.7641944	253.9604234	0.199095675905	4.2643628445	1.60007264031
1372663_at	Ptdss2_predicted	Rn.104893	BI289419	phosphatidylserine synthase 2 (predicted)=chr1q41	0.00497512437811	230.7663394	221.7616208	229.713441	231.7746082	234.2533761	150.8738436	229.5050671	221.2468155	180.793599	190.5322959	245.1081698	244.4589362	335.8894446	252.4719509	316.889968	378.280638	300.1348778	232.0597432	247.2360379	286.1941346	0.847320004684	1.21471362654	1.25746227299
1381635_at	Col18a1	Rn.12030	BF404357	Procollagen, type XVIII, alpha 1=chr20p12	0.00497512437811	155.5150489	218.5484147	308.8243522	182.9637288	222.4263397	136.2578885	166.9964233	115.3643195	135.9909732	174.9547463	269.3389211	329.6468063	295.1959586	240.7229749	370.2350621	328.9509122	242.1176134	395.0331706	231.6658432	255.6319079	0.670384247741	1.38304723887	1.33550398135
1373399_at	Wdr6	Rn.164872	BI291997	WD repeat domain 6=chr8q32	0.00497512437811	186.9866561	162.3428226	166.1075469	171.0474754	183.7659262	115.6799897	163.4903091	111.1535651	110.4615063	153.4134155	216.8924876	244.6843398	207.4884574	209.9397539	515.6878651	244.6192172	192.7791688	280.1303947	546.4860042	446.1260579	0.751736241951	1.60263397777	1.96511347694
1372531_at	Ppfibp2	Rn.2971	BE106488	protein tyrosine phosphatase, receptor-type, F interacting protein, binding protein 2=chr1q33	0.00497512437811	218.9282977	179.3021948	212.0997766	137.2358326	151.4495276	134.1553157	128.446042	116.1839477	132.7204714	114.2494909	270.6276388	193.1484207	218.2872836	437.9216207	454.8350983	234.6805993	339.359133	255.6570362	278.1646652	392.0713563	0.696044926591	1.75171600001	1.66841681181
1378828_at	---	Rn.154336 /// rn.154336	BE107649	Transcribed locus /// Transcribed locus=---	0.00497512437811	87.22429635	116.7110886	172.8999219	107.2877194	179.0868277	104.9379795	65.65483673	67.74860752	54.10681814	43.3441575	171.7740541	233.3861116	402.1076893	357.7748997	361.8042879	415.5763479	307.3991703	201.3387925	202.0695148	163.5240253	0.506313947825	2.30220801682	1.94494675119
1386568_at	Irf6_predicted	Rn.12385	BF557891	interferon regulatory factor 6 (predicted)=chr13q27	0.00497512437811	140.5180778	151.2711589	138.9164349	152.6751429	139.7742122	98.98078501	92.50265416	139.5559615	137.3017115	149.4300918	243.1458286	150.7357112	253.8272139	255.2797623	146.9977602	145.5787162	157.0869003	145.8746789	232.4325422	208.5660236	0.854272156261	1.45195184633	1.23008045074
1399108_at	RGD1308959	Rn.24884	BM383630	similar to expressed sequence AV340375=chr8q24	0.00497512437811	180.5937574	134.6695337	136.3728913	121.2234486	139.619005	118.0980242	132.1310426	100.3534492	120.3542259	129.9738798	145.1394489	172.06645	156.1991923	161.5865723	224.1208073	144.9675408	193.2728649	148.54403	227.6123655	205.1678158	0.843408617939	1.20580804447	1.29065570606
1372987_at	---	Rn.38688	BF393934	Transcribed locus, strongly similar to XP_233741.1 PREDICTED: similar to Non-receptor tyrosine-protein kinase TYK2 [Rattus norvegicus]=---	0.00497512437811	140.7505258	90.08393527	122.0716626	88.53029962	101.1872789	87.31161245	60.49295634	72.33612777	89.6994712	94.04729557	136.925222	137.5908552	195.2156857	213.3149303	163.4372547	170.5089591	110.4663041	102.8869887	160.1128634	176.6225104	0.744323297526	1.55998336321	1.32798774324
1379244_at	---	Rn.13581	AW522926	Transcribed locus=---	0.00497512437811	95.71792268	79.2761974	95.52834636	97.40268756	95.89935348	52.77706644	95.34086569	71.2769672	63.17365974	95.43473079	103.0610882	131.8755726	131.857076	84.19009345	121.4250176	97.77590566	384.5638008	108.1410171	116.3230178	87.1064094	0.814970498031	1.23410651792	1.71166063448
1376974_at	Ttc7	Rn.16768	BG381669	tetratricopeptide repeat domain 7=chr6q12	0.00497512437811	127.1461749	41.81789992	62.92537801	66.68330432	70.54838369	36.97497926	63.95680487	29.09611155	48.77855968	44.53017024	109.6999978	127.0340445	188.0804906	107.6444393	98.53641373	138.5621579	67.42275966	77.5550724	76.36916444	156.5145186	0.605049673101	1.70945339108	1.39906284377
1394494_at	Arhgef19_predicted	Rn.100374 /// rn.100374	AA963519	Rho guanine nucleotide exchange factor (GEF) 19 (predicted) /// Rho guanine nucleotide exchange factor (GEF) 19 (predicted)=chr5q36	0.00497512437811	27.17899369	18.97172791	24.02509852	27.73704626	32.8737861	18.29069944	32.64680782	15.41746414	18.10255838	18.0761967	108.4285929	76.1757671	87.59098227	88.9916148	63.50987357	90.07407331	60.9396277	41.49245695	69.96398697	73.69801966	0.783976992573	3.24724903181	2.57035529403
1373407_at	RGD1309983_predicted	Rn.22242	BM386604	Similar to hypothetical protein 9930016O13 (predicted)=chr7q34	0.00497512437811	45.98922612	25.72681521	25.46962288	18.3065119	25.84214673	17.37337236	18.01194003	14.31482705	18.29071181	24.24379143	35.53929016	26.20723557	28.89800501	41.54234355	59.7175065	29.85835298	26.07798503	26.16812957	57.56077234	42.70261774	0.652599034874	1.35780450873	1.29032958163
1379076_at	---	Rn.12349	BE328961	Transcribed locus=---	0.00497512437811	17.01169653	17.74673707	17.54856958	18.00977784	16.85351499	16.31537333	17.59821181	16.4155996	16.53830377	14.98572273	17.6360753	24.95034693	26.16870647	18.25589059	20.14130787	33.88772355	24.16967095	30.04848927	17.43754714	25.49784652	0.939003479243	1.2292298187	1.50327902311
1377523_at	LOC686314	unknown275	BE113698	similar to dachshund b=---	0.00497512437811	12.83069701	12.81029467	12.23399177	13.01122245	12.95554748	10.73533072	11.31703658	12.45270054	11.13168808	12.02109593	13.95411187	13.09397003	16.58708503	20.73230934	13.98801426	13.03484456	15.17803297	13.23339155	13.65198799	12.78794003	0.903137034893	1.22733926281	1.06335107521
1384135_at	---	Rn.165616	AI575629	Transcribed locus=---	0.00497512437811	9.631403168	9.221545048	9.109785244	9.285413777	9.22569892	9.136457423	8.881241484	9.024577053	9.02115021	8.344231019	9.788458119	10.7394653	10.05011309	10.35032006	15.99913305	10.94283206	9.849778228	10.41423266	10.42097017	15.48334365	0.955540822659	1.2249360517	1.22888810569
