Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1370785_s_at	Tomm20	Rn.2143	D63411	translocase of outer mitochondrial membrane 20 homolog (yeast)=chr19q12	0.00497512437811	1373.086464	1216.043279	934.7803627	1206.107279	1166.411441	1243.417781	1232.35616	1230.079027	1476.959038	1549.330807	1102.5821	733.0287124	680.002836	984.5206157	868.243281	702.4066975	923.9369312	814.5325782	1031.061234	1173.863636	1.14173222674	0.740851399081	0.787900814922
1372479_at	---	Rn.8739	AI175666	Transcribed locus, moderately similar to NP_064456.1 fibrinogen, beta polypeptide [Rattus norvegicus]=---	0.00497512437811	1287.348299	1127.867252	722.2302803	998.2295074	1069.776469	1531.702939	1103.433897	1233.462312	1332.600459	1572.924328	609.8111719	343.7610882	357.8103877	544.3037725	525.9549437	313.8820534	347.8612843	258.5498103	625.6454245	607.3415966	1.30135177219	0.457528270741	0.413658650324
1389680_at	Ell2	Rn.105837	BI291626	elongation factor RNA polymerase II 2=chr2q11	0.00497512437811	544.2829861	474.7302761	472.6775907	564.2896906	594.5000673	688.1639881	615.577956	729.2488926	674.3545351	713.2309137	475.6587004	461.507888	428.2546708	437.1863081	370.6262983	309.3511526	479.4991342	425.7957917	410.9052095	474.4763472	1.2905494466	0.81993954483	0.792319561457
1382216_at	Gemin6	Rn.108103	BF283004	gem (nuclear organelle) associated protein 6=chr6q11	0.00497512437811	615.5572275	496.3505422	563.5403238	442.7059205	495.9836524	750.9955318	645.3267474	662.8220537	629.9245015	750.9367426	485.934827	431.8220051	335.6168339	167.6426177	494.9492539	337.8956883	357.2637819	343.2969215	413.1127555	519.9660977	1.31592364902	0.732924498287	0.754181874291
1398300_at	Atp1b3	Rn.5041	BI303655	ATPase, Na+/K+ transporting, beta 3 polypeptide=chr8q31	0.00497512437811	608.4964546	421.4745912	490.0576437	395.4783237	462.9064097	609.1234082	591.7137451	561.0161842	560.8239225	667.9014838	472.9219868	243.5804626	274.8602398	411.5410083	328.5227287	322.7051497	337.3963114	345.9221136	373.8556038	465.2433955	1.25738389929	0.727975384569	0.775778742348
1369958_at	Rhob	Rn.2042 /// rn.2042	NM_022542	ras homolog gene family, member B /// ras homolog gene family, member B=chr6q14	0.00497512437811	420.7273423	336.7424141	464.9806342	313.0578944	483.6973454	1085.605463	1173.530986	666.206779	822.0337413	571.6178452	311.2059982	164.0197179	213.7321368	240.8835647	208.6353615	245.3552087	209.5915825	162.9464491	181.8705172	250.0179085	2.13895739467	0.563824090999	0.519898345268
1372409_at	Mad2l1bp	Rn.9596	BI286562	MAD2L1 binding protein=chr9q12	0.00497512437811	497.0326083	495.6992291	446.7508451	467.0292651	543.5413687	717.5944798	612.3860938	918.5214472	672.8292075	473.4278662	238.3433828	356.8973136	244.5659187	262.4501515	182.0974326	268.9678567	253.113744	203.6911319	241.2192995	263.5648004	1.38558580416	0.524214795921	0.502257164901
1394643_at	---	Rn.174768	AA819409	Transcribed locus=---	0.00497512437811	245.9522608	373.5376161	349.6807269	399.3988836	375.3667046	414.2427314	307.3348331	655.9157552	533.6875008	680.6627422	371.7616621	250.5984906	219.5399758	177.8875562	179.8476806	266.8108457	185.7463877	185.7575931	226.802152	259.6767988	1.48620320777	0.687889482885	0.644974158149
1374729_at	LOC308846	Rn.99218	BM385616	similar to UV radiation resistance associated=chr1q32	0.00497512437811	354.2551632	327.6380423	276.1373354	280.4334003	322.4841965	358.0080601	599.3112394	454.5021712	326.5581017	376.6882192	298.8511659	255.606038	269.3844254	314.0678988	229.1861113	264.1549168	288.3275212	254.0415522	261.4557224	281.2003453	1.35498915084	0.87581105764	0.864333686248
1376827_at	Eml4_predicted	Rn.22926	BE111290	echinoderm microtubule associated protein like 4 (predicted)=chr6q12	0.00497512437811	489.0332734	241.6740603	226.9393548	207.5029091	292.4142507	501.794145	621.8756714	542.8751439	499.9200496	451.5260993	115.7829436	163.6844714	152.5749898	167.9931045	322.8843975	122.3175328	222.4268596	222.44231	225.2417608	224.9382654	1.79614163198	0.63319346722	0.697991192486
1368947_at	Gadd45a	Rn.10250 /// rn.10250	NM_024127	growth arrest and DNA-damage-inducible 45 alpha /// growth arrest and DNA-damage-inducible 45 alpha=chr4q31-q33	0.00497512437811	220.0425058	297.9154075	279.6638466	263.7501065	409.7179811	490.3401232	500.2887432	741.8239874	679.3353753	535.6317151	146.4792312	87.25276698	134.0082339	124.2075582	119.6536225	80.52649964	93.39023126	79.5697693	154.6291096	184.4435557	2.00356215442	0.415747150876	0.402802837982
1374507_at	Ube4b_predicted	Rn.19289	BE096671	ubiquitination factor E4B, UFD2 homolog (S. cerevisiae) (predicted)=chr5q36	0.00497512437811	188.9784767	204.3606359	191.01471	189.6102832	280.5093806	433.6832989	453.2906202	488.7890772	357.8492627	353.6627419	101.4595598	114.9752383	172.4962694	139.714335	139.1321317	127.9790245	155.3183585	184.8571744	152.1016381	193.4681773	1.97944758955	0.633280535559	0.771687845446
1378016_at	Eml4_predicted	Rn.22926	BE104462	echinoderm microtubule associated protein like 4 (predicted)=chr6q12	0.00497512437811	359.767526	212.9160576	126.6097415	140.3965995	266.7304135	401.7378561	473.679089	377.966585	443.4381636	406.5846243	53.54377037	109.1107842	34.06278905	9.994211375	142.1872021	105.5204267	97.26027691	120.5524708	148.5760831	174.4487853	1.9010915161	0.31534015155	0.584188504633
1371518_at	Nid1	Rn.105658	AI235948	Nidogen 1=chr17q12.1	0.00497512437811	219.9262654	154.7908121	201.7943864	149.9780905	184.6660186	633.8080029	215.5404437	302.1413685	319.6585169	318.4477345	200.2263895	138.5964787	140.3650579	114.6943491	154.0333968	87.77673496	148.1118588	123.9733379	169.1579556	168.0845187	1.96409495758	0.820842997796	0.765077256417
1374446_at	Tiparp_predicted	Rn.24217	AI179464	TCDD-inducible poly(ADP-ribose) polymerase (predicted)=chr2q31	0.00497512437811	195.7949844	190.4442675	149.0757614	171.3593869	126.1652505	446.1224745	149.3745994	402.7719377	199.2167773	307.9527143	153.0082833	129.9574561	92.04583588	149.0502843	81.1206366	81.52694936	91.38233692	70.24409317	140.9446065	163.5201701	1.80759705897	0.726649476488	0.657531321413
1372354_at	---	Rn.6369	BM389898	Transcribed locus=---	0.00497512437811	103.9897946	112.9844817	89.92464021	136.5994936	111.3071676	193.0926913	227.5636104	169.0492899	166.9047413	216.6826005	76.81352767	34.1155556	77.66253553	80.04659095	77.91390978	58.64993092	68.23180398	54.49485007	75.24068686	96.90932647	1.7542955091	0.624637050263	0.637208082441
1382214_at	Nhlrc2_predicted	Rn.161909	AI029201	NHL repeat containing 2 (predicted)=chr1q55	0.00497512437811	138.326383	124.7610343	87.9312549	133.3966938	124.5144874	160.9459925	142.3005224	176.0622722	161.5881157	106.5888927	90.97384754	58.07875611	67.47553086	85.66105337	78.91043579	54.54077563	35.23887813	100.4903203	50.73298857	97.63217623	1.22754007104	0.625851436815	0.556115186288
1388468_at	Cdc42se1	Rn.111901	BI284508	CDC42 small effector 1=chr2q34	0.00497512437811	97.59002557	90.35611356	120.7187473	95.63153375	101.7162218	114.1611136	103.7782398	103.3489681	108.06242	155.302562	81.77426278	95.41643047	88.26577995	92.26077192	84.67821483	94.42705997	85.41520661	60.67324743	92.4044225	92.31825191	1.15541244427	0.874277484884	0.840370680772
1367722_at	Dpp7	Rn.3363 /// rn.3363	NM_031973	dipeptidylpeptidase 7 /// dipeptidylpeptidase 7=chr3p13	0.00497512437811	101.7845627	71.68567824	102.8756621	76.35180921	72.68380411	211.0711007	142.5266557	132.6066122	156.9888303	155.9687495	65.34805384	49.68422475	66.64668521	63.49775732	82.38184759	36.82950898	65.59400837	56.2760671	58.00306604	62.3794662	1.87869457808	0.770034794913	0.656074855057
1390317_at	---	Rn.18085 /// rn.18085	AI227885	Transcribed locus /// Transcribed locus=---	0.00497512437811	8.758749848	8.763724507	24.69772678	8.765904904	8.741929825	333.5147266	547.6646861	263.487746	183.1000707	182.5328305	8.228302505	8.716654023	8.559495553	7.020181984	8.145603288	8.370679569	8.783592795	8.476077324	7.402145735	8.080111397	25.2862837033	0.680923736478	0.688330132161
1388447_at	LOC683626	unknown563	AA800701	similar to limb-bud and heart=---	0.00497512437811	56.97833586	56.52976545	55.39013436	57.1124665	81.35359265	113.6207187	87.10622573	67.69931776	62.59917314	69.3835339	55.49858936	41.3354382	45.79732371	51.3062585	54.61291233	41.42891565	41.58523599	41.04676139	43.72548544	54.61092298	1.30271790178	0.808651252891	0.72356264276
1368321_at	Egr1	Rn.9096 /// rn.9096	NM_012551	early growth response 1 /// early growth response 1=chr18q	0.00497512437811	25.42590014	41.15855507	30.66594558	31.50085784	69.06490686	92.1456626	70.88046587	54.5191317	52.89013413	48.96492321	9.956532118	11.25278653	31.47939875	27.85801325	30.40221114	31.0470198	12.60403663	12.37460029	24.75154213	30.27560213	1.61463203333	0.560868933604	0.561393962444
1390510_at	Ms4a6b	Rn.17885	BI294706	membrane-spanning 4-domains, subfamily A, member 6B=chr1q43	0.00497512437811	37.01048699	23.54085088	46.17161141	24.16335529	40.82186225	85.92735203	155.9209418	35.04341687	58.06329078	41.30538453	22.14762676	11.5384176	12.4020185	23.31103735	21.51147621	11.41275857	14.59776868	12.4645799	11.34955454	35.74189224	2.19127833567	0.529448180035	0.498325475804
1388530_at	Cdc42se1	Rn.111901	BM389459	CDC42 small effector 1=chr2q34	0.00497512437811	35.42196848	31.00583257	30.85094377	34.15566767	31.04980931	43.90059214	49.66340145	35.16441991	69.4168794	44.55553984	33.38020982	11.08597178	27.21449849	29.67032943	22.20801592	27.46451581	26.54286043	31.23811962	29.682615	29.65021451	1.4936886182	0.760437069343	0.889799167995
1398455_at	Zdhhc13	Rn.137700	BG379973	zinc finger, DHHC domain containing 13=chr1q22	0.00497512437811	11.75050818	20.57289221	13.35225417	10.71077642	20.0935746	23.02051362	15.74851817	22.36469185	18.4756637	22.54961966	9.553053386	10.57718878	10.48360733	10.64406137	10.97211183	10.38459792	10.40337924	10.84667866	10.01800686	9.342737568	1.33576097733	0.682923887098	0.666780812335
1370177_at	PVR	Rn.10677 /// rn.10677	AI548856	poliovirus receptor /// poliovirus receptor=chr1q22	0.00497512437811	12.40889451	9.365138523	5.685231692	8.228222555	10.76593281	31.04610304	12.07674765	25.01769961	10.89244532	16.17784375	5.295646268	5.284554968	5.009412263	5.211789002	5.163170893	5.150771721	4.962381161	5.484754202	4.971368792	5.588608035	2.04959805296	0.558937820804	0.563099204759
1371455_at	Pmm1	Rn.2969	AI411429	phosphomannomutase 1=chr7q34	0.00497512437811	7.240956456	6.34364085	6.297786139	6.423659804	6.352885147	8.948836098	7.604899455	10.60259402	6.446622639	9.051235246	6.162112054	5.303063031	5.224862261	5.500361081	6.227752635	5.207201305	5.596784493	5.267223878	5.972120499	6.344718893	1.30604981709	0.870149525956	0.869227818004
