Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1387375_at	Khk	Rn.33324	NM_031855	ketohexokinase=---	0.00497512437811	3188.745273	2188.426188	2372.565893	2264.162375	2483.997661	1218.575454	1304.256646	1765.787953	1767.430487	1246.901208	2616.032684	3131.453716	2680.543106	2525.26912	2674.382251	3710.276168	3027.55388	2282.851991	2192.989273	2716.034105	0.584334430033	1.09039788468	1.11456391282
1368514_at	Maob	Rn.6656 /// rn.6656	NM_013198	monoamine oxidase B /// monoamine oxidase B=chrXq12	0.00497512437811	2705.120134	2529.749169	1909.71584	2978.371808	3131.970612	1671.686383	1217.875928	1511.876301	1873.399656	1549.648675	2843.759274	2150.338191	2511.122232	2505.674972	2042.022164	1879.225266	1759.287281	1971.202848	2437.054485	2775.075582	0.590307785977	0.909315933694	0.816439426814
1371599_at	LOC294154	Rn.116613	AI228587	similar to chromosome 6 open reading frame 106 isoform a=chr20p12	0.00497512437811	2190.439451	2133.45199	2269.360639	2111.885496	2239.838178	1648.101123	1575.622523	1945.458028	1604.830083	1693.936643	1891.153195	2815.400501	2888.21655	2397.510952	2834.910453	2851.112418	2326.045883	1949.029187	2048.536439	2114.832562	0.77368361432	1.17197076899	1.03148300579
1372889_at	---	Rn.164359	AI407489	Transcribed locus=---	0.00497512437811	2213.025899	2049.039414	1741.636992	1947.632467	1785.005421	904.9204276	659.1537061	1382.208442	1036.324655	1135.993071	1491.680712	1723.295593	2023.036803	1425.644827	2421.705187	1508.953152	1834.419461	1467.347817	1988.265648	1749.184822	0.525721184782	0.9331394489	0.877965511738
1387178_a_at	Cbs	Rn.87853	NM_012522	cystathionine beta synthase=chr20p12	0.00497512437811	1770.039426	1438.752121	1482.622289	1725.733673	1655.989064	933.3925357	974.3652444	1220.736189	1094.160163	1142.307793	1467.830383	1579.946367	2127.412131	1315.450595	1975.597441	1723.828708	1804.050439	1664.245509	1811.950791	1669.019598	0.66454492335	1.04869239365	1.07431541218
1372920_at	LOC680409 /// LOC682565	Rn.153570	AI411345	similar to Proline oxidase, mitochondrial precursor (Proline dehydrogenase) /// similar to Proline oxidase, mitochondrial precursor (Proline dehydrogenase)=chr11q23	0.00497512437811	1799.419628	1265.014275	1362.439876	1491.41383	1743.844265	621.4734057	623.0651533	871.6817472	539.5698382	573.2162899	1037.976431	1302.523133	1604.484336	1225.74934	1719.347745	1497.903201	1295.819672	1687.80732	1301.830821	1174.771169	0.421424022374	0.899238110007	0.908119606582
1388343_at	Ndufb7_predicted	Rn.105421 /// rn.105421	AI575943	NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7 (predicted) /// NADH dehydrogenase (ubiquinone) 1 beta subcomplex, 7 (predicted)=chr19q11	0.00497512437811	1127.971953	1132.751103	1316.201632	1080.995071	1477.245931	897.5911262	800.0217436	977.381023	880.7912752	941.8597073	953.7486648	1396.943262	1601.250272	1207.027215	1440.718259	1566.622751	1648.182165	1107.077642	1505.838599	1261.717325	0.733092650233	1.07571465976	1.15554148661
1376728_at	RGD1359713	Rn.38803	BM392264	Hypothetical RNA binding protein RGD1359713=chr14p11	0.00497512437811	1091.579704	1444.025727	1093.11428	1189.014489	1423.40029	1134.184233	686.4171574	962.2116828	656.2720322	977.2542077	1092.021155	1573.702743	1327.938861	1216.583173	1459.098577	1416.639491	1205.515638	1603.009133	1466.524634	1257.158711	0.707618033256	1.06861092638	1.11339494737
1370725_a_at	G6pc	Rn.10992	U07993	glucose-6-phosphatase, catalytic=chr10q32.1	0.00497512437811	1073.448364	657.3453494	460.0052569	1439.408482	1478.142148	240.2815943	267.5677645	90.77742745	125.6840262	238.4792209	2991.351667	1439.831399	1357.879713	1323.351668	1239.388533	1577.405923	1428.189489	787.5342644	1174.193744	1623.944509	0.188473794607	1.63493175555	1.29029303887
1372004_at	Hebp1_predicted	Rn.6886	AI102065	heme binding protein 1 (predicted)=chr4q43	0.00497512437811	1075.876571	937.4494779	1023.587865	875.5392954	1071.252466	633.1705582	696.49206	963.6855276	767.4948715	797.7038358	1068.756167	1226.05543	1280.550861	967.1470648	1159.643418	1360.593211	1152.630999	951.8378933	1119.783739	1037.457103	0.774232489736	1.14415924862	1.12813703529
1377576_at	Ppa2_predicted	Rn.37581	AA891800	pyrophosphatase (inorganic) 2 (predicted)=chr2q43	0.00497512437811	1062.928685	987.5339722	1060.051624	1011.348082	1066.867777	664.6252483	599.8493445	762.2101649	724.98697	774.1938822	944.4654452	1231.364665	1379.231907	1144.318444	1209.892254	1137.080217	1231.011215	970.6364433	1039.187394	910.9651778	0.67952379766	1.13886684324	1.01930150619
1374308_at	Sec14l2	Rn.46850	AI575603	SEC14-like 2 (S. cerevisiae)=chr14q21	0.00497512437811	1345.785092	1067.049546	1120.715669	1228.6141	1407.235083	601.4198325	423.1138357	631.2516931	582.7250278	635.163885	657.111186	645.5632239	1168.675861	960.7042822	1492.108975	836.5728671	1465.504782	1062.879197	1196.701888	1183.484676	0.465794811757	0.798159291854	0.931232191952
1372020_at	Tom1	Rn.198076	BI285561	target of myb1 homolog (chicken)=chr19p11	0.00497512437811	961.3168831	912.0154454	1013.19209	848.1848136	984.153452	608.1885249	681.0231753	770.6117427	844.6072325	807.0620201	1189.797536	1082.392821	1084.964753	834.1061197	1028.969005	1027.5674	1056.72813	923.4404284	887.5837177	998.1316651	0.786522716163	1.10624753975	1.03699803719
1383752_at	Nol1_predicted	Rn.32804	BG375714	nucleolar protein 1 (predicted)=chr4q42	0.00497512437811	827.2707981	835.1050598	851.9348705	858.1338638	825.8586003	629.8568436	729.7778737	714.1609203	733.8840946	669.7546072	825.5260627	1042.272449	858.5514879	821.5469284	843.621555	854.5479975	1188.906248	1014.144782	894.1724425	701.7090413	0.828295189736	1.04602223366	1.10841935371
1367453_at	Cdc37	Rn.17982	NM_053743	cell division cycle 37 homolog (S. cerevisiae)=chr8q13	0.00497512437811	890.7830103	813.9845612	923.9759761	764.2804458	866.5745781	693.2823962	642.8165063	702.2911141	689.6246634	751.4631457	1010.162501	994.4731268	971.4593154	751.5726243	868.9057846	878.5932132	890.3153195	797.8405032	815.905955	988.926726	0.816855806315	1.07910951582	1.02628960066
1398928_at	Cuta	Rn.2595	BG378296	divalent cation tolerant protein CUTA=chr20p12	0.00497512437811	814.4376895	660.4734141	730.0332813	635.1834286	736.0511684	522.7890342	581.6755075	637.0540191	583.19415	597.1379462	684.6656622	795.4403176	869.8206974	705.1021747	782.1214259	877.4861188	746.5602317	621.5391631	686.4481233	687.1454036	0.817031438244	1.07297489785	1.01202402308
1378173_at	---	Rn.58899	BF397791	Transcribed locus=---	0.00497512437811	1980.992771	737.8046861	760.1338715	613.4243447	694.2033481	556.4776878	461.7252955	574.4071511	541.6959796	498.6021539	606.559304	639.905916	673.1647097	586.3885126	741.8754265	624.6014867	581.1740494	468.2926421	578.7027229	779.964355	0.55006284392	0.678544619272	0.6335940375
1367591_at	Prdx3	Rn.2011	NM_022540	peroxiredoxin 3=chr1q55	0.00497512437811	837.8348195	657.1365837	651.4863304	669.0539974	661.3850615	528.3259962	457.1586042	599.195787	545.224909	623.3238622	984.0471801	699.688974	938.0639976	798.2111299	644.9118909	789.1027515	628.2236534	555.5503989	696.9078368	701.1251479	0.791863930082	1.16912390994	0.969516781681
1384238_at	RGD1562969_predicted	Rn.163171	BM385249	similar to Tweety homolog 2 (predicted)=chr10q32.2	0.00497512437811	880.5374133	574.0871829	554.736947	522.3224411	537.443718	458.6248877	529.5150386	337.5261973	430.3532832	513.0822044	562.1223915	651.462904	822.776282	564.5154571	907.3405572	752.8121117	835.1985471	719.4178887	705.7417296	784.6636098	0.739331116623	1.14306667304	1.23743104077
1388853_at	Mrpl54_predicted	Rn.20606	BI285231	mitochondrial ribosomal protein L54 (predicted)=chr7q11	0.00497512437811	567.0101088	487.2170248	572.0801716	504.3382168	603.3985975	450.7338425	500.1500464	437.1142985	428.0327472	487.45928	509.8137203	663.8728294	741.9709409	551.3552854	726.9919833	639.102777	628.8100027	481.5643838	593.295076	545.3964929	0.84252123006	1.16823453452	1.05637239421
1369997_at	Dvl1	Rn.144610	NM_031820	dishevelled, dsh homolog 1 (Drosophila)=chr5q36	0.00497512437811	891.9067344	640.4427053	547.5983913	559.32448	586.9666402	383.7683381	328.9718123	461.3262319	393.5582362	546.0297246	555.838625	555.9456724	556.7108274	540.124427	672.1386396	508.1840017	566.5200944	531.8161902	614.6866704	590.058828	0.655145007878	0.892915321827	0.87137556369
1372158_at	Lrp16	Rn.98178	BI295768	LRP16 protein=chr1q43	0.00497512437811	578.7739372	650.9261422	440.6886369	548.9240514	684.1478235	206.4705882	301.189952	409.0216754	310.1131926	404.7408827	693.6566966	676.1688744	644.6425293	578.9639719	598.6729779	676.8968528	698.2587185	581.8550186	545.1299653	686.9522092	0.561928168009	1.09941394065	1.09837645948
1373475_at	Ccdc58_predicted	Rn.162059	BM390469	coiled-coil domain containing 58 (predicted)=chr11q22	0.00497512437811	543.8239561	500.7974878	463.7015172	430.188785	490.8517831	362.7518898	305.3717764	391.9149473	361.832833	459.5247994	497.3745147	484.0798166	573.7920702	550.2371938	608.9541816	644.512408	568.3865478	417.9037062	642.4987891	455.1170246	0.774439981208	1.11734524054	1.12310012187
1372318_at	---	Rn.147228	AI235528	Transcribed locus, strongly similar to NP_035560.1 synuclein, gamma [Mus musculus]=---	0.00497512437811	373.7930858	362.5416615	386.5868677	383.0221304	512.398256	125.8048102	194.315552	205.2922247	228.6664198	148.9585243	937.8918699	1129.665499	483.8576122	695.2490991	367.6222536	1115.105806	331.5877437	640.4118597	253.10023	214.5426504	0.447415517476	1.79072046823	1.26576580581
1369960_at	Gata4	Rn.26251	NM_031648	GATA binding protein 4=chr15p12	0.00497512437811	477.4836282	450.5806704	476.5817545	428.7792046	419.8874363	314.8893775	317.0859502	293.5209171	317.9993032	260.3186754	479.9211379	580.8877702	527.4259134	420.5263326	400.720872	644.3227233	482.2781019	455.3094201	462.5686695	456.1613238	0.667379288904	1.06930655142	1.10976175
1398341_at	RGD1559720_predicted /// LOC688169	Rn.107812	BI295767	RGD1559720 (predicted) /// similar to CG3420-PA=chr10q31	0.00497512437811	446.4858927	411.0867087	431.8524203	496.2251172	449.3836686	292.4606841	342.6356127	284.7380708	348.3100253	315.6650187	396.1334931	488.9530565	485.1522946	513.7876336	468.9962249	609.2133756	430.8358563	364.9313973	517.7280231	462.4633231	0.708628838761	1.05279065346	1.06717489793
1398783_at	Gps1	Rn.16873	NM_053969	G protein pathway suppressor 1=---	0.00497512437811	491.7484848	408.3355645	463.4164739	367.2042372	415.4169208	349.7474979	351.9905655	320.5997046	348.433209	376.5612537	414.2367224	429.6680871	471.0893739	412.520653	510.0843646	501.4353465	498.7858611	451.184297	478.706766	395.8276722	0.814181342096	1.04262457278	1.08378754251
1367820_at	Banf1	Rn.19921	NM_053631	barrier to autointegration factor 1=chr1q43	0.00497512437811	351.3872933	435.7805133	384.5423513	422.3573599	478.6570509	323.879693	336.4768736	357.5939403	389.6544739	364.3657001	415.2583425	467.7394882	468.0931076	452.6750849	470.4235396	594.8803896	491.2264057	391.3011194	425.1926267	384.8815865	0.854899250802	1.09719815027	1.10361123829
1376860_at	Nritp	Rn.45804	BE105713	ion transporter protein=chr17p12	0.00497512437811	656.7263464	508.024012	319.5780272	516.5346552	499.483092	232.4890938	131.8732379	326.7925434	275.3594323	265.3896832	370.0418957	382.3068782	418.7749078	469.9898666	505.5318441	394.7355628	543.5525124	478.8356282	469.0289708	554.4655221	0.492693381304	0.858539289517	0.97611213275
1394401_at	Elovl6	Rn.46942	BF396857	ELOVL family member 6, elongation of long chain fatty acids (yeast)=chr2q42	0.00497512437811	170.1110618	330.9911714	443.229513	330.7806289	688.1436244	117.2059489	124.4290031	157.6092583	174.154358	134.8719604	1030.96988	868.6339985	276.5502736	430.7775905	325.1478218	769.2431183	389.0730009	812.1120316	281.6515693	209.6148972	0.360763206062	1.49347795965	1.25388365956
1374877_at	LOC687295	unknown209	AI112752	similar to translocase of inner mitochondrial membrane 50 homolog=---	0.00497512437811	368.9232377	399.9756611	381.6453788	290.6295356	438.0036242	193.9158894	170.9482307	267.6418722	267.2505148	367.8903503	361.6157177	490.3910623	430.4140741	468.0068656	461.2780101	561.8672379	446.8133861	375.80145	391.7458741	420.8587864	0.674575392494	1.17695417462	1.16917470952
1371880_at	Sp1	Rn.44609	AI179662	Sp1 transcription factor=chr7q36	0.00497512437811	397.2241765	387.5291162	397.7656169	385.3185693	392.1136808	320.5975673	258.7309743	278.6510281	256.4836718	365.9056491	357.4533431	396.4470562	397.2501993	465.6403232	428.5376267	390.7479949	382.8463413	320.6038969	426.8790137	351.8290915	0.755309071491	1.04356097772	0.955588270162
1392906_at	Ubl4a_predicted	Rn.163454	AW528860	ubiquitin-like 4a (predicted)=chrXq37	0.00497512437811	450.9061622	292.4201461	367.809716	294.8824182	319.0560753	241.4133953	276.4326762	281.783817	284.0190345	280.5479701	342.0555561	474.0942555	447.1226874	301.0268433	388.9561923	473.7859161	356.1142013	309.1448569	368.1352997	429.5625414	0.790804616858	1.13227313629	1.12270095895
1388644_at	---	unknown569	AI713204	---=---	0.00497512437811	479.5193975	359.3333953	325.7557129	352.2740889	342.9266982	154.036291	140.4340481	211.635302	134.0277588	174.319919	369.8529439	396.4469491	496.4552909	442.4770127	355.0697523	515.3223191	370.0173983	327.4157903	437.4302662	384.4981357	0.437923029019	1.10780280369	1.09402825197
1372790_at	Mdh1	Rn.13492 /// rn.13492	BG671530	Malate dehydrogenase 1, NAD (soluble) /// Malate dehydrogenase 1, NAD (soluble)=chr14q22	0.00497512437811	378.9828921	371.7034094	230.2299116	422.4706613	392.2681978	194.3199936	122.8687739	218.7176456	189.9663898	215.8459683	641.0100531	368.0729042	373.7798409	567.8103613	275.228388	419.2772345	225.1932319	247.300164	356.3803784	307.3690586	0.524443021257	1.23960418789	0.866268857245
1382807_at	RGD1310450	Rn.35248	BE100287	similar to hypothetical protein=chr9q33	0.00497512437811	385.9081882	282.4827545	304.512837	263.9505085	308.3458391	192.4257843	260.1252395	234.4846603	212.4641661	168.3873575	254.3434394	333.4022518	525.7050385	341.5699882	485.2212484	410.6480833	446.1906352	213.1109273	445.4127321	357.37821	0.691099611521	1.25565739481	1.21197284081
1387959_at	LOC246266	Rn.29979	AB009372	lysophospholipase=chr6q32	0.00497512437811	578.8313129	382.9112576	238.4252186	410.648847	420.5687813	5.989956189	27.6086468	15.60711926	36.00271227	27.16784602	433.3013721	474.4118881	434.1029222	431.4937723	470.1002622	480.7980761	403.1590203	339.2636551	344.4976621	408.7687938	0.055320019321	1.10437448142	0.9729749906
1388945_at	RGD1311307	Rn.6535 /// rn.6535	BM385779	similar to 1300014I06Rik protein /// similar to 1300014I06Rik protein=chr17p12	0.00497512437811	395.5119915	327.9582284	365.4111583	282.8536608	333.1698108	214.3156316	220.3800816	271.8231468	223.3739611	228.1544833	275.9378501	241.9224106	327.3941867	269.8921415	479.9639639	275.8589068	362.5368151	285.2167863	359.1559749	297.6950513	0.679244536454	0.935600923997	0.927009817929
1382200_at	RGD1565681_predicted	Rn.3337	AW917547	similar to Prr6 protein (predicted)=chr10q23	0.00497512437811	277.7097708	224.6987843	291.2254633	206.745057	279.4314355	116.0762561	121.3413576	175.7507979	191.4135742	254.5852238	253.4313683	287.6222828	369.9205231	271.8043447	394.1892427	439.2990112	428.4229761	246.3087267	311.7511192	264.7581315	0.671323764169	1.23218847491	1.32092989572
1372780_at	Tmem53_predicted	Rn.8133	BM391310	transmembrane protein 53 (predicted)=chr5q36	0.00497512437811	425.6372554	243.4687619	300.3708095	238.6127625	332.7227371	134.9042175	158.1799922	162.6516888	185.5454688	220.885011	267.5894978	334.2980411	294.1742326	260.5909336	391.709073	232.4331566	330.5914949	221.2800263	317.2424188	324.2042689	0.55955314189	1.00489965687	0.925324480517
1374574_at	RGD1310552_predicted	Rn.23973	AI547611	similar to hypothetical protein MGC38960 (predicted)=chr8q24	0.00497512437811	231.7279622	173.0250976	243.9563445	226.1184744	389.7359512	146.3040244	103.3927913	180.6265672	175.2844751	160.5148967	335.8746349	275.2974388	250.4258757	387.0177739	318.6415455	187.1575292	297.4404047	355.1913776	574.0484894	282.2507699	0.605839528686	1.23936588391	1.34124393779
1398911_at	Mrpl2	Rn.102111	AI171870	mitochondrial ribosomal protein L2=chr9q12	0.00497512437811	212.3757652	227.3156204	224.6657438	234.0023235	216.1509891	210.6155337	180.791869	185.953275	172.8842356	212.2392995	226.3112196	210.2964051	257.1966902	278.8988751	276.9309985	263.1914516	278.8406097	198.7161939	257.8912792	268.1962855	0.863593714809	1.12124044909	1.13667469784
1389345_at	LOC690634	Rn.108209	AI231218	Similar to F-box only protein 3 isoform 1=chr3q32	0.00497512437811	297.8137477	133.6738801	173.0679611	145.9733265	186.9756016	111.6520174	83.71301603	125.4749607	116.0821951	117.1046407	323.5820775	219.4739191	343.2014695	235.6945436	143.4211307	129.3145522	169.1751048	109.9066889	223.2827859	272.4680379	0.590959104606	1.34972484661	0.964419000981
1370509_at	Pdp2	Rn.30021	AF062741	pyruvate dehydrogenase phosphatase isoenzyme 2=chr19p14	0.00497512437811	159.5816665	136.7746681	269.9086443	156.7219416	244.1953196	56.2567769	83.56957935	88.6371906	83.47574269	102.6851572	141.6952679	201.1552484	211.2831055	192.4247524	359.3975391	267.0793991	289.449376	167.3354839	227.726297	181.5399291	0.428693197155	1.14348244565	1.17157908626
1379888_at	---	Rn.158719	AA945268	Transcribed locus, moderately similar to XP_528228.1 PREDICTED: similar to hypothetical protein BC017881 [Pan troglodytes]=---	0.00497512437811	506.2794613	201.1321976	132.1368887	152.1556364	169.00365	12.78279666	12.78076648	15.32114019	43.70925745	30.32413847	334.7562089	231.6184992	178.3718045	160.5770672	146.0897601	344.4031985	72.43686189	227.2641447	218.9316117	301.9136601	0.0990069127508	0.905838066309	1.0036543588
1368019_at	Frap1	Rn.11008 /// rn.11008	NM_019906	FK506 binding protein 12-rapamycin associated protein 1 /// FK506 binding protein 12-rapamycin associated protein 1=chr5q36	0.00497512437811	183.6745624	146.3053657	173.2682847	163.5328048	211.204672	140.4491391	109.064025	134.1979822	122.3608502	161.2765347	165.0599206	164.0830949	232.3933706	211.4672475	219.7378411	160.805506	175.6959418	142.0976979	176.7529578	183.0742816	0.760090442367	1.13070348009	0.954943110157
1397004_at	Nr3c1	Rn.90070	BF394158	Nuclear receptor subfamily 3, group C, member 1=chr18p12	0.00497512437811	539.7191231	136.5345135	153.8739613	108.2895942	136.790913	101.8071848	80.30121163	98.76893721	78.13620144	133.1949258	165.7805431	144.276562	234.2918957	196.4187102	240.8892332	247.7826612	145.8798211	82.1475427	135.7160364	128.6059298	0.457779715894	0.912992507724	0.688361618267
1382754_at	---	Rn.14621	H33080	Transcribed locus=---	0.00497512437811	203.4818239	166.9845806	151.4260124	175.2274666	202.7001885	116.8588468	109.6393933	124.6952646	163.0208958	127.7703532	150.5502235	167.2881077	152.3723814	172.5690671	180.3267581	171.334958	167.3920021	186.9776343	165.877494	167.0032502	0.713459027729	0.914745695737	0.954174468115
1391981_at	Pvrl3_predicted	Rn.56373	AI639181	Poliovirus receptor-related 3 (predicted)=chr11q21	0.00497512437811	84.76350014	114.5127536	73.00853208	112.8568859	149.8047845	77.69641309	66.85228152	44.0668252	47.84621152	71.54062167	86.79653994	77.22090794	81.71745622	84.4331907	139.3955897	84.26401788	87.62437982	89.1983652	240.4093893	135.0377547	0.575762956122	0.877776979435	1.18990209113
1398360_at	LOC679532	Rn.29724	AI009805	Similar to Elongation of very long chain fatty acids protein 1=chr5q36	0.00497512437811	96.60408219	69.02888299	86.43196466	75.67250256	112.5738228	47.75254135	53.15559274	68.04862804	78.6897751	85.50130886	89.5869893	90.01854556	97.43128573	97.79694876	138.3074405	86.36728073	100.9590525	76.13233977	125.5862342	109.1393199	0.756618964779	1.16540561657	1.13143650365
1371915_at	Pcbp4_predicted	Rn.40405	AW523679	poly(rC) binding protein 4 (predicted)=chr8q32	0.00497512437811	132.6629546	92.52539613	84.97587452	78.62448451	88.15266921	57.88902729	74.23320422	79.22160495	70.95107992	65.4229341	91.79343031	89.18734907	113.7444373	95.87073867	82.40924262	98.23828773	85.21947372	85.00756716	91.31630438	96.07474773	0.729057837739	0.991747033968	0.955791216322
1371819_at	Hdac5	Rn.79863	BF403027	histone deacetylase 5=chr10q32.1	0.00497512437811	115.1928985	80.74943319	81.21856763	81.82887526	85.42578826	69.10331454	57.79117613	61.03264439	51.8677749	79.15297025	81.72188587	83.57729007	96.58276802	91.55653314	108.5233203	80.72224146	99.75122829	78.08228763	93.34666351	82.64835845	0.717679367869	1.03948159342	0.97780279467
1378743_at	Ssbp3	Rn.162074	BE106252	Single stranded DNA binding protein 3=chr5q34	0.00497512437811	60.17054967	62.45555658	75.84351852	61.58039448	76.12197421	55.64263769	53.28846119	60.88151552	58.97099776	58.4968024	61.75928195	84.81469772	114.057874	82.49992696	73.24718812	76.41870729	71.68641696	78.44243858	76.10840079	66.85729511	0.854563795167	1.23858910573	1.09917918779
1389491_at	---	Rn.22391	BE102814	Transcribed locus=---	0.00497512437811	94.82065994	70.67010224	54.98737841	70.93336982	66.8316519	40.05012941	52.55416582	48.71205565	32.98365989	48.51891343	50.33471327	60.10836375	59.59143798	88.54371112	84.88881595	60.43961636	58.82525454	59.62568408	56.35134199	60.5868	0.621976767856	0.958753936447	0.825776255051
