Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1369756_a_at	Slc4a4	Rn.11114	AF210250	solute carrier family 4, member 4=chr14p22	0.00497512437811	166.7529267	392.5244552	546.8141162	203.2885896	354.0402991	433.0292196	491.100167	390.117912	552.5610117	851.0945619	170.3359305	181.5161328	37.78263088	13.61561756	240.0080706	121.0005032	226.0891001	237.4808953	153.6581009	263.9082472	1.63392422852	0.386708247323	0.602455551617
1387036_at	Hes1	Rn.19727	NM_024360	hairy and enhancer of split 1 (Drosophila)=chr11q22	0.00497512437811	301.7031776	213.9128709	155.064017	273.3203719	357.4008901	624.1774068	648.6908869	352.5694559	480.4981436	683.4062369	157.8383561	84.55151072	60.44109049	178.8908761	266.2715268	107.0612531	297.288943	86.05370476	302.2988164	264.0319587	2.14333739421	0.574759948683	0.811997539598
1382233_a_at	---	unknown381	AI030449	---=---	0.00497512437811	277.6175441	274.051561	270.3856413	284.618922	302.056926	335.6231468	296.4511771	285.3434297	315.6200812	315.526687	244.2347307	253.3146539	194.9081397	255.6226493	197.1034487	251.8477801	290.8179495	240.1672386	278.1686369	167.4899546	1.09926236284	0.812918826958	0.872055710711
1386995_at	Btg2	Rn.27923	BI288701	B-cell translocation gene 2, anti-proliferative=---	0.00497512437811	108.6447891	411.0598613	120.3884328	274.2530915	236.3502047	367.1715139	688.8974803	442.3965069	432.6059911	384.2798331	115.4840096	32.13391403	11.11268866	107.5290574	146.5583444	30.33609466	94.93689311	196.7088568	183.1910883	192.9753928	2.0121305383	0.358754943077	0.60671810407
1385132_at	---	Rn.15847 /// rn.15847	AI044253	Transcribed locus, strongly similar to XP_232620.3 PREDICTED: similar to transcriptional regulatory protein [Rattus norvegicus] /// Transcribed locus, strongly similar to XP_232620.3 PREDICTED: similar to transcriptional regulatory protein [Rattus norvegicus]=---	0.00497512437811	24.36087138	17.98707709	32.9987785	20.59650532	22.03800202	901.1497057	514.9644369	559.0376974	387.8715239	324.0715826	12.1546104	14.12564169	18.06002809	16.90249763	17.31845623	17.17749962	17.17599006	17.35349555	18.36661703	25.75218787	22.7756131067	0.665879065425	0.812212134332
1395274_at	Dst_predicted	Rn.79807	AI235468	dystonin (predicted)=chr9q21	0.00497512437811	164.2360713	191.2993482	89.06486436	145.7270075	175.7981952	241.2827859	220.2634006	259.2959906	348.9475688	303.0602257	82.87882876	40.87780986	56.52202655	37.17201374	45.38855019	38.73938001	59.93753037	64.39346232	77.26792375	226.5278391	1.79193878246	0.343075949973	0.609385986683
1389636_at	RGD1559742_predicted /// Pbx1_predicted	Rn.148496 /// Rn.163233	AI231088	Similar to Hypothetical protein KIAA0555 (predicted) /// Pre-B-cell leukemia transcription factor 1 (predicted)=chr18p11 /// chr13q24	0.00497512437811	112.26024	104.9827925	92.4160798	100.5116622	108.7926374	108.979935	117.997594	117.4014092	116.7000761	114.440437	100.7730599	88.76842217	94.79338615	60.79818472	63.00441539	100.5608904	90.90736675	100.4951848	99.35294286	96.33135608	1.1089788569	0.786447481597	0.939657266212
1367521_at	---	unknown5	BI281185	---=---	0.00497512437811	89.9283127	70.2635161	96.88427554	90.80601312	102.6049288	132.0094814	140.925735	159.5578562	117.8064097	101.7318307	53.91776717	60.99365784	55.80372733	89.29298721	88.852415	61.43848772	78.71703843	75.09357666	88.52694231	102.6684595	1.44739192484	0.774407516146	0.902233500373
1390866_at	---	Rn.146252	AI168981	Transcribed locus=---	0.00497512437811	75.34232348	75.92480184	75.23096359	66.3862721	88.37383326	197.8786363	204.2409122	136.9459764	123.485531	183.4977916	75.07268894	39.45216622	62.62539462	63.57912004	66.84480004	12.93140761	25.62447307	67.07021246	74.33567353	102.0283878	2.21909682261	0.806734581663	0.739630409806
1380414_at	LOC680611 /// LOC686871	Rn.198135	AA996726	similar to B-cell leukemia/lymphoma 3 /// similar to B-cell leukemia/lymphoma 3=chr1q21	0.00497512437811	55.94148758	57.80793293	55.86252019	56.81768693	62.76425475	56.82097866	93.88915606	70.10903217	83.72206402	62.45239041	48.27999545	50.63376867	50.73879205	38.56736451	55.68457262	56.00329808	56.84497347	52.07995999	45.69945278	58.29956028	1.26902276874	0.843394373673	0.929920240313
1367631_at	Ctgf	Rn.17145 /// rn.17145	NM_022266	connective tissue growth factor /// connective tissue growth factor=chr1p12	0.00497512437811	40.42383962	55.59944466	41.314062	34.33385565	79.40414831	192.254411	94.27457268	129.2925889	41.69962397	49.74694989	28.51937471	19.89013938	23.03472476	22.8049985	31.35571847	27.92355014	20.60555185	25.35245119	39.56279451	68.66067075	2.0203821122	0.500267970153	0.725300266497
1367696_at	Ifitm2	Rn.108174	NM_030833	interferon induced transmembrane protein 2 (1-8D)=chr1q41	0.00497512437811	38.8216119	33.75270264	46.34876119	39.56703189	39.59266399	83.64808302	96.81040642	52.72955773	58.98279347	61.02309242	38.94434352	16.24579132	34.44665175	38.72476428	30.00314169	23.03264533	29.57581214	39.63955276	34.52622994	45.97091737	1.78306235413	0.799487463109	0.872085725255
1392500_at	---	Rn.165165	AA957990	Transcribed locus=---	0.00497512437811	19.94870859	38.29370602	15.64650478	25.15128839	40.91229573	80.88644528	165.1717752	74.91269801	98.39350898	84.41219187	20.05969654	11.51052787	13.99675551	10.31290016	25.02452668	7.68782978	17.63206966	32.30777321	24.4050901	34.94507137	3.59962563516	0.578084741115	0.835839525455
1377630_at	Tm4sf13	Rn.24284	AI408602	transmembrane 4 superfamily member 13=chr6q16	0.00497512437811	37.04507083	37.84977419	40.43538638	39.12705188	37.91650416	84.41695841	77.5106369	55.84026732	43.80578558	42.36113331	37.57217717	21.17454165	35.82502137	37.17492674	28.36825288	27.34094744	38.66903066	41.98245499	34.43655963	39.32890064	1.57991785453	0.832311521963	0.944816317123
1373641_at	---	Rn.17848	BI301187	Transcribed locus=---	0.00497512437811	19.14690612	11.34602247	10.75060797	10.55504732	11.10481312	20.15381518	19.29055761	22.65716469	14.78800441	13.87527118	9.254491163	9.481184989	9.374773912	9.067513732	9.818060678	9.286552088	11.26130748	11.38135021	9.459898407	10.88751773	1.44292387055	0.74711425321	0.831062047651
1377671_at	---	Rn.164677	BI279816	Transcribed locus=---	0.00497512437811	5.763506184	5.806828875	6.259050628	5.662908656	5.79731911	10.99092881	28.04991636	6.569572434	7.518844308	6.855949487	5.750518525	5.746571516	5.675060356	5.756926922	5.595121561	5.924004982	5.885246133	5.721204063	5.56079036	5.701472301	2.04800283538	0.973867371987	0.98303509144
1387502_at	Stk17b	Rn.163064	NM_133392	serine/threonine kinase 17b (apoptosis-inducing)=chr9q31	0.00497512437811	4.772217092	4.396517606	5.840945032	4.679490942	4.426630648	6.074986796	7.404345297	5.563435239	12.17154273	19.53518807	4.392408904	4.525711261	4.479851879	4.345770091	4.329895294	4.438212525	4.513243145	4.576698768	4.327049054	4.26198782	2.10440853524	0.915318431102	0.917124462029
