Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1369206_at	Cpb2	Rn.12572	NM_053617	carboxypeptidase B2 (plasma)=chr15q11	0.00497512437811	4355.551684	3446.363523	3405.005209	3265.946245	3304.475101	4988.498585	7420.687972	5341.063051	6000.325128	5167.607928	5383.533291	4583.195846	4810.718777	4956.790676	4777.799311	4251.742678	3988.374398	3280.862575	3950.836724	4989.404463	1.62668767081	1.37883594911	1.15097190074
1384544_at	Pon3	Rn.16469	BM385409	paraoxonase 3=chr4q13	0.00497512437811	3966.391144	3056.55561	3187.902543	2782.809798	3388.759084	5388.190041	4584.724918	4489.469771	5035.100991	5275.775319	3807.820747	4623.816631	4663.230896	3721.542535	4244.066804	4115.711524	3524.07448	3805.577697	4012.922726	4257.06927	1.51218585494	1.28555365776	1.20344600422
1370806_at	LOC312678	Rn.134218	AF465614	Similar to Retinoblastoma-binding protein 2 (RBBP-2)=chr4q42	0.00497512437811	4845.235186	2774.062198	3049.461867	4265.133164	3710.302143	8110.456871	5085.402042	8297.833593	8953.954365	4881.002482	2276.050259	2381.400639	1906.760065	1519.67983	1905.688641	782.1746764	2949.296026	2562.912483	3369.602415	2822.916363	1.8948874001	0.535801072174	0.669747460774
1367673_at	Selenbp1	Rn.16617	NM_080892	selenium binding protein 2=chr2q34	0.00497512437811	3051.23601	2209.047584	2004.931776	2386.798252	2448.604598	5120.069187	3728.646445	5236.883153	5059.36767	4901.163875	3671.745069	3819.909491	4117.563746	3071.501303	2285.501008	4287.051046	1895.394485	2404.337803	2096.849847	2446.144441	1.98718196813	1.4020953565	1.0850501506
1367826_at	Nfe2l2	Rn.10867 /// rn.10867	NM_031789	nuclear factor, erythroid derived 2, like 2 /// nuclear factor, erythroid derived 2, like 2=chr3q23	0.00497512437811	3717.477487	3531.769442	3231.424188	3225.081269	2670.951548	7960.908084	5769.948993	4881.667133	6819.531762	5584.63296	1835.299362	974.8094124	1270.963268	1834.400821	1838.866755	1254.314777	2277.591581	1725.760935	2697.020683	3066.767838	1.89395186339	0.473498186793	0.672995973941
1370269_at	Cyp1a1	Rn.10352 /// rn.10352	X00469	cytochrome P450, family 1, subfamily a, polypeptide 1 /// cytochrome P450, family 1, subfamily a, polypeptide 1=chr8q24	0.00497512437811	15.9077207	48.92437386	20.61042472	54.14130207	96.00796498	11546.37695	13996.24186	11988.83464	11583.00498	12619.41384	54.16927549	15.98619999	15.79973191	15.62586912	317.1089474	15.62258053	64.16280165	1002.972887	1242.413125	160.0749775	262.037455684	1.77718430015	10.5489516863
1387365_at	Nr1h3	Rn.11209 /// rn.11209	NM_031627	nuclear receptor subfamily 1, group H, member 3 /// nuclear receptor subfamily 1, group H, member 3=chr3q24	0.00497512437811	3497.769125	2619.892953	2844.957253	2771.776142	3159.599908	3723.141184	3858.257001	3595.838098	3646.166001	3415.508672	1895.00835	2127.808204	2398.391899	1686.839448	3304.765273	2210.721508	3092.116627	2419.769883	3321.457088	3215.1161	1.2245814833	0.766269418115	0.957377845315
1393653_at	RGD1560766_predicted	Rn.127094	BM384831	similar to putative protein product of HMFN2073 (predicted)=chr9q34	0.00497512437811	2784.989359	2762.645532	3172.037981	2534.999874	3013.875047	3596.223027	5136.927689	3064.348978	3742.872867	4038.98306	2815.454967	1959.744417	1674.825147	1282.04287	2954.72609	2253.007358	2544.7175	2464.588411	2860.871375	3372.239626	1.37220380834	0.748975554208	0.945816243235
1398598_at	Dst_predicted	Rn.79807	BF549679	dystonin (predicted)=chr9q21	0.00497512437811	2580.199011	3020.144119	3223.904762	2871.515433	3178.337315	4361.569399	4329.984364	4569.538936	3752.391157	4069.282573	1331.660753	1543.407108	1983.911273	1273.777457	2296.934243	2166.752795	2117.429118	1473.225123	2381.290377	2248.563217	1.41741453411	0.566736170342	0.698345458418
1371249_at	Xbp1	Rn.101044 /// rn.101044	BF417262	X-box binding protein 1 /// X-box binding protein 1=chr14q21	0.00497512437811	2101.626439	2147.506675	2051.67325	2279.244486	2458.121003	2726.2788	2798.100101	2988.530456	3195.452574	3176.456375	2168.467116	2148.158098	2146.68867	2281.823931	2270.276767	2547.946624	2215.429834	2028.242151	2382.801604	2498.286383	1.34848582757	0.997938311588	1.05748549229
1369973_at	Pdcd4	Rn.122017	NM_017154	Programmed cell death 4=chr1q55	0.00497512437811	2266.838665	2214.363772	2155.545709	2059.495716	2728.004483	2929.64187	3335.47289	3068.729125	2134.754808	2777.850342	1610.075125	1643.680353	1967.320018	1927.759497	2044.044699	1767.718958	1735.104597	1764.445178	1938.437628	2325.430021	1.24703600664	0.804681359717	0.834290020154
1368990_at	Cyp1b1	Rn.10125 /// rn.10125	NM_012940	cytochrome P450, family 1, subfamily b, polypeptide 1 /// cytochrome P450, family 1, subfamily b, polypeptide 1=chr6q11	0.00497512437811	5.463067634	5.551129798	5.587964436	5.71471044	5.500217929	9326.751411	11205.53865	7537.070489	7086.407432	7924.563908	5.622941685	5.841849681	5.757179157	5.675428971	5.532888049	6.920834257	5.694272291	5.793512043	5.540140738	5.344616434	1548.70015242	1.02204390541	1.05307117004
1388587_at	Ier3	Rn.23638	AI176519	immediate early response 3=chr20p12	0.00497512437811	1912.233866	1984.048215	1938.304601	2763.333801	1751.537147	2975.872354	2956.566456	3998.920099	4060.398079	2925.515041	1555.932447	1216.06275	1373.297455	1573.815754	1492.983225	1498.101855	1072.24033	737.5824139	1179.441167	2129.71508	1.63460469464	0.696856964764	0.639364987274
1375270_at	---	Rn.22376	BM384026	Transcribed locus=---	0.00497512437811	694.5655806	1511.581645	1325.22061	1690.027984	1567.234493	2804.34498	2424.520942	2412.381816	2352.786539	2791.941931	2232.127095	1422.924737	931.7633117	1207.448675	1863.819403	1596.182305	1471.839038	2556.727697	2139.729692	2274.10766	1.8834397543	1.12807486475	1.47873516891
1387599_a_at	Nqo1	Rn.11234 /// rn.11234	J02679	NAD(P)H dehydrogenase, quinone 1 /// NAD(P)H dehydrogenase, quinone 1=chr19q12	0.00497512437811	513.086078	290.7734201	183.4904192	439.4453034	428.8693279	2938.654327	4518.504769	2655.349229	2732.955455	3736.950659	2907.517803	2026.020069	1996.134365	2052.632746	914.1380821	2193.497201	536.1045986	451.2504545	737.8616274	731.6574002	8.93610564017	5.33309917063	2.50604091413
1377141_at	LOC498685	Rn.24906	AI103397	similar to UPF0308 protein C9orf21=chr17p14	0.00497512437811	1656.217409	1284.397583	1286.225374	1202.086077	1260.042614	2922.422518	1554.523822	2023.435351	2466.851286	2778.920776	1274.941344	1064.102994	1061.541627	1178.569997	1075.803148	673.9689013	1038.979303	600.8034333	1260.567948	1503.725879	1.75604845125	0.845415648034	0.759167133429
1368328_at	Gys2	Rn.2906	NM_013089	glycogen synthase 2=chr4q44	0.00497512437811	1231.052301	1885.261193	2159.438553	1143.668427	1506.14056	3130.139653	2910.290939	4618.928857	1659.159974	2033.004594	378.1083918	485.7519284	475.3162745	796.3994083	825.83956	857.7024646	628.403754	486.2874689	715.860356	709.6032657	1.81078966592	0.373653745179	0.428721360497
1377758_at	Hsd17b13	Rn.25104	BF415386	hydroxysteroid (17-beta) dehydrogenase 13=chr14p22	0.00497512437811	1577.930754	1495.666586	1182.01097	1484.406461	1365.801047	1888.757724	1822.119433	1760.721542	1929.988318	1948.733578	1348.602208	1384.831365	1096.350232	1337.960992	1228.839133	1116.799689	1005.392149	1168.888984	1057.810371	1339.749303	1.31586869608	0.900189942131	0.800561208129
1372455_at	Tm4sf12	Rn.2146	AI410264	transmembrane 4 superfamily member 12=chr4q22	0.00497512437811	1824.915692	1445.27099	1399.062929	1196.489018	1530.488076	1864.466319	1881.637106	1998.350956	1716.574528	1498.829424	1229.263752	1127.132316	903.7722168	1329.103252	1140.715377	750.8495405	1048.77802	854.9195814	1139.913636	1134.349259	1.21140936999	0.774717588081	0.666395208461
1386908_at	Glrx1	Rn.1484	NM_022278	glutaredoxin 1 (thioltransferase)=chr2q11	0.00497512437811	1434.901231	1034.143546	1119.870923	1247.180646	1416.511472	2343.389772	2387.978761	2106.976649	2146.295376	2223.029965	720.8695666	773.4367598	878.9643464	939.4781655	917.9913498	726.8925777	1025.565955	819.0732749	1129.948841	1153.836059	1.79247937009	0.676636103087	0.776526666781
1372316_at	RGD1311939_predicted	Rn.27	BM384131	similar to AI115348 protein (predicted)=chr6q12	0.00497512437811	997.3822092	1093.01858	1945.202924	1060.168944	1367.188347	2845.175657	1716.729118	2144.962916	2474.92191	1634.206466	482.5961262	307.8210573	562.5741961	395.0363022	614.2686069	305.6747499	1288.000055	918.209347	1059.416311	1418.069337	1.67353571528	0.365513003585	0.771994415046
1372600_at	RGD1561069_predicted	Rn.163412	BI289613	similar to F-box only protein 31 (predicted)=chr19q12	0.00497512437811	1415.795333	953.9283146	1013.811821	1431.820743	1533.534566	1735.455696	1457.859012	2309.325547	1125.592145	1752.138204	774.6108778	843.38655	1087.744141	1342.546395	996.6360773	912.0784677	879.9410133	586.0799838	834.6852011	1018.141449	1.31997397617	0.794615030849	0.666403985059
1370320_at	Mawbp	Rn.2417	AY083160	MAWD binding protein=chr20p11	0.00497512437811	1066.972162	911.819123	834.2517572	950.0299208	1209.7384	1418.402422	1220.099305	1399.632942	1475.019334	1743.85124	1296.947783	1193.734744	1246.449433	1238.777732	889.759036	1306.346257	681.2374179	777.3128883	730.9721255	1019.154578	1.4593365228	1.17954780502	0.907941793307
1370785_s_at	Tomm20	Rn.2143	D63411	translocase of outer mitochondrial membrane 20 homolog (yeast)=chr19q12	0.00497512437811	1373.086464	1216.043279	934.7803627	1206.107279	1166.411441	1243.417781	1232.35616	1230.079027	1476.959038	1549.330807	1102.5821	733.0287124	680.002836	984.5206157	868.243281	702.4066975	923.9369312	814.5325782	1031.061234	1173.863636	1.14173222674	0.740851399081	0.787900814922
1392946_at	---	Rn.121260 /// rn.121260	AI029194	Transcribed locus /// Transcribed locus=---	0.00497512437811	749.7281325	670.512312	665.0108759	644.3750115	539.2889649	2687.376442	4236.427781	1841.442189	2544.019688	2304.390931	203.9658735	145.1958607	201.1451916	519.2175539	1174.353888	267.803579	414.8866102	440.5330515	526.1071982	838.1951073	4.16457931606	0.686429033477	0.760963598119
1388883_at	Pold4	Rn.104646	BF281976	polymerase (DNA-directed), delta 4=chr1q42	0.00497512437811	998.7335018	976.3106558	903.2252954	964.2083806	863.1743319	1277.744256	1127.071824	1343.936455	1301.341184	1110.271774	949.7733694	801.9856131	1013.525676	972.1461062	792.020641	1123.116524	703.5778098	678.5654777	822.6054478	776.9536368	1.30914170371	0.962555506951	0.872316684645
1371357_at	Igfbp7	Rn.144080	AI233246	insulin-like growth factor binding protein 7=chr14p11	0.00497512437811	618.6588314	568.7437287	681.99065	601.5446508	766.7697565	1828.020647	1594.010448	1180.741079	1258.875146	1254.371265	1283.980262	651.5390012	963.669157	876.7107203	782.687935	634.4335029	712.7737168	640.0231855	641.7392497	1031.678964	2.19785707232	1.40796749249	1.13062977003
1386893_at	Grn	Rn.5820	NM_017113	granulin=chr10q32.1	0.00497512437811	978.1116921	858.0191624	1053.85534	776.153234	968.5890077	1278.286043	1408.956612	901.9074985	1071.053396	1083.059089	985.1473981	771.1838308	869.8691218	815.4544787	821.6166307	792.5211381	763.947335	574.0281964	592.1919742	1019.855144	1.2391799687	0.919853561818	0.807500124164
1376652_at	C1qa	Rn.105647	BF418957	complement component 1, q subcomponent, alpha polypeptide=chr5q36	0.00497512437811	704.2436744	636.4721449	1116.753716	656.9387189	942.6039704	1551.791012	1949.696691	1060.283081	1351.349947	1248.182392	871.9986535	472.4554008	777.9597716	462.6442423	668.5381243	600.4108559	460.3021806	307.9242783	440.1551241	944.5979609	1.76516675981	0.801968545417	0.6786744154
1373025_at	C1qg	Rn.2393	AI411618	complement component 1, q subcomponent, gamma polypeptide=chr5q36	0.00497512437811	582.5033078	511.5809948	1144.628311	545.4607476	922.818182	1575.709569	2486.548852	928.6925729	1197.779375	1126.542183	886.6379789	363.7713765	726.0574383	632.9381878	710.4014105	562.6470721	524.0361262	335.9667186	326.4307151	886.5628698	1.97337179399	0.895552728759	0.71099258552
1372479_at	---	Rn.8739	AI175666	Transcribed locus, moderately similar to NP_064456.1 fibrinogen, beta polypeptide [Rattus norvegicus]=---	0.00497512437811	1287.348299	1127.867252	722.2302803	998.2295074	1069.776469	1531.702939	1103.433897	1233.462312	1332.600459	1572.924328	609.8111719	343.7610882	357.8103877	544.3037725	525.9549437	313.8820534	347.8612843	258.5498103	625.6454245	607.3415966	1.30135177219	0.457528270741	0.413658650324
1371352_at	Hmgn2	Rn.3517	BM391736	high mobility group nucleosomal binding domain 2=chr5q36	0.00497512437811	770.0961261	833.4030283	827.6474473	618.2974627	903.2978176	1007.0065	930.55978	854.7678794	993.9423206	1031.275895	806.4271792	597.8352191	733.3529234	669.4929369	759.3547011	748.3746888	615.7455982	674.9834258	736.4910535	691.0857029	1.21878749456	0.902275702833	0.877031835796
1371433_at	---	Rn.23811	BM384999	Transcribed locus=---	0.00497512437811	761.4007628	692.9697063	737.972037	675.491077	762.114866	831.8892235	943.7930772	771.9117311	926.589829	938.9075943	806.0195335	668.2870853	806.5645747	743.8103429	715.1519852	586.6305528	635.6885008	672.2676232	815.3122577	627.2681455	1.2157449388	1.03027179974	0.919342830014
1390455_at	Abhd2_predicted	Rn.136611 /// rn.136611	AI013474	abhydrolase domain containing 2 (predicted) /// abhydrolase domain containing 2 (predicted)=chr1q31	0.00497512437811	860.9151718	872.7787568	1293.949421	459.5280735	451.147399	940.8896535	1541.635924	1094.613379	927.9523074	963.9496421	315.2516224	184.4054672	307.3537427	368.9782966	860.2079855	150.6348653	844.8278611	512.4617446	959.9611105	784.7156028	1.38867398833	0.517021908682	0.825885696721
1370314_at	Slc20a1	Rn.162702	AB000489	solute carrier family 20 (phosphate transporter), member 1=chr3q36	0.00497512437811	538.4218994	471.3450706	463.619395	437.8654653	480.2196946	1861.243171	1609.836795	1169.995512	1313.173959	953.0377523	474.3974073	551.5107803	317.3215709	743.1537101	387.579925	719.8125122	386.4654326	500.3160285	404.5905988	433.5113498	2.88829999328	1.03449418814	1.02225591919
1387005_at	Ctss	Rn.11347 /// rn.11347	NM_017320	cathepsin S /// cathepsin S=chr2q34	0.00497512437811	633.447025	426.0471807	977.543152	605.7171729	677.4074067	1169.7688	1331.551931	714.3470741	920.5069883	870.7186991	593.9063666	205.1533245	484.0142622	552.6261633	660.6011642	457.7287499	315.3573281	236.4340871	279.4957288	709.1036008	1.50802689358	0.751861303136	0.601813867044
1368536_at	Enpp2	Rn.20403	NM_057104	ectonucleotide pyrophosphatase/phosphodiesterase 2=chr7q31	0.00497512437811	603.4319254	338.4851436	251.4683098	419.4828026	423.927936	1621.814499	469.1784247	1633.313766	998.9858763	938.5720055	732.5145876	829.8333257	732.6578672	447.0141052	372.2863012	613.7164246	341.2408822	329.5314566	229.5696366	449.8032475	2.77978955436	1.52902205591	0.964191570635
1382013_at	---	unknown373	AI071118	---=---	0.00497512437811	769.665191	509.4229946	351.2231742	472.1596817	457.5282656	874.2557637	837.8460197	877.0454188	1114.093214	1008.967142	702.0334133	282.0860997	279.8229154	427.7836025	266.1324507	258.2168896	270.4043389	237.1203862	341.5162327	701.7029182	1.84070657563	0.764788676376	0.706625490321
1376862_at	Ube4b_predicted	Rn.19289	BI296848	ubiquitination factor E4B, UFD2 homolog (S. cerevisiae) (predicted)=chr5q36	0.00497512437811	536.932632	545.0605993	509.3911452	523.5597778	555.0386002	795.5200655	620.590959	836.8973134	588.6231382	651.7422625	375.5871743	543.5930121	429.3385286	396.3094542	491.8828743	467.6835808	492.8253537	478.3578379	593.6749323	516.8533888	1.30838812824	0.837724902803	0.954835790307
1374656_at	Exoc3	Rn.6753	AA851443	exocyst complex component 3=chr1p11	0.00497512437811	217.5679361	242.1619174	272.7723365	230.6176424	253.7695603	1322.470431	1617.241192	1225.759859	1010.106131	1402.096362	209.3456232	253.2461082	308.4926852	298.6081942	315.5757486	236.2356655	281.3419494	313.6711035	412.1844206	257.7164263	5.40531786575	1.13836834121	1.23359573541
1367705_at	Glrx1	Rn.1484	AF319950	glutaredoxin 1 (thioltransferase)=chr2q11	0.00497512437811	585.0483522	373.5209337	374.3528643	470.0372773	461.8986102	896.5816914	1067.770899	971.614438	1259.190722	938.3188482	382.5682185	123.6916582	245.0595908	368.8810781	217.682119	270.7448809	323.0030637	321.800114	390.8740125	489.6684612	2.26657764555	0.590713696987	0.793025656533
1371033_at	RT1-Bb	Rn.33311	AI715202	RT1 class II, locus Bb=chr20p12	0.00497512437811	723.5976403	200.3241969	856.1879761	570.2807545	4.761453908	1014.854905	984.5504112	643.6048471	1711.971168	1678.573122	4.902324327	5.952234234	399.0639722	73.33215459	10.28323462	329.8634086	264.4410878	342.0645065	280.4811762	399.5022643	2.56185350147	0.209555016161	0.686304930001
1370215_at	C1qb	Rn.6702 /// rn.6702	AW434057	complement component 1, q subcomponent, beta polypeptide /// complement component 1, q subcomponent, beta polypeptide=chr5q36	0.00497512437811	396.4774067	343.6920963	599.4894389	302.6751647	495.1344191	1069.389707	1416.596355	575.0455461	1026.429383	771.3183706	719.6093856	117.6465514	390.2632769	395.2671032	387.6762525	356.6816142	262.3441254	115.9958028	176.5806007	546.832697	2.27314662334	0.94058113391	0.682318744143
1389680_at	Ell2	Rn.105837	BI291626	elongation factor RNA polymerase II 2=chr2q11	0.00497512437811	544.2829861	474.7302761	472.6775907	564.2896906	594.5000673	688.1639881	615.577956	729.2488926	674.3545351	713.2309137	475.6587004	461.507888	428.2546708	437.1863081	370.6262983	309.3511526	479.4991342	425.7957917	410.9052095	474.4763472	1.2905494466	0.81993954483	0.792319561457
1382216_at	Gemin6	Rn.108103	BF283004	gem (nuclear organelle) associated protein 6=chr6q11	0.00497512437811	615.5572275	496.3505422	563.5403238	442.7059205	495.9836524	750.9955318	645.3267474	662.8220537	629.9245015	750.9367426	485.934827	431.8220051	335.6168339	167.6426177	494.9492539	337.8956883	357.2637819	343.2969215	413.1127555	519.9660977	1.31592364902	0.732924498287	0.754181874291
1374600_at	Hist1h4b	Rn.1659 /// rn.1659	BM986536	germinal histone H4 gene /// germinal histone H4 gene=chr17q11	0.00497512437811	524.3839184	431.9360264	451.1791513	519.168621	723.9787665	899.0256179	775.9586465	664.4702294	643.3420983	811.1592991	218.2996974	208.6285286	241.5698366	210.4523145	366.8894165	216.3024351	456.0824717	514.9293781	458.3686028	479.0473783	1.43133228617	0.470013561336	0.801589453421
1373575_at	LOC498279	unknown148	BE111722	similar to NADH dehydrogenase (ubiquinone) Fe-S protein 2=chr13q24	0.00497512437811	365.3856429	335.7212797	596.9701783	355.8087908	485.0170259	1103.003765	1151.94036	586.6520317	635.4069624	704.0480855	449.0011441	162.5668086	374.4261284	436.2553764	320.7486273	234.5293531	319.4770378	362.7043204	183.4984737	470.7244079	1.95476436551	0.814902850643	0.7344576418
1384239_at	LOC680133 /// LOC681648	Rn.155906	AA818474	similar to TBC1 domain family, member 8 /// similar to TBC1 domain family, member 8=chr9q21	0.00497512437811	390.4156081	391.6091617	438.8360267	374.226715	325.4897877	712.6367665	642.495062	664.9901546	624.9565873	575.0747133	426.901393	220.8026032	476.2157804	438.4892592	468.9755872	310.404408	406.6747525	438.186103	506.6133576	406.4961697	1.67665903634	1.05769480033	1.07695472172
1398300_at	Atp1b3	Rn.5041	BI303655	ATPase, Na+/K+ transporting, beta 3 polypeptide=chr8q31	0.00497512437811	608.4964546	421.4745912	490.0576437	395.4783237	462.9064097	609.1234082	591.7137451	561.0161842	560.8239225	667.9014838	472.9219868	243.5804626	274.8602398	411.5410083	328.5227287	322.7051497	337.3963114	345.9221136	373.8556038	465.2433955	1.25738389929	0.727975384569	0.775778742348
1373933_at	Rapgef2_predicted	Rn.23121	BF407276	Rap guanine nucleotide exchange factor (GEF) 2 (predicted)=chr2q32	0.00497512437811	424.2932506	449.1309233	487.246506	516.8499718	532.4335006	623.6478075	611.6160406	519.6511889	651.6549354	586.2592441	468.1062411	273.5673657	320.6591354	492.7842684	290.2069255	263.6313308	323.3173348	244.0843855	365.5066775	440.7055341	1.24186147427	0.765709146101	0.679367805042
1370382_at	RT1-Bb	Rn.33311	BI279526	RT1 class II, locus Bb=chr20p12	0.00497512437811	416.9453545	141.371246	521.9874252	424.8346949	164.0654721	878.1936619	663.7681619	679.4326613	1363.807898	1724.73921	52.83567197	40.73210606	261.4604244	60.15494909	114.4982254	235.718279	261.5375194	206.8740741	244.4193653	422.6565876	3.18112164846	0.317325692828	0.821472790086
1369958_at	Rhob	Rn.2042 /// rn.2042	NM_022542	ras homolog gene family, member B /// ras homolog gene family, member B=chr6q14	0.00497512437811	420.7273423	336.7424141	464.9806342	313.0578944	483.6973454	1085.605463	1173.530986	666.206779	822.0337413	571.6178452	311.2059982	164.0197179	213.7321368	240.8835647	208.6353615	245.3552087	209.5915825	162.9464491	181.8705172	250.0179085	2.13895739467	0.563824090999	0.519898345268
1372409_at	Mad2l1bp	Rn.9596	BI286562	MAD2L1 binding protein=chr9q12	0.00497512437811	497.0326083	495.6992291	446.7508451	467.0292651	543.5413687	717.5944798	612.3860938	918.5214472	672.8292075	473.4278662	238.3433828	356.8973136	244.5659187	262.4501515	182.0974326	268.9678567	253.113744	203.6911319	241.2192995	263.5648004	1.38558580416	0.524214795921	0.502257164901
1389624_s_at	Exoc3	Rn.6753	AA851443	exocyst complex component 3=chr1p11	0.00497512437811	155.0439601	138.3165409	147.1644597	125.344893	181.2084256	1048.437874	1450.611665	945.5196011	801.6112358	1579.322449	147.1462667	153.4363657	152.387933	177.0648982	203.1126042	150.4841944	186.1310319	180.747758	174.5817937	181.021711	7.79771409009	1.11520852752	1.1685073883
1370822_at	RT1-Ba	Rn.25717 /// rn.25717	AF307302	RT1 class II, locus Ba /// RT1 class II, locus Ba=chr20p12	0.00497512437811	435.2577513	120.4148733	718.4195671	299.1141364	9.592863476	749.9463781	1021.528857	501.3040023	1395.593492	1592.945188	11.39983546	9.625189709	228.3879378	16.19788386	11.25070649	157.5545587	239.9110763	267.6277152	132.7617225	234.0656998	3.32405901229	0.174918937786	0.651959375512
