Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1371642_at	Eif4a2	Rn.143972	AI169170	eukaryotic translation initiation factor 4A2=chr11q23	0.00497512437811	6367.219525	6083.909553	4446.115526	5468.100524	5198.753155	5430.120884	4052.585561	5720.27595	5423.66464	5842.030156	4500.62342	3349.003225	3548.864386	4211.655097	3328.444369	2686.692715	3440.480282	3095.16647	3705.933427	4743.391822	0.960259135606	0.68707455265	0.641111656712
1371837_at	Ddx5	Rn.162208	AA851926	ddx5 gene=chr10q32.1	0.00497512437811	7161.520595	5412.406005	4547.523002	4801.458158	6090.522646	5995.129948	4998.250631	5127.081125	5602.252059	4989.546571	4330.468294	3051.88664	3801.473371	3464.73227	3131.886164	2212.738624	3109.120377	2724.577607	4226.015402	4976.716084	0.953551919449	0.634711510918	0.615746370366
1388681_at	Sar1b	Rn.36748	AI105294	SAR1 gene homolog B (S. cerevisiae)=chr10q22	0.00497512437811	4875.292153	4769.99431	5387.447238	4982.165807	5059.009665	4746.105254	4413.972665	4587.993557	4423.422066	4849.991421	3770.415207	3156.870249	3297.562138	4165.37867	4204.426414	4106.764062	3459.530992	3117.615988	4633.611973	4408.922371	0.918145024941	0.741593684084	0.786731947137
1372085_at	Arl6ip2	Rn.2818	AI237657	ADP-ribosylation factor-like 6 interacting protein 2=chr6q11	0.00497512437811	6082.949872	5597.156649	4820.839254	5227.120237	6199.56472	5118.72342	4222.194722	6314.220076	5036.615454	4476.761856	2959.393718	2136.063959	2335.11567	3748.792792	3648.664339	2429.087342	3336.919574	2874.687525	4014.156893	4269.209662	0.901204823622	0.530944805891	0.605997019884
1370426_a_at	Atp2a2	Rn.2305	AI175492	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2=chr12q16	0.00497512437811	4612.558393	5479.569585	5714.053861	5328.268985	6213.816015	3544.207069	5080.046439	4013.437567	5027.37106	4667.507645	4187.546978	3646.113913	3634.217377	2893.429867	2997.825702	3572.493795	2911.217917	2298.606745	3702.376713	3268.206212	0.816599088764	0.63474347165	0.576010958016
1387914_at	Cyp27a1	Rn.94956 /// rn.94956	M73231	cytochrome P450, family 27, subfamily a, polypeptide 1 /// cytochrome P450, family 27, subfamily a, polypeptide 1=chr9q33	0.00497512437811	4601.076186	4229.889089	5274.840152	4894.504333	5243.930828	4332.028413	3969.465687	4658.723816	4135.781034	3802.747651	3226.914483	3466.81013	3895.590593	3395.880061	3953.51469	3728.689916	3430.024319	3868.75853	3174.539404	3066.220259	0.862008711931	0.739916348045	0.712261222014
1398755_at	Atp6v0c	Rn.1869	NM_130823	ATPase, H transporting, lysosomal V0 subunit c=chr10q12	0.00497512437811	4645.074242	4303.850412	4398.804779	4304.565217	4350.154062	3959.30793	3877.588786	4339.439335	4123.995691	4022.940709	3776.586118	3408.712953	4073.590064	3767.319694	3806.067467	3708.728467	3642.345342	3226.3174	3877.058128	3771.603287	0.923682300867	0.855917290957	0.828364736242
1368934_at	Cyp4a10 /// Cyp4a22	Rn.92401 /// rn.92401	NM_016999	cytochrome P450, family 4, subfamily a, polypeptide 10 /// cytochrome P450, family 4, subfamily a, polypeptide 10 /// cytochrome P450, family 4, subfamily A, polypeptide 22 /// cytochrome P450, family 4, subfamily A, polypeptide 22=chr5q36	0.00497512437811	5431.181421	7556.797877	5925.918214	4719.014241	5287.852026	3950.087319	3108.900115	4368.861241	3521.870655	4039.873434	2471.730988	2790.707761	3382.369858	2976.278799	3326.889768	3196.793479	2390.728904	2756.407418	3204.31135	2564.260028	0.656607581636	0.516859695969	0.487971247469
1370806_at	LOC312678	Rn.134218	AF465614	Similar to Retinoblastoma-binding protein 2 (RBBP-2)=chr4q42	0.00497512437811	4845.235186	2774.062198	3049.461867	4265.133164	3710.302143	8110.456871	5085.402042	8297.833593	8953.954365	4881.002482	2276.050259	2381.400639	1906.760065	1519.67983	1905.688641	782.1746764	2949.296026	2562.912483	3369.602415	2822.916363	1.8948874001	0.535801072174	0.669747460774
1388686_at	Dscr1	Rn.12942 /// rn.12942	AI170193	Down syndrome critical region homolog 1 (human) /// Down syndrome critical region homolog 1 (human)=chr11q11	0.00497512437811	5942.71723	5057.031326	4566.214668	4392.976419	4974.50928	5591.798272	4798.444928	6666.018426	6414.966429	5100.597382	3554.650123	2092.685781	2385.376055	2119.077549	1536.302822	1840.464057	2218.847469	2035.421547	1972.654674	2991.578448	1.14592351524	0.46877158335	0.443539368707
1367826_at	Nfe2l2	Rn.10867 /// rn.10867	NM_031789	nuclear factor, erythroid derived 2, like 2 /// nuclear factor, erythroid derived 2, like 2=chr3q23	0.00497512437811	3717.477487	3531.769442	3231.424188	3225.081269	2670.951548	7960.908084	5769.948993	4881.667133	6819.531762	5584.63296	1835.299362	974.8094124	1270.963268	1834.400821	1838.866755	1254.314777	2277.591581	1725.760935	2697.020683	3066.767838	1.89395186339	0.473498186793	0.672995973941
1367729_at	Oat	Rn.1430 /// rn.1430	NM_022521	ornithine aminotransferase /// ornithine aminotransferase=chr1q41	0.00497512437811	5029.279509	3880.123158	3117.707377	2289.657686	4649.815412	4011.7532	2986.847388	3407.258807	3693.21455	5107.983431	1710.784944	1226.218092	1533.955228	1760.156252	2331.322862	1489.981972	1662.314867	3005.484678	2735.674048	2577.891699	1.01267883794	0.451448598511	0.604818863689
1398598_at	Dst_predicted	Rn.79807	BF549679	dystonin (predicted)=chr9q21	0.00497512437811	2580.199011	3020.144119	3223.904762	2871.515433	3178.337315	4361.569399	4329.984364	4569.538936	3752.391157	4069.282573	1331.660753	1543.407108	1983.911273	1273.777457	2296.934243	2166.752795	2117.429118	1473.225123	2381.290377	2248.563217	1.41741453411	0.566736170342	0.698345458418
1390530_at	---	Rn.22717	AI169239	Transcribed locus=---	0.00497512437811	4482.884022	2982.68978	2421.428939	3806.783269	5124.488876	3543.082688	2642.515942	4455.580865	3269.147328	2836.924007	2043.188153	1318.338141	1200.915686	2137.749139	2091.784349	1276.297377	1813.595863	1958.920223	2247.905513	2832.970493	0.889946125851	0.467204115216	0.538290014912
1386946_at	Cpt1a	Rn.2856 /// rn.2856	NM_031559	carnitine palmitoyltransferase 1a, liver /// carnitine palmitoyltransferase 1a, liver=chr1q43	0.00497512437811	4600.943166	4580.847945	5035.548961	4152.321657	3866.00396	4963.458416	3038.872562	5580.663102	3531.605648	5084.280004	494.6690936	394.0757558	554.1800835	1373.894195	1172.215603	781.4190788	1313.231131	1282.860284	1167.1561	1066.144506	0.998345632754	0.179398034972	0.252333848614
1371973_at	Eif3s6	Rn.98547	AI237620	eukaryotic translation initiation factor 3, subunit 6=chr7q31	0.00497512437811	3226.699832	3091.064471	2849.410178	2986.692283	2988.125258	2791.00184	2434.355295	2883.61897	2987.838596	2844.484846	2627.323329	2352.730293	2331.449055	2826.825298	2217.399834	2221.024128	2342.856116	2037.599733	2727.065639	2749.933088	0.920704457296	0.815990907342	0.797680958123
1398832_at	Ncl	Rn.144561	NM_012749	nucleolin=chr9q35	0.00497512437811	3747.600416	2974.635043	2739.657728	2912.468619	2977.616872	3103.726139	2153.073374	3053.39261	2891.634173	2835.52205	2079.63234	2132.266783	2001.291688	2255.051115	2829.584018	2080.69773	2732.826169	1995.928784	2464.855659	2610.581005	0.914367368561	0.735919856389	0.774160099898
1390789_at	Acad11_predicted	Rn.8651	BI296347	acyl-Coenzyme A dehydrogenase family, member 11 (predicted)=chr8q32	0.00497512437811	3877.81037	3395.46315	2769.403609	3293.825567	3041.6176	3549.253488	1987.73368	3484.59386	3284.093029	3364.892687	1921.394783	1349.056233	2222.824729	2439.317998	1837.329039	1539.260015	1880.603731	1326.100959	2331.702641	2572.786311	0.956798854862	0.596522836896	0.589228402441
1370062_at	Hig1	Rn.2084	NM_080902	hypoxia induced gene 1=chr8q32	0.00497512437811	2892.026447	2860.510312	2560.989087	2670.039371	3254.98755	3129.677357	2635.400174	3763.899052	2773.937659	3005.17427	1463.172013	1654.104562	1718.023256	2154.290767	2326.473631	2095.922258	1925.160764	1822.903051	2777.78351	2408.402742	1.07511548136	0.654284489544	0.774669484006
1388549_at	Ncoa4_predicted	Rn.198999	AI228248	nuclear receptor coactivator 4 (predicted)=chr16p16	0.00497512437811	3579.944882	2159.429572	2854.485542	2613.815981	2880.256179	2776.766885	2295.181151	2891.346045	2666.761299	3317.025183	1634.746048	1711.467024	1803.709155	2099.916868	2191.228317	2092.064911	1902.569974	2388.953091	2350.460255	2125.148071	0.990001968249	0.670152816429	0.770815488161
1374746_at	LOC500877	Rn.3690	AA891922	Ab1-152=chr7q33	0.00497512437811	3513.753694	2884.505562	2960.432614	2742.044007	3030.613502	2739.594797	1994.083062	3054.99116	2743.444072	3281.603044	1692.327757	1741.477575	1833.95385	1376.960157	2070.122548	1428.547191	2279.054327	1487.095156	2690.741608	2006.392104	0.912920307965	0.575946114832	0.653730882702
1369973_at	Pdcd4	Rn.122017	NM_017154	Programmed cell death 4=chr1q55	0.00497512437811	2266.838665	2214.363772	2155.545709	2059.495716	2728.004483	2929.64187	3335.47289	3068.729125	2134.754808	2777.850342	1610.075125	1643.680353	1967.320018	1927.759497	2044.044699	1767.718958	1735.104597	1764.445178	1938.437628	2325.430021	1.24703600664	0.804681359717	0.834290020154
1370193_at	Ptp4a1	Rn.9459	AI172261	protein tyrosine phosphatase 4a1=chr9q21	0.00497512437811	3473.359969	3472.71276	2587.400843	3487.914234	3649.382511	2213.394063	2068.339764	2789.147489	2486.188606	2318.093222	1739.276805	1046.839484	1180.9607	2226.380496	1474.504909	1389.968372	1276.571996	1009.856317	2060.278524	2214.925978	0.712334398363	0.459964491634	0.476978630009
1384147_at	Eif1a	Rn.3361	AA955540	eukaryotic translation initiation factor 1A=chr18q11	0.00497512437811	3087.605784	2800.551105	2119.683956	3263.202382	3547.057372	2570.480585	1889.756662	2191.880287	3445.318852	2472.947866	2419.864381	2040.368857	1533.36228	1947.145004	918.4028247	1433.264491	936.7295001	675.9137716	1281.185722	1584.832263	0.84831278935	0.597859576368	0.398966501017
1388587_at	Ier3	Rn.23638	AI176519	immediate early response 3=chr20p12	0.00497512437811	1912.233866	1984.048215	1938.304601	2763.333801	1751.537147	2975.872354	2956.566456	3998.920099	4060.398079	2925.515041	1555.932447	1216.06275	1373.297455	1573.815754	1492.983225	1498.101855	1072.24033	737.5824139	1179.441167	2129.71508	1.63460469464	0.696856964764	0.639364987274
1383661_at	Hs3st3b1_predicted	Rn.15645	AA926037	Heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1 (predicted)=chr10q24	0.00497512437811	2926.044692	2129.240474	1737.256207	2924.233055	2498.579782	2564.227519	1852.095262	2429.367259	2182.179752	2335.04769	1994.69768	1571.561092	1631.536627	2041.259281	1757.179831	1186.790485	1404.15306	1288.545379	2007.822209	2048.667091	0.930215963177	0.736469393874	0.649672378514
1390024_at	---	Rn.95653	AI237685	Transcribed locus=---	0.00497512437811	4962.985176	2545.43807	1651.526542	2399.287688	2699.472941	2340.120865	2252.92406	2365.307243	2548.734657	1614.466925	1756.286496	831.5752633	1100.761034	2251.644514	1044.304666	881.1035489	895.0012462	848.0245584	1542.310324	1605.352922	0.779983141865	0.489845979688	0.404790645907
1374204_at	Wsb1	Rn.18535 /// rn.18535	BM388946	WD repeat and SOCS box-containing 1 /// WD repeat and SOCS box-containing 1=chr10q25	0.00497512437811	3302.993282	2762.099297	2132.974511	3157.129142	2055.628808	2724.848455	1694.950728	2259.293508	2838.368011	2904.516097	1162.983296	1215.189901	757.6160525	1160.751926	1345.204253	661.7781566	1294.703331	636.3015991	1813.742936	1900.182064	0.926264921207	0.420685931825	0.470269954898
1391194_at	Sall1_predicted	Rn.32153	BG377337	sal-like 1 (Drosophila) (predicted)=chr19p11	0.00497512437811	2942.856317	1857.847927	1994.697929	2247.408337	2789.770406	1918.739367	1753.832908	2062.372505	2655.393384	2100.028046	1387.865494	1198.420016	1277.500526	970.6760138	1717.946174	924.4117625	1739.101355	1169.664606	1902.038535	1526.232587	0.886566192488	0.553759849209	0.613682585148
1367694_at	Hadhb	Rn.11253	NM_133618	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit=chr6q14	0.00497512437811	2898.417106	2519.355821	2580.666252	2337.365136	2149.629351	1871.528834	1644.298626	2055.679006	2291.853895	1964.529219	1233.033225	873.0911441	1378.940336	1480.910657	1312.324086	1250.61701	1127.488435	1036.206297	1701.3578	1593.922203	0.787148435762	0.502849930251	0.537393567936
1379770_at	Chpt1	Rn.154718	BF282951	choline phosphotransferase 1=chr7q13	0.00497512437811	3099.66724	2143.417391	1869.344304	2417.93876	2166.917692	1722.16838	1269.603117	1775.381729	2000.231185	1853.715118	1669.432596	993.5432296	1154.704025	1284.527258	1034.883512	1145.265553	890.8588159	894.828315	1679.315144	1790.070299	0.737017114978	0.52465939041	0.547164398845
1373842_at	LOC682507	unknown159	BM390718	similar to Neural Wiskott-Aldrich syndrome protein (N-WASP)=---	0.00497512437811	2259.414627	1748.874634	1608.895078	2174.500658	2729.307214	1793.387013	1426.499326	2143.985777	1674.434167	1757.345655	1031.273793	1090.88901	1161.273398	1497.751154	1464.713029	1284.368658	1481.598995	1483.420926	1494.861802	1474.618953	0.836009737637	0.593660774453	0.686139594938
1388874_at	Mtss1_predicted	Rn.38488	BE113032	metastasis suppressor 1 (predicted)=chr7q33	0.00497512437811	1554.721645	1986.651733	1640.104904	2101.865183	2175.138695	1847.524999	1512.305991	2272.658312	1639.969888	1658.07724	1195.320166	1158.398505	1202.315651	1639.62806	1105.237207	1346.292432	908.7771126	1305.975729	1225.046834	1401.11741	0.944182827533	0.666163923811	0.654144017289
1388722_at	Dnajb1_predicted	Rn.128947	AA945704	DnaJ (Hsp40) homolog, subfamily B, member 1 (predicted)=chr19q11	0.00497512437811	2319.492426	2464.019606	2245.228232	2318.154168	2824.41003	2164.573359	1271.973827	2432.989418	2057.78363	2052.278761	1051.822217	844.9765086	1150.061216	965.3716409	698.0661403	823.0245002	917.0882763	708.6928915	819.041074	733.1821473	0.819928465856	0.387000237937	0.328726382763
1383933_at	RGD1308772_predicted	Rn.12947	AI136714	Similar to KIAA0564 protein (predicted)=chr15q11-q12	0.00497512437811	3868.344376	2642.636266	1344.567129	2133.356137	1879.646163	1730.741131	1012.809544	1864.498718	1787.157404	1872.880117	966.18455	799.7380195	1233.756679	1112.109847	713.5605014	631.231938	1215.84465	417.7682926	1668.934697	1344.093337	0.696638331097	0.406566056345	0.44469399236
1391625_at	LOC682507	unknown665	AI706673	similar to Neural Wiskott-Aldrich syndrome protein (N-WASP)=---	0.00497512437811	1452.866069	1463.736024	1453.586933	1496.088983	2365.832894	1803.682138	1305.95624	1943.880033	1691.70532	1812.88635	1243.567075	1307.450879	1249.752476	757.0245958	1295.04602	1020.247701	1393.331859	1285.218003	1260.757507	1212.783109	1.03960092154	0.710976943188	0.74978802542
1387152_at	Nrbf2	Rn.44867	NM_022186	nuclear receptor binding factor 2=chr20p11	0.00497512437811	2207.490999	1464.888254	1216.647753	1682.241166	1839.334505	1567.154042	1681.757259	1896.20286	2317.089154	2105.196856	1516.161583	927.5503075	1204.968528	1029.684756	971.1766991	660.8715037	959.3313059	485.3745896	1221.048982	1684.348086	1.13754038069	0.67171665225	0.595792556092
1368328_at	Gys2	Rn.2906	NM_013089	glycogen synthase 2=chr4q44	0.00497512437811	1231.052301	1885.261193	2159.438553	1143.668427	1506.14056	3130.139653	2910.290939	4618.928857	1659.159974	2033.004594	378.1083918	485.7519284	475.3162745	796.3994083	825.83956	857.7024646	628.403754	486.2874689	715.860356	709.6032657	1.81078966592	0.373653745179	0.428721360497
1390412_at	Vpreb3_predicted	Rn.90200	AI229664	Pre-B lymphocyte gene 3 (predicted)=chr20p12	0.00497512437811	2004.516823	1939.012058	1695.592647	1853.39107	2092.513086	1302.329524	1497.513642	1537.017622	1381.824892	1422.88573	1281.837175	1008.550869	1188.921469	1151.459745	1179.166289	1013.89145	1053.884318	1107.179031	1305.392925	1380.605212	0.74507587621	0.606147102631	0.611469716329
1387636_a_at	Cdtw1	Rn.114642	NM_134395	P11 protein=chr17p12	0.00497512437811	2060.971972	1718.304413	1865.230706	1531.340604	1486.930406	1390.609813	1526.484622	1747.448073	1752.295014	1667.060226	1363.349118	737.4462123	1142.788905	1384.722229	945.0703875	1373.298987	819.2796676	764.6471204	1110.154627	1399.178926	0.933176130538	0.643370612385	0.63103998097
1372455_at	Tm4sf12	Rn.2146	AI410264	transmembrane 4 superfamily member 12=chr4q22	0.00497512437811	1824.915692	1445.27099	1399.062929	1196.489018	1530.488076	1864.466319	1881.637106	1998.350956	1716.574528	1498.829424	1229.263752	1127.132316	903.7722168	1329.103252	1140.715377	750.8495405	1048.77802	854.9195814	1139.913636	1134.349259	1.21140936999	0.774717588081	0.666395208461
1387130_at	Slc40a1	Rn.15324	NM_133315	solute carrier family 39 (iron-regulated transporter), member 1=chr9q22	0.00497512437811	1808.056417	2091.939234	1707.532142	1901.476706	1913.757226	1359.319794	1431.351901	1863.503134	1890.882236	1542.899803	1440.579206	615.0018977	805.0497491	823.4064274	756.183388	749.1500126	664.2831442	734.460365	996.2710834	1540.626446	0.85834250128	0.471222853531	0.497178129717
1386908_at	Glrx1	Rn.1484	NM_022278	glutaredoxin 1 (thioltransferase)=chr2q11	0.00497512437811	1434.901231	1034.143546	1119.870923	1247.180646	1416.511472	2343.389772	2387.978761	2106.976649	2146.295376	2223.029965	720.8695666	773.4367598	878.9643464	939.4781655	917.9913498	726.8925777	1025.565955	819.0732749	1129.948841	1153.836059	1.79247937009	0.676636103087	0.776526666781
1367669_a_at	Map1lc3b	Rn.41412	AI233190	microtubule-associated protein 1 light chain 3 beta=chr19q12	0.00497512437811	1509.72022	1489.673948	1489.999685	1532.96811	1564.831444	1363.787196	1490.800828	1570.028247	1580.027102	1436.626632	1300.749647	1061.777493	1247.806254	1246.15582	1048.933855	1269.819929	1014.875843	961.2910929	1140.244748	1201.264292	0.980767143505	0.778340916359	0.736437784721
1367814_at	Atp1b1	Rn.8925	M14137	ATPase, Na+/K+ transporting, beta 1 polypeptide=chr13q23	0.00497512437811	1477.372005	2291.041807	2493.103342	2117.323285	2934.980332	1052.406406	1000.198017	1365.055866	1387.677235	1453.499087	1046.219587	922.6072576	806.9606581	604.6048216	913.6533932	910.4977627	735.7600565	930.9239311	887.5264235	1114.238048	0.553202736519	0.379539839318	0.404721474247
1398296_at	Mir16	Rn.170542	NM_032615	membrane interacting protein of RGS16=---	0.00497512437811	1917.40752	1874.602557	1781.425037	1826.578852	1872.241572	1479.352548	1178.840961	2380.517072	1282.160986	1371.148687	592.0346194	579.2891743	1029.931013	1104.700521	996.6075574	1204.697036	701.6203371	550.1890196	1019.300487	808.3052551	0.82957379922	0.464025486298	0.462035598269
1388868_at	Zfp216_predicted	Rn.4050	AI172425	zinc finger protein 216 (predicted)=chr1q51	0.00497512437811	1710.264374	1256.42426	1190.890507	1494.344506	1691.099803	1417.08934	1045.284539	1473.546641	1474.414409	1655.54765	1448.456326	957.6001778	1214.34197	1186.451499	930.362307	926.0493617	869.2723563	734.0844811	1217.055252	1172.451013	0.962257934639	0.78131471578	0.669875630603
1372308_at	---	Rn.8110	BM386869	CDNA clone IMAGE:7366335=---	0.00497512437811	1551.194879	1351.309071	1478.259435	1431.06417	1519.654855	1134.972495	1385.998816	1054.011221	1437.554125	1588.401067	1141.961312	999.2432016	964.8771967	1112.85914	1116.038677	764.3356147	1201.792943	992.4579541	1125.122554	870.949167	0.900355119859	0.727680873928	0.675805786022
1390234_at	Sf3b1	Rn.198843	BE115465	splicing factor 3b, subunit 1=chr9q31	0.00497512437811	1562.09696	1187.519822	1080.887951	1327.603323	1425.80331	1337.885327	1178.569973	1195.774421	1370.534804	1598.337589	1169.806496	1097.202828	989.2296735	1073.018006	1098.738744	970.4860862	1062.173503	923.6868076	1127.28751	1305.310281	1.01476185547	0.824433295917	0.818501934219
1367771_at	Tsc22d3	Rn.21970 /// rn.21970	NM_031345	TSC22 domain family 3 /// TSC22 domain family 3=chrXq35	0.00497512437811	1844.609963	1617.411568	1576.470633	2231.761988	3047.930561	1298.938004	1626.888068	2084.018198	1470.326501	1073.024573	553.3085592	518.3474862	599.7088235	584.1901431	545.6296978	634.4088559	457.880896	571.935144	552.7891558	609.1367684	0.732027537216	0.271480380291	0.273900002637
1382108_at	---	Rn.164638 /// rn.164638	AA900536	Transcribed locus /// Transcribed locus=---	0.00497512437811	1304.177129	1363.021553	1262.519233	1722.715142	2040.389293	1270.471864	971.3199128	1919.892384	1376.601241	1672.695913	875.0205833	514.4665933	412.6812879	817.7911998	1011.860129	590.056736	864.2333607	828.1930157	1184.856387	1458.806421	0.93736485606	0.472104986709	0.640356126305
1367765_at	Tcn2	Rn.1829	NM_022534	transcobalamin 2=chr14q21	0.00497512437811	1765.23534	1108.301825	1352.558473	1255.729232	1478.699424	1644.0638	999.5562572	1242.909312	1454.809625	1128.130046	1111.016872	744.2582973	931.0489607	913.5524793	855.3324871	801.6616634	950.5749359	895.5589741	972.3613216	1239.506894	0.929451398622	0.654434767267	0.698174962652
1377209_at	Klhl25	Rn.16545	BI283664	kelch-like 25 (Drosophila)=chr1q31	0.00497512437811	1903.43727	1537.634504	1514.807002	1402.038324	1633.404011	1258.047622	778.2931331	1131.166042	1457.993669	1605.767139	813.638692	833.6070306	901.4385531	745.4300674	747.1614482	786.9329369	1020.192976	708.0849865	779.5644962	512.1383958	0.779754375847	0.505708096967	0.476381031186
1372785_at	Ash1l_predicted	Rn.139546	BG671790	ash1 (absent, small, or homeotic)-like (Drosophila) (predicted)=chr2q34	0.00497512437811	2150.25231	1237.857296	1110.376812	1248.60009	1515.255422	1261.377518	926.1448276	1256.025762	1101.493572	1117.607994	1011.680252	930.7154422	663.8102522	1102.336948	901.4771703	756.2724468	710.1357154	755.2239827	1066.722572	1089.607301	0.779727769386	0.634784221004	0.602830610304
1389528_s_at	Jun	Rn.93714	BI288619	Jun oncogene=chr5q34.1	0.00497512437811	1415.023002	2832.221905	1674.142526	1439.453421	1418.318424	2039.349305	1238.85686	2054.484328	2033.588723	1613.435188	535.8070498	303.9193619	358.5600291	284.7477115	350.4162685	274.9449968	326.176893	222.3882618	554.7853138	674.2625078	1.02284445693	0.208841229865	0.233798921765
1370785_s_at	Tomm20	Rn.2143	D63411	translocase of outer mitochondrial membrane 20 homolog (yeast)=chr19q12	0.00497512437811	1373.086464	1216.043279	934.7803627	1206.107279	1166.411441	1243.417781	1232.35616	1230.079027	1476.959038	1549.330807	1102.5821	733.0287124	680.002836	984.5206157	868.243281	702.4066975	923.9369312	814.5325782	1031.061234	1173.863636	1.14173222674	0.740851399081	0.787900814922
