Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1374800_at	---	Rn.66488	BI303627	Transcribed locus, weakly similar to NP_035385.1 retinol binding protein 4, plasma [Mus musculus]=---	0.00497512437811	6825.104925	6971.12562	5965.787232	7214.560124	7750.273299	5555.6207	4888.401846	6651.470961	5059.685825	3992.369569	4213.027653	4351.632532	4642.461337	4693.06153	5478.99036	4890.915113	5295.559815	5411.606974	5409.595253	5911.106998	0.75294902928	0.673230442845	0.775157643806
1370149_at	Asgr1	Rn.44300	NM_012503	asialoglycoprotein receptor 1=chr10q24	0.00497512437811	9274.28046	6628.018987	6473.969978	5767.303461	6912.009332	4223.076775	5696.697838	5783.113093	5226.010145	5569.050077	4710.033481	4493.186219	6013.200966	4611.596973	5126.282074	5110.081694	4474.104599	3781.238646	5297.763148	5114.426327	0.755883835083	0.711849529636	0.678283255036
1388395_at	G0s2	Rn.1040	AI406939	G0/G1 switch gene 2=chr13q27	0.00497512437811	10994.34038	9020.03071	7942.431792	5804.286832	8155.413547	5681.20206	3952.448228	8076.073862	6392.125684	7526.83745	2717.326147	2469.301117	1628.841377	2223.013262	3181.95677	2419.750997	6199.675073	3734.226185	5051.234416	2971.117406	0.754564069599	0.291542417002	0.486109348152
1367777_at	Decr1	Rn.2854	NM_057197	2,4-dienoyl CoA reductase 1, mitochondrial=chr5q13	0.00497512437811	7199.165554	7272.091264	6637.324757	6636.523419	5712.067213	5213.96629	4597.026062	5604.536615	6480.939854	6385.552823	4963.273875	3874.601144	4677.027447	4370.240894	3675.842024	3452.615231	3291.39361	3461.996978	4871.735864	4487.633027	0.845320144483	0.644435376983	0.584788654252
1379326_at	RGD1305679	Rn.16893 /// rn.16893	AI169837	similar to 9530008L14Rik protein /// similar to 9530008L14Rik protein=chr17p12	0.00497512437811	5503.681241	5594.076819	5555.549806	5099.224286	5837.43854	3339.306008	2938.649948	3593.359319	3612.110569	3784.666259	4339.829413	3835.570676	4417.713182	4267.200992	5254.768821	3466.719322	4244.045153	4094.994986	5477.064064	5111.31844	0.625882944776	0.801562398557	0.811676902995
1388681_at	Sar1b	Rn.36748	AI105294	SAR1 gene homolog B (S. cerevisiae)=chr10q22	0.00497512437811	4875.292153	4769.99431	5387.447238	4982.165807	5059.009665	4746.105254	4413.972665	4587.993557	4423.422066	4849.991421	3770.415207	3156.870249	3297.562138	4165.37867	4204.426414	4106.764062	3459.530992	3117.615988	4633.611973	4408.922371	0.918145024941	0.741593684084	0.786731947137
1370426_a_at	Atp2a2	Rn.2305	AI175492	ATPase, Ca++ transporting, cardiac muscle, slow twitch 2=chr12q16	0.00497512437811	4612.558393	5479.569585	5714.053861	5328.268985	6213.816015	3544.207069	5080.046439	4013.437567	5027.37106	4667.507645	4187.546978	3646.113913	3634.217377	2893.429867	2997.825702	3572.493795	2911.217917	2298.606745	3702.376713	3268.206212	0.816599088764	0.63474347165	0.576010958016
1387914_at	Cyp27a1	Rn.94956 /// rn.94956	M73231	cytochrome P450, family 27, subfamily a, polypeptide 1 /// cytochrome P450, family 27, subfamily a, polypeptide 1=chr9q33	0.00497512437811	4601.076186	4229.889089	5274.840152	4894.504333	5243.930828	4332.028413	3969.465687	4658.723816	4135.781034	3802.747651	3226.914483	3466.81013	3895.590593	3395.880061	3953.51469	3728.689916	3430.024319	3868.75853	3174.539404	3066.220259	0.862008711931	0.739916348045	0.712261222014
1398755_at	Atp6v0c	Rn.1869	NM_130823	ATPase, H transporting, lysosomal V0 subunit c=chr10q12	0.00497512437811	4645.074242	4303.850412	4398.804779	4304.565217	4350.154062	3959.30793	3877.588786	4339.439335	4123.995691	4022.940709	3776.586118	3408.712953	4073.590064	3767.319694	3806.067467	3708.728467	3642.345342	3226.3174	3877.058128	3771.603287	0.923682300867	0.855917290957	0.828364736242
1368934_at	Cyp4a10 /// Cyp4a22	Rn.92401 /// rn.92401	NM_016999	cytochrome P450, family 4, subfamily a, polypeptide 10 /// cytochrome P450, family 4, subfamily a, polypeptide 10 /// cytochrome P450, family 4, subfamily A, polypeptide 22 /// cytochrome P450, family 4, subfamily A, polypeptide 22=chr5q36	0.00497512437811	5431.181421	7556.797877	5925.918214	4719.014241	5287.852026	3950.087319	3108.900115	4368.861241	3521.870655	4039.873434	2471.730988	2790.707761	3382.369858	2976.278799	3326.889768	3196.793479	2390.728904	2756.407418	3204.31135	2564.260028	0.656607581636	0.516859695969	0.487971247469
1368520_at	Apoa4	Rn.15739 /// rn.15739	NM_012737	apolipoprotein A-IV /// apolipoprotein A-IV=chr8q22	0.00497512437811	5728.15978	4872.234985	6326.379167	4997.553617	5322.257143	1412.297511	861.8139273	2000.968347	1997.760442	2546.187911	4536.393865	3718.514726	3526.321309	5548.085556	2835.295071	4115.374195	3095.885157	3485.495597	4864.182118	2863.124956	0.32367462704	0.740078463226	0.676197117227
1393887_at	Chpt1	Rn.154718	AI511041	choline phosphotransferase 1=chr7q13	0.00497512437811	5319.456188	4117.930112	4225.564351	4225.243557	4443.524631	3136.065768	2874.561636	3294.641696	3244.379211	3394.560846	2647.728556	3395.701927	2849.152978	2395.347447	3185.335237	2939.008997	2923.471638	3176.343163	3791.737775	3345.830697	0.713971426559	0.648103544978	0.724368436958
1371913_at	Tgfbi	Rn.1046	BG379319	transforming growth factor, beta induced=chr17p14	0.00497512437811	4502.421352	4213.636773	4201.485268	4130.488817	4442.641494	2561.535889	2693.745297	3624.031751	2596.117598	2822.661886	2751.658124	2931.306154	3366.923228	2625.007465	3391.179441	3027.103693	3174.433081	2584.541549	3157.096055	3476.591994	0.665316156112	0.701051750146	0.717509678123
1371754_at	Slc25a25	Rn.17644 /// rn.17644	AI177358	solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25 /// solute carrier family 25 (mitochondrial carrier, phosphate carrier), member 25=chr3p11	0.00497512437811	3664.745632	5377.164715	5541.646426	6941.347933	5189.275803	3365.160757	1903.493278	4165.580318	2696.070842	2014.477505	919.8820352	797.5049355	533.3597427	1779.575764	3159.467565	2773.675217	2850.962268	2709.258805	2811.486511	3235.59641	0.529485929588	0.26913758556	0.538327545034
1367702_at	Acadm	Rn.6302 /// rn.6302	NM_016986	acetyl-Coenzyme A dehydrogenase, medium chain /// acetyl-Coenzyme A dehydrogenase, medium chain=chr2q45	0.00497512437811	4040.746667	3549.648512	3947.429405	3569.401389	3669.785311	2328.640411	1970.181232	2700.563806	2770.714529	2832.047407	3236.219078	2791.843623	3721.525717	2769.27043	3054.265495	3144.823404	2831.287229	2483.5959	3262.581442	3089.592153	0.671147670649	0.829371837054	0.78883054944
1373710_at	---	Rn.176436	BI296600	Transcribed locus, moderately similar to XP_579384.1 PREDICTED: hypothetical protein XP_579384 [Rattus norvegicus]=---	0.00497512437811	3977.096217	4736.076109	3361.032296	5113.140096	3852.472465	2753.900653	2083.162619	4251.177936	2662.89434	1946.785677	2146.999828	1984.919963	1883.498749	2443.914249	3276.579793	2828.607077	2450.66055	2632.278533	2394.360403	3169.83656	0.651047540283	0.557795368654	0.640487652806
1367741_at	Herpud1	Rn.4028 /// rn.4028	NM_053523	homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1 /// homocysteine-inducible, endoplasmic reticulum stress-inducible, ubiquitin-like domain member 1=chr19p12	0.00497512437811	5575.306757	5233.816107	4445.622864	4786.481573	4715.317334	2196.190796	3296.11152	2583.599696	2549.384424	1455.737827	3260.176757	2971.800512	3299.13793	4256.35536	1271.092847	3866.024219	702.3825126	1005.786515	618.8175981	1692.611244	0.487993152563	0.608265960699	0.318526765547
1367659_s_at	Dci	Rn.80835	NM_017306	dodecenoyl-coenzyme A delta isomerase=chr10q12	0.00497512437811	4562.804451	5506.459085	6969.737472	4336.563651	4059.187651	3680.354548	2604.996665	3311.310953	3658.310794	3530.725705	952.5938266	1109.135722	1637.604129	1186.18228	1950.566636	1728.670081	2076.621905	1494.362353	2892.949291	2212.747505	0.659951331958	0.268769379402	0.409099762725
1367642_at	Suclg1	Rn.3766	NM_053752	succinate-CoA ligase, GDP-forming, alpha subunit=chr4q33	0.00497512437811	3970.029962	3921.68393	3680.559733	3462.447954	3472.796624	2497.54987	2144.089346	2860.214818	2830.998422	3095.951617	2769.267954	2225.363784	3269.089228	2849.211849	2312.450727	2308.142323	2301.072191	1962.413557	3048.309893	3320.388275	0.725586430644	0.725401612185	0.699192949431
1373452_at	Rcl1	Rn.22496	AI232273	RNA terminal phosphate cyclase-like 1=chr1q52	0.00497512437811	3747.493291	3018.365395	2872.592014	2917.293089	3743.792577	2752.548712	3254.14344	2820.024908	2802.723173	2893.312884	2795.295833	2771.439906	2750.277525	2885.961383	2700.424598	2558.677351	2739.521575	2707.620932	2417.628303	2661.110329	0.890991792091	0.852993541215	0.802756483141
1368362_a_at	Asgr2	Rn.9834 /// rn.9834	M16347	asialoglycoprotein receptor 2 /// asialoglycoprotein receptor 2=chr10q24	0.00497512437811	4355.161762	4192.830897	3680.082338	3081.184527	3199.154295	2155.439868	2584.257814	3541.680561	3009.861819	3481.907472	2998.874349	2026.870261	2748.327909	2653.910826	2352.813986	2355.721166	1966.184036	1819.568186	2772.242603	2778.582632	0.798185499766	0.69053985155	0.631728830863
1390383_at	Adfp	Rn.101967 /// rn.101967	BI285616	adipose differentiation related protein /// adipose differentiation related protein=chr5q32	0.00497512437811	4405.900167	3923.307039	5562.402085	2672.639154	3356.776203	1811.977355	1812.972618	1394.147229	2219.44955	3277.246239	2423.790131	2412.737706	2346.059634	2125.285098	2507.849505	1625.232968	3411.702964	1942.071081	2839.926192	2305.822684	0.5278741017	0.593128229234	0.60864117701
1371973_at	Eif3s6	Rn.98547	AI237620	eukaryotic translation initiation factor 3, subunit 6=chr7q31	0.00497512437811	3226.699832	3091.064471	2849.410178	2986.692283	2988.125258	2791.00184	2434.355295	2883.61897	2987.838596	2844.484846	2627.323329	2352.730293	2331.449055	2826.825298	2217.399834	2221.024128	2342.856116	2037.599733	2727.065639	2749.933088	0.920704457296	0.815990907342	0.797680958123
1386885_at	Ech1	Rn.6148	NM_022594	enoyl coenzyme A hydratase 1, peroxisomal=chr1q21	0.00497512437811	4859.861823	4935.776079	5254.1151	4368.335627	3367.190245	3533.014488	2447.985097	3453.854996	4279.550985	4054.964082	825.0072927	613.8204444	936.8467033	1112.424486	1228.719151	1114.442193	1446.463547	1344.257243	2329.554472	1699.997878	0.779861846162	0.207011645698	0.348238675369
1373036_at	RGD1561455_predicted	Rn.3743	BF283621	similar to Ras GTPase-activating-like protein IQGAP2 (predicted)=chr18q12.1	0.00497512437811	2997.420698	2636.388688	2438.664505	2562.295215	2618.591733	1954.748642	1888.401266	2321.488759	1896.555112	2144.266252	2301.605072	2181.285265	2435.124265	2598.075841	2607.864995	2375.123934	2321.098416	2430.360581	2609.578508	2474.6052	0.770028082309	0.91478347155	0.921333598876
1367933_at	Amd1	Rn.56270	NM_031011	S-adenosylmethionine decarboxylase 1=chr20q12	0.00497512437811	3089.068376	2423.189791	2608.686821	2535.691538	3612.948788	2066.242862	1348.815748	1933.211277	1999.802248	2362.193511	1803.808702	2294.474599	2263.279557	1899.203087	2068.855374	1651.296989	2143.577659	1564.214156	2408.388269	2282.929749	0.680486883979	0.72389078531	0.704323678708
1370193_at	Ptp4a1	Rn.9459	AI172261	protein tyrosine phosphatase 4a1=chr9q21	0.00497512437811	3473.359969	3472.71276	2587.400843	3487.914234	3649.382511	2213.394063	2068.339764	2789.147489	2486.188606	2318.093222	1739.276805	1046.839484	1180.9607	2226.380496	1474.504909	1389.968372	1276.571996	1009.856317	2060.278524	2214.925978	0.712334398363	0.459964491634	0.476978630009
1371379_at	RGD1563422_predicted	Rn.2487	AI011738	similar to Brain protein 44 (predicted)=chr13q23	0.00497512437811	2412.116562	2232.220501	2556.811647	2429.259508	2325.21064	1453.260684	1539.62734	1842.090952	1686.690904	1769.920912	1740.500303	1665.184836	2039.209749	1931.686248	2249.382653	1972.196518	2186.950165	1592.825889	2358.641748	2403.10883	0.693530873682	0.80514140701	0.879395978985
1374006_at	Kat3	Rn.195417	BI295878	kynurenine aminotransferase III=chr2q44	0.00497512437811	2758.665139	2310.923793	2205.887301	2174.596295	2445.907179	1344.740405	1453.833682	1647.745014	1533.540104	1860.609935	1697.642637	2102.222256	2445.42891	2030.531144	2103.986336	2050.218718	1868.912344	1797.663318	2024.730996	2022.901938	0.65908561826	0.872547830331	0.820817415169
1371448_at	---	Rn.96020	AI599295	CDNA clone IMAGE:7303896=---	0.00497512437811	2575.599179	2352.065775	1988.640598	2490.24113	2377.018407	1555.119263	1287.298714	1992.097163	1535.452918	1721.933879	1830.496805	1897.925503	2056.857441	2364.42437	2062.698106	2043.293595	1771.373026	1795.651607	1992.028275	1830.540909	0.686710844798	0.866664897072	0.800512182922
1387052_at	Gpt1	Rn.6318	NM_031039	glutamic pyruvic transaminase 1, soluble=chr7q34	0.00497512437811	2397.226829	2675.353472	2756.311164	2602.463907	3749.332948	732.7578133	373.1985372	1267.504444	535.7241575	1370.255452	1792.476637	2037.614591	2603.325895	2380.87077	2057.632586	1971.238947	1578.324385	2336.504078	1937.80737	2076.044251	0.301779455794	0.766670857836	0.69812683331
1369986_at	Arhgdig_predicted	Rn.45711	NM_033349	Rho GDP dissociation inhibitor (GDI) gamma (predicted)=chr10q12	0.00497512437811	2217.501323	2424.063489	2328.223238	2373.096513	2541.039383	1588.390586	1330.154738	2076.120649	1927.796203	1954.942135	1882.670878	1353.481882	1561.281874	1419.323698	2008.249233	1941.786582	1945.390645	1840.403589	1954.088036	2515.671953	0.747009519022	0.692112100546	0.858078598562
1371012_at	Phyh2	Rn.21425	AJ245707	phytanoyl-CoA 2-hydroxylase 2=chr16p16	0.00497512437811	4315.484695	2210.925887	3397.385514	2601.901028	2262.641434	1424.173018	617.0508916	1684.221008	2644.356991	1102.214587	1473.582543	1088.443949	1227.303651	1679.125049	1676.726271	1630.436784	1960.663054	1737.827983	1721.322983	2065.173277	0.505264094834	0.483163232636	0.616392710057
1367939_at	Rbp1	Rn.902	NM_012733	retinol binding protein 1, cellular=chr8q31	0.00497512437811	3112.638721	3284.883477	2984.041884	2779.297528	2432.937966	1691.501862	1800.796097	1950.948663	1470.913456	1898.971687	1078.239118	783.6075561	1236.493028	1362.321353	1109.733182	1631.763478	1242.247222	1522.471388	1900.568028	1937.233767	0.603895628353	0.381695953003	0.564231668396
1370164_at	Hadha	Rn.3340 /// rn.3340	AA800240	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit /// hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), alpha subunit=chr6q12	0.00497512437811	3316.891189	2691.00939	2576.424927	2399.451206	2381.33775	1705.222723	1622.613172	1848.148413	1775.746418	1785.93754	1414.927121	1124.541525	1514.770253	1356.759072	1578.755068	1281.274521	1545.481972	1107.394664	1745.900142	1842.542702	0.653766811414	0.522984899147	0.562852942441
1383395_at	Agmat	Rn.7880	AI028979	agmatine ureohydrolase (agmatinase)=chr5q36	0.00497512437811	2305.84538	2256.799819	2505.699305	2095.600811	2230.176273	1377.855709	954.8101615	1504.728116	1442.843091	1557.346634	1687.501185	1689.73638	1921.482018	1940.956204	1796.976666	1581.926692	2191.058016	1491.46431	1768.172263	1783.383724	0.600097485242	0.793097772672	0.773732747796
1367694_at	Hadhb	Rn.11253	NM_133618	hydroxyacyl-Coenzyme A dehydrogenase/3-ketoacyl-Coenzyme A thiolase/enoyl-Coenzyme A hydratase (trifunctional protein), beta subunit=chr6q14	0.00497512437811	2898.417106	2519.355821	2580.666252	2337.365136	2149.629351	1871.528834	1644.298626	2055.679006	2291.853895	1964.529219	1233.033225	873.0911441	1378.940336	1480.910657	1312.324086	1250.61701	1127.488435	1036.206297	1701.3578	1593.922203	0.787148435762	0.502849930251	0.537393567936
1368244_at	As3mt	Rn.95453	NM_080890	arsenic (+3 oxidation state) methyltransferase=chr1q54	0.00497512437811	2321.60219	1821.646489	2325.024801	2060.193541	2518.379942	1330.855397	1247.007589	1630.718437	1574.551991	1556.382361	1641.351609	1800.710734	2224.697029	1845.263257	1629.209673	1452.384889	1450.669039	1257.081203	1472.339542	1672.021461	0.664399153857	0.82749696204	0.66122905101
1373807_at	---	Rn.167235	AI175732	Transcribed locus=---	0.00497512437811	2582.929606	2230.706761	1818.343428	2014.999325	1920.943286	1580.178859	1488.295484	2131.045779	1649.537339	1778.651231	1455.557392	1518.793422	1702.72012	1850.02119	1586.353875	1585.731362	1329.927302	1205.031797	1613.208939	1407.148771	0.816405378516	0.767742767906	0.675728671791
1374731_at	Coil	Rn.34382	BI275929	Coilin=chr10q26	0.00497512437811	3039.82366	2515.909705	2107.433467	1978.266109	2235.54162	1719.964986	1369.143274	1834.30176	1397.129882	1522.654672	1615.216457	1666.100001	1533.274704	1700.204608	1367.254874	1278.323532	1476.334284	891.9995345	1417.050807	1230.165333	0.660369737572	0.663641283689	0.529922284347
1379770_at	Chpt1	Rn.154718	BF282951	choline phosphotransferase 1=chr7q13	0.00497512437811	3099.66724	2143.417391	1869.344304	2417.93876	2166.917692	1722.16838	1269.603117	1775.381729	2000.231185	1853.715118	1669.432596	993.5432296	1154.704025	1284.527258	1034.883512	1145.265553	890.8588159	894.828315	1679.315144	1790.070299	0.737017114978	0.52465939041	0.547164398845
1381124_at	---	Rn.66488	AA819672	Transcribed locus, weakly similar to NP_035385.1 retinol binding protein 4, plasma [Mus musculus]=---	0.00497512437811	1750.187254	2083.382903	1811.023473	2004.953734	2453.291637	1270.068153	1371.030062	1912.29733	1589.166311	1413.385737	1625.944378	918.2040123	1101.091641	1189.171931	1243.252132	1455.940265	1311.381743	1378.6427	1285.832415	1901.214296	0.747903395496	0.601579822632	0.725836709689
1388722_at	Dnajb1_predicted	Rn.128947	AA945704	DnaJ (Hsp40) homolog, subfamily B, member 1 (predicted)=chr19q11	0.00497512437811	2319.492426	2464.019606	2245.228232	2318.154168	2824.41003	2164.573359	1271.973827	2432.989418	2057.78363	2052.278761	1051.822217	844.9765086	1150.061216	965.3716409	698.0661403	823.0245002	917.0882763	708.6928915	819.041074	733.1821473	0.819928465856	0.387000237937	0.328726382763
1383933_at	RGD1308772_predicted	Rn.12947	AI136714	Similar to KIAA0564 protein (predicted)=chr15q11-q12	0.00497512437811	3868.344376	2642.636266	1344.567129	2133.356137	1879.646163	1730.741131	1012.809544	1864.498718	1787.157404	1872.880117	966.18455	799.7380195	1233.756679	1112.109847	713.5605014	631.231938	1215.84465	417.7682926	1668.934697	1344.093337	0.696638331097	0.406566056345	0.44469399236
1368087_a_at	Ptpn21	Rn.11310	NM_133545	protein tyrosine phosphatase, non-receptor type 21=chr6q32	0.00497512437811	2259.143456	2041.489341	2116.426453	2126.59671	2219.384846	1578.597889	931.5184753	2038.619087	1722.798264	1636.925185	932.7254587	960.3085125	955.8157126	1499.612873	1071.54349	1368.274582	1031.88663	1108.114918	1277.586635	1308.166972	0.734779235984	0.503575722186	0.566199631391
1390412_at	Vpreb3_predicted	Rn.90200	AI229664	Pre-B lymphocyte gene 3 (predicted)=chr20p12	0.00497512437811	2004.516823	1939.012058	1695.592647	1853.39107	2092.513086	1302.329524	1497.513642	1537.017622	1381.824892	1422.88573	1281.837175	1008.550869	1188.921469	1151.459745	1179.166289	1013.89145	1053.884318	1107.179031	1305.392925	1380.605212	0.74507587621	0.606147102631	0.611469716329
1387130_at	Slc40a1	Rn.15324	NM_133315	solute carrier family 39 (iron-regulated transporter), member 1=chr9q22	0.00497512437811	1808.056417	2091.939234	1707.532142	1901.476706	1913.757226	1359.319794	1431.351901	1863.503134	1890.882236	1542.899803	1440.579206	615.0018977	805.0497491	823.4064274	756.183388	749.1500126	664.2831442	734.460365	996.2710834	1540.626446	0.85834250128	0.471222853531	0.497178129717
1367814_at	Atp1b1	Rn.8925	M14137	ATPase, Na+/K+ transporting, beta 1 polypeptide=chr13q23	0.00497512437811	1477.372005	2291.041807	2493.103342	2117.323285	2934.980332	1052.406406	1000.198017	1365.055866	1387.677235	1453.499087	1046.219587	922.6072576	806.9606581	604.6048216	913.6533932	910.4977627	735.7600565	930.9239311	887.5264235	1114.238048	0.553202736519	0.379539839318	0.404721474247
1388651_at	Rchy1	Rn.2007	AA800053	ring finger and CHY zinc finger domain containing 1=chr14p22	0.00497512437811	1911.454085	1707.293811	1498.155594	1585.898727	1720.391198	1387.297178	1137.466554	1307.268499	1283.965329	1665.699338	1207.691453	960.3192047	1083.764214	1317.696762	1173.366733	908.8428177	1248.391773	714.0939811	1219.276878	1280.191918	0.805121830151	0.681788733056	0.637620092902
1368146_at	Dusp1	Rn.98260	U02553	dual specificity phosphatase 1=chr10q12	0.00497512437811	3526.520058	1998.405725	1568.082262	4252.05735	2411.545558	847.4082059	593.7849475	2328.889042	1318.635608	1001.727951	284.0893789	186.4320758	100.7709453	798.4740548	990.533544	660.2037468	543.2434167	571.0818608	789.0556735	1417.138286	0.442728646991	0.171575688726	0.28936799895
1374718_at	---	Rn.1971	AA945915	Transcribed locus, strongly similar to XP_573295.1 PREDICTED: similar to deltex 3-like [Rattus norvegicus]=---	0.00497512437811	1786.200121	1527.314666	1506.786471	1741.581026	1972.883512	1363.332703	1145.624114	1121.241847	1305.475475	1567.817382	1211.207392	1117.968621	946.6382961	1053.031443	1154.93013	769.4141667	1208.95117	765.8727985	1168.793731	1431.049093	0.761999998178	0.642522128102	0.626154376926
