Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1371642_at	Eif4a2	Rn.143972	AI169170	eukaryotic translation initiation factor 4A2=chr11q23	0.00497512437811	6367.219525	6083.909553	4446.115526	5468.100524	5198.753155	5430.120884	4052.585561	5720.27595	5423.66464	5842.030156	4500.62342	3349.003225	3548.864386	4211.655097	3328.444369	2686.692715	3440.480282	3095.16647	3705.933427	4743.391822	0.960259135606	0.68707455265	0.641111656712
1371837_at	Ddx5	Rn.162208	AA851926	ddx5 gene=chr10q32.1	0.00497512437811	7161.520595	5412.406005	4547.523002	4801.458158	6090.522646	5995.129948	4998.250631	5127.081125	5602.252059	4989.546571	4330.468294	3051.88664	3801.473371	3464.73227	3131.886164	2212.738624	3109.120377	2724.577607	4226.015402	4976.716084	0.953551919449	0.634711510918	0.615746370366
1372085_at	Arl6ip2	Rn.2818	AI237657	ADP-ribosylation factor-like 6 interacting protein 2=chr6q11	0.00497512437811	6082.949872	5597.156649	4820.839254	5227.120237	6199.56472	5118.72342	4222.194722	6314.220076	5036.615454	4476.761856	2959.393718	2136.063959	2335.11567	3748.792792	3648.664339	2429.087342	3336.919574	2874.687525	4014.156893	4269.209662	0.901204823622	0.530944805891	0.605997019884
1388686_at	Dscr1	Rn.12942 /// rn.12942	AI170193	Down syndrome critical region homolog 1 (human) /// Down syndrome critical region homolog 1 (human)=chr11q11	0.00497512437811	5942.71723	5057.031326	4566.214668	4392.976419	4974.50928	5591.798272	4798.444928	6666.018426	6414.966429	5100.597382	3554.650123	2092.685781	2385.376055	2119.077549	1536.302822	1840.464057	2218.847469	2035.421547	1972.654674	2991.578448	1.14592351524	0.46877158335	0.443539368707
1387109_at	Por	Rn.11359 /// rn.11359	NM_031576	P450 (cytochrome) oxidoreductase /// P450 (cytochrome) oxidoreductase=chr12q12	0.00497512437811	3931.068533	4568.570142	5272.896634	5289.130513	8203.838978	4419.44209	3455.025756	6719.599998	3220.679086	3391.369233	1097.850992	1210.515754	1407.332014	1686.168024	1901.507877	3041.602273	1877.470924	2718.666178	2172.304395	2353.000073	0.777763563101	0.267861340348	0.446096411279
1373108_at	Ppp1r3c	Rn.162528 /// rn.162528	BM390827	protein phosphatase 1, regulatory (inhibitor) subunit 3C /// protein phosphatase 1, regulatory (inhibitor) subunit 3C=chr1q53	0.00497512437811	8280.978473	4673.734415	3965.081707	3169.531015	3261.215971	4336.309302	3359.028661	2473.021145	3394.730732	3065.008034	1836.405484	1220.611709	1552.346831	2224.050112	1553.962787	1946.997006	3147.758141	1886.792649	2948.871456	2017.920427	0.712107589296	0.359194106651	0.51169432784
1367729_at	Oat	Rn.1430 /// rn.1430	NM_022521	ornithine aminotransferase /// ornithine aminotransferase=chr1q41	0.00497512437811	5029.279509	3880.123158	3117.707377	2289.657686	4649.815412	4011.7532	2986.847388	3407.258807	3693.21455	5107.983431	1710.784944	1226.218092	1533.955228	1760.156252	2331.322862	1489.981972	1662.314867	3005.484678	2735.674048	2577.891699	1.01267883794	0.451448598511	0.604818863689
1368852_at	Dnaja1	Rn.64562	BG668811	DnaJ (Hsp40) homolog, subfamily A, member 1=chr5q22	0.00497512437811	3007.647675	3898.720781	3429.262863	3808.556202	4286.965971	3627.988708	2772.48673	3995.523155	4203.466412	4021.626095	2064.994266	1240.233114	1454.83184	1984.047156	1839.243592	2115.047546	2107.249522	2383.226359	3101.602612	2448.82418	1.01030524802	0.465697926705	0.659532797243
1390530_at	---	Rn.22717	AI169239	Transcribed locus=---	0.00497512437811	4482.884022	2982.68978	2421.428939	3806.783269	5124.488876	3543.082688	2642.515942	4455.580865	3269.147328	2836.924007	2043.188153	1318.338141	1200.915686	2137.749139	2091.784349	1276.297377	1813.595863	1958.920223	2247.905513	2832.970493	0.889946125851	0.467204115216	0.538290014912
1386946_at	Cpt1a	Rn.2856 /// rn.2856	NM_031559	carnitine palmitoyltransferase 1a, liver /// carnitine palmitoyltransferase 1a, liver=chr1q43	0.00497512437811	4600.943166	4580.847945	5035.548961	4152.321657	3866.00396	4963.458416	3038.872562	5580.663102	3531.605648	5084.280004	494.6690936	394.0757558	554.1800835	1373.894195	1172.215603	781.4190788	1313.231131	1282.860284	1167.1561	1066.144506	0.998345632754	0.179398034972	0.252333848614
1398832_at	Ncl	Rn.144561	NM_012749	nucleolin=chr9q35	0.00497512437811	3747.600416	2974.635043	2739.657728	2912.468619	2977.616872	3103.726139	2153.073374	3053.39261	2891.634173	2835.52205	2079.63234	2132.266783	2001.291688	2255.051115	2829.584018	2080.69773	2732.826169	1995.928784	2464.855659	2610.581005	0.914367368561	0.735919856389	0.774160099898
1390789_at	Acad11_predicted	Rn.8651	BI296347	acyl-Coenzyme A dehydrogenase family, member 11 (predicted)=chr8q32	0.00497512437811	3877.81037	3395.46315	2769.403609	3293.825567	3041.6176	3549.253488	1987.73368	3484.59386	3284.093029	3364.892687	1921.394783	1349.056233	2222.824729	2439.317998	1837.329039	1539.260015	1880.603731	1326.100959	2331.702641	2572.786311	0.956798854862	0.596522836896	0.589228402441
1370062_at	Hig1	Rn.2084	NM_080902	hypoxia induced gene 1=chr8q32	0.00497512437811	2892.026447	2860.510312	2560.989087	2670.039371	3254.98755	3129.677357	2635.400174	3763.899052	2773.937659	3005.17427	1463.172013	1654.104562	1718.023256	2154.290767	2326.473631	2095.922258	1925.160764	1822.903051	2777.78351	2408.402742	1.07511548136	0.654284489544	0.774669484006
1371534_at	Slc25a22	Rn.98367 /// rn.98367	AI407908	solute carrier family 25 (mitochondrial carrier, glutamate), member 22 /// solute carrier family 25 (mitochondrial carrier, glutamate), member 22=chr1q41	0.00497512437811	2735.708105	3340.6301	3472.56061	3674.836989	3217.33242	3334.342318	3581.163843	3630.99513	2947.520394	2748.897619	1329.105398	1218.877776	1481.915406	1452.936423	1727.688117	1945.537577	2040.142698	2265.43239	1845.045667	1750.391922	0.987947929094	0.43856779996	0.598899665146
1388549_at	Ncoa4_predicted	Rn.198999	AI228248	nuclear receptor coactivator 4 (predicted)=chr16p16	0.00497512437811	3579.944882	2159.429572	2854.485542	2613.815981	2880.256179	2776.766885	2295.181151	2891.346045	2666.761299	3317.025183	1634.746048	1711.467024	1803.709155	2099.916868	2191.228317	2092.064911	1902.569974	2388.953091	2350.460255	2125.148071	0.990001968249	0.670152816429	0.770815488161
1374746_at	LOC500877	Rn.3690	AA891922	Ab1-152=chr7q33	0.00497512437811	3513.753694	2884.505562	2960.432614	2742.044007	3030.613502	2739.594797	1994.083062	3054.99116	2743.444072	3281.603044	1692.327757	1741.477575	1833.95385	1376.960157	2070.122548	1428.547191	2279.054327	1487.095156	2690.741608	2006.392104	0.912920307965	0.575946114832	0.653730882702
1384147_at	Eif1a	Rn.3361	AA955540	eukaryotic translation initiation factor 1A=chr18q11	0.00497512437811	3087.605784	2800.551105	2119.683956	3263.202382	3547.057372	2570.480585	1889.756662	2191.880287	3445.318852	2472.947866	2419.864381	2040.368857	1533.36228	1947.145004	918.4028247	1433.264491	936.7295001	675.9137716	1281.185722	1584.832263	0.84831278935	0.597859576368	0.398966501017
1383661_at	Hs3st3b1_predicted	Rn.15645	AA926037	Heparan sulfate (glucosamine) 3-O-sulfotransferase 3B1 (predicted)=chr10q24	0.00497512437811	2926.044692	2129.240474	1737.256207	2924.233055	2498.579782	2564.227519	1852.095262	2429.367259	2182.179752	2335.04769	1994.69768	1571.561092	1631.536627	2041.259281	1757.179831	1186.790485	1404.15306	1288.545379	2007.822209	2048.667091	0.930215963177	0.736469393874	0.649672378514
1390024_at	---	Rn.95653	AI237685	Transcribed locus=---	0.00497512437811	4962.985176	2545.43807	1651.526542	2399.287688	2699.472941	2340.120865	2252.92406	2365.307243	2548.734657	1614.466925	1756.286496	831.5752633	1100.761034	2251.644514	1044.304666	881.1035489	895.0012462	848.0245584	1542.310324	1605.352922	0.779983141865	0.489845979688	0.404790645907
1374204_at	Wsb1	Rn.18535 /// rn.18535	BM388946	WD repeat and SOCS box-containing 1 /// WD repeat and SOCS box-containing 1=chr10q25	0.00497512437811	3302.993282	2762.099297	2132.974511	3157.129142	2055.628808	2724.848455	1694.950728	2259.293508	2838.368011	2904.516097	1162.983296	1215.189901	757.6160525	1160.751926	1345.204253	661.7781566	1294.703331	636.3015991	1813.742936	1900.182064	0.926264921207	0.420685931825	0.470269954898
1391194_at	Sall1_predicted	Rn.32153	BG377337	sal-like 1 (Drosophila) (predicted)=chr19p11	0.00497512437811	2942.856317	1857.847927	1994.697929	2247.408337	2789.770406	1918.739367	1753.832908	2062.372505	2655.393384	2100.028046	1387.865494	1198.420016	1277.500526	970.6760138	1717.946174	924.4117625	1739.101355	1169.664606	1902.038535	1526.232587	0.886566192488	0.553759849209	0.613682585148
1387116_at	Dnajb9	Rn.29778	NM_012699	DnaJ (Hsp40) homolog, subfamily B, member 9=chr6q16-q23	0.00497512437811	2860.049121	2393.064887	1764.344856	2670.226727	2676.870905	2193.110669	2185.708074	2263.135657	2695.243719	2444.188284	2343.829483	1567.684905	1348.001914	2012.926487	496.3658771	1352.497423	482.6594806	331.7133612	534.5622782	957.698674	0.952835340824	0.628312763876	0.29593711818
1373842_at	LOC682507	unknown159	BM390718	similar to Neural Wiskott-Aldrich syndrome protein (N-WASP)=---	0.00497512437811	2259.414627	1748.874634	1608.895078	2174.500658	2729.307214	1793.387013	1426.499326	2143.985777	1674.434167	1757.345655	1031.273793	1090.88901	1161.273398	1497.751154	1464.713029	1284.368658	1481.598995	1483.420926	1494.861802	1474.618953	0.836009737637	0.593660774453	0.686139594938
1371332_at	LOC684681	unknown53	AA848821	similar to Histone H1.2 (H1 VAR.1) (H1c)=---	0.00497512437811	2570.714839	2114.869518	2303.221012	1807.337283	3729.69303	2479.19341	3547.454144	2347.152199	2815.827362	2791.910696	378.0863687	196.0747515	229.6688385	285.4047683	584.1931623	204.8070907	899.2080058	1062.363831	1301.072878	819.2600157	1.11621596881	0.133598103295	0.342229606872
1388874_at	Mtss1_predicted	Rn.38488	BE113032	metastasis suppressor 1 (predicted)=chr7q33	0.00497512437811	1554.721645	1986.651733	1640.104904	2101.865183	2175.138695	1847.524999	1512.305991	2272.658312	1639.969888	1658.07724	1195.320166	1158.398505	1202.315651	1639.62806	1105.237207	1346.292432	908.7771126	1305.975729	1225.046834	1401.11741	0.944182827533	0.666163923811	0.654144017289
1388953_at	Gnl3	Rn.4110	AA892598	guanine nucleotide binding protein-like 3 (nucleolar)=chr16p16	0.00497512437811	2364.632486	1464.509585	1840.87094	1380.82178	1684.849766	1639.191996	1229.906672	2250.682536	1875.591356	2476.070883	1396.210431	1409.328214	1261.323207	1220.706565	808.8403565	1252.272285	970.5170492	592.0875131	783.4185305	998.1414092	1.08422452542	0.697874188762	0.526167898693
1391625_at	LOC682507	unknown665	AI706673	similar to Neural Wiskott-Aldrich syndrome protein (N-WASP)=---	0.00497512437811	1452.866069	1463.736024	1453.586933	1496.088983	2365.832894	1803.682138	1305.95624	1943.880033	1691.70532	1812.88635	1243.567075	1307.450879	1249.752476	757.0245958	1295.04602	1020.247701	1393.331859	1285.218003	1260.757507	1212.783109	1.03960092154	0.710976943188	0.74978802542
1387152_at	Nrbf2	Rn.44867	NM_022186	nuclear receptor binding factor 2=chr20p11	0.00497512437811	2207.490999	1464.888254	1216.647753	1682.241166	1839.334505	1567.154042	1681.757259	1896.20286	2317.089154	2105.196856	1516.161583	927.5503075	1204.968528	1029.684756	971.1766991	660.8715037	959.3313059	485.3745896	1221.048982	1684.348086	1.13754038069	0.67171665225	0.595792556092
1387636_a_at	Cdtw1	Rn.114642	NM_134395	P11 protein=chr17p12	0.00497512437811	2060.971972	1718.304413	1865.230706	1531.340604	1486.930406	1390.609813	1526.484622	1747.448073	1752.295014	1667.060226	1363.349118	737.4462123	1142.788905	1384.722229	945.0703875	1373.298987	819.2796676	764.6471204	1110.154627	1399.178926	0.933176130538	0.643370612385	0.63103998097
1367669_a_at	Map1lc3b	Rn.41412	AI233190	microtubule-associated protein 1 light chain 3 beta=chr19q12	0.00497512437811	1509.72022	1489.673948	1489.999685	1532.96811	1564.831444	1363.787196	1490.800828	1570.028247	1580.027102	1436.626632	1300.749647	1061.777493	1247.806254	1246.15582	1048.933855	1269.819929	1014.875843	961.2910929	1140.244748	1201.264292	0.980767143505	0.778340916359	0.736437784721
1398296_at	Mir16	Rn.170542	NM_032615	membrane interacting protein of RGS16=---	0.00497512437811	1917.40752	1874.602557	1781.425037	1826.578852	1872.241572	1479.352548	1178.840961	2380.517072	1282.160986	1371.148687	592.0346194	579.2891743	1029.931013	1104.700521	996.6075574	1204.697036	701.6203371	550.1890196	1019.300487	808.3052551	0.82957379922	0.464025486298	0.462035598269
1388868_at	Zfp216_predicted	Rn.4050	AI172425	zinc finger protein 216 (predicted)=chr1q51	0.00497512437811	1710.264374	1256.42426	1190.890507	1494.344506	1691.099803	1417.08934	1045.284539	1473.546641	1474.414409	1655.54765	1448.456326	957.6001778	1214.34197	1186.451499	930.362307	926.0493617	869.2723563	734.0844811	1217.055252	1172.451013	0.962257934639	0.78131471578	0.669875630603
1371479_at	Mettl7a	Rn.3341	AA946026	methyltransferase like 7A=chr7q36	0.00497512437811	1834.00967	1656.657921	1113.732625	1867.948144	1894.361224	1590.648908	1103.170303	2005.917519	1273.744287	1574.100196	1278.081225	1001.667008	1033.104194	1132.880882	738.5149003	935.2251999	670.3009457	447.7217805	614.7728901	872.1544037	0.902096712838	0.619628081655	0.423126341886
1372308_at	---	Rn.8110	BM386869	CDNA clone IMAGE:7366335=---	0.00497512437811	1551.194879	1351.309071	1478.259435	1431.06417	1519.654855	1134.972495	1385.998816	1054.011221	1437.554125	1588.401067	1141.961312	999.2432016	964.8771967	1112.85914	1116.038677	764.3356147	1201.792943	992.4579541	1125.122554	870.949167	0.900355119859	0.727680873928	0.675805786022
1390234_at	Sf3b1	Rn.198843	BE115465	splicing factor 3b, subunit 1=chr9q31	0.00497512437811	1562.09696	1187.519822	1080.887951	1327.603323	1425.80331	1337.885327	1178.569973	1195.774421	1370.534804	1598.337589	1169.806496	1097.202828	989.2296735	1073.018006	1098.738744	970.4860862	1062.173503	923.6868076	1127.28751	1305.310281	1.01476185547	0.824433295917	0.818501934219
1367771_at	Tsc22d3	Rn.21970 /// rn.21970	NM_031345	TSC22 domain family 3 /// TSC22 domain family 3=chrXq35	0.00497512437811	1844.609963	1617.411568	1576.470633	2231.761988	3047.930561	1298.938004	1626.888068	2084.018198	1470.326501	1073.024573	553.3085592	518.3474862	599.7088235	584.1901431	545.6296978	634.4088559	457.880896	571.935144	552.7891558	609.1367684	0.732027537216	0.271480380291	0.273900002637
1382108_at	---	Rn.164638 /// rn.164638	AA900536	Transcribed locus /// Transcribed locus=---	0.00497512437811	1304.177129	1363.021553	1262.519233	1722.715142	2040.389293	1270.471864	971.3199128	1919.892384	1376.601241	1672.695913	875.0205833	514.4665933	412.6812879	817.7911998	1011.860129	590.056736	864.2333607	828.1930157	1184.856387	1458.806421	0.93736485606	0.472104986709	0.640356126305
1367765_at	Tcn2	Rn.1829	NM_022534	transcobalamin 2=chr14q21	0.00497512437811	1765.23534	1108.301825	1352.558473	1255.729232	1478.699424	1644.0638	999.5562572	1242.909312	1454.809625	1128.130046	1111.016872	744.2582973	931.0489607	913.5524793	855.3324871	801.6616634	950.5749359	895.5589741	972.3613216	1239.506894	0.929451398622	0.654434767267	0.698174962652
1372785_at	Ash1l_predicted	Rn.139546	BG671790	ash1 (absent, small, or homeotic)-like (Drosophila) (predicted)=chr2q34	0.00497512437811	2150.25231	1237.857296	1110.376812	1248.60009	1515.255422	1261.377518	926.1448276	1256.025762	1101.493572	1117.607994	1011.680252	930.7154422	663.8102522	1102.336948	901.4771703	756.2724468	710.1357154	755.2239827	1066.722572	1089.607301	0.779727769386	0.634784221004	0.602830610304
1374063_at	Sfrs3_predicted /// LOC680129 /// LOC682323	Rn.129569	AI579288	splicing factor, arginine/serine-rich 3 (SRp20) (predicted) /// similar to Splicing factor, arginine/serine-rich 3 (Pre-mRNA splicing factor SRP20) (X16 protein) /// similar to Splicing factor, arginine/serine-rich 3 (Pre-mRNA splicing factor SRP20) (X16 protein)=chr20p12 /// chr17p14	0.00497512437811	1672.279152	1021.773064	1112.698852	1180.589369	1357.621762	1336.628244	1430.686371	1222.68208	2086.213842	1372.947058	889.523817	588.1167476	493.4444176	627.6269648	762.5998029	531.3753622	1117.808418	1036.500157	942.1503959	937.094827	1.17402710392	0.529760721101	0.719457266557
1389528_s_at	Jun	Rn.93714	BI288619	Jun oncogene=chr5q34.1	0.00497512437811	1415.023002	2832.221905	1674.142526	1439.453421	1418.318424	2039.349305	1238.85686	2054.484328	2033.588723	1613.435188	535.8070498	303.9193619	358.5600291	284.7477115	350.4162685	274.9449968	326.176893	222.3882618	554.7853138	674.2625078	1.02284445693	0.208841229865	0.233798921765
1390356_at	---	Rn.15945	AW535401	Transcribed locus=---	0.00497512437811	1664.635138	1158.366677	958.7273713	1206.142609	1224.129099	1432.12697	1069.787362	1238.38387	1253.648044	1265.070079	829.5619716	622.8396107	796.7196085	975.8079677	877.0476955	787.4775181	994.0473005	731.2090013	893.0471607	1067.465472	1.00756848421	0.660331014724	0.720097522314
1367709_at	Cd63	Rn.11068	NM_017125	CD63 antigen=chr7q11	0.00497512437811	1157.753818	1326.76449	1273.7512	1317.967007	1220.532241	1150.44536	1511.621261	1143.420369	1252.816844	1296.609425	736.0661064	435.8937187	653.5060129	517.480537	1047.327878	790.5089827	652.4158597	870.2261218	1063.381229	1169.130095	1.00923402228	0.538414921108	0.721903958101
1388720_at	---	Rn.1130	BM390713	Transcribed locus, strongly similar to XP_346949.1 PREDICTED: hypothetical protein XP_346948 [Rattus norvegicus]=---	0.00497512437811	1539.499806	1659.073907	1250.515609	1183.478556	1056.451008	1358.902564	1103.022741	1408.435567	1444.641796	1304.372242	663.4108821	538.6206688	586.8505664	749.5534251	614.4906361	344.852073	705.6255807	506.5103984	671.6512349	537.619522	0.989588312249	0.471358540353	0.413552249761
1389291_at	Chchd3_predicted	Rn.106389	AA850511	coiled-coil-helix-coiled-coil-helix domain containing 3 (predicted)=chr4q22	0.00497512437811	1120.246924	1151.854321	1055.501761	1127.430268	1222.064986	1039.156335	831.4579405	1272.450333	1035.968118	972.6829183	811.4829075	642.5713312	820.492964	904.4572895	741.7597078	694.4817016	821.3102637	761.9081894	973.4913118	1033.1289	0.907455782666	0.690628208362	0.754667291332
1372752_at	Tspan4	Rn.11531	BF282632	tetraspanin 4=chr1q41	0.00497512437811	1538.608694	1209.569247	1145.496663	1038.222865	1139.76846	909.6350841	1114.682481	1377.69695	953.8207585	859.9481715	837.5276048	569.1933668	668.0491912	875.0644181	867.418748	895.5073983	779.6475858	594.1329224	645.1053029	975.1469917	0.859036631147	0.628699499205	0.640605106833
