Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1438211_s_at	Dbp			D site albumin promoter binding protein	0.00589941005899	37.51750543	42.00758666	27.27544823	32.92281978	44.13548052	26.08372483	25.61134297	26.08372483	3338.721406	4472.761139	2159.03363	6795.999354	26.54685407	36.86301072	26.15444045	34.75481595	0.872540375945	119.997941053	0.889751871849
1452828_at	Fbxo21			F-box protein 21	0.00899910008999	1229.34148	695.2586603	673.0318644	769.5605319	659.5023546	954.3919075	1033.748843	980.5857594	1432.56015	2078.720393	1560.096982	1793.534772	643.6256447	444.7574618	752.0516825	1021.231338	1.07752343386	2.03876440755	0.849867091322
1429089_s_at	2900026A02Rik			RIKEN cDNA 2900026A02 gene	0.00529947005299	917.6479701	734.9406806	841.4868988	1231.012759	959.5738287	855.2687398	932.6771742	877.553943	1182.012847	1961.171519	1551.674247	1355.209333	815.6887815	594.2161475	736.9336901	888.3115874	0.973151073339	1.62414081089	0.814786108446
1456295_at	B230114P17Rik			RIKEN cDNA B230114P17 gene	0.015198480152	855.2687398	910.2241159	722.1196045	1037.956308	583.059781	1083.910559	1112.15334	671.2121403	1534.954313	1162.963417	1701.297822	1287.253074	829.0486765	868.1009435	907.7630782	571.3389198	0.978660762888	1.61292233959	0.900918923111
1422648_at	Slc7a2			"solute carrier family 7 (cationic amino acid transporter, y+ system), member 2"	0.022697730227	966.0914832	700.9292406	839.2117108	784.2848924	713.3745808	1022.614732	801.4584953	705.6901193	1151.996006	1301.265831	1390.521176	1594.258657	868.1009435	728.0092646	635.8311998	933.941257	0.985601230782	1.65264033876	0.962123079834
1456702_x_at	Mat2a			"methionine adenosyltransferase II, alpha"	0.002099790021	668.4917752	673.0318644	677.6032575	1007.499215	717.2478857	705.6901193	667.5874391	833.55004	1070.782685	1199.751582	1066.442156	1357.042323	796.0520751	833.55004	1066.442156	1033.748843	0.966117179922	1.55090803163	1.23232701231
1436763_a_at	Klf9			Kruppel-like factor 9	0.02199780022	887.1098789	842.6268048	841.4868988	593.4122916	829.0486765	883.5138865	968.710655	578.3427752	1062.119221	951.8107905	1273.382388	1506.139829	648.8751024	705.6901193	843.768255	782.1643656	1.03001296923	1.51469313349	0.941813832894
1424175_at	Tef			thyrotroph embryonic factor	0.014898510149	460.0679033	439.3713533	489.6296112	456.9644109	491.6221134	501.0288958	403.4510963	425.9012046	1589.954759	1961.171519	1415.209576	3000.069069	466.9706285	465.0777143	397.4875877	409.5040756	0.986982916897	4.31541782855	0.942041525559
1429166_s_at	Clmn			calmin	0.003099690031	698.0884346	716.2775923	699.9810231	710.4828425	699.0340883	826.8065456	786.4117133	699.9810231	911.4571356	1007.499215	1000.702207	1383.00437	641.8854283	698.0884346	763.3347184	647.9973038	1.06634150902	1.52315824009	0.973972235427
1460624_at	6330564D18Rik			RIKEN cDNA 6330564D18 gene	0.018898110189	486.9851603	621.3649268	862.2443739	725.0582031	754.0905708	682.2057005	492.9552924	784.2848924	966.0914832	889.5149237	1390.521176	1358.877791	812.382865	681.28234	574.4414328	663.981852	1.00663430873	1.70830813451	1.01351651353
1418183_a_at	Cyth1			cytohesin 1	0.011198880112	672.1213865	609.6988438	632.3975639	869.2769018	757.1592722	634.971047	848.3501272	647.9973038	1042.180897	996.6464472	1095.717369	1188.429	670.3041241	688.7010183	622.2066483	559.8536753	1.037716276	1.55307416946	0.912904727159
1455029_at	Kif21a			kinesin family member 21A	0.002599740026	645.3705791	558.3399591	558.3399591	654.167375	664.8813038	602.3152597	670.3041241	676.6865954	946.6707916	1029.558435	858.7497716	850.6500903	701.8787425	663.0836169	723.0978117	611.3517992	1.08193359257	1.52537117234	1.1172055307
1434831_a_at	Foxo3			forkhead box O3	0.010798920108	621.3649268	641.0170853	616.3380289	579.911123	627.281411	637.5550026	690.5686352	523.2113401	876.3667875	964.784554	771.6468885	1174.04338	641.8854283	676.6865954	705.6901193	492.288081	1.00812859822	1.54022354611	1.02355744157
1429351_at	Klhl24			kelch-like 24 (Drosophila)	0.017398260174	783.2239114	579.1262175	421.8841275	445.9632444	699.0340883	518.2764391	599.8741278	458.823985	997.9965375	1085.376604	829.0486765	1057.821142	513.3880839	527.4786899	730.9718306	528.19323	1.02054129259	1.78022034308	1.03131307141
1416933_at	Por			P450 (cytochrome) oxidoreductase	0.015398460154	563.6563351	450.8194657	607.2277868	254.2729176	334.2458876	528.19323	284.5116662	503.7496077	1161.392575	1247.790487	959.5738287	1752.73236	523.2113401	427.0558659	451.4301607	649.7540901	0.879915279815	2.73003912176	1.09353792604
1448568_a_at	Slc20a1			"solute carrier family 20, member 1"	0.00989901009899	324.4375512	507.1708438	767.4792844	590.2073185	388.9702483	488.96724	412.285525	582.2710174	912.6918257	1251.16817	996.6464472	1222.704446	670.3041241	609.6988438	483.0457416	475.9053953	0.855295440996	2.00211067632	1.02268269326
1434477_at	Heca			headcase homolog (Drosophila)	0.003599640036	572.1128745	573.6643281	513.3880839	549.3428426	659.5023546	608.0503577	523.2113401	658.6101794	989.9226562	956.9793607	939.0121402	918.8910464	549.3428426	412.8440206	610.5247621	484.3553275	1.10906281011	1.7227942942	0.931428291205
1422842_at	Xrn2			5'-3' exoribonuclease 2	0.004199580042	634.971047	494.9613281	441.7569432	482.392277	565.1844645	526.7651164	716.2775923	596.6342549	831.2963115	760.2409884	906.5350558	768.51947	593.4122916	553.0737269	620.524344	660.3961961	1.17077210253	1.59029311843	1.18174787416
1422100_at	Cyp7a1			"cytochrome P450, family 7, subfamily a, polypeptide 1"	0.018098190181	526.7651164	632.3975639	657.7192112	411.7277849	261.9600498	335.1520621	123.3222238	815.6887815	937.7418441	1167.696798	670.3041241	1762.24647	663.0836169	266.9724386	364.9914857	418.4710472	0.689274184469	2.03624227439	0.768873350298
1448306_at	Nfkbia			"nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, alpha"	0.00949905009499	510.6156692	426.4781444	562.1323374	595.8271277	470.1420786	606.4063287	475.9053953	435.2272266	688.7010183	831.2963115	981.9140934	1066.442156	537.5715582	518.9785136	566.7167369	600.6867371	0.948749632961	1.70322808278	1.0615260091
1439189_at	Fnip2			folliculin interacting protein 2	0.00899910008999	453.2675279	447.7783607	394.8059713	585.4324885	521.0908095	406.7416729	556.8303357	558.3399591	1198.122744	917.6479701	810.1858061	1177.221434	458.823985	451.4301607	455.1120579	377.0452854	1.0859617149	2.18105144908	0.926181887646
1420541_at	Rdh16			retinol dehydrogenase 16	0.018898110189	698.0884346	475.9053953	449.6005531	683.129839	294.3057665	526.0525083	559.8536753	588.6115331	838.0764247	778.9943207	889.5149237	806.9021927	542.6898064	481.7393625	494.2917441	477.1959538	0.853514895462	1.43644733523	0.865260288926
1440847_at	Mtss1			metastasis suppressor 1	0.020297970203	197.9381651	445.359945	503.0677863	526.7651164	727.0239093	498.3232236	427.0558659	331.5418085	900.4191937	890.71989	1194.888264	1030.958111	528.19323	369.9662866	396.9498663	365.4859153	1.18576775645	2.40087920669	0.992507631199
1436316_at	Klf13			Kruppel-like factor 13	0.020597940206	344.8172168	403.4510963	490.2928797	470.7789486	452.0419963	498.3232236	393.2058566	393.2058566	605.5859819	740.9349104	766.441038	1145.776549	498.3232236	503.7496077	262.67025	381.1510394	1.01605110126	1.90643067484	0.962882741028
1425503_at	Gcnt2			"glucosaminyl (N-acetyl) transferase 2, I-branching enzyme"	0.012898710129	402.3602569	280.3060358	340.64117	612.1803809	377.5560434	390.5531266	328.4147241	471.4166814	847.2024787	616.3380289	1002.057792	597.4424754	471.4166814	398.5652168	418.4710472	542.6898064	0.958699009372	1.87286061892	1.11963091561
1439566_at	Gprin3			GPRIN family member 3	0.00859914008599	230.5016072	560.6120716	426.4781444	441.1593342	365.9810146	310.6824634	342.9548862	415.0858667	1021.231338	791.7526606	935.2064048	728.0092646	431.122187	369.465796	363.0201955	320.5085427	0.864930357094	2.09567279124	0.8947193282
1451628_a_at	Ank3			"ankyrin 3, epithelial"	0.00549945005499	415.0858667	310.262172	315.3436342	431.7061994	323.9986519	354.7608505	457.58343	427.6343699	865.7537973	742.9436599	728.0092646	1144.228921	403.9976246	278.7923183	400.1871409	293.5100311	1.0621974751	2.36412705308	0.934860842165
1428844_a_at	Bclaf1			BCL2-associated transcription factor 1	0.01799820018	357.1704708	352.3677306	442.9548981	501.7076061	454.4963821	426.4781444	354.2809298	480.4368496	718.2194934	653.2824169	770.6030041	661.2907906	403.9976246	349.0442173	465.0777143	485.0114513	1.03717299847	1.69471315996	1.0295794227
1426487_a_at	Rbbp6			retinoblastoma binding protein 6	0.014498550145	377.0452854	366.4767846	392.6739275	458.2032877	450.8194657	387.918293	388.9702483	407.2926586	715.3086116	665.781974	777.9404967	702.8295307	409.5040756	370.4674552	441.1593342	409.5040756	1.02546500163	1.794945996	1.02272683871
1443729_at	Mtss1			metastasis suppressor 1	0.024897510249	189.8030019	648.8751024	212.9506023	480.4368496	222.3787309	353.3230352	177.6207106	356.2047636	592.6095231	941.5578973	996.6464472	979.2592224	350.9393713	163.2100402	224.192468	273.558012	0.724203501482	2.29107238642	0.660480804757
1426037_a_at	Rgs16			regulator of G-protein signaling 16	0.00549945005499	5.945412873	7.739004508	5.979720282	58.60886525	8.070706663	23.78971363	25.49027442	41.05184051	846.0557962	1698.999838	1646.914564	2609.594624	33.48469681	27.42356072	53.20160998	24.74227064	1.25717081958	86.895411816	1.77394673748
1455430_at	Prr8			proline rich 8	0.011198880112	371.47183	316.6271153	351.4147654	249.1616118	381.1510394	380.635418	317.0560289	326.199102	931.415448	639.2839219	718.2194934	662.186597	380.635418	309.8424491	419.0382124	344.8172168	1.09029913413	2.29003024173	1.12854903862
1429145_at	Nhlrc2			NHL repeat containing 2	0.004299570043	311.524755	298.7212377	323.9986519	400.7292476	356.2047636	335.1520621	310.6824634	469.5060701	594.2161475	521.7966964	601.5004473	686.8389284	460.6911266	422.4556257	494.9613281	317.4855235	1.10230272502	1.8010481206	1.27013240769
1418453_a_at	Atp1b1			"ATPase, Na+/K+ transporting, beta 1 polypeptide"	0.00699930006999	331.0932985	382.1843784	338.8016287	419.0382124	355.2414213	371.47183	417.3395972	409.5040756	655.0535318	532.5012125	733.9464525	576.7790687	413.9632826	303.2031644	333.3419322	332.890987	1.05603862716	1.6982193706	0.940373117221
1440840_at	D630004K10Rik			RIKEN cDNA D630004K10 gene	0.002699730027	243.6575303	163.2100402	198.6092492	296.3047615	219.6856767	380.1204942	306.0901904	395.3407886	861.0779292	758.1849453	723.0978117	1029.558435	394.2718776	276.9114695	316.198782	243.6575303	1.44296266083	3.73917497485	1.36511954232
1452290_at	Tmem106b			transmembrane protein 106B	0.00199980002	377.5560434	390.0247861	301.1576299	394.8059713	379.6060039	342.9548862	367.9683829	442.9548981	524.6298191	492.288081	702.8295307	579.911123	381.6673592	241.8500457	294.3057665	247.6481443	1.04778791742	1.57129398026	0.796334768698
1433775_at	C77080			expressed sequence C77080	0.02199780022	348.5720301	293.5100311	256.0	350.9393713	317.4855235	331.0932985	349.0442173	309.0044919	647.1206926	632.3975639	579.1262175	589.4088857	343.4194642	346.2204184	314.0655736	340.1803504	1.04612098496	1.95997706364	1.07595095779
1428248_at	Nfx1			"nuclear transcription factor, X-box binding 1"	0.001299870013	304.8494219	303.2031644	334.2458876	383.220519	311.9467568	395.8763303	359.1097467	468.2366332	498.3232236	562.8938205	578.3427752	577.5603928	328.4147241	314.9170372	284.5116662	296.3047615	1.15816482089	1.6726431111	0.923523688123
1422902_s_at	Mgea5			meningioma expressed antigen 5 (hyaluronidase)	0.00649935006499	390.0247861	351.8908035	349.0442173	278.7923183	362.038672	370.9693027	292.3202576	307.335796	585.4324885	518.2764391	490.2928797	461.9404271	444.7574618	331.5418085	398.0260376	365.9810146	0.972923497458	1.50095933167	1.12451464332
1435546_a_at	1810013L24Rik			RIKEN cDNA 1810013L24 gene	0.00689931006899	239.8934572	362.5291015	305.6758996	356.2047636	393.2058566	336.9717878	360.5713604	348.1002404	647.1206926	540.4903313	503.7496077	659.5023546	316.198782	258.0879546	361.0598023	277.2865829	1.13805708969	1.85941390125	0.95913156021
1443533_at	---			---	0.01499850015	195.6735576	206.9816413	263.739345	514.0835364	296.3047615	292.3202576	272.4493049	437.590619	381.6673592	835.8098786	660.3961961	715.3086116	274.6714213	195.9386235	286.4439388	237.9526976	1.10011779522	2.19672189495	0.842884504003
1418419_at	Fbxl20			F-box and leucine-rich repeat protein 20	0.002699730027	368.466845	326.6412085	248.3197156	299.5313088	345.7520512	359.5962087	384.259735	369.465796	585.4324885	477.8423792	460.6911266	456.9644109	369.465796	338.8016287	381.1510394	293.1129706	1.17387114093	1.59372133839	1.11229038774
1449315_at	Odz3			odd Oz/ten-m homolog 3 (Drosophila)	0.00929907009299	261.2517698	201.0439344	233.6433232	332.4406519	286.0564372	362.5291015	331.990926	425.3250452	379.0924726	434.0504718	725.0582031	516.1759093	403.9976246	307.7521233	256.0	309.8424491	1.36710354959	1.99768344139	1.24233512458
1417811_at	Slc24a6			"solute carrier family 24 (sodium/potassium/calcium exchanger), member 6"	0.003099690031	370.4674552	213.3835277	178.5852354	164.8755886	334.2458876	460.0679033	420.1742674	256.6940419	636.6925178	613.0096607	447.1726058	501.0288958	248.9929355	260.8983482	311.524755	347.159057	1.58650206894	2.37018839159	1.26017493469
1448666_s_at	Tob2			"transducer of ERBB2, 2"	0.025197480252	131.335125	147.5518296	158.8501894	527.4786899	162.6585671	224.4961666	175.8264129	451.4301607	431.7061994	868.1009435	913.9288217	777.9404967	197.0024826	164.7640861	182.7429576	175.1136822	1.05096836549	3.09948962318	0.74555677935
1434832_at	Foxo3			forkhead box O3	0.002799720028	239.5689292	320.5085427	304.8494219	226.3271737	307.7521233	307.7521233	363.5119547	320.5085427	467.6032024	480.4368496	433.463288	621.3649268	242.3415552	304.8494219	327.5267659	239.8934572	1.19085443317	1.83538217767	1.02140393644
1437410_at	Aldh2			"aldehyde dehydrogenase 2, mitochondrial"	0.024897510249	400.7292476	199.147699	208.9524696	334.6986682	291.5298905	304.0251789	334.2458876	373.9949553	383.220519	463.1927943	490.2928797	424.7496652	294.3057665	220.5796671	306.0901904	244.9804817	1.1401520698	1.54036956523	0.932164343178
1427159_at	Pcf11			cleavage and polyadenylation factor subunit homolog (S. cerevisiae)	0.002499750025	284.8970751	260.1929388	284.8970751	289.1713876	327.9704445	241.3593657	284.8970751	335.1520621	402.9053075	439.9665403	442.3556684	424.7496652	269.1498852	242.1776638	284.5116662	223.2836805	1.06274399227	1.52791335379	0.910615356992
1455998_at	LOC667118			"zinc finger, BED domain containing 4 pseudogene"	0.001599840016	299.1258954	282.5922323	227.7101832	243.8225923	303.2031644	254.4451708	297.1080738	347.159057	477.1959538	399.1051265	497.6487467	377.0452854	257.0417682	251.5338931	256.6940419	200.0935704	1.14114828893	1.66246723082	0.916555846918
1442097_at	---			---	0.004499550045	310.262172	263.3825582	198.6092492	326.6412085	201.5889849	245.1464399	286.0564372	258.4375691	438.7769715	492.9552924	521.7966964	473.9765916	241.1961385	187.7584465	257.7388131	241.6863191	0.902023634296	1.75403948723	0.844830087002
1452914_at	2410024N18Rik			RIKEN cDNA 2410024N18 gene	0.004899510049	257.3901439	257.7388131	238.9211896	240.2184248	203.784145	235.8680176	191.2216416	265.8904223	712.4095273	359.5962087	564.4198827	503.0677863	258.4375691	136.4091869	177.9818109	172.0588154	0.901933594499	2.15182644463	0.749181261207
1436317_at	Pgap1			post-GPI attachment to proteins 1	0.00999900009999	234.9120648	228.9465476	273.1879426	289.1713876	242.9987361	283.7424117	221.9275555	250.1755518	371.9752959	354.2809298	451.4301607	466.3385871	249.8371142	214.1069772	250.8538031	173.5795285	0.973325658845	1.60202322066	0.865681047
1427271_at	Zbtb44			zinc finger and BTB domain containing 44	0.00799920007999	232.3815951	240.0559692	217.4662942	193.9591465	276.9114695	250.1755518	211.6572358	305.6758996	434.6384509	358.1387962	418.4710472	420.7434494	259.1382196	226.7871362	215.1237501	228.4822054	1.18165388843	1.84643065098	1.05166898721
1428543_at	Ppat			phosphoribosyl pyrophosphate amidotransferase	0.00679932006799	179.3119714	152.7345881	278.4151678	211.5139491	291.1355087	229.8783836	214.3970136	214.1069772	389.4971603	326.6412085	413.4032728	444.7574618	312.7926928	226.7871362	225.5624331	206.7016364	1.15516542686	1.91526239596	1.18232683327
1456489_at	Pcf11			cleavage and polyadenylation factor subunit homolog (S. cerevisiae)	0.017198280172	233.0116052	224.8002765	211.2278129	210.9420638	179.5548734	217.3192255	271.7126644	273.558012	415.0858667	350.9393713	412.8440206	333.3419322	229.4119925	203.9221954	254.7898507	218.4991716	1.07064125626	1.71845742979	1.03027500462
1417168_a_at	Usp2			ubiquitin specific peptidase 2	0.00839916008399	51.78046443	52.52178343	141.20056	47.45075048	55.10762321	27.07311525	22.15755824	63.78374936	355.7226431	556.8303357	650.6342685	1885.668033	65.0482347	75.64700188	55.14491677	44.34510631	0.573886342302	11.7727031542	0.819874866928
1460722_at	Soat2			sterol O-acyltransferase 2	0.013398660134	222.5293779	226.0209981	165.4345782	248.1516092	138.4557347	198.6092492	228.791715	247.3131257	267.3340883	414.5243383	373.4890147	427.0558659	236.5074797	154.606911	138.8311985	221.7774697	0.943203036643	1.71945300795	0.871930377173
1458947_at	---			---	0.018598140186	195.8059778	205.1682956	198.7437938	213.3835277	205.4462234	192.2598896	221.6273318	207.5429333	327.5267659	265.1713316	339.2605806	479.7869143	230.9702135	206.0032089	195.8059778	167.2360427	1.01694103577	1.73624747664	0.983905883247
