Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1448318_at	Plin2			perilipin 2	9.99900009999e-05	12531.5739	14902.63684	14078.92929	13445.53928	10580.64532	11632.39061	12016.50726	11838.92117	5943.553399	8382.704161	10187.0591	8897.226717	9982.323894	10974.59439	11245.2647	11775.00458	0.838238198923	0.607921147241	0.800186396692
1417980_a_at	Insig2			insulin induced gene 2	0.004299570043	10077.35916	8439.664888	9598.012656	10353.92391	12875.49252	11475.98208	15064.96813	9116.72536	5304.679966	4870.992343	8016.462333	2987.907976	10915.26851	13870.86367	12396.62691	8636.134519	1.26161890821	0.550574860354	1.19106138761
1427347_s_at	Tubb2a			"tubulin, beta 2A"	0.00299970003	8005.634305	8945.522277	10710.3648	11822.93006	12633.79108	8214.232116	11169.44592	10652.54112	6805.191289	4811.996907	4890.817783	1722.155858	13193.1368	13246.83422	14882.50749	9203.519822	1.08067881603	0.461704827374	1.27964290972
1450644_at	Zfp36l1			"zinc finger protein 36, C3H type-like 1"	9.99900009999e-05	10214.70557	11507.04677	12196.84171	10353.92391	10009.34536	9215.968051	10900.525	13628.88578	6351.184653	7676.590629	5128.140237	5233.35351	7919.370271	7930.13659	8059.976963	8933.439346	0.988304397562	0.550889584619	0.741835447437
1423447_at	Clpx			caseinolytic peptidase X (E.coli)	9.99900009999e-05	11094.06144	9755.161216	10270.15262	9848.102075	13445.53928	12196.84171	11951.6319	11169.44592	3680.535573	4466.719673	5730.240598	2815.118622	9417.771473	9392.347036	10396.06544	8158.792873	1.19029683942	0.407460149986	0.912064379797
1417982_at	Insig2			insulin induced gene 2	0.00789921007899	7135.406964	7749.674497	8508.505307	7908.673388	13015.74255	11260.47449	14445.77515	7655.813659	6446.498325	4073.886298	7686.973609	2853.506235	9914.9515	12379.79668	10438.3785	8049.09016	1.48161205031	0.672822485087	1.30285214667
1417981_at	Insig2			insulin induced gene 2	0.00669933006699	9178.610162	7983.966766	9328.956496	8647.875272	11260.47449	10382.02323	12892.99665	8059.976963	3997.382744	3481.829879	6411.650185	2348.086759	9067.442649	11838.92117	9215.968051	7411.089846	1.21218520498	0.462129277914	1.06812900697
1428112_at	Manf			mesencephalic astrocyte-derived neurotrophic factor	0.002399760024	4248.476884	8496.953769	12032.8436	7604.195984	8485.47673	9928.361976	9781.635567	5219.189249	2591.982029	3959.685136	3393.409917	2781.042352	9834.731838	12049.11863	13870.86367	9328.956496	1.03187506319	0.392994090348	1.39222456792
1436959_x_at	Nelf			nasal embryonic LHRH factor	9.99900009999e-05	7552.873978	8192.0	7707.835143	8624.469485	7010.929441	6265.786948	6578.714549	6231.958885	4904.090883	5722.46096	4683.463155	5311.854816	8360.074016	8125.720355	7614.481046	8496.953769	0.81326946311	0.642882906483	1.01621247886
1416461_at	Caprin1			cell cycle associated protein 1	0.000299970003	6805.191289	7421.113723	7718.260383	7381.04822	8394.100378	8451.079964	7686.973609	7321.329805	4576.915686	4728.051386	5191.011613	3917.045035	6926.015976	6823.659771	6605.490594	5722.46096	1.08620007664	0.627881958814	0.889244045951
1426215_at	Ddc			dopa decarboxylase	0.00629937006299	7106.482847	8059.976963	7381.04822	5737.99104	7983.966766	5943.553399	6832.889118	6325.439463	3567.703482	3766.242031	3680.535573	2681.21278	7029.956272	8474.015193	9278.590831	6686.474394	0.95758779716	0.484194881346	1.11255016615
1427472_a_at	C8b			"complement component 8, beta polypeptide"	0.012198780122	6963.659759	8027.305006	6481.490941	5018.254767	6668.423431	6282.79155	5660.838305	5465.053864	4265.768623	4151.825231	4683.463155	4620.489547	5233.35351	6359.819036	5369.715732	6534.358983	0.908888690416	0.668972112849	0.886999511959
1416462_at	Caprin1			cell cycle associated protein 1	0.00399960004	5855.716528	6325.439463	6659.370072	5895.465434	7068.115991	7135.406964	6632.375621	5935.525299	3965.068295	4035.467218	4371.007081	3338.721406	6316.895541	6016.421801	6000.138137	5562.084704	1.08228626608	0.635117618063	0.966023140245
1436999_at	5033414K04Rik			RIKEN cDNA 5033414K04 gene	9.99900009999e-05	6731.909189	6164.806941	5871.56755	6299.798635	7242.489638	7281.803022	6713.689033	6614.470704	3715.601333	3843.486804	5155.976597	3906.443411	5355.182402	5465.053864	4792.490976	5340.688408	1.11107232085	0.663054634022	0.835860333738
1436168_at	C730029A08Rik			RIKEN cDNA C730029A08 gene	9.99900009999e-05	8281.233732	7222.887577	6411.650185	6499.080939	6215.091863	6569.828521	5155.976597	8049.09016	2728.817128	4371.007081	3477.102787	3833.110837	4753.716	4157.440786	5045.494651	4851.247267	0.91466204874	0.507130482799	0.661903796557
1460179_at	Dnaja1			"DnaJ (Hsp40) homolog, subfamily A, member 1"	0.00619938006199	3843.486804	6534.358983	9456.102772	6156.479988	5369.715732	5254.653797	4472.761139	4515.37471	2495.580973	3223.249162	3838.295315	4151.825231	6334.038846	6944.812362	5911.465028	5362.425559	0.754604924753	0.527461509771	0.944683992055
1460240_a_at	Hnrnpc			heterogeneous nuclear ribonucleoprotein C	0.004499550045	5524.545252	6869.979125	6411.650185	5297.478089	6081.91526	5816.195306	5149.012296	5268.877783	3587.069543	4046.39095	4168.723587	3756.048561	5226.248468	6516.673504	5093.529551	4838.117191	0.925834808861	0.645471989921	0.899223409324
1417991_at	Dio1			"deiodinase, iodothyronine, type I"	0.012398760124	4484.899682	5895.465434	7940.862503	4382.869476	6722.769639	7834.09007	5745.751965	4728.051386	3715.601333	3236.368118	3175.592327	3167.019423	5311.854816	6148.164283	4740.882757	4658.177825	1.10247339743	0.585558683324	0.918736366997
1428821_at	Agpat2			"1-acylglycerol-3-phosphate O-acyltransferase 2 (lysophosphatidic acid acyltransferase, beta)"	0.000699930006999	5142.057402	6351.184653	5927.466957	6148.164283	6008.253629	5384.251183	5761.345254	6114.971248	2908.097653	3756.048561	4478.84182	3407.221445	5304.679966	5340.688408	4197.050189	4964.180988	0.987269141921	0.61734853834	0.840371081939
1433668_at	Pnrc1			proline-rich nuclear receptor coactivator 1	0.010298970103	7106.482847	4984.385716	6359.819036	6032.70784	5539.538213	5276.004208	5465.053864	5871.56755	2498.956374	2613.124234	2188.459545	1862.829605	5011.47649	5569.607706	6325.439463	6659.370072	0.904783157638	0.37426874801	0.962525552868
1436994_a_at	Hist1h1c			"histone cluster 1, H1c"	0.000599940005999	5524.545252	6499.080939	6429.050644	5398.863402	6768.451061	7311.44071	7164.448805	4917.365919	1857.800666	2376.858	1817.991829	2367.223158	4589.305081	5191.011613	5333.474612	4335.642238	1.09685606192	0.35301173716	0.815437214987
1427250_at	Atp2a2			"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	0.013698630137	4101.540048	5539.538213	7431.202665	4715.287428	5079.778939	5615.037724	5355.182402	4412.62062	2677.591201	3036.850136	3094.94917	2495.580973	5297.478089	5592.276583	5753.523387	5355.182402	0.939187859449	0.51887256514	1.00967946967
1456125_a_at	Dynll1 /// Gm6788			dynein light chain LC8-type 1 /// predicted gene 6788	0.002399760024	3201.494908	4805.497228	5863.636683	5169.969306	5114.26074	3685.539231	3869.603413	3817.572922	2303.992013	2475.389784	2550.227081	3188.517314	4645.570299	6308.363159	5714.731495	5722.46096	0.865885420078	0.552405240789	1.17596757024
1428083_at	Neat1			nuclear paraspeckle assembly transcript 1 (non-protein coding)	0.01799820018	5031.873715	7391.031464	4265.768623	2616.676755	4614.248542	6385.704154	8005.634305	3141.395775	1188.429	1282.035059	1355.209333	1266.507583	3943.634139	6499.080939	6750.132003	2574.506148	1.14719402326	0.263770448507	1.02393132778
1423215_at	Spcs2			signal peptidase complex subunit 2 homolog (S. cerevisiae)	0.003699630037	3645.826015	4231.284569	4766.617022	4288.953621	4792.490976	4740.882757	5457.634255	3616.32845	2415.791115	2681.21278	2445.408892	2004.115583	4977.653186	4844.694571	5052.318939	4595.544204	1.09890076997	0.563793072226	1.14985988568
1416101_a_at	Hist1h1c			"histone cluster 1, H1c"	0.000399960004	5413.477754	6057.261582	5951.592358	4219.832444	5569.607706	5776.940819	6614.470704	4029.988482	1183.611579	1640.238624	1273.382388	1434.49776	3720.626873	4123.832443	3756.048561	3210.183385	1.01611870101	0.255599685675	0.684344281263
1421092_at	Serpina12			"serine (or cysteine) peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 12"	0.001399860014	5240.431886	7919.370271	5025.042212	4844.694571	5879.509144	3040.95763	3895.87048	3356.844517	1479.865146	1830.332451	1947.93524	1822.913008	4515.37471	4773.064114	3640.901511	4271.5679	0.702279876863	0.307476665662	0.746906322346
1455025_at	Paqr9			progestin and adipoQ receptor family member IX	9.99900009999e-05	5577.140884	5903.439351	4991.161947	4991.161947	4454.630335	4057.372375	3730.698353	5547.03072	1895.903738	2245.482868	2492.192858	2370.441378	2915.989885	3024.539947	3572.528982	3906.443411	0.828859490593	0.419515494636	0.62524167952
1451218_at	Edem1			"ER degradation enhancer, mannosidase alpha-like 1"	0.020397960204	3016.35392	3853.917572	4515.37471	3572.528982	3645.826015	4394.733602	4101.540048	3365.954594	2478.737875	2316.498447	2502.336339	2144.47681	4202.726913	3786.685791	4019.10903	3822.736384	1.03676110677	0.631230036743	1.05836827843
1437932_a_at	Cldn1			claudin 1	0.000999900009999	4306.410104	3635.983658	3020.454628	3660.664903	4046.39095	3750.975176	4436.573026	4359.176792	1667.105858	1940.052529	2064.705068	1329.759842	3061.621029	3214.525322	3756.048561	3074.082142	1.13468737721	0.478792145001	0.89624680413
1437840_s_at	D2hgdh			D-2-hydroxyglutarate dehydrogenase	9.99900009999e-05	4564.528098	4347.408656	4527.597519	3735.770207	2784.803853	3103.348495	2560.606768	2807.518862	2773.51536	2227.315167	2553.676393	2488.826593	3145.644673	3004.126815	3205.825093	2849.632184	0.655375745513	0.584754321223	0.710626631348
1459860_x_at	Trim2			tripartite motif-containing 2	0.00789921007899	2815.118622	3000.069069	3171.302978	3192.852077	4151.825231	3495.977053	3710.556861	2799.920211	2233.359836	2045.233717	2084.361793	1430.61524	3938.307378	3538.837989	3750.975176	2710.418666	1.16248303798	0.639900752326	1.14444100143
1433772_at	Hspa13			"heat shock protein 70 family, member 13"	0.000399960004	2153.205052	2728.817128	3329.685036	2935.783775	3481.829879	2991.970012	3635.983658	2509.127383	1644.678637	2050.770024	1815.52364	1434.49776	3626.142737	3655.720355	4454.630335	3402.595644	1.13199561607	0.623052314338	1.35807143358
1418923_at	Slc17a3			"solute carrier family 17 (sodium phosphate), member 3"	0.002399760024	3236.368118	3917.045035	3895.87048	2769.769106	3650.757181	2983.872137	3477.102787	2807.518862	1516.374095	1687.533001	2087.180999	1694.401434	2648.739044	3495.977053	2509.127383	2432.206489	0.934886870396	0.505496987452	0.802229369725
1435194_at	Hspa4			heat shock protein 4	0.001399860014	3154.181579	2620.215943	3379.654376	3214.525322	2684.857866	2533.015167	2758.541558	2078.720393	1919.147657	1738.551393	1771.824505	2322.785149	3086.593972	3817.572922	3776.436989	3149.899317	0.812958095757	0.626774492014	1.11819677834
1416150_a_at	Sfrs3			"splicing factor, arginine/serine-rich 3 (SRp20)"	0.001599840016	2796.138292	2591.982029	3124.435841	3407.221445	3094.94917	2796.138292	3128.6618	3128.6618	1390.521176	1808.164225	1860.313436	1840.267787	3000.069069	2412.528048	2428.904413	2792.361481	1.01918101684	0.578808334473	0.892119245979
1448261_at	Cdh1			cadherin 1	0.002099790021	2739.923694	3012.279659	2826.576445	2908.097653	3137.130872	2884.568883	3791.807476	2458.68296	2167.821119	1820.450755	1251.16817	1440.336314	2254.622215	2613.124234	2861.23048	2383.308511	1.06836607628	0.581513678238	0.88033370976
1449308_at	C6			complement component 6	0.025497450255	3099.156728	3548.441975	3538.837989	2098.525095	3201.494908	2380.089319	2766.00874	2373.647521	985.9105848	1386.75768	1600.747454	2150.281762	2550.227081	3074.082142	2153.205052	3325.187551	0.872712563042	0.498471023921	0.903763643591
1428851_at	1300014I06Rik			RIKEN cDNA 1300014I06 gene	0.002299770023	2739.923694	2620.215943	2584.984653	3425.716384	2915.989885	2409.269389	3028.630791	3621.244819	1724.485162	1898.481204	1990.589468	1837.782093	2967.76265	2004.115583	2012.27254	2389.776527	1.05314419816	0.655302289481	0.824382960658
1419650_at	Zfr			zinc finger RNA binding protein	0.000999900009999	2485.464876	3214.525322	3167.019423	3049.210428	3045.091787	2663.13528	2747.359522	2811.316174	1324.369522	1539.119997	2147.377324	1783.851741	2485.464876	2539.889469	2571.028701	2230.343184	0.945509793934	0.570207545351	0.824651289553
1436774_at	Sel1l			sel-1 suppressor of lin-12-like (C. elegans)	0.01499850015	2012.27254	2884.568883	3453.65917	2488.826593	2620.215943	2935.783775	2769.769106	2150.281762	1383.00437	1651.372649	1926.958786	1825.37859	2695.766828	2884.568883	3132.893474	2736.222814	0.966485318344	0.626119525552	1.05628807052
1416049_at	Gldc			glycine decarboxylase	9.99900009999e-05	3311.708556	2739.923694	2796.138292	2613.124234	2732.526932	3397.999677	3192.852077	2505.738245	1696.704959	1475.859838	2050.770024	1207.895558	2458.68296	2438.790304	2442.105819	2376.858	1.03212856956	0.561145574119	0.847790445066
1439153_at	Rnf144b			ring finger protein 144B	9.99900009999e-05	2529.593762	2688.489273	2706.738877	2706.738877	3210.183385	3307.235352	2959.730293	2777.266681	1331.56764	1510.227314	2215.29022	1669.360703	2498.956374	2485.464876	2488.826593	2319.647708	1.1526450306	0.632686583889	0.921115511199
1452754_at	Creld2			cysteine-rich with EGF-like domains 2	0.00839916008399	738.931592	2248.535584	4984.385716	1698.999838	2009.554515	3065.762027	2655.927408	823.4555698	505.1153239	709.5217009	870.4544531	611.3517992	2784.803853	5839.86782	7311.44071	2498.956374	0.884585853868	0.278821666753	1.90625059358
1435454_a_at	BC006779			cDNA sequence BC006779	9.99900009999e-05	2452.045441	2769.769106	2841.93925	2834.247438	2725.131249	2892.397261	2638.002104	2692.125592	1428.682874	1798.402212	1845.262055	1696.704959	2230.343184	2465.355534	2435.496172	2380.089319	1.00455633744	0.621127852166	0.872754921192
1433836_a_at	8430408G22Rik			RIKEN cDNA 8430408G22 gene	0.015798420158	3210.183385	1776.620712	1651.372649	1315.440246	2609.594624	4185.690721	4753.716	1394.285221	1467.891887	833.55004	718.2194934	686.8389284	2495.580973	4254.252654	3890.608235	2478.737875	1.6273459709	0.466014437523	1.64946083652
1416303_at	Litaf			LPS-induced TN factor	0.003499650035	2963.733478	2455.361958	2348.086759	2221.302255	2991.970012	3236.368118	2567.538154	2224.306679	1613.804385	1553.772966	1653.617676	1743.269616	2109.916222	2389.776527	2276.087019	2310.244774	1.10328879403	0.657203270012	0.909649966167
1437277_x_at	Tgm2			"transglutaminase 2, C polypeptide"	0.011398860114	2602.531662	2194.398765	2332.239124	2512.521106	2900.226782	2695.766828	2706.738877	2150.281762	1618.184059	1680.69241	1340.60639	1609.436565	2370.441378	2919.93391	2703.08282	2319.647708	1.08414744062	0.648114490114	1.06963666258
1434520_at	Sc5d			"sterol-C5-desaturase (fungal ERG3, delta-5-desaturase) homolog (S. cerevisae)"	9.99900009999e-05	2442.105819	2681.21278	1786.264491	3218.873131	2203.330194	2104.205657	3491.254953	3954.336694	1229.34148	1605.091693	1522.545893	1477.866257	2130.003373	1664.842518	1622.564372	1615.987138	1.16040660507	0.576084370183	0.694419489756
1453282_at	Cxadr			coxsackie virus and adenovirus receptor	0.016098390161	1885.668033	2536.441199	2505.738245	2478.737875	2714.084645	1969.153689	2666.737306	2273.012653	1541.201735	1562.217921	1351.54141	1377.398218	2584.984653	2435.496172	2623.759919	1924.355996	1.02300547254	0.62002938003	1.017223188
1451313_a_at	1110067D22Rik			RIKEN cDNA 1110067D22 gene	0.000399960004	1845.262055	2159.03363	2297.772102	3416.444559	3562.884499	2557.13037	2482.090494	3548.441975	710.4828425	838.0764247	1089.794198	627.281411	2325.926834	2101.363456	2095.67604	1689.827188	1.25024766193	0.336022094734	0.845066942924
1457664_x_at	C2			complement component 2 (within H-2S)	0.002199780022	2432.206489	2438.790304	2239.42091	2061.916222	2260.740992	2273.012653	2432.206489	2095.67604	1594.258657	1705.914943	1362.565625	1589.954759	1845.262055	2273.012653	1803.282863	1908.786461	0.987931343112	0.681690618236	0.853691557245
1427042_at	Mal2			"mal, T-cell differentiation protein 2"	0.020097990201	1719.829701	2641.588446	2294.652541	2452.045441	2915.989885	1955.863537	1977.168347	2313.369497	910.2241159	1018.470163	1419.040451	1053.533154	2670.344204	2584.984653	2276.087019	1977.168347	1.00595898605	0.48322483174	1.04396826834
1451114_at	Cmtm6			CKLF-like MARVEL transmembrane domain containing 6	0.018298170183	1932.188323	2868.99552	2239.42091	2036.943149	2478.737875	1945.304117	2132.884311	1835.299757	1266.507583	1456.015502	1452.084808	1379.270779	2167.821119	2322.785149	1987.900731	2064.705068	0.924503638053	0.611825873238	0.941136544718
1424022_at	Osgin1			oxidative stress induced growth inhibitor 1	0.022097790221	2747.359522	1689.827188	2023.195475	1413.288223	2370.441378	2075.912615	2979.841749	2725.131249	1463.929132	1153.562135	658.6101794	618.8465882	1326.169992	2107.066308	2248.535584	3307.235352	1.28927507312	0.494680096165	1.14165398984
1449139_at	Ostc			oligosaccharyltransferase complex subunit	0.015498450155	1676.155173	2130.003373	2482.090494	1945.304117	2348.086759	2087.180999	2386.532057	1673.879548	1324.369522	1295.991014	1383.00437	1109.143256	2156.117371	2200.354103	2458.68296	2087.180999	1.03183634101	0.620935829831	1.08122644783
1433768_at	Palld			"palladin, cytoskeletal associated protein"	0.000499950005	1817.991829	2412.528048	3491.254953	2762.272626	2373.647521	2141.56537	2218.286513	2059.116869	946.6707916	1100.177051	1234.345026	950.5231804	1911.368192	1937.418624	1541.201735	1712.858192	0.838666203096	0.403633812872	0.677490899656
1433833_at	Fndc3b			fibronectin type III domain containing 3B	0.000899910008999	1178.821857	1336.987257	1664.842518	1211.173643	3245.128744	2699.431701	3074.082142	1237.694892	925.1323737	1122.741434	838.0764247	944.1112105	1803.282863	2714.084645	2915.989885	1815.52364	1.90220138003	0.710345986295	1.71535251261
1423151_at	Dnajb11			"DnaJ (Hsp40) homolog, subfamily B, member 11"	0.012198780122	1483.881325	2153.205052	2725.131249	1676.155173	2144.47681	2141.56537	1906.195005	1386.75768	1162.963417	953.100145	1349.715851	1057.821142	1916.555419	2245.482868	2553.676393	1817.991829	0.94285187494	0.562750779059	1.06162114179
1429005_at	Mfhas1			malignant fibrous histiocytoma amplified sequence 1	9.99900009999e-05	2053.558029	2581.475159	2567.538154	2141.56537	2124.238442	1916.555419	2048.0	1813.071368	1224.358216	1338.795601	1327.963704	1355.209333	1392.401927	1434.49776	1553.772966	1424.816092	0.845649573904	0.561456559948	0.62129749638
1433567_at	Gmps			guanine monphosphate synthetase	0.002899710029	1776.620712	2159.03363	2206.31031	1971.817069	1953.221705	1961.171519	1855.278431	1747.988527	1073.688662	1514.315396	1403.759431	1254.563692	2081.546396	1557.989721	1420.969625	1541.201735	0.926529754004	0.646594567293	0.813641246956
1433453_a_at	Abtb2			ankyrin repeat and BTB (POZ) domain containing 2	0.016498350165	2059.116869	1712.858192	1506.139829	2303.992013	2285.350927	1669.360703	2242.449841	1906.195005	805.8106149	918.8910464	628.9820345	638.4186557	1731.503994	2121.369182	2947.732717	1769.418994	1.06874732573	0.394626769284	1.13029597138
1416051_at	C2			complement component 2 (within H-2S)	0.00679932006799	1878.02428	1987.900731	1827.860177	1528.742812	2087.180999	1979.842568	1971.817069	1577.09079	1448.154688	1411.37926	1239.368937	1379.270779	1609.436565	1762.24647	1667.105858	1722.155858	1.05446893747	0.758484240421	0.936091179017
1434277_a_at	Ypel2			yippee-like 2 (Drosophila)	0.01299870013	2543.324799	2218.286513	1587.796163	2061.916222	2130.003373	1771.824505	2006.826251	1883.121016	847.2024787	799.291535	861.0779292	488.3057648	1653.617676	1878.02428	2257.687355	1750.364903	0.926343513302	0.356171967174	0.89637427896
1441915_s_at	Plin5			perilipin 5	9.99900009999e-05	1880.564404	2396.245488	2616.676755	1958.522518	1613.804385	1655.854278	1432.56015	1436.437991	630.6872685	925.1323737	1246.096429	1209.529298	1955.863537	1738.551393	1669.360703	1673.879548	0.693476101253	0.453167783091	0.795034782479
1425127_at	Hsd3b2			"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 2"	9.99900009999e-05	2101.363456	1752.73236	1998.691372	1747.988527	1890.785512	1694.401434	1729.16521	1774.220988	1035.154216	900.4191937	1398.069146	1311.879959	1508.17696	1456.015502	1394.285221	1405.658087	0.932611803031	0.611190579605	0.758361512842
1449459_s_at	Asb13			ankyrin repeat and SOCS box-containing 13	9.99900009999e-05	1759.866161	1745.627477	1764.642229	1916.555419	1793.534772	1524.605214	1822.913008	1596.426039	949.237312	1070.782685	1257.968429	1287.253074	1360.725175	1532.881014	1409.472876	1454.048827	0.937493870945	0.635235509405	0.801081841823
1448682_at	Dynll1			dynein light chain LC8-type 1	0.00729927007299	1141.132024	1820.450755	2156.117371	1532.881014	1759.866161	1174.04338	1409.472876	1442.284442	889.5149237	873.9966865	1017.091671	1209.529298	1560.096982	2084.361793	1982.534147	2090.018504	0.869949064048	0.599967503712	1.16035143933
1416059_at	LOC100048726 /// Sec23b			similar to SEC23B /// SEC23B (S. cerevisiae)	0.014598540146	1273.382388	1611.624581	1776.620712	1522.545893	1687.533001	1469.877286	2001.408576	1285.51435	706.6460705	1050.681728	915.16686	732.9535693	1696.704959	1689.827188	1649.1421	1594.258657	1.04206861853	0.55067151448	1.07208066279
1460591_at	Esr1			estrogen receptor 1 (alpha)	0.001899810019	1442.284442	1106.148987	1430.61524	1039.360196	2282.264049	2613.124234	1664.842518	1221.05291	989.9226562	810.1858061	900.4191937	757.1592722	1371.824299	1655.854278	1587.796163	1285.51435	1.55054797652	0.68900064168	1.17586853697
1436050_x_at	Hes6			hairy and enhancer of split 6 (Drosophila)	0.011198880112	1275.113541	1842.769615	1847.757866	1883.121016	1369.961847	1063.563163	1850.269877	1271.6624	928.8971139	888.3115874	940.2841572	1125.788421	1303.034891	1481.866739	1167.696798	1026.779015	0.811162259132	0.567004848169	0.727047810301
1449679_s_at	Stx5a			syntaxin 5A	0.000399960004	1303.034891	1487.898089	1698.999838	1403.759431	1473.866359	1560.096982	1568.565436	1457.994943	757.1592722	1177.221434	1127.311107	873.9966865	1342.428933	1282.035059	1264.796881	1209.529298	1.02830678358	0.667779777671	0.865126639733
1459874_s_at	Mtmr4			myotubularin related protein 4	0.002799720028	1295.991014	1532.881014	1940.052529	1562.217921	1317.219446	1454.048827	1528.742812	1319.001052	640.1499171	875.181238	854.1117317	861.0779292	1520.478815	1193.266028	1070.782685	1407.559311	0.887519457432	0.51025874512	0.820086873268
1431429_a_at	Arl4a			ADP-ribosylation factor-like 4A	0.011098890111	1646.914564	1415.209576	1362.565625	1155.122387	1170.865789	1366.263466	1434.49776	1430.61524	676.6865954	556.8303357	1164.544456	849.4993304	1405.658087	1520.478815	1489.920875	1605.091693	0.968176366486	0.582019721997	1.07909537203
1424318_at	1110067D22Rik			RIKEN cDNA 1110067D22 gene	9.99900009999e-05	1303.034891	1589.954759	1676.155173	1932.188323	1979.842568	1528.742812	1598.585286	2144.47681	321.8128224	348.1002404	609.6988438	293.9076295	1420.969625	1207.895558	1043.590499	1047.83802	1.11540930347	0.242030288368	0.726050118644
