Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1456009_x_at	Top3b			topoisomerase (DNA) III beta	9.99900009999e-05	442.9548981	396.9498663	446.5673609	438.7769715	417.3395972	393.7385063	431.122187	407.2926586	268.4219795	283.3583684	281.4469102	266.2506062	316.6271153	288.3895344	271.7126644	287.9994008	0.956089733453	0.637286445383	0.675107563922
1459842_x_at	Nubp2			nucleotide binding protein 2	9.99900009999e-05	405.0929031	441.1593342	485.6684639	429.9565312	351.4147654	355.7226431	404.5448931	381.6673592	265.1713316	244.8148056	276.5368635	304.4370214	323.9986519	324.877045	263.0262541	304.0251789	0.847590077979	0.619203201016	0.690131586662
1455037_at	Plxna2			plexin A2	0.000399960004	445.359945	572.8878775	526.0525083	396.9498663	492.9552924	394.2718776	501.7076061	450.8194657	214.9782656	147.1528833	287.6097951	202.1356532	237.6307951	173.2273599	158.9577999	166.107914	0.947716190601	0.438828852908	0.379097897839
1452062_at	Prpsap2			phosphoribosyl pyrophosphate synthetase-associated protein 2	0.002099790021	442.9548981	422.4556257	383.7396422	364.0046323	410.0590876	312.7926928	400.1871409	289.9555615	239.4067469	267.6962279	308.5864704	242.6700073	308.5864704	273.9285828	253.9289371	269.5144846	0.875919957768	0.656080528425	0.685587319993
1424697_at	Dtwd1			DTW domain containing 1	0.001299870013	459.4455232	395.3407886	366.4767846	389.4971603	397.4875877	383.7396422	403.9976246	402.9053075	171.1295393	290.7416604	312.7926928	235.0710393	300.7502236	268.0588581	182.9905073	227.8642839	0.985950674779	0.626868540864	0.608199680136
1427248_at	Whsc2			Wolf-Hirschhorn syndrome candidate 2 (human)	9.99900009999e-05	413.4032728	420.7434494	402.9053075	440.5625336	319.6419609	390.5531266	351.8908035	354.2809298	221.9275555	278.7923183	221.1778342	212.8064399	310.6824634	336.9717878	214.9782656	285.6694599	0.844274275978	0.557162633389	0.684484983512
1422517_a_at	Znrd1			"zinc ribbon domain containing, 1"	9.99900009999e-05	387.918293	447.7783607	476.5500725	423.0278981	380.635418	324.4375512	385.8234442	361.5489058	165.5466493	241.1961385	323.9986519	237.1486754	245.9775775	186.1135133	234.7530351	236.6676979	0.837011789869	0.557773450695	0.520673679628
1424040_at	Mtap7d1			microtubule-associated protein 7 domain containing 1	0.000499950005	354.7608505	374.5015813	395.8763303	356.6872904	352.8450596	433.463288	399.1051265	297.5105462	156.6082061	225.8679874	246.1440405	256.6940419	258.4375691	267.3340883	219.5369548	264.096615	1.00074095593	0.597448178487	0.681190093464
1441970_at	E430010N07Rik			RIKEN cDNA E430010N07 gene	9.99900009999e-05	407.2926586	466.9706285	425.9012046	400.1871409	317.4855235	309.8424491	277.662397	359.5962087	216.2919258	254.962454	288.7801964	233.3272504	240.8696813	203.2331594	228.3275286	224.9525639	0.743720624637	0.584209646731	0.527763149689
1433899_x_at	Tsc22d1			"TSC22 domain family, member 1"	0.000599940005999	423.6012393	276.5368635	476.5500725	518.9785136	334.6986682	236.5074797	337.8855867	352.3677306	213.0948623	225.7150803	247.8159096	200.5003577	222.5293779	149.1585637	189.6746414	224.9525639	0.743931265182	0.523172517162	0.463720347901
1418660_at	Clock			circadian locomoter output cycles kaput	0.000199980002	407.8443907	319.6419609	351.4147654	314.4910172	317.9155999	354.7608505	353.8016583	390.0247861	168.4858939	195.5410914	279.1699796	146.4572701	269.5144846	230.0339517	242.8342319	260.1929388	1.01658597033	0.566713573027	0.719521506109
1423607_at	Lum			lumican	0.004799520048	442.3556684	255.3078346	329.3050897	292.7162443	429.9565312	241.1961385	472.0556053	352.3677306	215.5610935	193.6967584	228.1729564	252.0452578	203.0957162	247.1458721	231.4396121	183.7351702	1.13328270786	0.674006430294	0.655775035324
1428270_at	Glt8d1			glycosyltransferase 8 domain containing 1	0.000399960004	336.0606933	339.7201543	321.8128224	278.4151678	298.7212377	308.5864704	359.5962087	269.1498852	194.4851242	193.8279752	213.8171849	242.9987361	253.5854219	235.5489352	221.7774697	204.6135675	0.968687492895	0.662322231135	0.717491421046
1427125_s_at	Lrrc41			leucine rich repeat containing 41	0.000399960004	332.4406519	348.1002404	293.9076295	294.7044429	264.454369	299.5313088	353.8016583	309.4232941	137.5217501	244.1528824	254.6175407	204.0603392	196.7359775	214.2518721	182.4957429	182.6192451	0.966952498504	0.662136508186	0.611512449001
1433936_at	Sdhaf1			succinate dehydrogenase complex assembly factor 1	9.99900009999e-05	381.6673592	360.5713604	364.0046323	335.1520621	254.2729176	268.4219795	292.7162443	362.5291015	135.1225828	225.7150803	209.5191062	198.8782918	188.3950175	135.0311081	123.9079548	163.9852222	0.817222138671	0.533673864665	0.424116308865
1435445_at	Ccnt2			cyclin T2	0.000999900009999	306.920032	308.1690145	303.6138934	220.2812668	293.5100311	293.5100311	304.8494219	249.8371142	203.0957162	197.804303	204.7520378	241.5228708	214.3970136	179.4334435	197.9381651	149.8670069	1.00239019258	0.743798660962	0.651137763577
1425331_at	Zfp106			zinc finger protein 106	9.99900009999e-05	303.2031644	297.1080738	353.8016583	265.8904223	256.6940419	222.3787309	243.6575303	219.8343469	209.2355236	204.8907438	221.9275555	183.2383923	200.6361835	209.8029277	187.2507906	201.7255482	0.772591873707	0.671549169232	0.65525678306
1423391_at	Git2			G protein-coupled receptor kinase-interactor 2	0.000699930006999	404.5448931	252.2160018	244.48362	280.3060358	225.5624331	235.7083407	218.3514044	232.5388572	151.1915814	214.2518721	221.9275555	176.9008292	222.5293779	217.4662942	167.6894365	211.2278129	0.772003394065	0.646838036466	0.69308327182
1452381_at	Creb3l2			cAMP responsive element binding protein 3-like 2	0.000199980002	218.7953095	261.2517698	322.2487607	259.8407695	330.6453953	358.1387962	387.918293	241.6863191	99.6413042	182.9905073	132.5856658	137.5217501	210.6567012	167.1229438	189.931581	166.4454935	1.24126105042	0.520403140666	0.691207433143
1436395_at	Card6			"caspase recruitment domain family, member 6"	0.001199880012	303.2031644	295.5034165	254.6175407	230.8138523	259.4892568	275.4160833	271.7126644	240.2184248	176.1838653	219.2399651	235.5489352	189.6746414	192.2598896	183.1144713	172.6421588	151.4989516	0.965593360349	0.756958456171	0.645227349415
1452838_at	Ddx10			DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	0.000399960004	311.1033242	250.3448557	252.557662	271.3449032	234.9120648	293.9076295	227.248191	260.1929388	171.8260541	216.584922	230.657597	193.9591465	208.8111587	145.9624033	164.987281	204.0603392	0.936343231613	0.749092146728	0.666900709718
1425745_a_at	Tacc2			"transforming, acidic coiled-coil containing protein 2"	0.001699830017	321.3774738	316.6271153	249.3302296	195.6735576	301.1576299	443.5549395	400.7292476	186.6180859	64.0	142.2558331	195.012393	146.9538148	165.6586814	147.5518296	156.9264794	179.3119714	1.22996269655	0.506202955487	0.599671226938
1458399_at	Lrrc3			leucine rich repeat containing 3	0.000399960004	259.8407695	306.0901904	247.1458721	305.6758996	221.3275142	224.192468	256.3467861	257.3901439	113.3935681	190.317709	204.8907438	190.0602471	196.8692532	217.1721057	188.2676092	179.0693981	0.857434252543	0.624501061107	0.698437057742
1453286_at	Plxna2			plexin A2	0.000299970003	330.6453953	303.6138934	349.5170442	261.9600498	416.2112065	278.7923183	408.9500982	305.6758996	115.6415467	95.35224493	145.9624033	120.9250228	135.0311081	80.94482818	88.27096105	91.61919616	1.13156326023	0.3836134389	0.317776777645
1448775_at	Ifi203			interferon activated gene 203	0.000299970003	375.0088935	269.8795778	288.7801964	240.2184248	226.9407696	258.4375691	235.0710393	204.4750491	175.4696856	184.6078383	134.5749426	188.9057755	176.1838653	186.1135133	187.8856405	154.2932352	0.787916004026	0.582303226918	0.600122668356
1417060_at	Ppp1r11			"protein phosphatase 1, regulatory (inhibitor) subunit 11"	0.000599940005999	251.1936179	273.558012	279.9268377	222.9816222	269.1498852	257.3901439	333.7937196	223.8891803	126.1080009	150.0700217	172.291892	193.9591465	166.7838747	194.3534625	126.7069632	199.9582506	1.05504041634	0.625137696283	0.669289931395
1434962_x_at	Ccl27a			chemokine (C-C motif) ligand 27A	0.001099890011	303.2031644	292.3202576	217.3192255	230.9702135	224.3441882	222.0778968	287.2207164	221.477449	206.9816413	144.1947672	220.5796671	203.9221954	180.5299011	167.9167106	163.6525191	143.8048975	0.915030161139	0.74312005531	0.628373200606
1418543_s_at	Ccdc43			coiled-coil domain containing 43	0.000799920007999	305.262381	244.48362	240.8696813	220.8784716	272.0807353	247.6481443	237.9526976	204.3367661	122.5732199	171.361357	178.8271529	173.5795285	194.3534625	161.5613168	161.3426448	134.3928896	0.951086409734	0.638996533799	0.644245259538
1436897_at	Mfhas1			malignant fibrous histiocytoma amplified sequence 1	0.000299970003	256.0	237.1486754	263.739345	245.3125104	197.9381651	191.351049	240.8696813	258.7876572	152.7345881	154.5022459	190.8336796	186.6180859	155.2360695	168.0303466	126.7069632	178.2229109	0.886994693458	0.683185229361	0.626816960173
1438619_x_at	Zdhhc14			"zinc finger, DHHC domain containing 14"	0.000399960004	270.2451657	328.4147241	238.7594458	213.0948623	228.1729564	192.5203312	249.1616118	191.0921892	127.0504786	170.7824597	130.8914453	158.099391	180.8967903	158.5280144	111.1893655	180.5299011	0.819548265336	0.558606229	0.600795374838
1442118_at	---			---	9.99900009999e-05	268.0588581	279.1699796	228.9465476	214.9782656	194.7485802	211.0849631	195.5410914	195.4088503	147.2524676	160.5799546	163.7633829	177.6207106	165.995463	139.2075839	126.7069632	130.802835	0.803895020995	0.655010971417	0.567735229133
1451753_at	Plxna2			plexin A2	9.99900009999e-05	251.5338931	291.1355087	273.9285828	239.8934572	209.9449099	202.4094728	208.8111587	216.584922	99.30462458	103.6310846	157.7786294	123.740332	151.9096806	141.009446	77.09444467	116.2694286	0.792955276545	0.458550492141	0.460281059202
1429006_s_at	2610110G12Rik			RIKEN cDNA 2610110G12 gene	0.000699930006999	198.8782918	305.6758996	252.557662	193.6967584	157.6718171	203.0957162	262.3149095	163.4311299	116.5058026	97.11101229	137.3357106	109.1757022	133.0351805	128.9566177	131.335125	114.8613808	0.827204931612	0.483933592922	0.534480123227
1434829_at	Cbl			Casitas B-lineage lymphoma	9.99900009999e-05	208.38751	210.2293082	208.1056033	186.1135133	195.5410914	172.8760256	170.7824597	195.5410914	152.424711	137.4286513	161.8896564	133.4862193	149.2596088	127.1364588	137.0570757	110.9637778	0.90392247272	0.719984455589	0.645169459971
1426599_a_at	Slc2a1			"solute carrier family 2 (facilitated glucose transporter), member 1"	0.000399960004	253.4139264	169.8600771	191.6102595	170.2054001	171.7097321	194.6167401	168.7142474	244.48362	98.63467433	153.148667	110.5889171	113.7010684	151.6015822	133.0351805	159.2809588	111.7931515	0.992911225607	0.606393574143	0.707831091299
1457265_at	Sfrs17b			"splicing factor, arginine/serine-rich 17b"	0.000299970003	143.3189928	272.0807353	321.8128224	221.477449	202.5464515	194.3534625	171.7097321	198.0722552	63.13941549	101.9610977	111.5663388	86.26264214	141.8712059	122.8224094	114.6283431	96.52113665	0.799718263151	0.378568144363	0.49634719805
1451418_a_at	Spsb4			splA/ryanodine receptor domain and SOCS box containing 4	9.99900009999e-05	275.0435003	207.4024318	210.6567012	206.9816413	178.1023818	190.9628245	185.1084572	153.148667	74.73090042	116.1907976	108.292461	116.9799121	117.9340088	133.3958524	115.6415467	122.6562552	0.78584011571	0.462394558893	0.543979799356
1444085_at	Pdss2			"prenyl (solanesyl) diphosphate synthase, subunit 2"	9.99900009999e-05	212.3748326	183.2383923	162.7687576	165.8830881	170.8980352	178.8271529	195.2765633	164.2073621	123.6565629	126.0226289	160.7975929	161.4519438	145.8636914	98.56796939	109.2495858	121.3350037	0.979212090005	0.78966769449	0.655859670129
1418553_at	Arhgef18			rho/rac guanine nucleotide exchange factor (GEF) 18	0.000599940005999	251.1936179	200.0935704	175.4696856	185.610305	167.2360427	212.9506023	185.2337276	142.6415031	97.70442515	122.1590553	140.7234551	105.9719769	110.9637778	114.8613808	100.1823119	121.3350037	0.871603252927	0.574320239133	0.550665371299
1434826_at	Rfesd			Rieske (Fe-S) domain containing	0.001099890011	181.3873456	209.9449099	181.2645508	196.0712231	168.0303466	182.1254845	175.3510185	148.4534694	61.16226799	110.9637778	137.0570757	145.6662659	151.2940038	134.7572423	146.4572701	102.5841478	0.876789840637	0.59173709585	0.696129725101
1440892_at	---			---	0.000499950005	156.5021862	190.4465047	199.687747	169.8600771	191.4806768	180.7744529	142.4485375	216.584922	105.6854529	118.1737669	109.7684774	132.9452111	141.6791842	139.868764	116.9008006	110.0661472	1.02064500509	0.651186570391	0.70972417221
1417743_at	Clk2			CDC-like kinase 2	0.001399860014	159.0654834	271.3449032	171.8260541	141.583369	150.6808222	185.4846513	160.7975929	190.4465047	87.73484282	149.6642667	131.6021273	139.7740762	120.1905785	133.3958524	91.37147882	102.9319462	0.924161419386	0.684003445976	0.602148329581
1455604_at	Fzd5			frizzled homolog 5 (Drosophila)	0.00629937006299	240.381157	142.5449382	173.8146651	175.1136822	142.3521034	159.496726	199.2826084	215.1237501	111.0389484	143.1251108	84.52856189	87.85369134	124.5808059	67.51555407	111.4908111	103.4908206	0.978685304489	0.582829436647	0.556228080381
1434320_at	Gtf3c4			"general transcription factor IIIC, polypeptide 4"	0.000599940005999	146.2591426	190.0602471	164.6525448	179.5548734	152.6311905	170.0901752	182.3721977	146.8543306	101.8231647	121.9112961	116.5846468	134.2109898	127.3087703	105.0435669	95.4168398	102.6536418	0.95800471992	0.697298169435	0.632484736536
1455321_at	Ddhd1			DDHD domain containing 1	9.99900009999e-05	149.3606188	166.2203259	156.2904699	149.5629477	160.3627219	179.1907058	207.2621691	172.7589927	98.96908257	77.35582352	133.9387872	88.57023245	127.5674987	106.836292	114.7836225	132.0483075	1.15792533074	0.641795738916	0.77439509286
1431829_a_at	Rgl3			ral guanine nucleotide dissociation stimulator-like 3	0.001799820018	170.6668442	164.5411932	161.4519438	171.0138073	152.5279687	144.9777808	174.1680277	198.8782918	59.81121004	115.0948923	152.0125894	96.58652337	87.85369134	107.0534886	64.0	67.56129142	1.00431090834	0.634299597205	0.488964037503
1454941_at	LOC100045684			similar to N-myristoyltransferase 1	0.001399860014	125.8521454	169.6302903	168.4858939	139.4904942	125.3420775	149.4618008	144.7815544	152.6311905	78.19817321	108.5860528	99.43914592	113.8550916	122.9887887	125.4269015	109.8428383	96.97957324	0.948228115378	0.662975579694	0.754381382434
1428364_at	Scnm1			sodium channel modifier 1	9.99900009999e-05	180.0417896	169.2861342	175.9454017	132.7652707	126.6211857	122.1590553	141.6791842	131.335125	95.28775984	95.87003142	117.4560324	100.1823119	112.3240461	88.09193266	100.1823119	94.70902472	0.792954323976	0.621234283096	0.600735758758
1419158_a_at	Hars2			"histidyl-tRNA synthetase 2, mitochondrial (putative)"	0.003699630037	132.3167597	169.9751462	140.9140838	161.0154147	143.9997004	140.4379469	147.4520429	105.6139064	88.27096105	103.9823604	128.0867116	101.9610977	121.8287652	100.1145603	89.95995286	73.87585412	0.889580529067	0.698917859703	0.638473131986
1427917_s_at	Ssbp3			single-stranded DNA binding protein 3	9.99900009999e-05	186.4918793	149.2596088	129.8325218	152.2185107	119.0569475	135.7643608	143.1251108	130.184511	99.97912529	104.3348993	115.1727816	113.6240955	110.6637571	76.47074372	91.37147882	90.93955252	0.854853958166	0.701050719685	0.597999392753
1451453_at	Dapk2			death-associated protein kinase 2	0.003299670033	112.9339937	205.4462234	216.2919258	155.2360695	136.9642914	103.0016044	136.2246525	159.9291378	78.19817321	96.26016559	91.00115808	67.33300747	130.0964694	81.99261112	70.40934419	65.93483624	0.777088424901	0.482372145118	0.505042924098
1419697_at	Cxcl11			chemokine (C-X-C motif) ligand 11	0.000799920007999	110.5140511	137.7080417	126.9644685	163.4311299	113.0104991	139.9634188	176.0645931	183.3625243	58.48995605	91.74330656	87.43839413	81.82625957	113.0104991	79.58656472	110.2152464	104.193755	1.13698648467	0.593181251804	0.755649270103
1434131_at	Rufy1			RUN and FYVE domain containing 1	0.004199580042	133.6670442	149.9685319	143.9997004	118.8958872	129.5691098	147.9518576	146.1601288	118.9763488	77.19887936	98.96908257	122.7392617	91.00115808	92.74232567	86.2043042	77.67061585	107.7805467	0.992912172338	0.713423877003	0.66674659493
1418925_at	Celsr1			"cadherin, EGF LAG seven-pass G-type receptor 1 (flamingo homolog, Drosophila)"	0.000299970003	103.841693	127.2225854	139.0192638	223.4349405	154.5022459	139.6795494	181.6330589	145.0758931	52.41522406	37.28964093	96.45586106	30.35427899	98.90215148	121.0888319	94.32511181	88.57023245	1.04611863893	0.36479909447	0.678810078175
1439497_at	---			---	0.001199880012	117.6947372	309.0044919	135.5806987	98.76835659	113.6240955	135.2141195	138.3620995	100.8627741	57.89909929	88.57023245	81.82625957	72.53794655	82.9977315	81.49462477	98.90215148	96.71736267	0.738316852377	0.455085573874	0.544758800414
1451552_at	Lipt1			lipoyltransferase 1	0.003799620038	113.3935681	148.3530729	169.8600771	147.8518003	121.417116	130.802835	132.3167597	122.9887887	65.93483624	87.26105433	118.4139303	98.90215148	117.7744676	84.81514516	72.14622482	72.63620885	0.875861659263	0.639410692198	0.599476986531
1429772_at	Plxna2			plexin A2	9.99900009999e-05	135.2141195	151.1915814	155.9733784	134.3019089	187.7584465	165.099049	194.8803744	170.435966	76.62620759	60.25821366	82.38204305	51.6754091	74.98426597	56.9275458	35.08574278	61.120905	1.24535722626	0.469829730725	0.395571319703
1436385_at	Ganc			"glucosidase, alpha; neutral C"	0.00509949005099	164.0961977	181.879105	125.6818925	111.2646889	95.1588545	150.4768768	160.3627219	116.0335342	64.56565331	83.61802134	107.4163653	60.79079581	112.3240461	66.92405698	89.35304564	90.0208948	0.895543642535	0.542767126076	0.615214582437
1455778_at	Zfp192			zinc finger protein 192	0.000799920007999	167.1229438	148.9567819	113.6240955	117.0591583	107.3437215	136.779006	126.7069632	135.4889138	66.6076972	104.6177618	87.20198073	77.04225362	107.853561	106.6195361	95.93491055	78.8893147	0.926029419481	0.613555975675	0.712003805938
1448535_at	Elp4			elongation protein 4 homolog (S. cerevisiae)	9.99900009999e-05	148.7552731	164.5411932	133.0351805	148.9567819	121.4993681	117.0591583	110.2898335	129.2187846	64.82844216	75.85208856	88.87051849	75.85208856	98.30146416	89.41357645	76.99015126	85.68067852	0.803084893728	0.513033889197	0.58859849024
1417961_a_at	Trim30			tripartite motif-containing 30	0.002099790021	204.7520378	114.2411027	106.4753011	117.4560324	128.5208841	132.5856658	121.8287652	103.3508182	99.43914592	94.5809023	64.8723142	84.58582442	86.4380128	103.6310846	77.14661761	85.3334221	0.895679153524	0.632644508194	0.64935208117
1439038_at	9130227C08Rik			RIKEN cDNA 9130227C08Rik gene	0.001899810019	209.6608963	109.6942429	102.3760189	122.7392617	113.5471748	116.3481935	144.2924496	115.3287985	68.62136886	89.95995286	65.0482347	89.05119091	88.87051849	88.93066077	106.11553	79.64047938	0.899069258124	0.574284177724	0.667726244474
1453212_at	Zfp383			zinc finger protein 383	0.000199980002	104.193755	157.4585186	141.20056	117.5355196	108.0727507	142.1595294	122.1590553	121.3350037	76.833949	94.8373207	73.08006439	85.39122987	96.84837921	78.14523496	90.75504887	96.3905628	0.948765159835	0.634415743415	0.695901865622
1450783_at	Ifit1			interferon-induced protein with tetratricopeptide repeats 1	0.000599940005999	229.5672449	84.64306708	121.8287652	144.8796343	176.1838653	179.5548734	189.931581	98.16848188	89.83825498	82.32627242	52.06160919	59.97336429	58.01676708	56.50524953	40.6921894	30.27220797	1.10831135038	0.489224215477	0.319298398062
1435781_at	Cand1			cullin associated and neddylation disassociated 1	0.001499850015	107.1985068	138.0813821	120.2719163	145.7649452	119.7033734	129.3938286	110.8136659	133.2153944	63.39635547	79.74836301	80.78065842	83.84471826	111.8688064	92.0543505	97.90298892	78.9427023	0.964424228063	0.601916708027	0.74468291489
