Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1460240_a_at	Hnrnpc			heterogeneous nuclear ribonucleoprotein C	0.004499550045	5524.545252	6869.979125	6411.650185	5297.478089	6081.91526	5816.195306	5149.012296	5268.877783	3587.069543	4046.39095	4168.723587	3756.048561	5226.248468	6516.673504	5093.529551	4838.117191	0.925834808861	0.645471989921	0.899223409324
1417991_at	Dio1			"deiodinase, iodothyronine, type I"	0.012398760124	4484.899682	5895.465434	7940.862503	4382.869476	6722.769639	7834.09007	5745.751965	4728.051386	3715.601333	3236.368118	3175.592327	3167.019423	5311.854816	6148.164283	4740.882757	4658.177825	1.10247339743	0.585558683324	0.918736366997
1433668_at	Pnrc1			proline-rich nuclear receptor coactivator 1	0.010298970103	7106.482847	4984.385716	6359.819036	6032.70784	5539.538213	5276.004208	5465.053864	5871.56755	2498.956374	2613.124234	2188.459545	1862.829605	5011.47649	5569.607706	6325.439463	6659.370072	0.904783157638	0.37426874801	0.962525552868
1427250_at	Atp2a2			"ATPase, Ca++ transporting, cardiac muscle, slow twitch 2"	0.013698630137	4101.540048	5539.538213	7431.202665	4715.287428	5079.778939	5615.037724	5355.182402	4412.62062	2677.591201	3036.850136	3094.94917	2495.580973	5297.478089	5592.276583	5753.523387	5355.182402	0.939187859449	0.51887256514	1.00967946967
1428083_at	Neat1			nuclear paraspeckle assembly transcript 1 (non-protein coding)	0.01799820018	5031.873715	7391.031464	4265.768623	2616.676755	4614.248542	6385.704154	8005.634305	3141.395775	1188.429	1282.035059	1355.209333	1266.507583	3943.634139	6499.080939	6750.132003	2574.506148	1.14719402326	0.263770448507	1.02393132778
1451218_at	Edem1			"ER degradation enhancer, mannosidase alpha-like 1"	0.020397960204	3016.35392	3853.917572	4515.37471	3572.528982	3645.826015	4394.733602	4101.540048	3365.954594	2478.737875	2316.498447	2502.336339	2144.47681	4202.726913	3786.685791	4019.10903	3822.736384	1.03676110677	0.631230036743	1.05836827843
1459860_x_at	Trim2			tripartite motif-containing 2	0.00789921007899	2815.118622	3000.069069	3171.302978	3192.852077	4151.825231	3495.977053	3710.556861	2799.920211	2233.359836	2045.233717	2084.361793	1430.61524	3938.307378	3538.837989	3750.975176	2710.418666	1.16248303798	0.639900752326	1.14444100143
1418923_at	Slc17a3			"solute carrier family 17 (sodium phosphate), member 3"	0.002399760024	3236.368118	3917.045035	3895.87048	2769.769106	3650.757181	2983.872137	3477.102787	2807.518862	1516.374095	1687.533001	2087.180999	1694.401434	2648.739044	3495.977053	2509.127383	2432.206489	0.934886870396	0.505496987452	0.802229369725
1448261_at	Cdh1			cadherin 1	0.002099790021	2739.923694	3012.279659	2826.576445	2908.097653	3137.130872	2884.568883	3791.807476	2458.68296	2167.821119	1820.450755	1251.16817	1440.336314	2254.622215	2613.124234	2861.23048	2383.308511	1.06836607628	0.581513678238	0.88033370976
1449308_at	C6			complement component 6	0.025497450255	3099.156728	3548.441975	3538.837989	2098.525095	3201.494908	2380.089319	2766.00874	2373.647521	985.9105848	1386.75768	1600.747454	2150.281762	2550.227081	3074.082142	2153.205052	3325.187551	0.872712563042	0.498471023921	0.903763643591
1428851_at	1300014I06Rik			RIKEN cDNA 1300014I06 gene	0.002299770023	2739.923694	2620.215943	2584.984653	3425.716384	2915.989885	2409.269389	3028.630791	3621.244819	1724.485162	1898.481204	1990.589468	1837.782093	2967.76265	2004.115583	2012.27254	2389.776527	1.05314419816	0.655302289481	0.824382960658
1436774_at	Sel1l			sel-1 suppressor of lin-12-like (C. elegans)	0.01499850015	2012.27254	2884.568883	3453.65917	2488.826593	2620.215943	2935.783775	2769.769106	2150.281762	1383.00437	1651.372649	1926.958786	1825.37859	2695.766828	2884.568883	3132.893474	2736.222814	0.966485318344	0.626119525552	1.05628807052
1452754_at	Creld2			cysteine-rich with EGF-like domains 2	0.00839916008399	738.931592	2248.535584	4984.385716	1698.999838	2009.554515	3065.762027	2655.927408	823.4555698	505.1153239	709.5217009	870.4544531	611.3517992	2784.803853	5839.86782	7311.44071	2498.956374	0.884585853868	0.278821666753	1.90625059358
1433836_a_at	8430408G22Rik			RIKEN cDNA 8430408G22 gene	0.015798420158	3210.183385	1776.620712	1651.372649	1315.440246	2609.594624	4185.690721	4753.716	1394.285221	1467.891887	833.55004	718.2194934	686.8389284	2495.580973	4254.252654	3890.608235	2478.737875	1.6273459709	0.466014437523	1.64946083652
1416303_at	Litaf			LPS-induced TN factor	0.003499650035	2963.733478	2455.361958	2348.086759	2221.302255	2991.970012	3236.368118	2567.538154	2224.306679	1613.804385	1553.772966	1653.617676	1743.269616	2109.916222	2389.776527	2276.087019	2310.244774	1.10328879403	0.657203270012	0.909649966167
1437277_x_at	Tgm2			"transglutaminase 2, C polypeptide"	0.011398860114	2602.531662	2194.398765	2332.239124	2512.521106	2900.226782	2695.766828	2706.738877	2150.281762	1618.184059	1680.69241	1340.60639	1609.436565	2370.441378	2919.93391	2703.08282	2319.647708	1.08414744062	0.648114490114	1.06963666258
1453282_at	Cxadr			coxsackie virus and adenovirus receptor	0.016098390161	1885.668033	2536.441199	2505.738245	2478.737875	2714.084645	1969.153689	2666.737306	2273.012653	1541.201735	1562.217921	1351.54141	1377.398218	2584.984653	2435.496172	2623.759919	1924.355996	1.02300547254	0.62002938003	1.017223188
1457664_x_at	C2			complement component 2 (within H-2S)	0.002199780022	2432.206489	2438.790304	2239.42091	2061.916222	2260.740992	2273.012653	2432.206489	2095.67604	1594.258657	1705.914943	1362.565625	1589.954759	1845.262055	2273.012653	1803.282863	1908.786461	0.987931343112	0.681690618236	0.853691557245
1427042_at	Mal2			"mal, T-cell differentiation protein 2"	0.020097990201	1719.829701	2641.588446	2294.652541	2452.045441	2915.989885	1955.863537	1977.168347	2313.369497	910.2241159	1018.470163	1419.040451	1053.533154	2670.344204	2584.984653	2276.087019	1977.168347	1.00595898605	0.48322483174	1.04396826834
1451114_at	Cmtm6			CKLF-like MARVEL transmembrane domain containing 6	0.018298170183	1932.188323	2868.99552	2239.42091	2036.943149	2478.737875	1945.304117	2132.884311	1835.299757	1266.507583	1456.015502	1452.084808	1379.270779	2167.821119	2322.785149	1987.900731	2064.705068	0.924503638053	0.611825873238	0.941136544718
1424022_at	Osgin1			oxidative stress induced growth inhibitor 1	0.022097790221	2747.359522	1689.827188	2023.195475	1413.288223	2370.441378	2075.912615	2979.841749	2725.131249	1463.929132	1153.562135	658.6101794	618.8465882	1326.169992	2107.066308	2248.535584	3307.235352	1.28927507312	0.494680096165	1.14165398984
1449139_at	Ostc			oligosaccharyltransferase complex subunit	0.015498450155	1676.155173	2130.003373	2482.090494	1945.304117	2348.086759	2087.180999	2386.532057	1673.879548	1324.369522	1295.991014	1383.00437	1109.143256	2156.117371	2200.354103	2458.68296	2087.180999	1.03183634101	0.620935829831	1.08122644783
1423151_at	Dnajb11			"DnaJ (Hsp40) homolog, subfamily B, member 11"	0.012198780122	1483.881325	2153.205052	2725.131249	1676.155173	2144.47681	2141.56537	1906.195005	1386.75768	1162.963417	953.100145	1349.715851	1057.821142	1916.555419	2245.482868	2553.676393	1817.991829	0.94285187494	0.562750779059	1.06162114179
1433567_at	Gmps			guanine monphosphate synthetase	0.002899710029	1776.620712	2159.03363	2206.31031	1971.817069	1953.221705	1961.171519	1855.278431	1747.988527	1073.688662	1514.315396	1403.759431	1254.563692	2081.546396	1557.989721	1420.969625	1541.201735	0.926529754004	0.646594567293	0.813641246956
1433453_a_at	Abtb2			ankyrin repeat and BTB (POZ) domain containing 2	0.016498350165	2059.116869	1712.858192	1506.139829	2303.992013	2285.350927	1669.360703	2242.449841	1906.195005	805.8106149	918.8910464	628.9820345	638.4186557	1731.503994	2121.369182	2947.732717	1769.418994	1.06874732573	0.394626769284	1.13029597138
1416051_at	C2			complement component 2 (within H-2S)	0.00679932006799	1878.02428	1987.900731	1827.860177	1528.742812	2087.180999	1979.842568	1971.817069	1577.09079	1448.154688	1411.37926	1239.368937	1379.270779	1609.436565	1762.24647	1667.105858	1722.155858	1.05446893747	0.758484240421	0.936091179017
1434277_a_at	Ypel2			yippee-like 2 (Drosophila)	0.01299870013	2543.324799	2218.286513	1587.796163	2061.916222	2130.003373	1771.824505	2006.826251	1883.121016	847.2024787	799.291535	861.0779292	488.3057648	1653.617676	1878.02428	2257.687355	1750.364903	0.926343513302	0.356171967174	0.89637427896
1416059_at	LOC100048726 /// Sec23b			similar to SEC23B /// SEC23B (S. cerevisiae)	0.014598540146	1273.382388	1611.624581	1776.620712	1522.545893	1687.533001	1469.877286	2001.408576	1285.51435	706.6460705	1050.681728	915.16686	732.9535693	1696.704959	1689.827188	1649.1421	1594.258657	1.04206861853	0.55067151448	1.07208066279
1460591_at	Esr1			estrogen receptor 1 (alpha)	0.001899810019	1442.284442	1106.148987	1430.61524	1039.360196	2282.264049	2613.124234	1664.842518	1221.05291	989.9226562	810.1858061	900.4191937	757.1592722	1371.824299	1655.854278	1587.796163	1285.51435	1.55054797652	0.68900064168	1.17586853697
1436050_x_at	Hes6			hairy and enhancer of split 6 (Drosophila)	0.011198880112	1275.113541	1842.769615	1847.757866	1883.121016	1369.961847	1063.563163	1850.269877	1271.6624	928.8971139	888.3115874	940.2841572	1125.788421	1303.034891	1481.866739	1167.696798	1026.779015	0.811162259132	0.567004848169	0.727047810301
1459874_s_at	Mtmr4			myotubularin related protein 4	0.002799720028	1295.991014	1532.881014	1940.052529	1562.217921	1317.219446	1454.048827	1528.742812	1319.001052	640.1499171	875.181238	854.1117317	861.0779292	1520.478815	1193.266028	1070.782685	1407.559311	0.887519457432	0.51025874512	0.820086873268
1431429_a_at	Arl4a			ADP-ribosylation factor-like 4A	0.011098890111	1646.914564	1415.209576	1362.565625	1155.122387	1170.865789	1366.263466	1434.49776	1430.61524	676.6865954	556.8303357	1164.544456	849.4993304	1405.658087	1520.478815	1489.920875	1605.091693	0.968176366486	0.582019721997	1.07909537203
1418206_at	Sdf2l1			stromal cell-derived factor 2-like 1	0.012098790121	844.9112514	1076.602526	1953.221705	1019.849816	1687.533001	1368.111407	1506.139829	699.9810231	719.1924174	442.9548981	691.5041024	539.0289692	1347.883414	2095.67604	2666.737306	1263.079735	1.07501758358	0.488842310682	1.50643538635
1452214_at	Skil			SKI-like	0.013598640136	1103.155155	1252.869122	1553.772966	1852.772462	1600.747454	1329.759842	1209.529298	1800.834643	492.288081	631.5416184	696.2004807	552.3255285	1209.529298	1485.88835	1254.563692	1256.260553	1.03094132325	0.411683646367	0.903458380466
1416181_at	Mesdc2			mesoderm development candidate 2	0.004499550045	1209.529298	1362.565625	1419.040451	1364.408564	1357.042323	1221.05291	1282.035059	1239.368937	744.9583718	885.9097962	922.630388	841.4868988	1239.368937	1338.795601	1222.704446	1151.996006	0.952190718261	0.63391982105	0.924810821709
1423723_s_at	Tardbp			TAR DNA binding protein	0.019498050195	1209.529298	1469.877286	1322.580665	1231.012759	1368.111407	1249.478187	1369.961847	1310.107972	753.0704366	629.8340744	730.9718306	866.9265761	1252.869122	1396.18074	1430.61524	882.3186684	1.01235608731	0.569616455789	0.948210159147
1416362_a_at	Fkbp4			FK506 binding protein 4	0.02899710029	917.6479701	1426.753117	1479.865146	1227.680979	1252.869122	1119.710455	1377.398218	1089.794198	760.2409884	772.6921869	954.3919075	815.6887815	1369.961847	1256.260553	1066.442156	1029.558435	0.958001299263	0.653810050982	0.934733241014
1416488_at	Ccng2			cyclin G2	0.017598240176	1139.59067	1646.914564	1532.881014	741.9386053	1415.209576	1229.34148	1355.209333	987.246132	723.0978117	684.9818732	573.6643281	574.4414328	1115.171592	1522.545893	1687.533001	958.2757166	0.98531642713	0.505042754593	1.04390181538
1418932_at	LOC100046232 /// Nfil3			"similar to NFIL3/E4BP4 transcription factor /// nuclear factor, interleukin 3, regulated"	0.003699630037	1878.02428	1510.227314	1526.66732	1014.341688	1185.220689	1383.00437	1232.677767	1113.657584	123.572936	206.8416631	200.9079719	163.2100402	1401.86334	1246.096429	1242.732438	1694.401434	0.828865644452	0.117136462338	0.941954489084
1435160_at	Ahsa2			"AHA1, activator of heat shock protein ATPase homolog 2 (yeast)"	0.020497950205	826.8065456	1317.219446	1731.503994	1088.322187	1206.264024	988.5834883	1040.773198	859.9130625	697.1440602	709.5217009	838.0764247	773.7389014	1212.811817	1342.428933	1125.788421	944.1112105	0.825071664182	0.60809246171	0.931764327518
1433837_at	8430408G22Rik			RIKEN cDNA 8430408G22 gene	0.013198680132	1613.804385	677.6032575	655.0535318	530.3426632	1011.59914	1885.668033	2176.644374	540.4903313	634.971047	285.2830061	324.877045	258.4375691	1021.231338	1810.622409	1715.17492	1011.59914	1.61481698155	0.4324571467	1.5987752162
1435193_at	A230050P20Rik			RIKEN cDNA A230050P20 gene	0.003899610039	1577.09079	1252.869122	1043.590499	1263.079735	1232.677767	1014.341688	1098.6834	1022.614732	579.1262175	613.8400639	622.2066483	538.2997705	1158.249224	1169.284272	1083.910559	849.4993304	0.850424784896	0.458174451597	0.829521157703
1425185_at	Pppde1			PPPDE peptidase domain containing 1	0.018298170183	1059.251899	1153.562135	1202.999227	1186.823761	1196.504411	1033.748843	985.9105848	1360.725175	490.2928797	596.6342549	600.6867371	408.9500982	1198.122744	1098.6834	1065.001687	1196.504411	0.994405813868	0.455513645738	0.990369698982
1456037_x_at	Preb			prolactin regulatory element binding	0.00889911008899	862.2443739	1062.119221	1481.866739	1394.285221	1098.6834	1144.228921	1147.32627	864.5820057	600.6867371	834.6791945	613.8400639	760.2409884	960.8736992	954.3919075	1006.135573	954.3919075	0.886325759815	0.585238596099	0.80737017574
1435547_at	Mkl2			MKL/myocardin-like 2	0.00989901009899	1150.439978	1159.823854	1148.886051	946.6707916	1138.043509	950.5231804	1244.413297	1052.102829	586.2259411	800.3742818	733.9464525	667.5874391	935.2064048	964.784554	1297.752903	854.1117317	0.995293076879	0.632829686095	0.919659671321
1428715_at	Gfpt1			glutamine fructose-6-phosphate transaminase 1	0.011098890111	687.7693432	989.9226562	1428.682874	1002.057792	1133.430331	1046.42268	1344.244637	797.1304336	424.7496652	631.5416184	447.1726058	461.9404271	1124.267792	1331.56764	1635.799259	997.9965375	1.05179479221	0.478382993362	1.23882551888
1451371_at	Mrap			melanocortin 2 receptor accessory protein	0.002499750025	902.8603214	1032.352534	1060.684591	976.6115297	995.2974934	908.9927642	897.9846663	802.5447338	704.7354613	693.37884	722.1196045	765.4041961	1100.177051	1098.6834	958.2757166	946.6707916	0.907441538682	0.726401908532	1.03305165171
1450904_at	Tmem167			transmembrane protein 167	0.004399560044	815.6887815	991.2636383	1169.284272	966.0914832	939.0121402	876.3667875	960.8736992	862.2443739	614.671592	650.6342685	728.0092646	574.4414328	964.784554	962.1753305	1050.681728	878.7427067	0.922931029404	0.651329986728	0.978199720575
1417027_at	Trim2			tripartite motif-containing 2	0.011598840116	866.9265761	1010.230648	922.630388	958.2757166	1242.732438	987.246132	1112.15334	720.1671584	543.4253287	570.5660122	622.2066483	431.7061994	1033.748843	995.2974934	947.9531833	636.6925178	1.08095545846	0.576867391255	0.961583592778
1428615_at	Lpar6			lysophosphatidic acid receptor 6	0.00509949005099	980.5857594	1297.752903	980.5857594	764.3687569	1040.773198	840.3485348	937.7418441	917.6479701	618.8465882	635.8311998	567.4848235	478.4896803	770.6030041	862.2443739	857.5880544	809.0897863	0.928719678392	0.571833120186	0.82010558817
1441115_at	D18Ertd232e			"DNA segment, Chr 18, ERATO Doi 232, expressed"	0.015198480152	1903.620262	1166.119562	987.246132	519.6815391	1671.618598	1109.143256	1172.449444	726.040391	73.82589314	15.30092535	33.01207688	20.47042287	832.422413	1344.244637	1010.230648	600.6867371	1.02241460495	0.0311600784616	0.827585669956
1416108_a_at	Tmed3			transmembrane emp24 domain containing 3	0.014198580142	615.5042465	975.290369	1070.782685	770.6030041	1003.415212	939.0121402	1182.012847	661.2907906	363.0201955	591.0068329	479.1378583	382.7020981	955.6847584	1050.681728	1196.504411	856.4279088	1.10301052212	0.52907097636	1.18271723684
1417161_at	Cdk2ap2			CDK2-associated protein 2	0.031096890311	724.0773439	989.9226562	1000.702207	769.5605319	865.7537973	937.7418441	1109.143256	655.0535318	420.7434494	697.1440602	610.5247621	471.4166814	819.0081511	1094.229773	999.3484567	841.4868988	1.02394471842	0.631361386292	1.07743691013
1460673_at	Fpgs			folylpolyglutamyl synthetase	0.02099790021	1012.969486	749.0031625	822.3415986	1032.352534	610.5247621	800.3742818	806.9021927	769.5605319	382.7020981	695.2586603	536.1177162	505.7995699	771.6468885	930.1554287	626.4328244	1015.715748	0.825998619533	0.586141376247	0.924594686764
1433733_a_at	Cry1			cryptochrome 1 (photolyase-like)	0.002099790021	720.1671584	1007.499215	1336.987257	821.2291344	1124.267792	717.2478857	761.270836	1268.220599	237.7917743	199.9582506	182.1254845	124.7495672	621.3649268	885.9097962	717.2478857	544.8986098	0.996171873162	0.191623145028	0.712687794801
1454901_at	Ypel2			yippee-like 2 (Drosophila)	0.003899610039	1082.446495	959.5738287	705.6901193	787.4770127	955.6847584	686.8389284	945.3901348	917.6479701	288.7801964	326.6412085	368.466845	217.7610322	704.7354613	710.4828425	882.3186684	663.981852	0.991619775649	0.33991105059	0.837726106836
1423046_s_at	Ncbp2			nuclear cap binding protein subunit 2	0.002199780022	702.8295307	891.9264887	814.5853172	747.9899106	752.0516825	674.8569897	676.6865954	707.6033167	448.3849361	493.623066	549.3428426	582.2710174	798.2102529	840.3485348	709.5217009	711.4452861	0.890371761529	0.656764114927	0.969022739509
1457374_at	Nedd4l			"neural precursor cell expressed, developmentally down-regulated gene 4-like"	0.000799920007999	568.2535572	625.5853857	714.3409417	758.1849453	899.2011061	758.1849453	921.3822531	720.1671584	366.4767846	318.3462589	481.7393625	177.2604659	947.9531833	839.2117108	714.3409417	771.6468885	1.23724084038	0.50399062305	1.22757121891
1454993_a_at	Sfrs3			"splicing factor, arginine/serine-rich 3 (SRp20)"	0.018898110189	699.9810231	632.3975639	733.9464525	911.4571356	758.1849453	607.2277868	813.4833457	745.9675171	344.8172168	379.0924726	410.0590876	430.5389646	754.0905708	741.9386053	672.1213865	780.0495722	0.98222886125	0.52539361498	0.990065747405
1453582_at	Chka			choline kinase alpha	0.00869913008699	726.040391	756.1349867	541.2224974	1086.852164	905.3086947	613.8400639	960.8736992	1642.45713	95.54609461	142.9314911	123.572936	95.48141224	664.8813038	623.8935136	648.8751024	776.8880983	1.3254495735	0.147104550502	0.872771636999
1423269_a_at	Nedd4l			"neural precursor cell expressed, developmentally down-regulated gene 4-like"	0.00529947005299	645.3705791	939.0121402	842.6268048	699.0340883	710.4828425	740.9349104	849.4993304	817.9001964	255.3078346	388.9702483	424.7496652	236.3475337	708.5618596	770.6030041	604.7663256	709.5217009	0.997688345527	0.41758063663	0.89360649964
1437162_at	---			---	0.00919908009199	780.0495722	700.9292406	649.7540901	945.3901348	588.6115331	635.8311998	714.3409417	947.9531833	431.7061994	439.9665403	534.6681766	394.2718776	605.5859819	654.167375	652.3982039	652.3982039	0.938433483486	0.585351356832	0.833695444971
1455118_at	D9Ertd402e			"DNA segment, Chr 9, ERATO Doi 402, expressed"	0.004899510049	817.9001964	866.9265761	941.5578973	586.2259411	716.2775923	580.6966898	726.040391	563.6563351	438.7769715	442.3556684	529.6252154	540.4903313	665.781974	633.2542306	593.4122916	613.8400639	0.805161696044	0.60737151897	0.780140783821
1425011_x_at	Stx18			syntaxin 18	0.020497950205	568.2535572	678.5211613	730.9718306	630.6872685	635.8311998	714.3409417	721.1427207	541.2224974	357.6543058	418.4710472	496.9755272	469.5060701	650.6342685	727.0239093	678.5211613	504.4320036	1.00157318233	0.668066384718	0.981666211127
1417028_a_at	Trim2			tripartite motif-containing 2	0.014298570143	637.5550026	712.4095273	589.4088857	571.3389198	770.6030041	660.3961961	721.1427207	565.9500821	332.890987	328.8596056	433.463288	261.6056701	788.5437551	695.2586603	623.0495101	522.5035395	1.0825979403	0.540412189628	1.04725476827
1454964_at	Rprd1a			regulation of nuclear pre-mRNA domain containing 1A	0.00569943005699	556.0770553	801.4584953	646.2452674	613.8400639	668.4917752	661.2907906	575.9988017	549.3428426	482.392277	428.2139544	370.4674552	441.1593342	493.623066	780.0495722	531.7808445	518.2764391	0.937921998971	0.657938295308	0.88772592619
1425964_x_at	Hspb1			heat shock protein 1	0.003599640036	525.3405	574.4414328	1371.824299	532.5012125	511.3073661	436.4071716	511.3073661	544.8986098	140.7234551	193.0422733	264.8126077	160.7975929	501.0288958	1294.240488	599.0626177	791.7526606	0.667060200327	0.252779217481	1.0605761349
1433632_at	Irf2bp2			interferon regulatory factor 2 binding protein 2	0.010398960104	744.9583718	504.4320036	613.0096607	325.3171342	647.1206926	765.4041961	936.4732664	308.5864704	269.1498852	194.2220246	275.4160833	297.5105462	672.1213865	655.940889	729.9829715	547.8571655	1.21477522853	0.473689448238	1.19115141933
1438643_at	Camk1d			Calcium/calmodulin-dependent protein kinase ID	0.012498750125	652.3982039	408.9500982	327.9704445	734.9406806	600.6867371	537.5715582	816.7937405	718.2194934	317.4855235	314.0655736	307.335796	157.7786294	659.5023546	603.9481974	684.0552293	532.5012125	1.25844870686	0.516257811291	1.16746898333
1432650_at	2510019K15Rik			RIKEN cDNA 2510019K15 gene	0.00689931006899	618.0089838	842.6268048	619.6848983	498.9982688	453.2675279	499.6742283	591.0068329	743.9505917	203.0957162	195.8059778	285.6694599	253.2423714	408.9500982	508.5458353	562.8938205	523.2113401	0.88701677462	0.363589591441	0.776794622345
1441779_at	9530006C21Rik			RIKEN cDNA 9530006C21 gene	0.014798520148	599.8741278	650.6342685	607.2277868	400.1871409	459.4455232	588.6115331	613.8400639	445.9632444	331.5418085	194.3534625	281.4469102	228.791715	453.2675279	720.1671584	625.5853857	521.7966964	0.933539390906	0.458887990211	1.02785455278
1417032_at	Ube2g2			ubiquitin-conjugating enzyme E2G 2	0.00649935006499	418.4710472	476.5500725	662.186597	472.0556053	533.2225562	576.7790687	550.0870006	481.0876653	226.633764	311.9467568	371.47183	279.5481525	642.7549476	553.0737269	522.5035395	573.6643281	1.05514955481	0.586222837817	1.12947221647
1422489_at	Mogs			mannosyl-oligosaccharide glucosidase	0.004199580042	450.8194657	589.4088857	595.0210924	581.4833208	469.5060701	435.8167998	569.7941502	412.285525	282.5922323	370.4674552	372.9837586	336.9717878	543.4253287	553.8229389	469.5060701	468.870922	0.851434406186	0.614875755737	0.918299802397
1428372_at	St5			suppression of tumorigenicity 5	0.00689931006899	470.1420786	767.4792844	528.9087381	458.823985	482.392277	444.7574618	525.3405	465.707724	209.5191062	225.4097328	252.557662	137.2427377	478.4896803	640.1499171	649.7540901	506.4847428	0.861974269525	0.370605848234	1.02225459063
1440576_at	Cpn1			"carboxypeptidase N, polypeptide 1"	0.02699730027	320.0749585	715.3086116	595.0210924	523.9200995	500.3511036	369.465796	404.5448931	515.4776262	372.9837586	303.6138934	304.0251789	270.6112487	533.2225562	403.9976246	552.3255285	484.3553275	0.830812257498	0.580801048046	0.916250451936
