Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1424835_at	Gstm4			"glutathione S-transferase, mu 4"	0.000299970003	936.4732664	716.2775923	789.6119426	908.9927642	750.017787	754.0905708	1222.704446	1082.446495	2138.672706	2402.748614	1947.93524	1613.804385	2485.464876	2279.18134	2294.652541	2101.363456	1.13663239377	2.41787562872	2.73341996513
1448566_at	Slc40a1			"solute carrier family 40 (iron-regulated transporter), member 1"	9.99900009999e-05	1065.001687	1148.886051	1019.849816	1030.958111	1075.140881	1191.654255	975.290369	1219.395152	1979.842568	1422.891559	1810.622409	1516.374095	1566.446737	1276.838196	1351.54141	1353.369438	1.04614279833	1.57800958372	1.30095936893
1451765_a_at	Entpd5			ectonucleoside triphosphate diphosphohydrolase 5	9.99900009999e-05	714.3409417	856.4279088	933.941257	759.2120077	877.553943	883.5138865	1104.654885	1078.058686	1180.416273	1153.562135	1242.732438	1424.816092	1837.782093	1642.45713	1717.494781	1487.898089	1.2082951925	1.53236712197	2.04834302322
1417383_at	Entpd5			ectonucleoside triphosphate diphosphohydrolase 5	9.99900009999e-05	686.8389284	739.9325732	797.1304336	594.2161475	754.0905708	744.9583718	810.1858061	822.3415986	1007.499215	824.57105	1101.665097	960.8736992	1598.585286	1138.043509	1324.369522	1032.352534	1.1112296417	1.38198930879	1.8073589188
1429001_at	Pir			pirin	0.001199880012	613.0096607	623.8935136	689.6344336	659.5023546	549.3428426	697.1440602	711.4452861	893.1347219	1037.956308	1022.614732	1247.790487	1112.15334	1342.428933	950.5231804	1070.782685	856.4279088	1.10248370178	1.7093760851	1.6319015825
1422716_a_at	Acp1			"acid phosphatase 1, soluble"	0.003399660034	720.1671584	558.3399591	500.3511036	836.9420943	813.4833457	677.6032575	461.315194	645.3705791	844.9112514	963.4787251	964.784554	1308.338377	792.825195	954.3919075	1088.322187	964.784554	0.993108059895	1.56033045928	1.45283407955
1436976_a_at	Yod1			YOD1 OTU deubiquitinating enzyme 1 homologue (S. cerevisiae)	0.000499950005	414.5243383	438.1833938	558.3399591	589.4088857	580.6966898	528.9087381	388.4440492	509.924908	890.71989	813.4833457	1049.262547	1518.425068	695.2586603	566.7167369	609.6988438	614.671592	1.00375804618	2.13545792497	1.24288917926
1427254_at	Zfp445			zinc finger protein 445	0.000199980002	407.8443907	506.4847428	379.6060039	256.0	417.9049393	379.0924726	444.1557937	432.2910029	720.1671584	507.1708438	618.8465882	771.6468885	824.57105	785.3478551	823.4555698	643.6256447	1.07968660631	1.68899421384	1.98524444369
1437177_at	Larp4			"La ribonucleoprotein domain family, member 4"	0.000299970003	328.4147241	312.3693302	357.1704708	357.6543058	380.1204942	314.4910172	365.9810146	444.1557937	473.9765916	534.6681766	620.524344	446.5673609	492.288081	490.2928797	490.2928797	468.870922	1.11001661054	1.5312208255	1.43237836619
1425921_a_at	1810055G02Rik			RIKEN cDNA 1810055G02 gene	0.013498650135	186.3656288	219.6856767	287.9994008	367.9683829	261.9600498	321.8128224	265.8904223	212.5185553	317.4855235	537.5715582	742.9436599	695.2586603	426.4781444	595.8271277	316.198782	368.466845	1.00015325581	2.15933915428	1.60728834016
1421622_a_at	Rapgef4			Rap guanine nucleotide exchange factor (GEF) 4	0.000699930006999	322.2487607	202.2724466	214.2518721	114.9391918	236.0278026	286.0564372	226.3271737	177.3804252	435.2272266	524.6298191	433.463288	380.1204942	426.4781444	465.0777143	705.6901193	468.2366332	1.08443075019	2.07732849547	2.41941305154
1451807_at	Nr1i2			"nuclear receptor subfamily 1, group I, member 2"	0.000799920007999	251.7042908	166.107914	224.9525639	236.9882958	196.469833	184.108701	243.3279103	189.6746414	275.7891711	312.7926928	324.4375512	397.4875877	376.5352183	377.5560434	319.2093278	309.4232941	0.924783463144	1.4896305062	1.57171817797
1424658_at	Taok1			TAO kinase 1	0.000299970003	193.4347253	155.8678963	150.9870494	127.3949253	165.6586814	160.0374793	181.3873456	173.4621396	265.5305415	249.4991344	332.4406519	228.3275286	204.8907438	185.9876479	220.4304928	232.3815951	1.08421594207	1.71391469974	1.34413124772
1453048_at	Nhlrc2			NHL repeat containing 2	9.99900009999e-05	132.8552105	122.1590553	130.6258849	127.6539173	133.0351805	130.5374543	132.5856658	133.3056391	236.1875322	174.5221087	204.4750491	207.5429333	173.5795285	154.3977587	136.4091869	134.4838387	1.03150215969	1.60283875188	1.16671972293
1443870_at	Abcc4			"ATP-binding cassette, sub-family C (CFTR/MRP), member 4"	9.99900009999e-05	60.62643141	36.19538859	41.58323232	53.92678048	30.70560236	38.59943968	64.82844216	60.3807177	189.2898181	141.9672159	111.8688064	65.09225548	346.68942	231.2830934	469.5060701	259.8407695	1.01134689494	2.64240239632	6.79720737835
1450409_a_at	Slc48a1			"solute carrier family 48 (heme transporter), member 1"	9.99900009999e-05	105.3283506	84.93003857	108.5860528	81.05447872	87.61615507	108.9541999	109.0280092	102.0301696	124.4964677	136.4091869	113.2401692	116.426931	241.0328546	206.2824106	162.5485639	180.2856802	1.07299208176	1.29132442364	2.07989406199
1450068_at	Baz1b			"bromodomain adjacent to zinc finger domain, 1B"	9.99900009999e-05	86.3210794	86.61367994	104.193755	87.08401384	105.1146541	88.7502944	75.69824774	103.2809238	168.1441761	154.2932352	174.0501202	134.4838387	156.9264794	113.7010684	113.932142	106.1874163	1.02369932716	1.73242632084	1.3474196194
1425723_at	Nr1i2			"nuclear receptor subfamily 1, group I, member 2"	0.001799820018	115.7981986	68.94729277	90.75504887	70.21897344	74.73090042	88.21126491	101.4104841	67.56129142	121.2528628	146.8543306	165.099049	162.3285556	161.9993259	140.0582348	135.7643608	110.7387245	0.960067128745	1.72259526707	1.5867216755
1428999_at	Phf3			PHD finger protein 3	9.99900009999e-05	69.69807956	79.10319162	79.31764839	51.71041579	78.67601605	84.64306708	86.08762729	79.4250947	137.6148167	113.6240955	131.4240959	112.0203476	104.5470106	89.83825498	110.6637571	85.91302707	1.1751155564	1.76780377605	1.39714461762
1457062_at	1700081L11Rik			RIKEN cDNA 1700081L11 gene	0.00199980002	53.56296802	32.72286133	46.1832245	67.88218038	55.59468273	59.08688343	49.78692474	49.41759857	77.35582352	70.12398118	67.01471452	108.365822	68.25075025	70.64805807	84.93003857	85.62273415	1.06755563694	1.61147168602	1.5445454191
1455586_at	Rnf168			ring finger protein 168	0.000199980002	40.00936982	37.87473791	37.23919548	40.03644578	28.52161955	29.34412938	38.15779763	37.31490221	52.2735053	43.36553491	55.44436743	49.71957296	70.83959211	77.7231787	40.09068047	56.9275458	0.859362364518	1.29416927977	1.58276227358
1431039_at	Otud4			OTU domain containing 4	0.004799520048	33.28132578	33.43939869	33.64373566	33.59822239	33.62095967	27.74094444	33.57547721	33.62095967	43.57150376	35.08574278	37.82350094	33.73494723	48.03246687	45.07142004	33.73494723	33.62095967	0.959657858231	1.12132492336	1.19779472008
1442676_at	Maoa			monoamine oxidase A	0.015498450155	18.35679133	24.7590319	29.92584336	17.92701025	27.12815448	17.24848805	17.27186539	30.00699615	34.77833595	30.64330498	35.7812777	29.663666	36.31810443	30.14951731	37.18881828	28.17621661	1.00755015082	1.43858951428	1.44920934556
1435303_at	Taf4b			"TAF4B RNA polymerase II, TATA box binding protein (TBP)-associated factor"	0.000299970003	9.57179169	8.792235321	11.24879844	8.738835227	11.99592914	10.61984644	8.810109803	10.76824325	25.40414492	13.33195086	15.15660785	14.84690179	15.02382231	18.80960959	20.01822289	15.61481964	1.10019039299	1.79235016698	1.81130290584
1419758_at	Abcb1a			"ATP-binding cassette, sub-family B (MDR/TAP), member 1A"	0.000299970003	7.055987475	7.096698424	7.358414777	7.142484498	6.534188162	6.848931827	6.972896173	7.127993395	20.04534024	11.72300075	13.61006451	19.81600181	12.49739066	10.08050493	17.44812372	7.276683188	0.959182224148	2.27526178362	1.65084760636
1442682_at	---			---	9.99900009999e-05	4.997785556	5.013033934	5.026624777	5.01812358	5.009640233	5.030026498	4.932250249	5.031731709	15.24406754	14.33824953	5.516935065	5.053917101	5.093414048	5.050499223	5.047080159	5.035136886	0.997411234706	2.002095854	1.00850449463
