Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1423319_at	Hhex			hematopoietically expressed homeobox	0.015198480152	2732.526932	7401.07951	6325.439463	3786.685791	5376.978546	2648.739044	3954.336694	3145.644673	6641.392281	2351.262666	3430.34984	4818.538778	1803.282863	1703.610723	1440.336314	1366.263466	0.747105571886	0.851613753649	0.311843180617
1418835_at	Phlda1			"pleckstrin homology-like domain, family A, member 1"	0.015398460154	1987.900731	9663.16446	7135.406964	2109.916222	5240.431886	1940.052529	4341.506414	2332.239124	4347.408656	1779.036013	1543.296986	2717.755583	1216.103244	1500.034534	1405.658087	1596.426039	0.662996384976	0.497095337749	0.273646421613
1451548_at	Upp2			uridine phosphorylase 2	9.99900009999e-05	2188.459545	1504.10545	1498.008402	1710.532737	1357.042323	1592.105254	1198.122744	1837.782093	7116.144052	5450.262498	4570.701854	10145.76479	1180.416273	834.6791945	685.9097723	685.9097723	0.867259870778	3.95340582571	0.490778571773
1429318_a_at	LOC100046895 /// Qk			similar to Quaking protein /// quaking	0.000299970003	3078.239994	2452.045441	2197.366801	2522.747325	1993.295658	2023.195475	1921.743402	2257.687355	2792.361481	2492.192858	3171.302978	2606.069782	1696.704959	1701.297822	1733.857959	1624.770235	0.799570967085	1.07917033216	0.659157814756
1424716_at	Retsat			"retinol saturase (all trans retinol 13,14 reductase)"	0.000199980002	3218.873131	2769.769106	3000.069069	3128.6618	1346.062796	1475.859838	1722.155858	2519.33979	3167.019423	3329.685036	2799.920211	2609.594624	1288.994149	980.5857594	1446.198631	1290.737579	0.582916628894	0.982574291461	0.413168437961
1426857_a_at	Hsdl2			hydroxysteroid dehydrogenase like 2	9.99900009999e-05	2777.266681	2792.361481	3045.091787	2584.984653	2161.968818	2127.126327	2138.672706	2215.29022	1880.564404	1779.036013	2257.687355	2059.116869	1710.532737	1736.20309	1745.627477	1701.297822	0.771721967511	0.712197769893	0.615521691953
1419031_at	Fads2			fatty acid desaturase 2	0.00539946005399	2194.398765	2364.025693	2130.003373	2492.192858	2004.115583	1875.487588	2279.18134	2206.31031	2239.42091	2209.309771	2386.532057	2900.226782	1937.418624	1857.800666	1779.036013	1611.624581	0.911168765639	1.0604391413	0.782722664123
1448506_at	Serpina6			"serine (or cysteine) peptidase inhibitor, clade A, member 6"	0.001799820018	1817.991829	1845.262055	1500.034534	1386.75768	1407.559311	2127.126327	1729.16521	2273.012653	1982.534147	2577.988299	2402.748614	2498.956374	1319.001052	1424.816092	1190.044659	1003.415212	1.15065808519	1.44460470849	0.7537774454
1423702_at	H1f0			"H1 histone family, member 0"	9.99900009999e-05	2101.363456	2098.525095	2194.398765	2182.551529	2109.916222	1793.534772	2188.459545	2092.84536	1579.223885	1658.093905	1598.585286	1570.697888	1241.045247	1100.177051	1375.537733	1283.769077	0.954285844344	0.746965295697	0.583027056748
1446074_at	LOC100045982 /// Mosc1			"similar to MOSC domain-containing protein 1, mitochondrial /// MOCO sulphurase C-terminal domain containing 1"	0.003399660034	2364.025693	2070.308433	1598.585286	2112.769991	1434.49776	1518.425068	1974.497738	1771.824505	1481.866739	1566.446737	1888.218495	1669.360703	1450.113391	1273.382388	1306.562117	1183.611579	0.822428248803	0.810967905499	0.640052574688
1436364_x_at	Nfix			nuclear factor I/X	0.00199980002	1837.782093	1631.383217	1622.564372	1888.218495	1369.961847	1696.704959	1660.34807	1574.949659	1676.155173	1971.817069	1793.534772	1895.903738	1244.413297	989.9226562	1091.275764	1338.795601	0.902866951902	1.05121278352	0.668258158932
1418982_at	Cebpa			"CCAAT/enhancer binding protein (C/EBP), alpha"	0.001799820018	1810.622409	1830.332451	1589.954759	1977.168347	1290.737579	1097.199382	1342.428933	1781.44225	1224.358216	1950.583442	1862.829605	1703.610723	1042.180897	838.0764247	762.3020787	1025.385012	0.764670994126	0.935253755273	0.508865807182
1415888_at	Hdgf			hepatoma-derived growth factor	0.000199980002	2001.408576	1926.958786	1774.220988	1724.485162	1322.580665	1285.51435	1467.891887	1557.989721	1125.788421	1335.172102	1633.589746	1282.035059	1109.143256	1089.794198	935.2064048	1169.284272	0.758572890641	0.723917074378	0.579424469658
1416840_at	Mid1ip1			Mid1 interacting protein 1 (gastrulation specific G12-like (zebrafish))	0.018298170183	734.9406806	1249.478187	1113.657584	2872.875982	1052.102829	726.040391	1040.773198	2865.120299	1605.091693	2206.31031	2360.832547	1638.011761	984.576162	625.5853857	385.3015021	670.3041241	0.95194808202	1.308040283	0.446455938738
1426775_s_at	Scamp1			secretory carrier membrane protein 1	9.99900009999e-05	1420.969625	1080.984409	1039.360196	1219.395152	1252.869122	1432.56015	1280.303384	1271.6624	2233.359836	1998.691372	1553.772966	1832.808069	906.5350558	780.0495722	953.100145	1003.415212	1.10012912693	1.60031449763	0.765243095656
1431916_at	Hsd3b3			"hydroxy-delta-5-steroid dehydrogenase, 3 beta- and steroid delta-isomerase 3"	0.012098790121	1502.063407	1762.24647	1131.89938	1757.489068	2150.281762	989.9226562	1506.139829	1883.121016	1383.00437	1194.888264	1566.446737	1138.043509	970.0229026	696.2004807	581.4833208	572.8878775	1.06106359434	0.858407838834	0.458357630263
1423086_at	Npc1			Niemann Pick type C1	9.99900009999e-05	1227.680979	1115.171592	964.784554	1128.843678	989.9226562	1012.969486	1479.865146	1209.529298	1673.879548	1906.195005	1710.532737	2141.56537	888.3115874	846.0557962	784.2848924	980.5857594	1.05765961684	1.67524057694	0.788741840838
1456135_s_at	Pxn			paxillin	0.00199980002	1942.676549	1282.035059	1303.034891	1631.383217	1403.759431	1407.559311	1327.963704	1301.265831	1086.852164	1287.253074	1310.107972	1112.15334	1004.774472	754.0905708	843.768255	899.2011061	0.883330685968	0.778740953862	0.568559937097
1416891_at	Numb			numb gene homolog (Drosophila)	9.99900009999e-05	1463.929132	1398.069146	1583.509712	1377.398218	1271.6624	1299.50818	1390.521176	1331.56764	1004.774472	1133.430331	1287.253074	1206.264024	967.4001827	962.1753305	937.7418441	927.6405013	0.909040813456	0.795431307933	0.651729174924
1436164_at	Slc30a1			"solute carrier family 30 (zinc transporter), member 1"	0.00579942005799	1170.865789	989.9226562	1155.122387	1530.810514	1290.737579	1106.148987	932.6771742	1827.860177	1508.17696	1495.985006	1822.913008	1522.545893	764.3687569	603.1311759	656.8294482	923.8808541	1.06410572195	1.3100858113	0.608289609513
1425645_s_at	Cyp2b10			"cytochrome P450, family 2, subfamily b, polypeptide 10"	0.004599540046	1379.270779	935.2064048	763.3347184	1227.680979	778.9943207	1667.105858	1885.668033	1342.428933	1534.954313	822.3415986	2488.826593	1450.113391	392.1424462	698.0884346	680.3607009	194.090541	1.31789723065	1.46237285006	0.456319909685
1416855_at	Gas1			growth arrest specific 1	0.001199880012	1664.842518	1161.392575	1100.177051	1638.011761	1301.265831	1290.737579	1419.040451	1581.359866	1278.565185	1045.009252	1209.529298	989.9226562	736.9336901	400.7292476	533.9448772	587.0200622	1.0050283412	0.812847200073	0.405905070437
1434340_at	1110020P15Rik /// Gm6293			RIKEN cDNA 1110020P15 gene /// predicted gene 6293	0.000199980002	1405.658087	1467.891887	1364.408564	1172.449444	1269.944735	1069.336353	1196.504411	1028.167785	1010.230648	964.784554	1144.228921	1112.15334	918.8910464	812.382865	852.9562889	766.441038	0.843550671074	0.782084729484	0.61930103043
1427964_at	Cmtm8			CKLF-like MARVEL transmembrane domain containing 8	9.99900009999e-05	1172.449444	1042.180897	947.9531833	1092.75177	1002.057792	1036.554315	1244.413297	1214.452207	1311.879959	1310.107972	1589.954759	1355.209333	821.2291344	627.281411	623.8935136	759.2120077	1.05690322852	1.3082757616	0.665427250937
1419103_a_at	Abhd6			abhydrolase domain containing 6	0.000799920007999	1207.895558	1257.968429	1420.969625	1306.562117	915.16686	834.6791945	1142.675464	1211.173643	1030.958111	942.8333628	1082.446495	992.6064368	777.9404967	850.6500903	752.0516825	699.0340883	0.790175710775	0.779614074659	0.59299859254
1426770_at	Pex5			peroxisomal biogenesis factor 5	0.01299870013	999.3484567	1047.83802	1085.376604	1062.119221	767.4792844	894.3452117	1156.684749	883.5138865	973.9703205	866.9265761	1095.717369	855.2687398	775.8365859	653.2824169	613.0096607	673.9435757	0.882551493852	0.903973825113	0.647503682961
1418521_a_at	Mtx1			metaxin 1	0.016598340166	939.0121402	869.2769018	863.4123987	984.576162	754.0905708	918.8910464	1124.267792	1057.821142	847.2024787	996.6464472	1079.516815	950.5231804	699.9810231	718.2194934	710.4828425	686.8389284	1.05437031049	1.05951717628	0.77005156428
1425480_at	Cnot6l			"CCR4-NOT transcription complex, subunit 6-like"	0.000199980002	1078.058686	1060.684591	949.237312	1046.42268	719.1924174	849.4993304	933.941257	911.4571356	894.3452117	950.5231804	1014.341688	1028.167785	716.2775923	594.2161475	618.8465882	613.8400639	0.825775793571	0.940251255664	0.615126349906
1422833_at	Foxa2			forkhead box A2	0.016498350165	681.28234	2144.47681	905.3086947	771.6468885	1115.171592	686.8389284	1219.395152	869.2769018	823.4555698	735.9367658	827.9265651	878.7427067	560.6120716	581.4833208	628.1311472	496.9755272	0.864074853668	0.725353881142	0.503518921615
1451185_at	Sf3b5			"splicing factor 3b, subunit 5"	0.000299970003	1116.679918	1022.614732	1006.135573	984.576162	734.9406806	955.6847584	984.576162	757.1592722	751.033786	846.0557962	984.576162	900.4191937	720.1671584	640.1499171	637.5550026	684.0552293	0.831078829724	0.84311853622	0.649376068071
1436918_at	LOC100044376			similar to Dual-specificity tyrosine-(Y)-phosphorylation regulated kinase 2	0.004299570043	1141.132024	967.4001827	865.7537973	964.784554	813.4833457	747.9899106	940.2841572	940.2841572	900.4191937	927.6405013	1054.958111	927.6405013	567.4848235	579.911123	679.4403085	700.9292406	0.873820745279	0.967400367978	0.641716226805
1422429_at	Rnf14			ring finger protein 14	0.00729927007299	1247.790487	894.3452117	861.0779292	855.2687398	695.2586603	750.017787	688.7010183	927.6405013	658.6101794	805.8106149	1066.442156	852.9562889	674.8569897	613.0096607	572.8878775	623.8935136	0.793477247046	0.876981910693	0.643944381423
1428736_at	Gramd3			GRAM domain containing 3	0.003399660034	734.9406806	1100.177051	861.0779292	861.0779292	655.940889	655.0535318	816.7937405	819.0081511	832.422413	718.2194934	785.3478551	862.2443739	563.6563351	512.0	549.3428426	623.8935136	0.828386188986	0.899068923006	0.632195594295
1439399_a_at	Snhg1			small nucleolar RNA host gene (non-protein coding) 1	9.99900009999e-05	983.2442268	819.0081511	807.9952491	791.7526606	706.6460705	729.9829715	712.4095273	750.017787	797.1304336	1029.558435	805.8106149	799.291535	583.059781	537.5715582	531.061083	537.5715582	0.852162290188	1.00875682786	0.643522573581
1421841_at	Fgfr3			fibroblast growth factor receptor 3	0.00599940005999	597.4424754	861.0779292	720.1671584	944.1112105	786.4117133	737.9319649	815.6887815	823.4555698	732.9535693	1106.148987	928.8971139	951.8107905	482.392277	455.7285678	391.6119557	460.6911266	1.01302973997	1.19117840453	0.573339512713
1455065_x_at	Gnpda1			glucosamine-6-phosphate deaminase 1	0.000699930006999	956.9793607	674.8569897	772.6921869	691.5041024	661.2907906	687.7693432	694.318114	569.0233323	754.0905708	829.0486765	921.3822531	746.9780294	534.6681766	458.2032877	478.4896803	478.4896803	0.843790064291	1.05021487439	0.629790138482
1450376_at	Mxi1			Max interacting protein 1	0.004799520048	922.630388	799.291535	766.441038	732.9535693	641.8854283	637.5550026	631.5416184	790.6815771	560.6120716	769.5605319	741.9386053	726.040391	572.8878775	551.5783422	494.2917441	505.1153239	0.838683066687	0.868636029238	0.659318408397
1449568_at	Klb			klotho beta	0.000399960004	634.1120578	551.5783422	445.9632444	666.6838644	461.315194	686.8389284	579.911123	670.3041241	1202.999227	1151.996006	1227.680979	1019.849816	466.3385871	243.9875969	421.3134024	390.5531266	1.04352357316	2.0025457577	0.662301645068
1429054_at	Mrpl47			mitochondrial ribosomal protein L47	9.99900009999e-05	854.1117317	871.6335995	817.9001964	753.0704366	735.9367658	721.1427207	737.9319649	647.9973038	607.2277868	655.0535318	734.9406806	655.0535318	564.4198827	442.9548981	516.1759093	460.0679033	0.862376008753	0.804520486388	0.601695327999
1448801_a_at	Timm44			translocase of inner mitochondrial membrane 44	0.000299970003	1053.533154	870.4544531	745.9675171	739.9325732	680.3607009	633.2542306	735.9367658	569.7941502	599.0626177	697.1440602	640.1499171	663.981852	581.4833208	547.8571655	457.58343	528.9087381	0.768161910287	0.762587708968	0.620499219377
1426359_at	Zc3h11a			zinc finger CCCH type containing 11A	0.002499750025	749.0031625	784.2848924	739.9325732	715.3086116	706.6460705	619.6848983	609.6988438	730.9718306	756.1349867	687.7693432	866.9265761	657.7192112	532.5012125	455.1120579	479.7869143	494.9613281	0.892412765373	0.993314730793	0.656631190598
1416159_at	Nr2f2			"nuclear receptor subfamily 2, group F, member 2"	9.99900009999e-05	750.017787	591.8074304	663.0836169	775.8365859	479.7869143	550.8321667	726.040391	715.3086116	864.5820057	950.5231804	1067.891975	851.8024091	452.0419963	333.7937196	306.920032	437.590619	0.888958789842	1.34309295021	0.550336739129
1428675_at	1110049F12Rik /// LOC100047869			RIKEN cDNA 1110049F12 gene /// similar to thioredoxin family Trp26	9.99900009999e-05	956.9793607	857.5880544	766.441038	799.291535	643.6256447	649.7540901	630.6872685	744.9583718	529.6252154	631.5416184	678.5211613	578.3427752	567.4848235	463.1927943	445.359945	517.5753145	0.789582399342	0.715330230693	0.589773950335
1435476_a_at	Fcgr2b			"Fc receptor, IgG, low affinity IIb"	0.000399960004	1019.849816	813.4833457	767.4792844	706.6460705	558.3399591	673.0318644	799.291535	766.441038	662.186597	604.7663256	608.8740429	494.2917441	493.623066	472.6950674	434.0504718	556.8303357	0.845695987557	0.716598166751	0.591753133434
1418257_at	Slc12a7			"solute carrier family 12, member 7"	0.004199580042	684.9818732	802.5447338	747.9899106	871.6335995	623.8935136	687.7693432	704.7354613	820.1181751	530.3426632	640.1499171	685.9097723	722.1196045	511.3073661	442.3556684	331.990926	487.6451845	0.912899726856	0.829867196602	0.570715632708
1417371_at	Peli1			pellino 1	0.000499950005	869.2769018	730.9718306	773.7389014	685.9097723	678.5211613	684.9818732	673.9435757	751.033786	705.6901193	542.6898064	660.3961961	602.3152597	531.7808445	473.3353958	468.2366332	460.6911266	0.911298656825	0.820645612658	0.632061714306
1429213_at	2310030N02Rik			RIKEN cDNA 2310030N02 gene	0.017098290171	637.5550026	699.9810231	778.9943207	684.0552293	656.8294482	641.8854283	736.9336901	713.3745808	705.6901193	636.6925178	702.8295307	673.9435757	561.3718844	463.8202506	425.9012046	396.4125975	0.981588697468	0.970923997857	0.659685586161
1434842_s_at	Upf3b			UPF3 regulator of nonsense transcripts homolog B (yeast)	0.000399960004	947.9531833	778.9943207	663.0836169	696.2004807	634.971047	629.8340744	639.2839219	704.7354613	610.5247621	631.5416184	696.2004807	621.3649268	514.0835364	429.3748858	438.1833938	451.4301607	0.845310670543	0.829371258681	0.593951528378
1455008_at	---			---	0.001199880012	882.3186684	700.9292406	740.9349104	621.3649268	520.3858776	615.5042465	637.5550026	556.0770553	615.5042465	747.9899106	794.9751754	862.2443739	340.1803504	485.0114513	379.6060039	531.061083	0.790862135915	1.02551850001	0.589316160581
1422257_s_at	Cyp2b10			"cytochrome P450, family 2, subfamily b, polypeptide 10"	0.004499550045	677.6032575	490.9570467	438.1833938	639.2839219	442.9548981	931.415448	1067.891975	735.9367658	789.6119426	403.9976246	1351.54141	885.9097962	204.3367661	380.1204942	352.3677306	105.5424816	1.41503116825	1.52761290333	0.464093790862
1449056_at	E330009J07Rik			RIKEN cDNA E330009J07 gene	0.00199980002	651.5156392	699.0340883	624.7386604	703.7816069	587.0200622	605.5859819	563.6563351	786.4117133	704.7354613	755.1120869	717.2478857	724.0773439	558.3399591	387.3935169	400.1871409	400.7292476	0.9490883394	1.08290294148	0.651961265622
1450725_s_at	Car14			carbonic anhydrase 14	0.004499550045	688.7010183	642.7549476	623.0495101	707.6033167	685.9097723	577.5603928	760.2409884	505.1153239	743.9505917	831.2963115	856.4279088	613.8400639	494.9613281	436.4071716	300.7502236	299.1258954	0.949933558063	1.14402344647	0.575199865197
1450026_a_at	B3gnt2			"UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2"	0.001299870013	634.1120578	854.1117317	745.9675171	684.0552293	591.8074304	574.4414328	595.0210924	651.5156392	652.3982039	587.815259	631.5416184	695.2586603	474.618656	479.1378583	455.7285678	387.918293	0.826792926889	0.879642521638	0.615918961263
1451941_a_at	Fcgr2b			"Fc receptor, IgG, low affinity IIb"	0.001099890011	820.1181751	691.5041024	638.4186557	667.5874391	591.0068329	686.8389284	684.0552293	677.6032575	648.8751024	486.9851603	602.3152597	570.5660122	472.0556053	415.0858667	437.590619	492.288081	0.936782250651	0.81939178257	0.644875736582
1448923_at	Prkra			"protein kinase, interferon inducible double stranded RNA dependent activator"	0.01399860014	785.3478551	651.5156392	646.2452674	609.6988438	632.3975639	676.6865954	693.37884	527.4786899	528.9087381	545.6367475	673.0318644	650.6342685	513.3880839	388.4440492	428.2139544	342.9548862	0.939518175763	0.890598947211	0.621285000192
1436549_a_at	Hnrnpa1			heterogeneous nuclear ribonucleoprotein A1	0.000199980002	719.1924174	652.3982039	663.981852	717.2478857	579.1262175	629.8340744	682.2057005	630.6872685	606.4063287	616.3380289	475.2615902	571.3389198	412.285525	406.7416729	501.0288958	421.3134024	0.916098012954	0.824370853035	0.632576510271
1440254_at	Gm3246			predicted gene 3246	0.000499950005	782.1643656	654.167375	792.825195	726.040391	514.0835364	595.0210924	671.2121403	666.6838644	581.4833208	587.0200622	685.9097723	536.1177162	373.9949553	338.3432977	323.9986519	434.0504718	0.828032907134	0.808924280617	0.497559795234
1434219_at	Stim2			stromal interaction molecule 2	0.000599940005999	674.8569897	614.671592	802.5447338	626.4328244	612.1803809	627.281411	588.6115331	704.7354613	611.3517992	546.3758851	555.3247939	613.8400639	457.58343	417.3395972	429.3748858	347.6293302	0.931691398127	0.855945295818	0.60765992725
1434692_at	1110034B05Rik			RIKEN cDNA 1110034B05 gene	0.001699830017	815.6887815	638.4186557	569.0233323	717.2478857	531.061083	577.5603928	614.671592	577.5603928	659.5023546	615.5042465	686.8389284	617.1729409	427.0558659	379.0924726	391.0821828	411.1707993	0.839611509977	0.941117558884	0.586926670717
1452626_a_at	1810014F10Rik			RIKEN cDNA 1810014F10 gene	0.001699830017	664.8813038	707.6033167	622.2066483	704.7354613	590.2073185	544.8986098	698.0884346	605.5859819	536.843959	544.8986098	611.3517992	672.1213865	441.7569432	436.4071716	402.3602569	415.6481557	0.903443800718	0.876191869972	0.628345458866
1418406_at	Pde8a			phosphodiesterase 8A	0.000299970003	639.2839219	673.0318644	722.1196045	731.9620293	536.1177162	545.6367475	559.0963049	676.6865954	595.8271277	522.5035395	632.3975639	536.1177162	505.1153239	415.0858667	435.8167998	416.77502	0.83774563523	0.826651272404	0.640830922383
1455376_at	1300010F03Rik			RIKEN cDNA 1300010F03 gene	0.001499850015	727.0239093	665.781974	668.4917752	616.3380289	544.8986098	577.5603928	573.6643281	531.7808445	458.2032877	557.5846365	753.0704366	592.6095231	453.2675279	424.1750636	423.6012393	456.3459128	0.832041560278	0.881922770529	0.656321452492
1415975_at	Carhsp1			calcium regulated heat stable protein 1	0.000299970003	634.1120578	595.0210924	569.0233323	565.9500821	692.4408367	740.9349104	733.9464525	625.5853857	498.3232236	591.0068329	625.5853857	559.0963049	397.4875877	415.0858667	393.7385063	352.8450596	1.18137973437	0.961890542986	0.659512157213
1422826_at	Igfals			"insulin-like growth factor binding protein, acid labile subunit"	0.001599840016	816.7937405	655.940889	620.524344	567.4848235	679.4403085	709.5217009	710.4828425	585.4324885	434.0504718	399.6457675	573.6643281	600.6867371	378.5796361	381.6673592	378.0674934	419.6058554	1.00907022443	0.75469397195	0.585520614896
1428894_at	1300018J18Rik			RIKEN cDNA 1300018J18 gene	0.004199580042	656.8294482	624.7386604	526.7651164	626.4328244	521.0908095	587.0200622	602.3152597	546.3758851	538.2997705	614.671592	712.4095273	675.7711734	449.6005531	359.5962087	372.9837586	428.2139544	0.92690713223	1.04369455284	0.661416514822
1439887_at	Rnf152			ring finger protein 152	9.99900009999e-05	572.1128745	493.623066	373.9949553	622.2066483	516.8751383	516.1759093	580.6966898	602.3152597	950.5231804	848.3501272	865.7537973	942.8333628	252.0452578	214.1069772	269.1498852	219.2399651	1.07474787655	1.74954885419	0.462934528755
1418704_at	S100a13			S100 calcium binding protein A13	0.001699830017	613.0096607	586.2259411	650.6342685	726.040391	528.19323	588.6115331	619.6848983	590.2073185	479.7869143	503.7496077	583.059781	649.7540901	372.4791859	406.7416729	277.662397	414.5243383	0.903252343397	0.860414443157	0.57121849942
1427177_at	Fyco1			FYVE and coiled-coil domain containing 1	0.000199980002	741.9386053	650.6342685	565.1844645	602.3152597	566.7167369	590.2073185	595.8271277	580.6966898	457.58343	496.3032184	448.9923332	565.9500821	430.5389646	398.5652168	439.3713533	383.220519	0.911477227139	0.769052043773	0.645175474707
1435207_at	Dixdc1			DIX domain containing 1	0.011798820118	861.0779292	500.3511036	302.792991	688.7010183	558.3399591	600.6867371	753.0704366	770.6030041	550.0870006	705.6901193	558.3399591	596.6342549	290.7416604	185.735915	296.7061458	270.9778277	1.14015634549	1.02457721343	0.443772078482
1428000_at	Tmem60			transmembrane protein 60	0.017398260174	719.1924174	591.8074304	469.5060701	517.5753145	561.3718844	538.2997705	654.167375	539.7591557	572.8878775	508.5458353	659.5023546	647.9973038	452.0419963	272.0807353	336.9717878	319.2093278	0.998049221787	1.03953391095	0.600633183779
1416700_at	Rnd3			Rho family GTPase 3	0.012398760124	436.4071716	663.981852	604.7663256	608.8740429	521.7966964	400.7292476	598.2517908	559.8536753	740.9349104	460.0679033	545.6367475	671.2121403	383.7396422	364.0046323	431.7061994	335.6060702	0.899137848985	1.04486646097	0.65472657749
1451381_at	1810020D17Rik			RIKEN cDNA 1810020D17 gene	0.002699730027	624.7386604	550.0870006	508.5458353	565.9500821	523.9200995	503.0677863	598.2517908	518.2764391	556.8303357	560.6120716	681.28234	625.5853857	420.7434494	413.4032728	302.3831628	368.466845	0.952961166729	1.07779614808	0.669089179801
1455556_at	Notch2			Notch gene homolog 2 (Drosophila)	9.99900009999e-05	589.4088857	572.1128745	570.5660122	580.6966898	588.6115331	674.8569897	610.5247621	638.4186557	442.3556684	503.0677863	553.8229389	483.0457416	416.2112065	348.5720301	336.0606933	396.4125975	1.08631477843	0.857101977118	0.647382647139
1449068_at	Zfp148			zinc finger protein 148	0.000199980002	575.2195902	593.4122916	639.2839219	570.5660122	494.9613281	531.7808445	533.9448772	486.3263665	447.7783607	490.9570467	544.8986098	508.5458353	433.463288	336.9717878	332.4406519	261.6056701	0.860638665646	0.83758464714	0.573677456215
1452179_at	Phf17			PHD finger protein 17	0.000199980002	370.9693027	320.0749585	427.0558659	564.4198827	391.0821828	380.635418	348.1002404	469.5060701	781.1062532	780.0495722	840.3485348	922.630388	293.1129706	234.435461	253.0709325	278.0385276	0.944609218341	1.97568809217	0.629209688761
1418850_at	Epc1			enhancer of polycomb homolog 1 (Drosophila)	0.001599840016	587.815259	558.3399591	507.8578742	648.8751024	448.3849361	471.4166814	441.7569432	524.6298191	377.5560434	502.3872359	581.4833208	441.1593342	364.0046323	337.8855867	425.3250452	372.9837586	0.819053388758	0.826173818893	0.651442404478
1447380_at	Amdhd1			amidohydrolase domain containing 1	0.014698530147	619.6848983	485.6684639	393.7385063	612.1803809	435.2272266	623.8935136	669.3973363	470.1420786	531.7808445	505.7995699	569.7941502	425.3250452	278.4151678	276.5368635	339.7201543	327.9704445	1.04139111179	0.962784221873	0.57910230689
