Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1441380_at	Ttc39c			tetratricopeptide repeat domain 39C	0.000699930006999	1543.296986	1364.408564	1216.103244	1190.044659	1224.358216	1162.963417	1399.960105	1113.657584	895.5567213	1073.688662	788.5437551	1145.776549	789.6119426	896.7698722	881.1250671	694.318114	0.922294783879	0.73460168255	0.613834202383
1422528_a_at	Zfp36l1			"zinc finger protein 36, C3H type-like 1"	9.99900009999e-05	1303.034891	1598.585286	1626.967819	1261.373663	1043.590499	1159.823854	1244.413297	1417.123719	657.7192112	894.3452117	619.6848983	587.0200622	831.2963115	857.5880544	846.0557962	912.6918257	0.840238961071	0.47647455128	0.595449882201
1460694_s_at	Svil			supervillin	0.000799920007999	1018.470163	1148.886051	1155.122387	1292.492327	1085.376604	1015.715748	1024.0	1303.034891	778.9943207	710.4828425	780.0495722	754.0905708	939.0121402	769.5605319	750.017787	790.6815771	0.959513572693	0.655175807903	0.70407204875
1433901_at	Caprin1			cell cycle associated protein 1	9.99900009999e-05	1107.64511	1161.392575	1086.852164	1221.05291	940.2841572	854.1117317	959.5738287	1199.751582	499.6742283	501.0288958	559.0963049	465.0777143	812.382865	833.55004	804.7205139	763.3347184	0.863834552404	0.442408229668	0.702212875829
1429064_at	Dip2c			DIP2 disco-interacting protein 2 homolog C (Drosophila)	9.99900009999e-05	984.576162	988.5834883	907.7630782	1089.794198	879.9330806	793.8997325	1022.614732	885.9097962	638.4186557	637.5550026	620.524344	636.6925178	773.7389014	740.9349104	729.9829715	688.7010183	0.902194089282	0.637968046323	0.738747650839
1452207_at	Cited2			"Cbp/p300-interacting transactivator, with Glu/Asp-rich carboxy-terminal domain, 2"	0.000799920007999	1201.374307	780.0495722	871.6335995	901.6389314	901.6389314	984.576162	1175.631333	1052.102829	491.6221134	583.8496131	698.0884346	510.6156692	782.1643656	549.3428426	635.8311998	690.5686352	1.09568093024	0.6083516697	0.707888668722
1460173_at	Lasp1			LIM and SH3 protein 1	9.99900009999e-05	877.553943	891.9264887	811.283873	883.5138865	889.5149237	976.6115297	932.6771742	888.3115874	489.6296112	606.4063287	655.0535318	568.2535572	757.1592722	842.6268048	630.6872685	745.9675171	1.06432422903	0.669502534407	0.859180671506
1424033_at	Sfrs7			"splicing factor, arginine/serine-rich 7"	0.001699830017	691.5041024	783.2239114	850.6500903	1076.602526	739.9325732	732.9535693	807.9952491	802.5447338	338.8016287	629.8340744	578.3427752	614.671592	725.0582031	608.0503577	518.9785136	618.0089838	0.906362046309	0.635409282221	0.726075873668
1425108_a_at	BC004728			cDNA sequence BC004728	9.99900009999e-05	786.4117133	838.0764247	882.3186684	786.4117133	894.3452117	751.033786	958.2757166	812.382865	380.1204942	492.9552924	493.623066	476.5500725	631.5416184	598.2517908	570.5660122	632.3975639	1.0372945369	0.559710482033	0.738717145779
1427228_at	Palld			"palladin, cytoskeletal associated protein"	9.99900009999e-05	733.9464525	884.7113369	1098.6834	1040.773198	703.7816069	805.8106149	893.1347219	773.7389014	316.6271153	439.9665403	528.19323	370.9693027	683.129839	623.0495101	518.9785136	535.3924558	0.845228622032	0.440581636858	0.628120933842
1437007_x_at	Usp39			ubiquitin specific peptidase 39	0.000299970003	747.9899106	798.2102529	904.0839925	809.0897863	835.8098786	665.781974	813.4833457	637.5550026	515.4776262	575.2195902	512.0	520.3858776	638.4186557	619.6848983	608.8740429	569.0233323	0.905888754457	0.65137757483	0.747383077954
1451523_a_at	Mif4gd			MIF4G domain containing	9.99900009999e-05	669.3973363	782.1643656	713.3745808	738.931592	730.9718306	873.9966865	694.318114	686.8389284	373.4890147	473.3353958	578.3427752	501.0288958	663.981852	635.8311998	517.5753145	643.6256447	1.02832693785	0.663320841241	0.847495174433
1456735_x_at	Acpl2			acid phosphatase-like 2	0.000599940005999	577.5603928	678.5211613	757.1592722	667.5874391	894.3452117	815.6887815	902.8603214	642.7549476	389.4971603	453.2675279	419.0382124	423.6012393	524.6298191	556.0770553	618.0089838	405.6419365	1.21441917941	0.628687843102	0.784965535413
1420631_a_at	Blcap			bladder cancer associated protein homolog (human)	9.99900009999e-05	784.2848924	721.1427207	864.5820057	760.2409884	726.040391	717.2478857	774.7870337	722.1196045	340.64117	367.4703403	446.5673609	333.3419322	591.0068329	498.9982688	562.1323374	466.3385871	0.939284192817	0.475367946572	0.676775214523
1429652_at	Prrc1			proline-rich coiled-coil 1	0.000599940005999	613.8400639	803.6318875	857.5880544	739.9325732	654.167375	712.4095273	738.931592	618.0089838	222.228186	473.9765916	385.3015021	364.0046323	619.6848983	611.3517992	565.9500821	521.7966964	0.903324770041	0.479440951884	0.76908430626
1439934_at	Slc30a10			"solute carrier family 30, member 10"	9.99900009999e-05	643.6256447	696.2004807	609.6988438	962.1753305	820.1181751	701.8787425	817.9001964	883.5138865	190.317709	239.5689292	438.1833938	160.3627219	579.911123	559.8536753	577.5603928	526.7651164	1.10705452784	0.353206940291	0.77071472903
1428226_at	Ngdn			"neuroguidin, EIF4E binding protein"	0.001699830017	669.3973363	743.9505917	865.7537973	615.5042465	582.2710174	676.6865954	590.2073185	545.6367475	376.0258413	509.924908	548.599311	458.2032877	570.5660122	443.5549395	485.0114513	505.1153239	0.827332528894	0.65388980968	0.692407791052
1460348_at	Mad2l2			MAD2 mitotic arrest deficient-like 2 (yeast)	0.001299870013	719.1924174	610.5247621	559.8536753	714.3409417	712.4095273	738.931592	727.0239093	671.2121403	347.6293302	401.2723669	587.815259	405.0929031	558.3399591	447.7783607	408.3968703	435.8167998	1.09434473653	0.668920453274	0.710597030355
1425099_a_at	Arntl			aryl hydrocarbon receptor nuclear translocator-like	9.99900009999e-05	819.0081511	696.2004807	784.2848924	733.9464525	785.3478551	648.8751024	796.0520751	862.2443739	71.61098469	74.52884517	100.3180917	12.27106024	603.9481974	594.2161475	666.6838644	578.3427752	1.01947605038	0.0852922700918	0.805419261059
1434674_at	Lyst			lysosomal trafficking regulator	9.99900009999e-05	645.3705791	792.825195	949.237312	671.2121403	675.7711734	597.4424754	667.5874391	656.8294482	400.7292476	307.335796	512.0	488.96724	451.4301607	349.5170442	264.8126077	346.2204184	0.849274872966	0.55875466329	0.461635831058
1435775_at	Clock			circadian locomoter output cycles kaput	9.99900009999e-05	623.8935136	746.9780294	717.2478857	689.6344336	620.524344	559.0963049	588.6115331	735.9367658	322.2487607	406.7416729	513.3880839	265.8904223	528.9087381	504.4320036	463.8202506	477.1959538	0.901508582811	0.542981493166	0.710774620061
1438751_at	Slc30a10			"solute carrier family 30, member 10"	0.000199980002	645.3705791	664.8813038	638.4186557	925.1323737	763.3347184	599.8741278	743.9505917	674.8569897	178.1023818	195.1443658	362.038672	132.6754839	516.1759093	575.9988017	527.4786899	476.5500725	0.96806096747	0.302025201445	0.729417965452
1427177_at	Fyco1			FYVE and coiled-coil domain containing 1	0.000199980002	741.9386053	650.6342685	565.1844645	602.3152597	566.7167369	590.2073185	595.8271277	580.6966898	457.58343	496.3032184	448.9923332	565.9500821	430.5389646	398.5652168	439.3713533	383.220519	0.911477227139	0.769052043773	0.645175474707
1451459_at	Ahctf1			AT hook containing transcription factor 1	0.000199980002	603.9481974	605.5859819	624.7386604	628.1311472	655.0535318	566.7167369	642.7549476	770.6030041	292.3202576	306.920032	397.4875877	261.6056701	536.843959	479.7869143	395.8763303	398.5652168	1.07014455565	0.511018319534	0.735489558186
1424723_s_at	Cstf3			"cleavage stimulation factor, 3' pre-RNA, subunit 3"	0.000999900009999	559.0963049	563.6563351	725.0582031	692.4408367	635.8311998	610.5247621	584.6405151	533.9448772	431.122187	435.2272266	394.8059713	322.6852895	455.7285678	353.3230352	420.1742674	387.918293	0.930987025028	0.623497540419	0.636607851206
1418746_at	Pnkd			paroxysmal nonkinesiogenic dyskinesia	9.99900009999e-05	562.8938205	643.6256447	626.4328244	627.281411	533.2225562	518.9785136	616.3380289	734.9406806	213.5279329	268.7857791	332.4406519	246.3107869	497.6487467	494.9613281	340.64117	420.7434494	0.976931491798	0.431286324767	0.712938243945
1415892_at	Sgpl1			sphingosine phosphate lyase 1	0.000299970003	493.623066	538.2997705	537.5715582	619.6848983	565.9500821	527.4786899	575.2195902	583.8496131	406.7416729	304.8494219	407.8443907	338.8016287	460.0679033	406.7416729	424.1750636	413.9632826	1.02892347945	0.666111322569	0.778806892543
1428890_at	Fem1c			fem-1 homolog c (C.elegans)	9.99900009999e-05	569.7941502	596.6342549	463.1927943	569.7941502	599.0626177	544.1614707	599.8741278	597.4424754	274.6714213	328.4147241	363.0201955	327.9704445	413.4032728	379.0924726	402.9053075	393.7385063	1.06416493457	0.58837308089	0.722528175267
1460174_at	Dexi			dexamethasone-induced transcript	9.99900009999e-05	553.0737269	554.5731658	631.5416184	600.6867371	583.8496131	610.5247621	589.4088857	477.8423792	272.0807353	365.4859153	331.0932985	283.3583684	413.9632826	422.4556257	331.5418085	375.0088935	0.966558213665	0.535079089564	0.659423878041
1417505_s_at	Gm13305 /// Gm2002 /// Il11ra1 /// Il11ra2			"predicted gene 13305 /// predicted gene 2002 /// interleukin 11 receptor, alpha chain 1 /// interleukin 11 receptor, alpha chain 2"	9.99900009999e-05	628.9820345	608.8740429	587.815259	553.8229389	504.4320036	447.7783607	685.9097723	568.2535572	299.1258954	292.7162443	417.9049393	301.9740987	419.0382124	343.8846716	385.3015021	317.0560289	0.927244800167	0.551260488969	0.615794889784
1434105_at	Epm2aip1			EPM2A (laforin) interacting protein 1	9.99900009999e-05	575.2195902	697.1440602	598.2517908	669.3973363	492.288081	405.0929031	476.5500725	630.6872685	231.5963972	343.8846716	325.7578196	327.5267659	434.6384509	366.9732262	395.3407886	376.0258413	0.789215842872	0.483763572052	0.619279682738
1448227_at	Grb7			growth factor receptor bound protein 7	0.001299870013	501.7076061	607.2277868	476.5500725	516.1759093	528.9087381	468.2366332	659.5023546	562.8938205	327.9704445	498.9982688	424.1750636	394.2718776	375.516893	271.3449032	321.3774738	372.4791859	1.05608904133	0.78291187834	0.637932671761
1449738_s_at	Fam48a			"family with sequence similarity 48, member A"	0.000399960004	549.3428426	500.3511036	448.9923332	535.3924558	445.9632444	441.7569432	460.0679033	527.4786899	263.0262541	350.4646203	408.9500982	422.4556257	312.3693302	338.8016287	299.9370639	318.3462589	0.921924381956	0.710344478459	0.62409299096
1455174_at	Rps19bp1			ribosomal protein S19 binding protein 1	0.000199980002	425.3250452	479.7869143	540.4903313	452.6543473	431.122187	429.9565312	458.823985	416.77502	253.7572093	328.4147241	338.3432977	320.9427142	407.2926586	340.64117	361.0598023	383.7396422	0.914880363563	0.65399900118	0.786370632474
1418442_at	Xpo1			"exportin 1, CRM1 homolog (yeast)"	9.99900009999e-05	403.4510963	505.1153239	514.7802878	487.6451845	505.1153239	400.7292476	555.3247939	403.4510963	232.0670683	299.5313088	289.5631087	256.0	401.8159437	379.0924726	376.5352183	305.262381	0.975734365498	0.56366617254	0.765417174893
1456009_x_at	Top3b			topoisomerase (DNA) III beta	9.99900009999e-05	442.9548981	396.9498663	446.5673609	438.7769715	417.3395972	393.7385063	431.122187	407.2926586	268.4219795	283.3583684	281.4469102	266.2506062	316.6271153	288.3895344	271.7126644	287.9994008	0.956089733453	0.637286445383	0.675107563922
1455037_at	Plxna2			plexin A2	0.000399960004	445.359945	572.8878775	526.0525083	396.9498663	492.9552924	394.2718776	501.7076061	450.8194657	214.9782656	147.1528833	287.6097951	202.1356532	237.6307951	173.2273599	158.9577999	166.107914	0.947716190601	0.438828852908	0.379097897839
1452062_at	Prpsap2			phosphoribosyl pyrophosphate synthetase-associated protein 2	0.002099790021	442.9548981	422.4556257	383.7396422	364.0046323	410.0590876	312.7926928	400.1871409	289.9555615	239.4067469	267.6962279	308.5864704	242.6700073	308.5864704	273.9285828	253.9289371	269.5144846	0.875919957768	0.656080528425	0.685587319993
1424697_at	Dtwd1			DTW domain containing 1	0.001299870013	459.4455232	395.3407886	366.4767846	389.4971603	397.4875877	383.7396422	403.9976246	402.9053075	171.1295393	290.7416604	312.7926928	235.0710393	300.7502236	268.0588581	182.9905073	227.8642839	0.985950674779	0.626868540864	0.608199680136
1423099_a_at	Mettl3			methyltransferase like 3	0.000399960004	347.159057	432.8768986	378.5796361	320.5085427	336.9717878	341.5649195	356.6872904	311.9467568	165.4345782	237.6307951	263.3825582	232.5388572	335.1520621	299.1258954	264.096615	296.7061458	0.910789516018	0.607783192629	0.80796512646
1424040_at	Mtap7d1			microtubule-associated protein 7 domain containing 1	0.000499950005	354.7608505	374.5015813	395.8763303	356.6872904	352.8450596	433.463288	399.1051265	297.5105462	156.6082061	225.8679874	246.1440405	256.6940419	258.4375691	267.3340883	219.5369548	264.096615	1.00074095593	0.597448178487	0.681190093464
1443908_at	---			---	0.000199980002	367.4703403	424.7496652	346.2204184	408.3968703	282.9750411	309.0044919	421.3134024	374.5015813	165.099049	189.1618046	210.3717247	180.0417896	266.6112781	297.9135638	259.4892568	259.4892568	0.897181960833	0.481417386749	0.700463687786
1433899_x_at	Tsc22d1			"TSC22 domain family, member 1"	0.000599940005999	423.6012393	276.5368635	476.5500725	518.9785136	334.6986682	236.5074797	337.8855867	352.3677306	213.0948623	225.7150803	247.8159096	200.5003577	222.5293779	149.1585637	189.6746414	224.9525639	0.743931265182	0.523172517162	0.463720347901
1418660_at	Clock			circadian locomoter output cycles kaput	0.000199980002	407.8443907	319.6419609	351.4147654	314.4910172	317.9155999	354.7608505	353.8016583	390.0247861	168.4858939	195.5410914	279.1699796	146.4572701	269.5144846	230.0339517	242.8342319	260.1929388	1.01658597033	0.566713573027	0.719521506109
1423607_at	Lum			lumican	0.004799520048	442.3556684	255.3078346	329.3050897	292.7162443	429.9565312	241.1961385	472.0556053	352.3677306	215.5610935	193.6967584	228.1729564	252.0452578	203.0957162	247.1458721	231.4396121	183.7351702	1.13328270786	0.674006430294	0.655775035324
1436233_at	AI117581			expressed sequence AI117581	9.99900009999e-05	340.1803504	390.0247861	375.0088935	364.0046323	368.9659824	268.7857791	299.1258954	331.0932985	114.2411027	157.0327868	177.0205451	210.3717247	232.2242785	230.657597	253.4139264	201.9988123	0.863023992232	0.448310504216	0.625022427065
1428270_at	Glt8d1			glycosyltransferase 8 domain containing 1	0.000399960004	336.0606933	339.7201543	321.8128224	278.4151678	298.7212377	308.5864704	359.5962087	269.1498852	194.4851242	193.8279752	213.8171849	242.9987361	253.5854219	235.5489352	221.7774697	204.6135675	0.968687492895	0.662322231135	0.717491421046
1434599_a_at	Tjp2			tight junction protein 2	9.99900009999e-05	315.3436342	302.792991	335.6060702	353.8016583	291.5298905	305.6758996	313.6407055	277.662397	133.3958524	145.7649452	198.2062987	134.029429	288.3895344	259.8407695	273.558012	221.6273318	0.908962582598	0.467591423243	0.797996369873
1427125_s_at	Lrrc41			leucine rich repeat containing 41	0.000399960004	332.4406519	348.1002404	293.9076295	294.7044429	264.454369	299.5313088	353.8016583	309.4232941	137.5217501	244.1528824	254.6175407	204.0603392	196.7359775	214.2518721	182.4957429	182.6192451	0.966952498504	0.662136508186	0.611512449001
1433936_at	Sdhaf1			succinate dehydrogenase complex assembly factor 1	9.99900009999e-05	381.6673592	360.5713604	364.0046323	335.1520621	254.2729176	268.4219795	292.7162443	362.5291015	135.1225828	225.7150803	209.5191062	198.8782918	188.3950175	135.0311081	123.9079548	163.9852222	0.817222138671	0.533673864665	0.424116308865
1448333_at	Adprh			ADP-ribosylarginine hydrolase	9.99900009999e-05	329.7511773	334.2458876	275.0435003	248.6560977	307.7521233	274.2996555	362.038672	272.8183738	154.1888893	159.0654834	176.0645931	173.4621396	184.4829912	214.2518721	187.8856405	215.9993259	1.02459564181	0.558039039852	0.67577846665
1435445_at	Ccnt2			cyclin T2	0.000999900009999	306.920032	308.1690145	303.6138934	220.2812668	293.5100311	293.5100311	304.8494219	249.8371142	203.0957162	197.804303	204.7520378	241.5228708	214.3970136	179.4334435	197.9381651	149.8670069	1.00239019258	0.743798660962	0.651137763577
1452381_at	Creb3l2			cAMP responsive element binding protein 3-like 2	0.000199980002	218.7953095	261.2517698	322.2487607	259.8407695	330.6453953	358.1387962	387.918293	241.6863191	99.6413042	182.9905073	132.5856658	137.5217501	210.6567012	167.1229438	189.931581	166.4454935	1.24126105042	0.520403140666	0.691207433143
1436395_at	Card6			"caspase recruitment domain family, member 6"	0.001199880012	303.2031644	295.5034165	254.6175407	230.8138523	259.4892568	275.4160833	271.7126644	240.2184248	176.1838653	219.2399651	235.5489352	189.6746414	192.2598896	183.1144713	172.6421588	151.4989516	0.965593360349	0.756958456171	0.645227349415
1452838_at	Ddx10			DEAD (Asp-Glu-Ala-Asp) box polypeptide 10	0.000399960004	311.1033242	250.3448557	252.557662	271.3449032	234.9120648	293.9076295	227.248191	260.1929388	171.8260541	216.584922	230.657597	193.9591465	208.8111587	145.9624033	164.987281	204.0603392	0.936343231613	0.749092146728	0.666900709718
1425745_a_at	Tacc2			"transforming, acidic coiled-coil containing protein 2"	0.001699830017	321.3774738	316.6271153	249.3302296	195.6735576	301.1576299	443.5549395	400.7292476	186.6180859	64.0	142.2558331	195.012393	146.9538148	165.6586814	147.5518296	156.9264794	179.3119714	1.22996269655	0.506202955487	0.599671226938
1458399_at	Lrrc3			leucine rich repeat containing 3	0.000399960004	259.8407695	306.0901904	247.1458721	305.6758996	221.3275142	224.192468	256.3467861	257.3901439	113.3935681	190.317709	204.8907438	190.0602471	196.8692532	217.1721057	188.2676092	179.0693981	0.857434252543	0.624501061107	0.698437057742
1453286_at	Plxna2			plexin A2	0.000299970003	330.6453953	303.6138934	349.5170442	261.9600498	416.2112065	278.7923183	408.9500982	305.6758996	115.6415467	95.35224493	145.9624033	120.9250228	135.0311081	80.94482818	88.27096105	91.61919616	1.13156326023	0.3836134389	0.317776777645
1429264_at	C030044B11Rik			RIKEN cDNA C030044B11 gene	9.99900009999e-05	301.1576299	262.67025	232.0670683	275.7891711	237.9526976	236.3475337	239.4067469	319.6419609	204.0603392	173.1102092	227.4021367	212.6625226	155.026066	151.1915814	172.291892	123.2388231	0.964229030262	0.762570978689	0.561497881384
1417060_at	Ppp1r11			"protein phosphatase 1, regulatory (inhibitor) subunit 11"	0.000599940005999	251.1936179	273.558012	279.9268377	222.9816222	269.1498852	257.3901439	333.7937196	223.8891803	126.1080009	150.0700217	172.291892	193.9591465	166.7838747	194.3534625	126.7069632	199.9582506	1.05504041634	0.625137696283	0.669289931395
1434962_x_at	Ccl27a			chemokine (C-C motif) ligand 27A	0.001099890011	303.2031644	292.3202576	217.3192255	230.9702135	224.3441882	222.0778968	287.2207164	221.477449	206.9816413	144.1947672	220.5796671	203.9221954	180.5299011	167.9167106	163.6525191	143.8048975	0.915030161139	0.74312005531	0.628373200606
1418543_s_at	Ccdc43			coiled-coil domain containing 43	0.000799920007999	305.262381	244.48362	240.8696813	220.8784716	272.0807353	247.6481443	237.9526976	204.3367661	122.5732199	171.361357	178.8271529	173.5795285	194.3534625	161.5613168	161.3426448	134.3928896	0.951086409734	0.638996533799	0.644245259538
1424908_at	Mtfmt			mitochondrial methionyl-tRNA formyltransferase	0.000199980002	250.0061891	227.7101832	268.0588581	203.784145	224.3441882	220.4304928	211.5139491	235.3894743	193.9591465	198.0722552	213.3835277	182.6192451	177.3804252	150.8849394	153.148667	149.3606188	0.939044074021	0.829894575227	0.664281420142
1436545_at	Dtx4			deltex 4 homolog (Drosophila)	0.000899910008999	265.8904223	213.5279329	237.309328	244.9804817	223.8891803	243.8225923	273.1879426	242.0137154	89.59535291	104.2643394	149.7656544	119.8655276	197.4029857	231.1265204	193.0422733	200.5003577	1.02204958476	0.481945450009	0.85480415692
1436897_at	Mfhas1			malignant fibrous histiocytoma amplified sequence 1	0.000299970003	256.0	237.1486754	263.739345	245.3125104	197.9381651	191.351049	240.8696813	258.7876572	152.7345881	154.5022459	190.8336796	186.6180859	155.2360695	168.0303466	126.7069632	178.2229109	0.886994693458	0.683185229361	0.626816960173
1435384_at	Ube2n			ubiquitin-conjugating enzyme E2N	9.99900009999e-05	202.4094728	210.6567012	259.8407695	206.8416631	282.5922323	240.0559692	253.9289371	220.5796671	132.3167597	159.0654834	138.8311985	141.20056	173.9324131	183.3625243	193.9591465	172.6421588	1.13345653317	0.649519643809	0.822844432227
1450950_at	Smc3			structural maintenace of chromosomes 3	0.000199980002	253.5854219	243.1631832	215.7071219	235.5489352	227.556029	235.7083407	228.4822054	213.672584	194.6167401	176.9008292	185.8617388	170.8980352	169.2861342	141.1049707	138.2684317	141.4875205	0.955078804147	0.768221267615	0.622514931235
1438619_x_at	Zdhhc14			"zinc finger, DHHC domain containing 14"	0.000399960004	270.2451657	328.4147241	238.7594458	213.0948623	228.1729564	192.5203312	249.1616118	191.0921892	127.0504786	170.7824597	130.8914453	158.099391	180.8967903	158.5280144	111.1893655	180.5299011	0.819548265336	0.558606229	0.600795374838
1460006_at	Zfhx3			zinc finger homeobox 3	0.000299970003	212.23106	273.9285828	225.1047984	200.9079719	223.1326775	242.8342319	208.38751	214.9782656	161.8896564	161.9993259	211.2278129	197.804303	149.2596088	139.0192638	133.0351805	140.6281888	0.974961172064	0.803489655765	0.616048275337
1449403_at	Pde9a			phosphodiesterase 9A	0.000199980002	245.4785233	247.9837885	210.3717247	219.0916969	254.962454	221.1778342	335.6060702	185.610305	104.0528016	109.1017929	137.3357106	73.42716531	174.7585221	172.6421588	144.5856938	115.719806	1.08064671653	0.459319157619	0.658456210188
1428307_at	Zdhhc13			"zinc finger, DHHC domain containing 13"	9.99900009999e-05	211.3709058	322.6852895	195.5410914	175.8264129	181.7559773	179.3119714	175.5885548	197.4029857	130.5374543	141.4875205	153.148667	133.9387872	174.1680277	161.9993259	176.0645931	160.0374793	0.810735890307	0.617514683178	0.742491527775
1429006_s_at	2610110G12Rik			RIKEN cDNA 2610110G12 gene	0.000699930006999	198.8782918	305.6758996	252.557662	193.6967584	157.6718171	203.0957162	262.3149095	163.4311299	116.5058026	97.11101229	137.3357106	109.1757022	133.0351805	128.9566177	131.335125	114.8613808	0.827204931612	0.483933592922	0.534480123227
1434829_at	Cbl			Casitas B-lineage lymphoma	9.99900009999e-05	208.38751	210.2293082	208.1056033	186.1135133	195.5410914	172.8760256	170.7824597	195.5410914	152.424711	137.4286513	161.8896564	133.4862193	149.2596088	127.1364588	137.0570757	110.9637778	0.90392247272	0.719984455589	0.645169459971
