Probe Set ID	Gene Symbol	UniGene ID	Rep. Pub. ID	Gene Title	Pvalue	V_778	V_781	V_782	V_783	C_776_3umol	C_777_3umol	C_779_3umol	C_780_3umol	C_767_10umol	C_768_10umol	C_769_10umol	C_770_10umol	C_634_30umol	C_635_30umol	C_636_30umol	C_637_30umol	C3(fold-change)	C10(fold-change)	C30(fold-change)
1417736_at	Smc6			structural maintenance of chromosomes 6	0.000199980002	172.6421588	172.291892	148.7552731	171.8260541	202.5464515	180.2856802	218.7953095	230.5016072	282.5922323	237.7917743	281.4469102	215.9993259	183.3625243	173.34471	168.1441761	179.5548734	1.2503528482	1.52938651209	1.05843727596
1457264_at	Phf20l1			PHD finger protein 20-like 1	0.003699630037	176.0645931	166.7838747	119.5414386	128.347021	278.4151678	215.1237501	214.6874429	190.7044899	240.0559692	174.4039615	305.6758996	280.6859422	184.9831433	172.4086084	140.2479624	123.4892802	1.5217109495	1.69419199322	1.05144771808
1451458_at	Tmem2			transmembrane protein 2	0.000799920007999	128.5208841	162.7687576	147.3522214	174.7585221	187.3776407	205.0295438	282.2099413	175.4696856	221.7774697	186.3656288	275.7891711	262.67025	153.9803025	131.4240959	157.8854046	133.6670442	1.38585959825	1.54320496439	0.940587683218
1433598_at	Arglu1			arginine and glutamate rich 1	0.000299970003	165.995463	107.5618751	81.1093878	98.70149283	209.2355236	200.7719621	242.0137154	238.7594458	260.1929388	222.5293779	250.1755518	229.1016438	140.9140838	180.8967903	165.8830881	140.2479624	1.96480611145	2.1218944614	1.38505942556
1418015_at	Pum2			pumilio 2 (Drosophila)	9.99900009999e-05	149.1585637	139.4904942	133.3056391	153.8760616	160.7975929	157.5651864	234.9120648	197.804303	187.2507906	199.8228837	294.3057665	219.0916969	130.0083973	99.57384948	122.7392617	144.2924496	1.30434009626	1.56377741941	0.862430411476
1451569_at	Nr2c2			"nuclear receptor subfamily 2, group C, member 2"	0.000699930006999	102.3760189	97.63828165	77.7231787	75.85208856	219.2399651	168.9427933	264.8126077	195.5410914	278.0385276	160.2542713	203.784145	214.3970136	142.0633893	152.0125894	192.2598896	137.0570757	2.39977797636	2.42222631964	1.76304110967
1426524_at	Gnpda2			glucosamine-6-phosphate deaminase 2	0.002199780022	125.0877759	74.12632075	93.75222338	108.8068066	172.7589927	121.9937984	162.5485639	142.5449382	154.5022459	177.3804252	165.7709042	135.8563322	94.77311816	92.24149561	112.5523992	97.63828165	1.49299754872	1.57678516932	0.988630817476
1428636_at	Steap2			six transmembrane epithelial antigen of prostate 2	0.000299970003	81.49462477	92.42895711	64.91626092	129.1313066	131.7803999	105.4710319	156.8203528	163.9852222	175.3510185	214.1069772	150.0700217	172.8760256	89.35304564	97.44018721	72.58708623	97.57218292	1.51657815486	1.93603233341	0.970055675783
1434208_at	Rnf169			ring finger protein 169	0.000199980002	76.41897489	92.61686379	91.43331361	76.47074372	117.5355196	108.1459629	153.667898	119.7844646	121.6639551	145.2724177	239.4067469	188.1401566	85.10270006	98.56796939	75.4424697	76.41897489	1.48137353579	2.06114884145	0.995821860259
1452396_at	Sfrs15			"splicing factor, arginine/serine-rich 15"	9.99900009999e-05	79.58656472	81.93710413	80.39879647	68.80740834	103.2809238	90.50966799	104.9724549	115.2508036	101.5478581	144.6836411	152.7345881	124.4964677	82.88545212	87.02506009	84.30001601	101.3418317	1.3323915252	1.68462255925	1.14424904092
1439158_at	Tlk1			tousled-like kinase 1	9.99900009999e-05	48.03246687	43.98635043	53.41814601	50.09115596	74.83213337	89.11145546	77.09444467	69.13421586	66.42760523	70.50472302	76.73000799	69.69807956	62.16402442	59.56875906	55.70770588	55.0703167	1.58633065422	1.4492054486	1.18914254854
1457930_at	Kdm5c			lysine (K)-specific demethylase 5C	0.000799920007999	24.54212047	49.98956265	30.72638209	44.34510631	64.96019238	56.88900724	51.53569062	51.53569062	63.13941549	51.18800944	84.64306708	70.02911741	41.02404942	32.26099433	48.72009361	44.19526791	1.50344794549	1.79808761196	1.1109417239
1438773_at	Steap2			six transmembrane epithelial antigen of prostate 2	0.000199980002	18.24530041	26.72714812	19.74904519	40.96855206	49.92193674	54.73584429	77.35582352	53.38198323	61.36963084	79.47889997	75.4424697	61.24512043	48.06497239	23.43805584	49.28398469	36.0486918	2.22722571499	2.62594380475	1.4839212488
1447588_x_at	---			---	0.001099890011	39.47135115	40.03644578	32.54612774	32.15198713	41.86564654	49.58514261	61.74464009	75.08584214	57.66439925	57.4306904	69.69807956	46.74936941	40.17218422	42.35020359	40.17218422	36.96295007	1.5830229741	1.6056383246	1.10714963143
1447587_at	---			---	0.000199980002	29.7440872	16.87888852	34.84903978	29.08704837	41.30269456	61.87016602	76.00629472	85.27571257	40.60963063	63.65438516	61.28660996	58.2134655	45.87165328	40.33566119	36.29354311	35.56395827	2.3919781754	2.02393257882	1.42968663371
1437155_a_at	Wwtr1			WW domain containing transcription regulator 1	0.000499950005	34.91988736	35.70868249	27.14651321	28.17621661	43.1605397	39.01976002	40.77488774	35.46780147	35.92688628	53.38198323	60.74968403	43.77842054	32.28282665	22.90479904	31.78411471	26.36775797	1.25781146638	1.53898351655	0.899867636674
1431771_a_at	Irak1bp1			interleukin-1 receptor-associated kinase 1 binding protein 1	0.000299970003	15.45707036	28.7153452	27.44211935	31.84873133	47.45075048	36.91294657	35.90258955	50.94603626	69.69807956	33.53005629	39.36462965	35.13327109	30.5604525	29.18566428	31.82719258	30.49844961	1.6548126604	1.71776943691	1.17985603399
1442061_at	Btbd7			BTB (POZ) domain containing 7	0.002299770023	23.48570506	23.9027052	21.2612719	17.08581309	28.83219963	41.86564654	71.03169465	67.10549488	39.39129659	26.58281532	43.8971387	37.64470373	22.82740564	19.95058299	26.49299422	30.45719129	2.43580602283	1.7205937157	1.16320753556
1440448_at	---			---	0.001399860014	23.43805584	20.29106945	28.65708578	30.78884836	45.65481128	35.63623456	35.51584733	53.89027337	39.92819639	30.33375091	51.81554228	33.39413871	21.71213965	29.24497803	22.55096085	20.80568669	1.65444214409	1.50687219517	0.914113989767
1440660_at	---			---	0.000399960004	13.61006451	14.77172086	20.97537938	18.96302214	19.62909835	22.0826897	22.47476304	30.33375091	22.47476304	21.03224576	32.98972851	22.17255315	11.60064406	11.61635868	11.00775988	14.62743599	1.38349009718	1.44421868486	0.715047789443
1437554_at	Plec1			plectin 1	0.000199980002	9.366687932	9.03966933	8.169642794	12.76671988	17.30696684	28.04302352	31.95671038	22.17255315	16.82186783	29.76423687	32.39227745	25.82023095	13.95051039	15.42049317	15.3320319	13.3681044	2.52853015887	2.66373583907	1.47603266766
1436904_at	Med13			mediator complex subunit 13	9.99900009999e-05	6.763701541	11.3367091	11.65574245	11.36359961	13.390742	13.20621378	16.70838052	25.31830644	20.74943287	18.91175047	28.77372306	15.1771395	12.00811672	12.53551185	11.70317441	12.0325207	1.66887294384	2.03337910391	1.17411512737
