Probe Set	Gene Symbol	UniGene ID	Representative Public ID	Gene Title=Chromosomal Location	Pvalue	CON1	CON2	CON3	CON4	CON5	BNF1	BNF2	BNF3	BNF4	BNF5	D3T1	D3T2	D3T3	D3T4	D3T5	OLT1	OLT2	OLT3	OLT4	OLT5	BNF(fold-change)	D3T(fold-change)	OLT(fold-change)
1371584_at	Trpc4ap	Rn.100109	BM390843	transient receptor potential cation channel, subfamily C, member 4 associated protein=chr3q42	0.00998003992016	419.7459134	388.7066922	398.3290231	357.8584225	360.717509	350.1810077	378.3355153	335.3586918	344.7310555	420.452449	439.4473071	433.168101	446.7770069	450.0516434	574.2156027	447.1677826	444.1883953	308.8879808	457.4667466	431.6299099	0.949983918369	1.2172594377	1.08517028649
1371510_at	Hcfc1r1	Rn.1003	AA944494	host cell factor C1 regulator 1 (XPO1-dependent)=chr10q12	0.00199600798403	340.7339199	322.2405231	316.7543658	288.8766392	381.2549728	261.6158533	230.5400991	287.4174393	293.4384707	285.0093415	366.3037794	478.7237745	481.7653025	537.6343518	346.4192933	575.8425944	300.4259999	312.177477	328.8224925	271.3884556	0.823112783833	1.34002032755	1.0841262672
1376887_at	RGD1559144_predicted	Rn.100996	AI555799	similar to ZFP (predicted)=chr8q32	0.00399201596806	296.6143533	278.4999162	206.3505385	245.5418358	303.4871094	240.7024309	208.3364697	221.2624807	212.494653	222.5074347	175.5717873	143.5340365	208.4071831	247.7948216	154.2856795	143.4561945	130.2487534	154.0600997	199.6814937	170.4188202	0.830746830898	0.698683106	0.59967614247
1376116_at	Ddx24	Rn.100166	BM389678	DEAD (Asp-Glu-Ala-Asp) box polypeptide 24=chr6q32	0.00199600798403	248.4856835	171.020924	144.6454784	148.0350764	210.0688742	157.1643394	173.0894256	163.9321658	150.2336689	171.7097988	111.333474	127.5944667	122.0578463	128.2349155	143.105647	129.6501699	145.4249946	140.8573071	143.5768337	125.1037222	0.884927141922	0.685629938406	0.742324257479
1374711_at	Cpsf3	Rn.100522	BF283512	cleavage and polyadenylation specificity factor 3=chr6q16	0.0059880239521	137.0672779	109.7417315	139.0018799	112.1401125	139.5394497	141.7257475	138.6623572	129.6503668	130.9157383	135.0118703	124.2238066	185.8054566	149.7771452	199.8688787	164.1747963	174.2609127	193.5812401	154.7576658	219.2208215	144.1188339	1.06035483121	1.29233321293	1.38972979425
1382041_at	Agpat3_predicted	Rn.100251	BI290161	1-acylglycerol-3-phosphate O-acyltransferase 3 (predicted)=chr20p12	0.00199600798403	246.1597615	178.0605874	139.9568765	132.7918168	138.1054975	132.1614259	146.341347	171.5781433	188.7915888	200.7345367	88.77576714	85.67018448	74.24293497	70.42558869	118.5243791	91.71411814	116.7482591	95.58859271	129.0458579	125.7360365	1.00542766159	0.524071605078	0.669201176401
1368089_at	Pde2a	Rn.10044	NM_031079	phosphodiesterase 2A, cGMP-stimulated=chr1q32	0.00399201596806	56.35803895	47.62381117	65.90553896	40.23657718	52.25475984	127.5191981	122.37608	66.53826375	121.9786533	89.35798446	123.7615387	45.45144259	49.49730362	45.84365678	49.13268498	38.3616221	50.64125538	45.35116029	38.88009589	51.58438538	2.0114823616	1.19554901166	0.856847360995
1394494_at	Arhgef19_predicted	Rn.100374 /// rn.100374	AA963519	Rho guanine nucleotide exchange factor (GEF) 19 (predicted) /// Rho guanine nucleotide exchange factor (GEF) 19 (predicted)=chr5q36	0.00199600798403	27.17899369	18.97172791	24.02509852	27.73704626	32.8737861	18.29069944	32.64680782	15.41746414	18.10255838	18.0761967	108.4285929	76.1757671	87.59098227	88.9916148	63.50987357	90.07407331	60.9396277	41.49245695	69.96398697	73.69801966	0.783976992573	3.24724903181	2.57035529403
1372665_at	Psat1	Rn.100813	AI230228	phosphoserine aminotransferase 1=chr1q43	0.00199600798403	7.044956259	5.229819149	6.956226347	4.593376493	5.230859728	7.212487463	9.179277928	5.289269101	5.298160215	9.038507402	104.4585927	122.1797773	305.8910308	132.4093246	16.58531141	94.02466637	19.87670509	9.693671653	15.08817798	106.0838349	1.23962853578	23.4561505699	8.42419725473
1393202_a_at	Igf2bp3	Rn.100446	BF414160	insulin-like growth factor 2, binding protein 3=chr4q24	0.00798403193613	175.9373935	62.9595098	32.99400839	47.94112464	104.1346851	22.45404158	23.33787252	27.4100941	27.29167344	20.93649124	27.8909164	27.50176883	26.89066353	26.14281899	24.74171641	27.2168583	26.93173864	27.15013842	25.99527799	25.56998801	0.286414397032	0.314099851306	0.313383090333
1368270_at	Apobec1	Rn.10002	NM_012907	apolipoprotein B editing complex 1=chr4q42	0.00199600798403	19.79207764	19.51060506	19.76152657	14.28282581	14.48625547	18.66085292	20.03340232	14.83246582	20.20556835	19.69399841	48.79503044	22.01243458	30.48051851	44.873831	40.78149789	20.34990504	32.60929292	15.61025278	35.53522808	33.9077185	1.06367741929	2.1283878954	1.57129940659
1370051_at	Tgm1	Rn.10039	NM_031659	transglutaminase 1=chr15p13	0.00199600798403	15.53686227	13.06723879	15.58251328	16.13263758	15.70758738	18.15249696	93.30465233	45.16686667	26.9392306	33.30007591	31.32245149	28.4988664	20.24661768	24.05458546	16.18740444	26.12649185	15.96382867	13.56849931	11.78557303	17.1036617	2.85245742775	1.58246648917	1.11208167193
1394528_at	Adar	Rn.10056	BF405166	Adenosine deaminase, RNA-specific=chr2q34	0.00199600798403	21.32314074	38.19867304	30.5860746	23.97616302	37.18684028	21.86107226	21.30040819	21.62426869	21.67756812	22.70065212	21.23037831	21.070525	17.9271159	18.35438424	21.15356614	18.58031936	21.90330098	20.96171898	21.07370508	20.81125849	0.721645573498	0.65932029938	0.68308120447
